EngineID,EngineMass-kg,MediaName,ConfigID,CylinderID,Compression,VariableTimingID,AspirationID_Stock,StockBoost-bar,MomentInertia,GasTankSize,FuelBurnPerHorsepowerHour,TorqueSteerLeftSpeedScale,TorqueSteerRightSpeedScale,EngineGraphingMaxTorque,EngineGraphingMaxPower,EngineGraphingAspirationID,EngineName,EngineRotation,Carbureted,Diesel,Rotary
1,161.0,TOY_2000GT_69,3,3,8.4,1,1,0.0,0.0635,56.781,0.57,0.4,1.0,428.1,319.6741,2,I6    -   Toyota 2000GT,0,1,0,0
3,173.0,FER_250GTO_64,1,6,9.8,1,1,0.0,0.0821,100.0,0.57,0.4,1.0,563.07,448.6802,3,3.0L V12,0,1,0,0
5,241.0,MER_300SL_54,3,3,8.55,1,1,0.0,0.1138,100.0,0.57,0.4,1.0,558.6,380.3145,2,3.0L I6,0,0,0,0
7,168.0,FER_355Berlinetta_94,1,4,11.0,1,1,0.0,0.0916,82.0,0.57,0.4,1.0,633.73,529.529,3,3.5L V8,0,0,0,0
11,262.0,FER_575_02,1,6,11.0,1,1,0.0,0.1848,104.856,0.57,0.4,1.0,977.75,707.7066,3,V12   -   Ferrari 575M,0,0,0,0
14,190.0,POR_CarreraRS_73,5,3,8.5,1,1,0.0,0.0613,62.081,0.57,0.4,1.0,568.22,384.5127,3,2.7L F6,0,0,0,0
15,232.0,POR_911GT2_95,5,3,10.0,1,3,0.884,0.0826,92.0,0.57,0.4,1.0,1111.17,723.8957,3,3.6 F6TT,0,0,0,0
16,190.0,POR_996GT3_04,5,3,11.7,3,1,0.0,0.0723,63.216,0.57,0.4,1.0,707.9,546.9486,3,F6    -   Porsche 996 GT3,0,0,0,0
19,253.0,POR_911Turbo_82,5,3,7.0,1,2,0.7,0.0832,80.0,0.57,0.4,1.0,790.38,479.2912,2,3.3L F6T,0,0,0,0
20,184.0,POR_914_70,5,3,8.6,1,1,0.0,0.0534,62.081,0.57,0.4,1.0,389.33,246.5433,3,F6    -   Porsche 914/6,0,1,0,0
22,200.0,POR_944Turbo_89,3,1,8.0,1,2,0.75,0.0539,79.872,0.57,0.4,1.0,881.57,561.6314,2,I4T   -   Porsche 944 T,0,0,0,0
23,265.0,POR_959_87,5,3,8.3,1,3,0.986,0.0705,90.0,0.57,0.4,1.0,809.33,595.7696,3,F6TT   -   Porsche 959,0,0,0,0
43,261.0,CHE_CamaroSS_69,1,4,11.0,1,1,0.0,0.191,75.708,0.57,0.4,1.0,991.59,566.4337,3,6.5L V8,0,1,0,0
45,211.0,LOT_Carlton_89,3,3,8.2,1,3,0.7,0.0969,75.0,0.57,0.4,1.0,900.37,512.184,3,I6TT   -   Lotus Carlton,0,0,0,0
46,240.0,POR_CarreraGT_03,1,5,12.0,3,1,0.0,0.141,92.0,0.57,0.4,1.0,1181.52,947.7325,3,V10   -   Carrera GT,0,0,0,0
48,210.0,KOE_CC8_02,1,4,8.6,1,6,1.2,0.1444,80.0,0.57,0.4,1.0,1155.8,712.3598,3,V8CSC   -   Koenigsegg CC8S,0,0,0,0
49,137.0,TOY_CelicaSSI_03,3,1,11.5,2,1,0.0,0.0494,55.0,0.57,0.4,1.0,481.09,404.5423,2,1.8L I4 - VVT,0,0,0,0
50,280.0,TVR_Cerbera_98,1,6,12.5,1,1,0.0,0.259,100.0,0.57,0.4,1.0,1360.56,974.5255,3,7.7L V12,0,0,0,0
51,202.0,FER_360Challenge_03,1,4,11.0,3,1,0.0,0.1084,95.0,0.57,0.4,1.0,650.0,556.1058,3,3.6L V8,0,0,0,0
53,310.0,CHE_Chevelle_70,1,4,11.25,1,1,0.0,0.2446,75.708,0.57,0.4,1.0,1335.18,772.9628,5,7.4L V8,0,1,0,0
56,146.0,HON_CivicR_04,3,1,11.5,2,1,0.0,0.0525,45.0,0.57,0.4,1.0,636.54,536.8667,2,2.0L I4 - VVT,0,0,0,0
60,295.0,SHE_Cobra427_65,1,4,10.4,1,1,0.0,0.2088,68.2,0.57,0.4,1.0,960.27,539.6258,5,7.0L V8,0,1,0,0
63,164.0,VW_Corrado_95,1,3,10.0,1,1,0.0,0.0924,82.0,0.57,0.4,1.0,648.9,427.7186,2,2.8L V6,0,0,0,0
66,310.0,CHE_CorvetteStingray_67,1,4,11.0,1,1,0.0,0.2166,90.0,0.57,0.4,1.0,977.58,581.0569,3,7.0L V8,0,1,0,0
68,235.0,CHE_CorvetteZ06_02,1,4,10.5,1,1,0.0,0.1629,70.03,0.57,0.4,1.0,1095.42,689.3624,3,5.7L V8,0,0,0,0
69,260.0,CHE_CorvetteZR1_70,1,4,11.0,1,1,0.0,0.16,81.8,0.57,0.4,1.0,860.28,524.6521,3,5.7L V8,0,1,0,0
70,280.0,LAM_Countach_88,1,6,9.9,1,1,0.0,0.184,49.967,0.57,0.4,1.0,754.72,565.2481,3,5.2L V12,0,1,0,0
74,130.0,HON_CRXsi_91,3,1,10.2,2,1,0.0,0.0394,45.0,0.57,0.4,1.0,509.64,429.2398,2,I4    -   Honda CR-X,0,0,0,0
78,265.0,LAM_DiabloGTR_99,1,6,10.7,3,1,0.0,0.2217,100.0,0.57,0.4,1.0,1032.18,748.4218,2,V12   -   Diablo GTR,0,0,0,0
79,265.0,LAM_DiabloSV_97,1,6,10.0,3,1,0.0,0.2011,100.0,0.57,0.4,1.0,953.14,659.5045,2,5.7L V12,0,0,0,0
80,135.0,FER_Dino246_69,1,3,9.0,1,1,0.0,0.0366,70.0,0.57,0.4,1.0,534.05,390.9481,3,V6    -   Ferrari Dino,0,1,0,0
81,170.0,MIT_EclipseGSX_95,3,1,8.5,1,2,0.827,0.0602,60.188,0.57,0.4,1.0,791.02,515.4651,2,2.0L I4 - Turbo,0,0,0,0
84,128.0,LOT_ElanSprint_72,3,1,10.3,1,1,0.0,0.0351,42.1,0.57,0.4,1.0,400.16,288.6978,2,1.6L I4,0,1,0,0
87,232.0,FER_Enzo_02,1,6,11.2,3,1,0.0,0.161,132.0,0.57,0.4,1.0,1135.93,881.7157,3,6.0L V12,0,0,0,0
90,269.0,JAG_Etype_61,3,3,9.0,1,1,0.0,0.1785,63.6,0.57,0.4,1.0,678.54,432.6701,2,3.8L I6,0,1,0,0
92,266.0,MCL_F1GT_97,1,6,11.0,3,1,0.0,0.2385,90.0,0.57,0.4,1.0,1437.14,1071.116,3,6.1L V12,0,0,0,0
94,187.0,FER_F40_87,1,4,7.7,1,3,1.1,0.081,120.0,0.57,0.4,1.0,888.53,587.5669,3,2.9L V8 - TT,0,0,0,0
96,198.0,FER_F50_95,1,6,11.3,1,1,0.0,0.1224,105.0,0.57,0.4,1.0,866.2,753.075,3,4.7L V12,0,0,0,0
97,199.0,NIS_Fairlady432Z_69,3,3,9.51,1,1,0.0,0.0512,60.0,0.57,0.4,1.0,444.99,327.8321,2,I6    -   Fairlady Z '69,0,1,0,0
98,186.0,NIS_FairladyZ_03,1,3,10.3,3,1,0.0,0.081,80.0,0.57,0.4,1.0,834.58,543.6153,2,3.5L V6,0,0,0,0
99,235.0,NIS_FairladyZvSTwinTurbo_94,1,3,8.5,3,3,0.666,0.0994,72.0,0.57,0.4,1.0,728.93,450.1716,3,V6TT   -   Fairlady Z '94,0,0,0,0
102,267.0,FOR_GT_05,1,4,8.4,1,5,0.816,0.2367,79.5,0.57,0.4,1.0,978.44,658.5724,3,5.4L V8 - DSC,0,0,0,0
107,128.0,VW_GolfGTi16vMk2_92,3,1,10.0,1,1,0.0,0.0487,55.0,0.57,0.4,1.0,455.11,335.7813,2,1.8L I4,0,0,0,0
108,205.0,VW_GolfR32_03,1,3,11.3,3,1,0.0,0.1213,62.0,0.57,0.4,1.0,721.77,483.8624,3,3.2L V6,0,0,0,0
111,230.0,MIT_GTO_97,1,3,8.0,1,3,0.68,0.0821,75.708,0.57,0.4,1.0,802.31,534.4656,3,V6TT   -   Mitsubishi GTO,0,0,0,0
112,165.0,FER_GTO_84,1,4,7.6,1,3,0.9,0.077,120.0,0.57,0.4,1.0,729.26,493.9666,3,2.9L V8 - TT,0,0,0,0
117,140.0,SUB_Impreza22b_98,5,1,8.0,1,2,1.03,0.039,60.0,0.57,0.4,1.0,697.97,444.2433,2,2.2L F4 - Turbo,0,0,0,0
118,140.0,SUB_WRXSTi_04,5,1,8.0,3,2,0.986,0.039,60.0,0.57,0.4,1.0,707.77,427.7708,2,2.0L F4 - Turbo,0,0,0,0
119,140.0,SUB_WRXSTi_05,5,1,8.0,3,2,1.33,0.039,60.0,0.57,0.4,1.0,730.84,461.8866,2,2.0L F4 - Turbo,0,0,0,0
122,130.0,ACU_IntegraR_01,3,1,10.6,2,1,0.0,0.0503,50.0,0.57,0.4,1.0,513.26,457.4273,2,1.8L I4 - VVT,0,0,0,0
128,160.0,MIT_LancerEvoIXMR_06,3,1,8.8,3,2,1.3,0.058,55.0,0.57,0.4,1.0,940.78,623.5394,2,I4T   -   Lancer Evo.9 MR,0,0,0,0
129,170.0,MIT_LancerEvoVIGSR_99,3,1,8.8,1,2,1.0,0.0602,50.0,0.57,0.4,1.0,992.3,629.4379,2,2.0L I4 - Turbo,0,0,0,0
132,170.0,MIT_LancerEvoVIIIMR_04,3,1,8.8,1,2,1.292,0.0602,55.0,0.57,0.4,1.0,950.34,618.245,2,2.0L I4 - Turbo,0,0,0,0
136,168.0,BMW_E36M3_97,3,3,11.3,3,1,0.0,0.0959,65.0,0.57,0.4,1.0,746.73,566.9184,2,3.2L I6,0,0,0,0
137,156.0,BMW_E46M3_05,3,3,11.5,3,1,0.0,0.0917,75.0,0.57,0.4,1.0,930.05,724.8801,2,3.2L I6,0,0,0,0
151,206.0,VAU_MonaroVXR_05,1,4,10.9,1,1,0.0,0.149,70.0,0.57,0.4,1.0,1193.6,754.7304,3,V8    -   Vauxhall Monaro,0,0,0,0
159,225.0,FOR_MustangCobraR_00,1,4,9.6,1,1,0.0,0.2099,76.0,0.57,0.4,1.0,941.28,554.1073,2,5.4L V8,0,0,0,0
165,195.0,HON_NSXR_05,1,3,10.2,2,1,0.0,0.0775,70.0,0.57,0.4,1.0,634.62,495.5102,2,3.2L V6 - VVT,0,0,0,0
166,195.0,HON_NSXR_92,1,3,10.2,2,1,0.0,0.0775,70.0,0.57,0.4,1.0,625.5,483.2807,3,3.0L V6 - VVT,0,0,0,0
171,220.0,BUI_RegalGNX_87,1,3,8.0,1,2,1.088,0.102,68.0,0.57,0.4,1.0,861.19,461.1931,2,3.8L V6 - Turbo,0,0,0,0
173,230.0,AUD_RS4_06,1,4,12.5,3,1,0.0,0.164,63.0,0.57,0.4,1.0,740.85,595.7248,2,4.2L V8,0,0,0,0
174,200.0,AUD_RS6_03,1,4,9.8,3,3,0.544,0.1493,82.143,0.57,0.4,1.0,983.53,653.5315,3,V8TT   -   Audi RS 6 '03,0,0,0,0
176,146.0,ACU_RSXTypeS_02,3,1,11.0,2,1,0.0,0.0525,50.0,0.57,0.4,1.0,457.84,399.0539,2,I4    -   Acura RSX,0,0,0,0
177,130.0,MAZ_RX7_90,4,8,9.0,1,2,0.51,0.0513,70.03,0.57,0.4,1.0,530.88,361.3886,2,1.3L Rotary Turbo,0,0,0,1
178,130.0,MAZ_RX7_97,4,8,9.0,1,3,0.68,0.0513,75.8,0.57,0.4,1.0,573.54,439.9555,2,1.3L 2 Rotor - TT,0,0,0,1
179,130.0,MAZ_RX7SpiritR_02,4,8,9.0,1,3,0.748,0.0513,76.0,0.57,0.4,1.0,638.37,464.1983,2,R2TT   -   RX-7 Spirit R,0,0,0,1
181,146.0,HON_S2000_03,3,1,11.7,2,1,0.0,0.0501,50.0,0.57,0.4,1.0,521.37,457.2036,2,I4    -   Honda S2000,0,0,0,0
186,240.0,SAL_S7_04,1,4,12.1,1,1,0.0,0.2032,86.0,0.57,0.4,1.0,1239.19,736.1103,3,7.0L V8,0,0,0,0
187,160.0,TVR_Sagaris_05,3,3,12.2,1,1,0.0,0.0951,100.0,0.57,0.4,1.0,818.31,586.1351,2,4.0L I6,0,0,0,0
193,169.0,NIS_SilviaK_92,3,1,12.0,1,2,0.476,0.0573,60.0,0.57,0.4,1.0,662.37,437.2561,2,I4T   -   Silvia S13,0,0,0,0
194,149.0,NIS_SilviaKs_94,3,1,8.5,3,2,0.72,0.0531,65.0,0.57,0.4,1.0,734.42,484.0712,2,I4T   -   Silvia S14,1,0,0,0
195,191.0,NIS_SilviaSpecR_00,3,1,8.5,3,2,0.544,0.0619,60.0,0.57,0.4,1.0,580.2,454.4072,2,2.0L I4 - Turbo,0,0,0,0
198,246.0,NIS_SkylineGTR_93,3,3,8.5,1,3,0.476,0.0816,65.0,0.57,0.4,1.0,778.64,610.5717,3,2.6L I6 - TT,0,0,0,0
199,246.0,NIS_SkylineGTRVSpecII_02,3,3,8.5,1,3,0.9,0.0816,65.0,0.57,0.4,1.0,817.82,594.7852,3,2.6L I6 - TT,0,0,0,0
209,125.0,TOY_Sprinter_85,3,1,9.4,1,1,0.0,0.0385,50.0,0.57,0.4,1.0,476.27,356.3327,2,1.6L I4,0,0,0,0
215,225.0,TOY_SupraRZ_98,3,3,8.5,3,3,0.78,0.1036,70.0,0.57,0.4,1.0,1798.68,1192.5011,2,3.0L I6 - TT,0,0,0,0
237,295.0,DOD_ViperGTSACR_99,1,5,9.6,1,1,0.0,0.2775,84.0,0.57,0.4,1.0,1270.29,731.5615,3,8.0L V10,0,0,0,0
243,194.0,JAG_XJ220_93,1,3,8.3,1,3,1.0,0.0895,100.0,0.57,0.4,1.0,887.22,594.7479,3,3.5L V6TT,0,0,0,0
267,310.0,DOD_ChargerRT_69,1,4,10.25,1,1,0.0,0.2121,68.137,0.57,0.4,1.0,1301.73,714.7833,3,7.0L V8,0,1,0,0
325,180.0,BMW_M3GTR_05,1,4,11.0,1,1,0.0,0.0836,63.0,0.57,0.4,1.0,946.87,713.5678,3,V8    -   BMW M3-GTR,0,0,0,0
327,192.0,NIS_R390_98,1,4,9.0,1,3,1.564,0.0996,100.0,0.57,0.4,1.0,1177.34,799.2562,3,3.5L V8TT,0,0,0,0
328,225.0,MER_CLKGTR_98,1,6,10.5,1,1,0.0,0.2372,90.0,0.57,0.4,1.0,1522.69,1019.8417,3,6.9L V12,0,0,0,0
329,195.0,HON_NSXRGT_05,1,3,10.2,2,1,0.0,0.0775,70.0,0.57,0.4,1.0,738.14,556.1058,2,V6    -   Honda NSX-R GT,0,0,0,0
355,212.0,TOY_Supra20GT_92,3,3,8.5,1,3,0.748,0.0757,70.0,0.57,0.4,1.0,562.9,358.2343,2,I6TT   -   Toyota Supra '92,0,0,0,0
391,150.0,PEU_207Super2000_07,3,1,12.0,3,1,0.0,0.0533,80.0,0.57,0.4,1.0,653.33,567.7685,2,I4    -   Peugeot 207 S,0,0,0,0
404,146.0,HON_CivicTypeR_07,3,1,11.0,2,1,0.0,0.0525,50.0,0.57,0.4,1.0,598.74,501.3714,2,2.0L I4 - VVT,0,0,0,0
412,165.0,AUD_SportQuattro_83,3,2,8.0,1,2,1.185,0.0706,90.0,0.57,0.4,1.0,599.66,446.6594,2,2.1L I5 - Turbo,0,0,0,0
413,125.0,REN_5Turbo_80,3,1,7.0,1,2,0.843,0.0385,93.0,0.57,0.4,1.0,513.68,329.4726,2,I4T   -   Renault 5 Turbo,0,0,0,0
416,202.0,LAM_MiuraP400_67,1,6,9.81,1,1,0.0,0.1002,90.0,0.57,0.4,1.0,507.99,394.8482,1,3.9L V12,0,1,0,0
418,346.0,DOD_ChallengerHemi_70,1,4,10.25,1,1,0.0,0.2306,68.137,0.57,0.4,1.0,1124.22,616.1123,3,7.0L V8 - H,0,1,0,0
420,245.0,POR_996GT1_98,5,3,9.5,1,3,0.986,0.0814,100.0,0.57,0.4,1.0,1265.83,890.2838,3,3.2L F6TT,0,0,0,0
421,125.0,BMW_M3E30_91,3,1,10.5,1,1,0.0,0.0459,63.0,0.57,0.4,1.0,538.86,392.3277,2,2.3L I4,0,0,0,0
454,232.0,FER_FXX_05,1,6,13.4,3,1,0.0,0.1741,112.0,0.57,0.4,1.0,780.42,696.1557,1,V12   -   Ferrari FXX,0,0,0,0
455,180.0,KOE_CCGT_08,1,4,13.0,1,1,0.0,0.1306,100.0,0.57,0.4,1.0,963.35,784.5361,6,V8    -   Koenigsegg CCGT,0,0,0,0
457,197.0,MIT_LancerEvoXGSR_08,3,1,9.0,3,2,1.63,0.0632,54.888,0.57,0.4,1.0,880.37,541.244,2,2.0L I4 - Turbo VVT,0,0,0,0
459,202.0,BMW_M3E92_08,1,4,12.0,3,1,0.0,0.0977,63.0,0.57,0.4,1.0,762.65,646.8276,3,4.0L V8,0,0,0,0
468,136.0,FER_F50GT_96,1,6,12.5,1,1,0.0,0.0973,103.0,0.57,0.4,1.0,845.57,909.3812,3,Racing V12,0,0,0,0
470,196.0,FER_F430Scuderia_07,1,4,11.88,3,1,0.0,0.1117,95.014,0.57,0.4,1.0,679.53,632.6743,6,4.3L V8,0,0,0,0
471,187.0,FER_F40Competizione_89,1,4,8.0,1,3,2.6,0.081,120.0,0.57,0.4,1.0,769.73,555.1587,3,V8TT   -   Ferrari F40 C,0,0,0,0
475,238.0,BMW_M1_81,3,3,9.0,1,1,0.0,0.1028,115.834,0.57,0.4,1.0,653.85,457.4348,3,3.5L I6,0,0,0,0
480,295.0,DOD_ViperSRT10ACR_08,1,5,10.2,3,1,0.0,0.2889,60.567,0.57,0.4,1.0,1269.66,792.5747,3,8.4L V10,0,0,0,0
481,245.0,FOR_MustangSVTCobraR_93,1,4,9.0,1,1,0.0,0.1145,58.295,0.57,0.4,1.0,811.14,441.1039,2,4.9L V8,0,0,0,0
486,199.0,NIS_Skyline2000GTR_71,3,3,9.51,1,1,0.0,0.0512,80.0,0.57,0.4,1.0,447.46,329.6591,2,2.0L I6,0,1,0,0
487,246.0,NIS_SkylineGTRVSpec_95,3,3,8.5,3,3,0.84,0.0816,65.0,0.57,0.4,1.0,734.99,501.3341,3,2.6L I6 - TT,0,0,0,0
489,260.0,PON_TransAmGTA_87,1,4,9.3,1,1,0.0,0.16,58.674,0.57,0.4,1.0,1086.48,510.0364,3,V8    -   Trans Am '87,0,0,0,0
493,174.0,TOY_CelicaST205_94,3,1,8.5,1,2,0.9,0.0584,68.0,0.57,0.4,1.0,697.42,491.1106,2,2.0L I4 - Turbo,0,0,0,0
504,156.0,BMW_Z4MCoupe_08,3,3,11.5,3,1,0.0,0.0917,55.0,0.57,0.4,1.0,930.67,719.7422,2,I6    -   BMW M Coupe,0,0,0,0
505,140.0,SUB_WRXSTi_08,5,1,8.2,3,2,1.0,0.0432,64.0,0.57,0.4,1.0,875.61,530.8862,2,F4T   -   Subaru WRX '08,0,0,0,0
508,346.0,DOD_ChargerDaytona_69,1,4,10.25,1,1,0.0,0.2306,68.0,0.57,0.4,1.0,1087.76,597.2908,3,V8    -   Charger Daytona,0,1,0,0
511,260.0,CHE_CamaroZ28_79,1,4,8.2,1,1,0.0,0.16,80.0,0.57,0.4,1.0,1003.45,461.8791,3,V8    -   Chevy Camaro '79,0,1,0,0
516,250.0,CHE_CorvetteZR1_09,1,4,9.1,1,5,0.714,0.1701,68.0,0.57,0.4,1.0,1130.4,728.3103,3,6.2L V8 - DSC,0,0,0,0
534,190.0,FOR_FocusRS_09,3,2,8.5,3,2,1.38,0.0902,62.0,0.57,0.4,1.0,684.35,402.1411,2,2.5L I5 - Turbo,0,0,0,0
541,260.0,CHE_Corvette_60,1,4,11.0,1,1,0.0,0.1194,62.0,0.57,0.4,1.0,644.76,466.0401,6,4.6L V8,0,0,0,0
546,140.0,MIN_JohnCooperWorks_09,3,1,10.5,3,2,1.3,0.0512,49.967,0.57,0.4,1.0,426.21,296.8781,2,1.6L I4 - Turbo,0,0,0,0
551,195.0,NIS_370Z_10,1,3,11.1,3,1,0.0,0.0942,71.923,0.57,0.4,1.0,833.92,651.6374,3,3.7L V6 - VVT,0,0,0,0
552,180.0,NIS_510_70,3,1,9.5,1,1,0.0,0.0441,46.0,0.57,0.4,1.0,388.21,246.7223,2,1.6L I4,0,1,0,0
554,275.0,AST_DB5Vantage_64,3,3,9.4,1,1,0.0,0.1366,86.0,0.57,0.4,1.0,671.08,466.0476,2,4.0L I6,0,1,0,0
556,130.0,FOR_RS200Evolution_87,3,1,7.2,1,2,1.5,0.0469,90.0,0.57,0.4,1.0,717.87,553.2125,2,2.1L I4 - Turbo,0,0,0,0
558,170.0,MAZ_Miata_94,3,1,9.0,1,1,0.0,0.0562,48.0,0.57,0.4,1.0,470.85,349.5021,2,1.8L I4,0,0,0,0
573,220.0,LAM_Reventon_08,1,6,11.0,3,1,0.0,0.2186,90.0,0.57,0.4,1.0,1432.46,1037.388,3,6.5L V12,0,0,0,0
574,240.0,BMW_M5_09,1,5,12.0,3,1,0.0,0.1373,70.0,0.57,0.4,1.0,899.04,680.4065,3,5.0L V10,0,0,0,0
579,195.0,FER_F142_10,1,4,12.5,3,1,0.0,0.1114,86.0,0.57,0.4,1.0,833.35,683.8815,3,4.5L V8,0,0,0,0
608,173.0,FER_250TestaRossa_57,1,6,9.8,1,1,0.0,0.0821,140.0,0.57,0.4,1.0,460.96,389.4717,3,3.0L V12,0,1,0,0
609,215.0,SHE_CobraDaytona_65,1,4,10.8,1,1,0.0,0.0965,132.5,0.57,0.4,1.0,696.62,447.1292,5,4.7L V8,0,1,0,0
627,194.0,LAM_LP6704SV_10,1,6,11.1,3,1,0.0,0.201,99.935,0.57,0.4,1.0,1434.32,1070.1615,3,6.5L V12,0,0,0,0
629,225.0,PAG_ZondaR_10,1,6,12.0,1,1,0.0,0.1793,100.0,0.57,0.4,1.0,1099.64,853.3343,3,V12   -   Pagani Zonda R,0,0,0,0
642,278.0,AUD_RS6_09,1,5,10.5,3,3,0.694,0.2147,80.0,0.57,0.4,1.0,1011.03,729.399,3,V10TT   -   Audi RS 6 '09,0,0,0,0
661,199.0,MER_SLSAMG_11,1,4,11.3,3,1,0.0,0.1552,85.172,0.57,0.4,1.0,970.35,705.3129,3,6.2L V8,0,0,0,0
674,198.0,NUL_Car_00,1,4,9.3,3,5,0.4,0.1483,68.0,0.57,0.4,1.0,1053.71,699.7425,5,,0,0,0,0
675,183.0,AUD_RS3_11,3,2,10.0,3,2,1.2,0.0881,60.0,0.57,0.4,1.0,739.34,462.3937,2,2.5L I5 - Turbo,0,0,0,0
678,400.0,BUG_EB110SS_92,1,6,7.5,1,3,1.2,0.1395,120.0,0.57,0.4,1.0,768.2,571.8624,3,V12TT   -   EB110SS,0,0,0,0
679,183.0,AUD_TTRS_10,3,2,10.0,3,2,1.2,0.0881,60.0,0.57,0.4,1.0,740.48,476.3532,2,2.5L I5 - Turbo,0,0,0,0
690,152.0,VW_GolfR_10,3,1,9.6,3,2,1.2,0.0628,55.0,0.57,0.4,1.0,687.26,440.3433,2,2.0L I4 - Turbo,0,0,0,0
693,185.0,POR_911SportClassic_10,5,3,12.5,3,1,0.0,0.0749,64.0,0.57,0.4,1.0,793.89,629.9524,3,F6    -   911 Sport Classic,0,0,0,0
706,208.0,MOS_MT900S_10,1,4,11.1,1,1,0.0,0.1843,64.4,0.57,0.4,1.0,1462.69,885.2354,3,,0,0,0,0
720,240.0,LEX_LFA_10,1,5,12.0,3,1,0.0,0.1524,60.945,0.57,0.4,1.0,1069.27,955.4207,3,4.8L V10,0,0,0,0
728,156.0,BMW_MCoupe_02,3,3,11.5,3,1,0.0,0.0917,51.103,0.57,0.4,1.0,902.85,690.7717,2,,0,0,0,0
729,134.0,BMW_2002Turbo_73,3,1,6.9,1,2,0.55,0.0432,70.0,0.57,0.4,1.0,517.25,322.8508,2,2.0L I4 - Turbo,0,0,0,0
730,190.0,DEL_DMC12_82,1,3,8.8,1,1,0.0,0.0667,51.6,0.57,0.4,1.0,630.35,353.8645,3,2.8L V6,0,0,0,0
731,173.0,FER_250GT_60,1,6,9.2,1,1,0.0,0.0821,120.0,0.57,0.4,1.0,434.68,364.6473,3,3.0L V12,0,1,0,0
