EngineID,EngineMass-kg,MediaName,ConfigID,CylinderID,Compression,VariableTimingID,AspirationID_Stock,StockBoost-bar,MomentInertia,GasTankSize,FuelBurnPerHorsepowerHour,TorqueSteerLeftSpeedScale,TorqueSteerRightSpeedScale,EngineGraphingMaxTorque,EngineGraphingMaxPower,EngineGraphingAspirationID,EngineName,EngineRotation,Carbureted,Diesel,Rotary
732,160.0,FOR_EscortRSCosworth_92,3,1,8.0,1,2,0.7,0.0444,65.0,0.57,0.4,1.0,608.71,402.417,2,2.0L I4 - Turbo,0,0,0,0
733,130.0,HON_CivicTypeR_97,3,1,10.8,2,1,0.0,0.0394,45.0,0.57,0.4,1.0,440.54,403.5952,2,1.6L I4 - VVT,0,0,0,0
736,311.0,PON_FirebirdTransAm_77,1,4,8.2,1,1,0.0,0.2127,76.465,0.57,0.4,1.0,1038.82,462.7218,3,6.6L V8,0,1,0,0
737,346.0,CHR_Cuda426_71,1,4,10.2,1,1,0.0,0.2306,68.0,0.57,0.4,1.0,1088.17,597.522,3,7.0L V8 - H,0,1,0,0
742,172.0,NIS_240SX_94,3,1,8.6,1,1,0.0,0.0722,60.188,0.57,0.4,1.0,530.26,318.6227,2,2.4L I4,0,0,0,0
745,290.0,PON_GTO_65,1,4,10.75,1,1,0.0,0.2019,81.386,0.57,0.4,1.0,1010.68,545.6883,3,,0,1,0,0
751,310.0,CHE_ElCaminoSS_70,1,4,11.25,1,1,0.0,0.2446,76.0,0.57,0.4,1.0,1050.55,610.3853,5,7.4L V8,0,1,0,0
753,160.0,FOR_RS500_87,3,1,12.0,1,2,0.7,0.0433,65.0,0.57,0.4,1.0,579.62,386.2875,2,I4T   -   Ford RS500 Cosworth,0,0,0,0
756,123.0,MER_190E_90,3,1,10.5,1,1,0.0,0.0444,70.0,0.57,0.4,1.0,565.27,442.9756,2,2.5L I4,0,0,0,0
757,180.0,MIT_Starion_88,3,1,7.1,1,2,0.685,0.0774,74.951,0.57,0.4,1.0,650.46,358.2716,2,,0,0,0,0
759,175.0,VOL_242Turbo_83,3,1,7.5,1,2,1.05,0.0507,60.0,0.57,0.4,1.0,600.45,340.1734,2,,0,0,0,0
760,295.45,CHE_ImpalaSS_64,1,4,11.0,1,1,0.0,0.1796,75.708,0.57,0.4,1.0,960.6,598.2155,3,,0,1,0,0
761,166.0,JAG_DType_56,3,3,9.0,1,1,0.0,0.1292,137.0,0.57,0.4,1.0,631.08,395.5118,2,,0,1,0,0
762,130.0,FOR_EscortRS1800_77,3,1,9.0,1,1,0.0,0.0394,40.5,0.57,0.4,1.0,472.45,292.5903,2,,0,1,0,0
764,195.0,MAS_GranTurismoS_10,1,4,11.25,3,1,0.0,0.1226,85.929,0.57,0.4,1.0,899.85,665.7833,3,4.7L V8,0,0,0,0
774,266.0,MCL_F1_93,1,6,11.0,3,1,0.0,0.2385,90.093,0.57,0.4,1.0,1424.38,1071.4218,3,6.1L V12,0,0,0,0
778,205.0,FER_365GTB4_68,1,6,9.3,1,1,0.0,0.1326,99.935,0.57,0.4,1.0,762.85,496.1142,2,4.4L V12,0,1,0,0
779,223.0,FER_599GTO_11,1,6,11.9,3,1,0.0,0.1566,104.856,0.57,0.4,1.0,1161.33,966.0096,3,6.0L V12,0,0,0,0
780,290.0,FOR_MustangMach1_71,1,4,11.3,1,1,0.0,0.1977,75.708,0.57,0.4,1.0,956.91,522.6611,5,7.0L V8,0,1,0,0
782,208.0,LAM_GallardoLP570_11,1,5,12.5,3,1,0.0,0.1915,90.093,0.57,0.4,1.0,852.7,684.4184,3,5.2L V10,0,0,0,0
783,140.0,SUB_WRXSTi_11,5,1,8.2,3,2,1.0,0.0432,63.973,0.57,0.4,1.0,682.17,442.0882,2,2.5L F4 - Turbo,0,0,0,0
788,400.0,BUG_VeyronSS_11,2,7,9.0,3,3,1.496,0.4233,99.935,0.57,0.4,1.0,1752.57,1096.1715,3,8.0L W16 - Quad Turbo,0,0,0,0
789,310.0,BUI_GSX_70,1,4,10.5,1,1,0.0,0.2304,75.708,0.57,0.4,1.0,1389.45,644.5085,3,V8   -   Buick GSX,0,1,0,0
790,265.0,CHE_CamaroZ28_70,1,4,11.0,1,1,0.0,0.1622,77.601,0.57,0.4,1.0,960.23,573.2047,3,5.7L V8,0,1,0,0
792,346.0,DOD_Dart_68,1,4,12.5,1,1,0.0,0.2306,68.137,0.57,0.4,1.0,1084.63,586.1127,3,,0,1,0,0
795,180.0,MAZ_55_787B_91,4,12,10.0,1,1,0.0,0.1026,100.0,0.57,0.4,1.0,632.25,535.4573,1,2.6L 4 Rotor - Racing,0,0,0,1
805,386.0,HUM_H1Alpha_06,1,4,17.5,1,2,1.36,0.2727,194.949,0.36,0.4,1.0,1943.9,616.239,2,,0,0,1,0
810,240.0,BMW_X5M_11,1,4,9.3,3,3,1.183,0.1513,85.172,0.57,0.4,1.0,922.19,607.9245,3,4.4L V8 - TT,0,0,0,0
811,227.0,LEX_SC300_97,3,3,10.2,3,1,0.0,0.1042,77.979,0.57,0.4,1.0,664.36,436.9504,2,,0,0,0,0
815,215.0,FOR_Mustang_65,1,4,10.5,1,1,0.0,0.0965,60.567,0.57,0.4,1.0,773.42,425.0043,3,,0,1,0,0
827,242.0,BMW_M5E39_03,1,4,11.0,3,1,0.0,0.1556,70.03,0.57,0.4,1.0,960.95,629.4081,3,4.9L V8,0,0,0,0
828,238.0,BMW_M5E28_88,3,3,10.5,1,1,0.0,0.1028,70.0,0.57,0.4,1.0,636.24,440.3135,2,,0,0,0,0
829,231.0,PAG_ZondaCinque_09,1,6,12.0,1,1,0.0,0.2415,100.0,0.57,0.4,1.0,1388.03,899.3291,3,7.3L V12,0,0,0,0
830,168.0,AUD_RS2_95,3,2,9.3,1,2,1.4,0.0714,64.087,0.57,0.4,1.0,652.2,419.8216,2,,0,0,0,0
832,450.0,BEN_8Litre_31,3,3,5.1,1,1,0.0,0.4624,100.0,0.57,0.4,1.0,932.0,298.0712,5,,0,1,0,0
836,159.0,LOT_Elise_99,3,1,11.0,1,1,0.0,0.0591,36.4,0.57,0.4,1.0,429.07,334.9312,2,,0,0,0,0
839,273.0,CHE_ImpalaSS_96,1,4,10.0,1,1,0.0,0.1658,87.0,0.57,0.4,1.0,879.17,475.6298,3,,0,0,0,0
840,140.0,VW_SciroccoS_81,3,1,8.2,1,1,0.0,0.0512,40.1,0.57,0.4,1.0,475.2,259.0562,2,,0,0,0,0
843,164.0,VW_GTIVR6_98,1,3,10.0,1,1,0.0,0.0924,54.888,0.57,0.4,1.0,643.98,419.7471,2,V6   -   VW Golf GTI VR6,0,0,0,0
845,152.0,BMW_1M_11,3,3,10.2,3,3,0.789,0.0883,52.996,0.57,0.4,1.0,783.29,484.265,2,3.0L I6 - TT,0,0,0,0
847,206.0,VOL_850_97,3,2,8.5,1,2,0.721,0.0891,73.0,0.57,0.4,1.0,618.01,428.8521,2,,0,0,0,0
848,240.0,BMW_M5_12,1,4,10.0,3,3,1.072,0.1513,80.0,0.57,0.4,1.0,949.59,621.0264,3,4.4L V8 - TT,0,0,0,0
852,208.0,LAM_SestoElemento_11,1,5,12.5,3,1,0.0,0.1915,90.093,0.57,0.4,1.0,809.88,659.6611,3,,0,0,0,0
855,140.0,TOY_MR2SC_89,3,1,8.0,1,5,0.694,0.0411,40.882,0.57,0.4,1.0,455.3,294.4098,2,I4DSC   -   Toyota MR2 SC,0,0,0,0
858,280.0,LAM_LP7004_12,1,6,11.8,3,1,0.0,0.1889,90.0,0.57,0.4,1.0,1494.11,1130.0338,3,6.5L V12,0,0,0,0
877,216.0,AUD_RS5_11,1,4,12.3,3,1,0.0,0.1571,64.0,0.57,0.4,1.0,850.29,716.7519,3,4.2L V8,0,0,0,0
878,238.0,BMW_M5_95,3,3,10.5,1,1,0.0,0.118,90.0,0.57,0.4,1.0,817.58,571.3703,2,,0,0,0,0
886,116.0,MAZ_RX8R3_11,4,8,10.0,1,1,0.0,0.0513,63.973,0.57,0.4,1.0,542.29,470.6038,2,1.3L 2 Rotor,0,0,0,1
888,152.0,VW_SciroccoR_11,3,1,9.8,3,2,1.2,0.0628,55.0,0.57,0.4,1.0,647.66,407.7264,2,,0,0,0,0
889,310.0,CHE_NovaSS_69,1,4,11.0,1,1,0.0,0.2166,68.137,0.57,0.4,1.0,1062.46,605.8589,3,6.5L V8,0,1,0,0
895,128.0,VW_Beetle_66,5,1,7.0,1,1,0.0,0.03,40.125,0.57,0.4,1.0,302.16,132.8017,2,1.2L F4,1,1,0,0
919,260.0,CHE_BelAir_57,1,4,8.5,1,1,0.0,0.1194,75.708,0.57,0.4,1.0,779.79,399.822,3,,0,1,0,0
920,263.0,FOR_SVTRaptor_12,1,4,9.8,3,1,0.0,0.1881,98.421,0.57,0.4,1.0,962.18,567.9922,3,6.2L V8,0,0,0,0
937,172.0,FOR_TransitSSV_11,3,2,15.7,1,2,1.02,0.0999,80.0,0.36,0.4,1.0,920.81,289.3241,2,,0,0,1,0
942,245.0,AMC_Gremlin_73,1,4,8.4,1,1,0.0,0.15,79.494,0.57,0.4,1.0,709.71,315.6101,3,,0,1,0,0
946,128.0,LOT_Cortina_66,3,1,9.5,1,1,0.0,0.0351,36.34,0.57,0.4,1.0,390.64,268.452,2,,0,1,0,0
956,232.0,JAG_XKRS_12,1,4,9.5,3,5,0.884,0.165,70.6,0.57,0.4,1.0,992.69,648.0804,3,5.0L V8 - DSC,0,0,0,0
960,196.0,MER_C63AMG_12,1,4,11.3,3,1,0.0,0.1537,66.0,0.57,0.4,1.0,1163.22,747.3629,3,6.2L V8,0,0,0,0
977,175.0,TOY_CelicaST185_90,3,1,8.8,1,2,0.959,0.0586,68.0,0.57,0.4,1.0,641.11,433.8557,2,,0,0,0,0
982,159.0,JEE_Wrangler_12,1,3,10.2,3,1,0.0,0.0771,70.409,0.57,0.4,1.0,700.56,477.3897,5,,0,0,0,0
983,163.0,LOT_ExigeS_12,1,3,10.8,3,5,0.374,0.0783,40.0,0.57,0.4,1.0,739.08,530.8191,2,3.5L V6 - DSC,0,0,0,0
985,189.0,MER_SLK55AMG_12,1,4,12.6,1,1,0.0,0.1347,70.03,0.57,0.4,1.0,988.12,642.3833,3,5.5L V8,0,0,0,0
989,145.0,FOR_Capri_74,1,3,9.0,1,1,0.0,0.055,51.103,0.57,0.4,1.0,598.48,313.9472,3,,0,1,0,0
990,238.0,FOR_Coupe_40,1,4,6.2,1,1,0.0,0.1752,60.567,0.57,0.4,1.0,509.55,206.4396,3,,0,1,0,0
991,260.0,GMC_Vandura_83,1,4,8.2,1,1,0.0,0.16,124.919,0.57,0.4,1.0,946.5,411.1342,3,,0,1,0,0
992,188.0,HEN_VenomGT_12,1,4,8.8,1,3,1.1,0.1403,70.03,0.57,0.4,1.0,1847.81,1054.9045,3,6.2L V8 - TT,0,0,0,0
993,240.0,HOL_Torana_77,1,4,9.7,1,1,0.0,0.1188,52.5,0.57,0.4,1.0,838.58,431.1414,3,,0,1,0,0
996,130.0,REN_AlpineA110_73,3,1,10.25,1,1,0.0,0.0469,38.0,0.57,0.4,1.0,409.66,284.2758,2,,0,1,0,0
999,240.0,POR_911GT2_12,5,3,14.5,3,3,1.6,0.0846,67.002,0.57,0.4,1.0,997.65,717.7363,3,3.6L F6TT,0,0,0,0
1022,232.7,VIP_Viper_13,1,5,10.25,3,1,0.0,0.2438,68.14,0.57,0.4,1.0,1351.19,840.1653,3,8.4L V10,0,0,0,0
1024,295.0,CHE_Corvette_53,3,3,8.0,1,1,0.0,0.1699,68.137,0.57,0.4,1.0,591.97,317.3997,6,,0,1,0,0
1028,140.0,HON_CivicRS_74,3,1,8.6,1,1,0.0,0.04,38.0,0.57,0.4,1.0,320.0,199.6164,2,,0,1,0,0
1034,128.0,AH_Sprite_58,3,1,8.3,1,1,0.0,0.038,27.3,0.57,0.4,1.0,282.51,165.7318,2,,0,1,0,0
1035,270.0,CHE_MonteCarlo_88,1,4,9.5,1,1,0.0,0.1644,68.516,0.57,0.4,1.0,635.19,346.1987,3,,0,1,0,0
1040,100.0,FOR_EscortRS1600_73,3,1,10.0,1,1,0.0,0.0352,40.9,0.57,0.4,1.0,412.78,281.4197,2,,0,1,0,0
1041,238.0,FOR_F100_56,1,4,8.0,1,1,0.0,0.137,64.352,0.57,0.4,1.0,664.28,314.3051,3,,0,1,0,0
1043,280.0,LAM_AventadorJ_12,1,6,11.8,3,1,0.0,0.1889,90.0,0.57,0.4,1.0,1495.32,1129.9816,3,,0,0,0,0
1051,160.0,PEU_205T16_84,3,1,6.5,1,2,0.952,0.0504,75.0,0.57,0.4,1.0,571.84,381.5747,2,1.8L I4T,0,0,0,0
1052,180.0,TOY_CelicaGT_74,3,1,8.5,1,1,0.0,0.0516,49.967,0.57,0.4,1.0,395.47,241.3831,2,,0,1,0,0
1059,223.0,FER_599XXEvolution_12,1,6,11.5,3,1,0.0,0.1566,90.0,0.57,0.4,1.0,1274.57,1060.6688,3,,0,0,0,0
1061,208.0,LAM_GallardoLP570Spyder_12,1,5,12.5,3,1,0.0,0.1915,80.0,0.57,0.4,1.0,852.7,684.4184,3,,0,0,0,0
1067,216.0,AUD_RS4Avant_13,1,4,12.3,3,1,0.0,0.1571,61.0,0.57,0.4,1.0,850.61,719.6378,3,,0,0,0,0
1087,300.0,MER_G65AMG_13,1,6,9.0,1,3,1.3,0.2976,96.0,0.57,0.4,1.0,1191.69,617.0146,3,6.0L V12 - TT,0,0,0,0
1112,100.0,ARI_Atom_13,1,4,12.8,1,1,0.0,0.0535,40.0,0.57,0.4,1.0,606.64,590.8107,3,3.0L V8 - Racing,0,0,0,0
1113,115.0,CAT_R500_13,3,1,11.75,1,1,0.0,0.0428,35.961,0.57,0.4,1.0,473.82,404.4901,2,,0,0,0,0
1114,165.0,KTM_XBow_13,3,1,9.8,3,2,1.3,0.066,40.0,0.57,0.4,1.0,694.38,435.6305,2,2.0L I4 - Turbo,0,0,0,0
1115,283.0,FOR_MustangGT500_13,1,4,9.0,3,5,1.02,0.2469,59.81,0.57,0.4,1.0,1207.6,776.8926,3,5.8L V8 - DSC,0,0,0,0
1116,140.0,SUB_BRZ_13,5,1,12.5,3,1,0.0,0.0512,49.967,0.57,0.4,1.0,595.17,471.9983,2,2.0L F4,0,0,0,0
1119,148.0,MER_A45AMG_13,3,1,8.6,3,2,1.8,0.0605,56.0,0.57,0.4,1.0,939.35,617.9094,2,2.0L I4T,0,0,0,0
1123,128.0,MIN_CooperS_65,3,1,9.75,1,1,0.0,0.0432,24.605,0.57,0.4,1.0,332.3,207.6625,2,1.3L I4,0,1,0,0
1128,200.0,MCL_P1_13,1,4,8.1,3,3,1.4,0.0846,64.0,0.57,0.4,1.0,1274.02,952.0352,3,3.8L V8 - TT,0,0,0,0
1129,226.8,FOR_MustangBoss302_69,1,4,10.5,1,1,0.0,0.1085,75.708,0.57,0.4,1.0,720.68,440.7012,3,4.9L V8,0,1,0,0
1136,140.0,MIN_JCWGP_13,3,1,10.5,3,2,1.36,0.0512,50.0,0.57,0.4,1.0,547.18,351.4335,2,,0,0,0,0
1137,146.0,MAZ_MX5_13,3,1,10.8,3,1,0.0,0.0489,48.075,0.57,0.4,1.0,486.25,342.9027,2,2.0L I4,0,0,0,0
1138,145.0,HON_S2000CR_09,3,1,11.1,2,1,0.0,0.0585,49.967,0.57,0.4,1.0,526.94,441.1934,2,2.2L I4 - VVT,0,0,0,0
1139,270.0,CHE_CorvetteZR1_95,1,4,11.0,1,1,0.0,0.1837,75.708,0.57,0.4,1.0,950.45,615.1279,3,5.7L V8,0,0,0,0
1140,140.0,TOY_GT86_13,5,1,12.5,3,1,0.0,0.0512,49.967,0.57,0.4,1.0,595.33,466.5025,2,2.0L F4,0,0,0,0
2135,240.0,NIS_GTR_12,1,3,9.0,3,3,0.8,0.1134,73.816,0.57,0.4,1.0,1124.83,757.4895,3,3.8L V6 - TT,0,0,0,0
2137,236.0,AUD_RS7_13,1,4,10.1,3,3,1.19,0.1529,75.0,0.57,0.4,1.0,1033.43,640.1984,3,4.0L V8 - TT,0,0,0,0
2138,204.0,AUD_R8Plus_13,1,5,12.5,3,1,0.0,0.189,75.0,0.57,0.4,1.0,849.94,669.0942,3,5.2L V10,0,0,0,0
2139,190.0,FOR_FiestaST_14,3,1,10.0,3,2,1.428,0.0548,46.939,0.57,0.4,1.0,515.86,314.9986,2,1.6L I4 - Turbo,0,0,0,0
2146,240.0,BMW_M6_13,1,4,10.0,3,3,1.476,0.1547,79.872,0.57,0.4,1.0,924.74,623.4574,3,,0,0,0,0
2147,190.0,FOR_FocusRS_03,3,1,12.0,3,2,1.088,0.0646,54.888,0.57,0.4,1.0,590.38,343.6186,2,,0,0,0,0
2149,254.0,MER_E63AMG_13,1,4,10.0,3,3,1.0,0.1646,66.0,0.57,0.4,1.0,1104.89,669.5267,3,5.5L V8TT,0,0,0,0
2150,135.0,REN_ClioRS_13,3,1,9.5,3,2,0.646,0.0445,45.0,0.57,0.4,1.0,509.26,345.6767,2,,0,0,0,0
2154,130.0,FOR_43_FiestaRSWRC_11_EN,3,1,15.5,1,2,2.5,0.0364,999.99,0.57,0.4,1.0,925.69,497.9337,2,1.6L I4 - Turbo Rally,0,0,0,0
2162,232.0,FER_LaFerrari_13,1,6,13.5,3,1,0.0,0.161,68.137,0.57,0.4,1.0,1243.66,1023.339,3,6.3L V12,0,0,0,0
2168,160.0,BAC_Mono_14,3,1,14.0,3,1,0.0,0.0662,35.0,0.57,0.4,1.0,482.67,375.6016,1,,0,0,0,0
2170,234.0,LAM_Veneno_13,1,6,11.8,3,1,0.0,0.1663,90.0,0.57,0.4,1.0,1372.41,1097.8568,3,,0,0,0,0
2177,110.0,JEE_WillysMB_45,3,1,6.48,1,1,0.0,0.0748,68.137,0.57,0.4,1.0,391.0,162.7565,2,,0,1,0,0
2194,173.0,BUG_Type35_24,3,4,9.0,1,5,0.408,0.1218,100.0,0.57,0.4,1.0,293.7,172.294,5,,0,1,0,0
2196,270.0,MAS_8CTF_39,3,4,6.5,1,5,1.7,0.2124,150.0,0.57,0.4,1.0,658.63,395.4522,5,,0,1,0,0
2197,500.0,MER_W154_47,1,6,7.5,1,5,2.584,0.2521,420.0,0.57,0.4,1.0,561.71,434.1391,5,Vintage 3.0L DSC V12,0,1,0,0
2221,80.0,PG_BikeEngine_16,3,1,12.5,1,1,0.0,0.03,999.99,0.57,0.4,1.0,232.03,219.8622,2,I4 Motorbike Engine,0,0,0,0
2224,200.0,AUD_TypeD_39,1,6,10.0,1,5,2.482,0.1456,272.55,0.57,0.4,1.0,612.25,418.4346,5,,0,1,0,0
2233,183.0,DON_D8GTO_13,3,2,10.0,3,2,1.2,0.0881,48.0,0.57,0.4,1.0,980.46,643.5466,2,2.5L I5 Turbo,0,0,0,0
2236,275.0,JEE_Cherokee_14,1,4,10.9,1,1,0.0,0.1942,93.121,0.57,0.4,1.0,1125.65,706.9311,3,,0,0,0,0
2247,125.0,HON_CRXMugen_84,3,1,8.7,1,1,0.0,0.0492,41.0,0.57,0.4,1.0,427.34,320.7703,2,,0,0,0,0
2249,146.0,HON_Prelude_94,3,1,9.8,1,1,0.0,0.064,60.188,0.57,0.4,1.0,630.7,422.5658,2,,0,0,0,0
2259,200.0,HOL_HSVGTS_14,1,4,9.1,1,5,0.612,0.1461,71.0,0.57,0.4,1.0,1054.65,696.6777,5,,0,0,0,0
2261,210.0,BMW_i8_15,3,11,9.5,3,2,1.496,0.0591,42.018,0.57,0.4,1.0,803.19,460.8128,2,,0,0,0,0
2262,200.0,CHE_SS_14,1,4,10.7,1,1,0.0,0.1461,71.166,0.57,0.4,1.0,1156.68,758.6006,3,6.2L V8,0,0,0,0
2263,220.0,LR_Defender_97,1,4,9.35,1,1,0.0,0.0927,59.052,0.57,0.4,1.0,627.32,341.4784,5,3.9L V8,0,0,0,0
2270,152.0,VW_GolfR_14,3,1,9.3,3,2,1.1,0.0628,55.0,0.57,0.4,1.0,667.42,428.0169,2,,0,0,0,0
2273,201.395,FOR_RangerT6_14,1,4,11.0,3,1,0.0,0.15,500.0,0.57,0.4,1.0,1013.55,537.0531,3,,0,0,0,0
2274,225.0,LOC_RallyFighter_14,1,4,10.7,1,1,0.0,0.1581,93.121,0.57,0.4,1.0,1178.26,740.674,3,,0,0,0,0
2275,175.0,MG_Metro6R4_86,1,3,12.0,1,1,0.0,0.0668,110.0,0.57,0.4,1.0,801.42,702.0169,3,,0,0,0,0
2276,172.0,MIN_XRaidCountryman_13,3,3,16.5,3,3,2.7,0.0952,416.395,0.36,0.4,1.0,1099.33,359.502,3,,0,0,1,0
2277,160.0,REN_ClioWilliams_93,3,1,10.0,1,1,0.0,0.0648,50.0,0.57,0.4,1.0,464.89,328.5778,2,,0,0,0,0
2279,128.0,VW_Type2_63,5,1,7.8,1,1,0.0,0.0313,40.125,0.57,0.4,1.0,369.58,161.5634,2,,1,1,0,0
2282,168.0,BMW_M4_14,3,3,10.2,3,3,1.3,0.0938,60.0,0.57,0.4,1.0,877.81,550.1253,3,,0,0,0,0
2286,135.0,FOR_Fiesta_81,3,1,9.0,1,1,0.0,0.0413,40.0,0.57,0.4,1.0,373.63,215.5595,2,,0,1,0,0
2290,156.0,JAG_FTypeCoupe_15,1,4,9.5,3,5,0.479,0.1277,70.03,0.57,0.4,1.0,968.58,666.3948,5,,0,0,0,0
2291,160.0,HON_CivicTypeR_15,3,1,9.8,3,2,1.38,0.0554,50.0,0.57,0.4,1.0,694.51,449.2395,2,2.0L Turbo - VVT,0,0,0,0
2292,208.0,LAM_Huracan_15,1,5,12.7,1,1,0.0,0.1915,80.0,0.57,0.4,1.0,1129.8,905.8018,3,5.2L V10,0,0,0,0
2296,140.0,SUB_WRXSTI_15,5,1,8.2,3,2,1.0,0.0432,60.188,0.57,0.4,1.0,682.17,442.0882,2,,0,0,0,0
2299,146.0,MAZ_MX5_05,3,1,9.5,3,2,0.578,0.0513,48.075,0.57,0.4,1.0,537.61,353.8123,2,,0,0,0,0
2301,140.0,MG_MG3_15,3,1,10.5,3,1,0.0,0.05,45.0,0.57,0.4,1.0,421.69,270.786,2,1.5L I4,0,0,0,0
2303,240.0,LEX_RCF_15,1,4,12.3,3,1,0.0,0.1582,66.0,0.57,0.4,1.0,956.64,704.0676,2,,0,0,0,0
2304,280.0,LAM_LM002_86,1,6,9.5,1,1,0.0,0.184,291.477,0.57,0.4,1.0,721.62,534.1002,3,,0,1,0,0
2305,250.0,CHE_CorvetteZ06_15,1,4,10.0,3,5,0.646,0.1701,70.03,0.57,0.4,1.0,1185.77,743.6941,5,,0,0,0,0
2306,235.0,AUD_RS4_01,1,3,9.0,3,3,1.088,0.1068,62.0,0.57,0.4,1.0,705.22,501.5354,3,,0,0,0,0
2307,160.0,AUD_S1_15,3,1,9.3,3,2,1.4,0.0648,45.0,0.57,0.4,1.0,621.09,336.6314,2,,0,0,0,0
2308,224.0,AUD_RS6_15,1,4,10.1,3,3,1.2,0.1475,75.0,0.57,0.4,1.0,971.42,635.7838,3,,0,0,0,0
2309,260.0,AST_V12VantageS_14,1,6,10.7,1,1,0.0,0.1984,79.872,0.57,0.4,1.0,932.78,671.0927,5,,0,0,0,0
2310,160.0,AUD_TTS_15,3,1,9.3,3,2,1.2,0.0648,55.0,0.57,0.4,1.0,659.31,446.2045,2,,0,0,0,0
2311,206.0,CHE_CamaroZ28_15,1,4,11.0,1,1,0.0,0.1831,71.923,0.57,0.4,1.0,1476.56,943.4373,3,7.0L V8,0,0,0,0
2312,195.0,FER_458Speciale_15,1,4,14.0,1,1,0.0,0.1114,86.0,0.57,0.4,1.0,873.4,755.409,3,,0,0,0,0
2313,156.0,JAG_XFRS_15,1,4,12.0,3,5,0.479,0.1277,69.652,0.57,0.4,1.0,980.67,674.5677,5,,0,0,0,0
2315,260.0,FOR_Bronco_75,1,4,8.6,1,1,0.0,0.1194,46.182,0.57,0.4,1.0,815.24,405.7503,5,,0,1,0,0
2316,197.0,KOE_One_15,1,4,9.0,3,3,1.8,0.1542,74.0,0.57,0.4,1.0,1370.99,999.939,3,5.1L V8 TT,0,0,0,0
2317,230.0,MCL_650S_15,1,4,8.7,3,3,1.2,0.0929,72.0,0.57,0.4,1.0,918.48,681.7935,3,,0,0,0,0
2337,145.0,MAZ_323GTR_92,3,1,8.2,1,2,0.6,0.0511,60.0,0.57,0.4,1.0,500.72,342.7386,2,1.8L I4-T,0,0,0,0
2364,232.0,JAG_XKRSGT_15,1,4,9.5,3,5,0.694,0.165,70.6,0.57,0.4,1.0,993.05,631.4364,5,,0,0,0,0
