EngineID,EngineMass-kg,MediaName,ConfigID,CylinderID,Compression,VariableTimingID,AspirationID_Stock,StockBoost-bar,MomentInertia,GasTankSize,FuelBurnPerHorsepowerHour,TorqueSteerLeftSpeedScale,TorqueSteerRightSpeedScale,EngineGraphingMaxTorque,EngineGraphingMaxPower,EngineGraphingAspirationID,EngineName,EngineRotation,Carbureted,Diesel,Rotary
2388,128.0,VW_Baja_70,5,1,13.5,1,1,0.0,0.0313,56.781,0.57,0.4,1.0,316.23,192.0401,1,,0,1,0,0
2392,220.0,CAD_ATSV_16,1,3,10.2,3,3,1.224,0.0997,60.567,0.57,0.4,1.0,1060.03,681.9427,3,,0,0,0,0
2394,222.0,DOD_ChallengerHellcat_15,1,4,9.5,3,5,0.789,0.1533,70.03,0.57,0.4,1.0,1220.9,782.6569,5,,0,0,0,0
2397,146.0,MAZ_MX5_16,3,1,13.0,3,1,0.0,0.0601,45.0,0.57,0.4,1.0,586.93,379.099,2,,0,0,0,0
2400,199.0,NIS_SkylineGTR_73,3,3,9.51,1,1,0.0,0.0512,55.0,0.57,0.4,1.0,439.78,326.1543,2,,0,1,0,0
2419,240.0,POR_911TurboS_14,5,3,9.8,3,3,1.333,0.0891,67.759,0.57,0.4,1.0,1140.3,680.4885,3,3.8L F6TT,0,0,0,0
2420,240.0,POR_918Spyder_14,1,4,13.5,3,1,0.0,0.1281,70.03,0.57,0.4,1.0,1444.42,1074.3002,3,4.6L V8 Hybrid,0,0,0,0
2423,179.0,POR_CaymanGTS_15,5,3,12.5,3,1,0.0,0.0733,63.973,0.57,0.4,1.0,768.05,571.8848,2,,0,0,0,0
2427,250.0,POR_911GT3RS_12,5,3,12.6,3,1,0.0,0.0965,67.002,0.57,0.4,1.0,955.71,799.9571,3,4.0L F6,0,0,0,0
2482,220.0,ACU_NSX_16,1,3,14.0,3,3,1.05,0.1093,59.052,0.2816,0.4,1.0,1267.62,756.6842,3,3.5L TT Hybrid,0,0,0,0
2487,190.0,FOR_FocusRS_17,3,1,9.37,3,2,1.578,0.0737,52.617,0.57,0.4,1.0,740.92,434.8326,2,,0,0,0,0
2493,230.0,FOR_Phoenix_16,1,3,9.0,3,3,1.632,0.1076,64.35,0.57,0.4,1.0,1005.98,679.0046,3,3.5L V6TT,0,0,0,0
2501,232.0,FER_FXXK_16,1,6,13.5,1,1,0.0,0.161,68.137,0.4665,0.4,1.0,1236.32,1059.9454,3,6.3L V12 Hybrid,0,0,0,0
2502,238.0,FOR_Coupe_32,1,4,5.5,1,1,0.0,0.1752,41.64,0.57,0.4,1.0,483.79,182.1223,3,,0,1,0,0
2527,220.0,FOR_F150Raptor_17,1,3,10.0,3,3,1.2,0.1044,98.42,0.57,0.4,1.0,1215.64,685.1492,3,3.5L V6TT,0,0,0,0
2530,235.0,FOR_ShelbyGT350R_16,1,4,12.0,3,1,0.0,0.1665,60.567,0.57,0.4,1.0,1118.79,799.0996,3,5.2L V8,0,0,0,0
2542,70.0,BMW_Isetta_62,3,14,12.0,1,1,0.0,0.019,12.87,0.57,0.4,1.0,76.24,46.2409,5,,0,1,0,0
2546,130.0,MEY_Manx_71,5,1,7.5,1,1,0.0,0.0316,40.125,0.57,0.4,1.0,337.64,170.4074,2,,0,1,0,0
2547,265.0,HOL_MonaroGTS_73,1,4,8.5,1,1,0.0,0.1622,75.1,0.57,0.4,1.0,1010.21,533.2128,3,,0,1,0,0
2550,160.0,OPE_Manta400_84,3,1,11.2,1,1,0.0,0.0541,110.0,0.57,0.4,1.0,703.66,507.859,2,,0,1,0,0
2551,250.0,CAD_CTSVSedan_16,1,4,10.0,3,5,0.639,0.1701,71.923,0.57,0.4,1.0,1042.35,661.8237,5,,0,0,0,0
2552,200.0,HOL_HSVGTSMaloo_16,1,4,9.1,1,5,0.612,0.1461,71.0,0.57,0.4,1.0,1054.65,696.6777,5,,0,0,0,0
2553,250.0,LOL_6_T70_69,1,4,12.0,1,1,0.0,0.1161,227.125,0.57,0.4,1.0,665.99,478.292,1,,0,0,0,0
2554,1156.0,MER_24_RaceTruck_15,3,3,13.0,1,2,3.0,1.4789,112.0,0.36,0.4,1.0,7448.08,1199.6001,2,12.8L I6T Diesel,0,0,1,0
2557,110.0,VAU_CorsaVXR_16,3,1,8.8,3,2,1.3,0.0408,45.0,0.57,0.4,1.0,528.09,322.9254,2,,0,0,0,0
2560,160.0,ARI_Nomad_16,3,1,11.0,2,1,0.0,0.0734,50.0,0.57,0.4,1.0,648.5,433.8259,2,,0,0,0,0
2561,240.0,BMW_X6M_16,1,4,10.0,3,3,1.496,0.1547,84.793,0.57,0.4,1.0,1006.05,645.4332,3,,0,0,0,0
2567,205.0,INF_Q60_16,1,3,9.8,3,3,1.0,0.0906,75.708,0.57,0.4,1.0,959.21,604.5614,3,,0,0,0,0
2597,200.0,FER_488GTB_16,1,4,9.4,3,3,1.768,0.1189,78.0,0.57,0.4,1.0,1030.06,714.7535,3,3.9L V8TT,0,0,0,0
2598,222.0,DOD_ChargerSRTHellcat_15,1,4,9.5,3,5,0.789,0.1533,70.03,0.57,0.4,1.0,1225.49,782.6569,5,6.2L V8 DSC,0,0,0,0
2600,165.5,AST_Vulcan_16,1,6,12.5,3,1,0.0,0.1737,120.0,0.57,0.4,1.0,901.91,739.5927,1,7.0L V12,0,0,0,0
2601,254.0,MER_C63AMGCoupe_16,1,4,10.5,3,3,1.2,0.172,66.0,0.57,0.4,1.0,1072.66,617.969,3,,0,0,0,0
2602,230.0,MCL_570S_16,1,4,8.7,3,3,1.0,0.0929,72.0,0.57,0.4,1.0,874.17,644.2848,3,,0,0,0,0
2603,208.0,AUD_R8V10Plus_16,1,5,12.7,3,1,0.0,0.1915,74.951,0.57,0.4,1.0,836.48,708.7655,3,,0,0,0,0
2604,255.0,ZEN_ST1_16,1,4,9.0,1,3,1.4,0.1998,69.0,0.57,0.4,1.0,1927.73,1091.8689,3,,0,0,0,0
2607,168.0,BMW_M2_16,3,3,10.2,3,2,1.0,0.0917,52.0,0.57,0.4,1.0,877.14,546.7547,2,,0,0,0,0
2609,234.0,LAM_LP7504SV_16,1,6,11.8,3,1,0.0,0.1663,90.0,0.57,0.4,1.0,1340.32,1072.1898,3,,0,0,0,0
2616,130.0,RAD_RXC_15,1,3,9.0,3,3,1.2,0.0754,100.0,0.57,0.4,1.0,1062.47,613.7036,3,,0,0,0,0
2622,233.5,JAG_FTypeProject7_16,1,4,9.5,3,5,0.68,0.1657,72.0,0.57,0.4,1.0,1005.13,692.7478,5,,0,0,0,0
2623,260.0,AST_VantageGT12_16,1,6,11.0,3,1,0.0,0.1984,79.872,0.57,0.4,1.0,938.89,702.5911,5,,0,0,0,0
2624,232.0,LR_RangeRoverSVR_15,1,4,9.5,3,5,0.476,0.165,104.856,0.57,0.4,1.0,969.52,667.0436,5,5.0 V8 DSC,0,0,0,0
2637,257.0,CHE_150UtilitySedan_55,1,4,8.0,1,1,0.0,0.1184,60.567,0.57,0.4,1.0,649.22,319.786,3,,0,1,0,0
2640,240.0,HOL_SandmanHQ_74,1,4,9.0,1,1,0.0,0.1188,70.4,0.57,0.4,1.0,816.79,430.4852,3,,0,1,0,0
2641,225.0,JEE_CJ5Renegade_76,1,4,8.4,1,1,0.0,0.1414,58.674,0.57,0.4,1.0,685.57,304.8794,3,,0,1,0,0
2642,226.0,NIS_SkylineGTSR_87,3,3,8.5,1,2,0.68,0.0689,65.0,0.57,0.4,1.0,544.2,380.5083,2,,0,0,0,0
2645,127.0,PEN_Cholla_11,3,1,11.2,3,1,0.0,0.063,83.279,0.57,0.4,1.0,463.11,295.3494,1,,0,0,0,0
2647,263.0,FOR_11_F150TrophyTruck_14,1,4,12.0,1,1,0.0,0.2001,321.76,0.57,0.4,1.0,1600.55,1141.5399,3,,0,0,0,0
2651,85.0,POL_RZR1000_15,3,11,10.5,1,1,0.0,0.03,35.961,0.57,0.4,1.0,274.74,255.9541,2,,0,0,0,0
2656,189.0,KOE_Regera_16,1,4,9.3,3,3,1.4,0.1501,82.0,0.27,0.4,1.0,1959.19,1118.5053,3,,0,0,0,0
2657,300.0,AST_DB11_17,1,6,9.2,3,3,0.7,0.1686,78.0,0.57,0.4,1.0,1133.76,812.3134,3,5.2L V12 - TT,0,0,0,0
2658,225.0,POR_911GT3RS_16,5,3,12.9,3,1,0.0,0.0942,63.973,0.57,0.4,1.0,852.7,713.9779,3,4.0L F6,0,0,0,0
2659,185.0,POR_CaymanGT4_16,5,3,12.5,3,1,0.0,0.0749,53.753,0.57,0.4,1.0,967.98,735.5361,3,,1,0,0,0
2664,195.0,POR_968TurboS_93,3,1,8.0,1,2,1.0,0.0657,74.0,0.57,0.4,1.0,876.29,465.5032,2,,0,0,0,0
2671,163.0,LOT_3Eleven_16,1,3,10.0,3,5,0.82,0.0783,60.0,0.57,0.4,1.0,717.11,572.5186,5,,0,0,0,0
2674,232.7,DOD_ViperACR_16,1,5,10.2,3,1,0.0,0.2438,60.567,0.57,0.4,1.0,1351.19,846.8244,3,,0,0,0,0
2679,175.0,POR_3_917LH_70,5,6,10.5,1,1,0.0,0.1164,140.0,0.57,0.4,1.0,998.08,794.163,3,,0,0,0,0
2681,198.0,FOR_PursuitUte_15,1,4,9.25,3,5,0.34,0.1483,81.0,0.57,0.4,1.0,1060.04,694.7836,5,,0,0,0,0
2682,127.0,AC_Class10_15,3,1,11.2,3,1,0.0,0.063,151.416,0.57,0.4,1.0,463.11,295.3494,1,,0,0,0,0
2688,318.0,INT_Scout800A_70,1,4,8.2,1,1,0.0,0.1572,37.854,0.57,0.4,1.0,763.88,381.7537,5,,0,1,0,0
2689,269.0,JAG_MkII38_59,3,3,8.0,1,1,0.0,0.1785,50.0,0.57,0.4,1.0,656.46,377.3615,2,,0,1,0,0
2690,150.0,LR_SeriesIII_72,3,1,8.0,1,1,0.0,0.0571,45.0,0.57,0.4,1.0,420.1,176.9844,2,,0,1,0,0
2692,80.0,MOR_3Wheeler_14,1,13,9.75,1,1,0.0,0.0322,42.0,0.57,0.4,1.0,335.27,183.0619,1,,0,0,0,0
2693,75.0,REL_SupervanIII_72,3,1,7.8,1,1,0.0,0.03,27.276,0.57,0.4,1.0,226.71,129.0881,1,,0,1,0,0
2696,282.0,TOY_FJ40_75,3,3,7.8,1,1,0.0,0.171,70.03,0.57,0.4,1.0,555.36,255.3873,5,,0,1,0,0
2698,109.0,VW_Class5Bug_69,5,1,8.0,1,1,0.0,0.03,68.137,0.57,0.4,1.0,404.87,183.4049,2,,1,1,0,0
2699,230.0,ULT_EvolutionCoupe_15,1,4,8.5,1,5,1.2,0.1973,68.137,0.57,0.4,1.0,1248.43,760.5618,5,,0,0,0,0
2700,189.0,JAG_XES_15,1,3,10.5,3,5,0.79,0.0988,63.0,0.57,0.4,1.0,785.27,506.8299,5,,0,0,0,0
2701,189.0,JAG_FPace_17,1,3,10.5,3,5,0.9,0.0988,63.0,0.57,0.4,1.0,717.05,505.1745,5,,0,0,0,0
2704,200.0,343_Warthog_15,1,4,9.0,3,3,1.0,0.2051,321.76,0.57,0.4,1.0,1560.13,721.6213,3,,1,0,0,0
2705,265.0,HOT_BoneShaker_11,1,4,11.0,3,1,0.0,0.155,38.0,0.57,0.4,1.0,719.73,451.7525,1,,0,0,0,0
2707,268.0,FER_F12tdf_15,1,6,13.5,3,1,0.0,0.1782,91.986,0.57,0.4,1.0,1308.44,1114.829,3,,0,0,0,0
2710,198.0,FOR_FalconGTF_15,1,4,9.3,3,5,0.524,0.1483,68.0,0.57,0.4,1.0,863.38,596.7986,5,,0,0,0,0
2715,272.0,FOR_FalconXAStreet_72,1,4,11.0,1,1,0.0,0.1691,136.275,0.57,0.4,1.0,894.25,587.6936,3,,0,1,0,0
2743,240.0,GMC_Jimmy_70,1,4,10.1,1,1,0.0,0.1653,88.957,0.57,0.4,1.0,888.58,530.7818,3,,0,0,0,0
2744,295.0,FOR_MustangGT390_68,1,4,10.5,1,1,0.0,0.2088,64.352,0.57,0.4,1.0,1111.95,587.2164,3,,0,1,0,0
2746,234.0,LAM_Bellissima_17,1,6,11.8,3,1,0.0,0.1663,90.0,0.57,0.4,1.0,1354.49,1161.6515,3,,0,0,0,0
2748,240.0,NIS_GTR_17,1,3,9.0,3,3,0.884,0.1134,73.8,0.57,0.4,1.0,1049.33,734.0969,3,,0,0,0,0
2753,410.0,BUG_Chiron_17,2,7,9.0,3,3,1.822,0.4317,100.0,0.57,0.4,1.0,1601.25,1102.8232,3,,0,0,0,0
2754,370.0,BEN_Bentayga_16,2,6,10.5,3,3,1.836,0.327,85.172,0.57,0.4,1.0,1185.02,682.047,3,,0,0,0,0
2758,168.0,BMW_M4GTS_16,3,3,10.2,3,3,1.5,0.0938,60.0,0.57,0.4,1.0,881.76,572.1607,3,,0,0,0,0
2766,160.0,TOY_1_BajaTruck_93,1,3,13.0,1,1,0.0,0.0756,162.773,0.57,0.4,1.0,715.59,565.0393,3,Racing V6,0,0,0,0
2777,225.0,PAG_Huayra_16,1,6,9.0,1,3,1.108,0.2423,85.0,0.57,0.4,1.0,1312.38,774.0739,3,,0,0,0,0
2779,225.0,FOR_CrownVictoria_10,1,4,9.4,1,1,0.0,0.1513,71.923,0.57,0.4,1.0,806.89,457.9418,3,,0,0,0,0
2780,260.0,VOL_V60Polestar_15,3,3,9.3,3,2,1.2,0.1341,67.38,0.57,0.4,1.0,856.72,501.8412,2,,0,0,0,0
2785,254.0,MER_AMGGTR_17,1,4,10.6,3,3,1.333,0.172,65.0,0.57,0.4,1.0,1034.96,672.2262,3,,0,0,0,0
2787,259.9,TOY_HiluxArctic_14,3,1,15.0,1,2,0.986,0.1096,180.0,0.36,0.4,1.0,1270.65,503.1387,2,,0,0,1,0
2790,149.0,NIS_SilviaKs_98,3,1,8.5,3,2,0.72,0.0531,65.0,0.57,0.4,1.0,780.14,514.2049,2,,1,0,0,0
2793,408.0,NIS_Titan_17,1,4,16.3,1,2,1.5,0.2355,98.421,0.36,0.4,1.0,1976.88,606.7463,2,5.0L V8T Diesel,0,0,1,0
2794,180.0,RJ_37_Pro2Truck_16,1,4,12.0,1,1,0.0,0.1548,75.708,0.57,0.4,1.0,1385.48,1011.1095,3,Racing 7.2L V8,0,0,0,0
2796,300.0,BEN_ContinentalSS_17,2,6,9.0,3,3,1.4,0.2787,90.0,0.57,0.4,1.0,1368.03,806.4447,3,,0,0,0,0
2838,225.0,TOY_SupraRZHE_98,3,3,10.0,1,2,1.2,0.1036,70.0,0.57,0.4,1.0,1223.13,946.8824,2,Racing 3.0L I6T,0,0,0,0
2839,240.0,BMW_X5M_Traffic_11,1,4,9.3,3,3,1.183,0.1513,85.172,0.57,0.4,1.0,922.19,607.9245,3,,0,0,0,0
2841,172.0,FOR_Transit_Traffic_11,3,1,17.5,1,2,1.0,0.0707,100.0,0.36,0.4,1.0,546.73,193.278,2,,0,0,1,0
2842,155.0,MAZ_Mazdaspeed3_Traffic_10,3,1,9.5,3,2,1.061,0.065,60.0,0.57,0.4,1.0,772.37,473.3704,2,,0,0,0,0
2843,170.0,MIT_GalantVR4_Traffic_92,3,1,7.8,1,2,0.755,0.0602,62.081,0.57,0.4,1.0,735.75,400.2023,2,,0,0,0,0
2844,250.0,PG_BoxTruck_14,1,4,22.0,1,3,3.0,0.5472,70.03,0.36,0.4,1.0,4301.44,774.2081,3,16.1L I6 TD,1,0,1,0
2845,250.0,PG_Bus_14,1,4,22.0,1,3,3.0,0.5472,56.781,0.36,0.4,1.0,4301.44,774.2081,3,16.1L I6 TD,1,0,1,0
2846,130.0,SUB_199_WRXSTIVT15r_16,5,1,11.0,3,2,1.75,0.0374,75.708,0.57,0.4,1.0,1147.87,433.632,2,2.0L F4 - Turbo Rally,0,0,0,0
2859,260.0,CHE_HooniganBelair_55,1,4,10.0,1,1,0.0,0.16,60.56,0.57,0.4,1.0,883.61,607.6709,3,,0,1,0,0
2860,310.0,CHE_HooniganNova_72,1,4,11.25,1,1,0.0,0.2446,83.279,0.57,0.4,1.0,1284.78,784.7971,3,,0,0,0,0
2861,83.0,FOR_HooniganEscort_78,3,1,12.0,1,1,0.0,0.0411,20.0,0.57,0.4,1.0,714.77,531.6617,2,,0,0,0,0
2863,270.0,MAZ_Twerkstallion_92,1,4,9.0,1,2,0.68,0.1797,70.03,0.57,0.4,1.0,1167.94,733.4332,2,,0,0,0,0
2865,227.0,FOR_Hoonicorn_65,1,4,10.0,3,3,1.428,0.1955,57.0,0.57,0.4,1.0,1628.39,1044.0322,3,6.7L TT,0,0,0,0
2867,253.0,POR_Hoonigan_91,5,3,7.0,1,2,1.0,0.0832,76.844,0.57,0.4,1.0,905.85,543.1157,2,,0,0,0,0
2869,246.0,NIS_GTRLM_95,3,3,8.5,3,3,0.4,0.0816,90.0,0.57,0.4,1.0,1067.17,684.7838,2,,0,0,0,0
2870,250.0,CHE_CamaroZL1_17,1,4,10.0,3,5,0.646,0.1701,71.923,0.57,0.4,1.0,1185.77,743.6941,5,,0,0,0,0
2872,230.0,POR_Panamera_17,1,4,10.1,3,3,1.278,0.1403,90.0,0.57,0.4,1.0,1046.75,634.5758,3,,0,0,0,0
2873,222.0,JEE_Trailcat_17,1,4,9.5,3,5,0.789,0.1533,60.567,0.57,0.4,1.0,1220.9,782.6569,5,,0,0,0,0
2874,259.9,TOY_LandCruiserArctic_16,3,1,17.0,1,2,0.986,0.1096,93.121,0.36,0.4,1.0,1166.13,407.9501,2,,0,0,1,0
2875,186.0,NIS_Dakar_04,1,3,10.3,3,1,0.0,0.081,500.0,0.57,0.4,1.0,805.73,507.9559,2,,0,0,0,0
2881,562.5,HOT_TwinMill_69,1,7,8.75,1,5,0.476,0.7875,136.275,0.57,0.4,1.0,2433.48,1430.4241,5,,0,1,0,0
2886,240.0,POR_Raymond_17,5,3,9.0,3,3,1.5,0.0891,64.0,0.57,0.4,1.0,1146.4,827.5406,3,3.8 F6TT,0,0,0,0
2904,230.0,POR_Cayenne_18,1,4,10.1,3,3,1.278,0.1403,90.0,0.57,0.4,1.0,1046.19,636.1418,3,,0,0,0,0
2923,250.0,FOR_2_GT40_66,1,4,10.5,1,1,0.0,0.1852,158.987,0.57,0.4,1.0,1166.0,699.0192,3,7.0L V8,0,1,0,0
2924,202.0,FER_24_330P4_67,1,6,11.0,1,1,0.0,0.1314,114.0,0.57,0.4,1.0,628.26,433.0727,1,4.0L V12,0,0,0,0
2956,211.0,LOT_EliseGT1_97,1,4,11.0,1,3,0.68,0.1173,100.0,0.57,0.4,1.0,1076.37,810.4193,3,,0,0,0,0
2969,220.0,RAM_PowerWagon_17,1,4,10.0,3,1,0.0,0.1625,117.348,0.57,0.4,1.0,1185.14,705.2681,3,,0,0,0,0
2970,220.0,DOD_Durango_18,1,4,10.9,3,1,0.0,0.1625,93.121,0.57,0.4,1.0,1161.93,729.6451,3,,0,0,0,0
2972,222.0,JEE_Trackhawk_18,1,4,9.5,3,5,0.789,0.1533,93.121,0.57,0.4,1.0,1212.9,782.2915,5,,0,0,0,0
2975,190.0,VUH_05_17,3,1,9.37,3,2,1.632,0.0737,40.0,0.57,0.4,1.0,699.71,451.1187,2,,0,0,0,0
2977,230.0,MCL_720S_18,1,4,12.0,3,3,1.2,0.1038,72.0,0.57,0.4,1.0,1008.04,767.4968,3,,0,0,0,0
2978,186.0,CHE_ColoradoZR2_17,1,3,11.5,3,1,0.0,0.0913,79.494,0.57,0.4,1.0,791.93,546.7174,3,,0,0,0,0
2996,200.0,MAS_LevanteS_17,1,3,9.7,3,3,1.217,0.0935,80.0,0.57,0.4,1.0,1043.5,643.2706,3,,0,0,0,0
3002,160.0,HON_CivicTypeR_18,3,1,9.8,3,2,1.578,0.0554,46.901,0.57,0.4,1.0,692.92,448.2179,2,,0,0,0,0
3003,100.0,CAN_Maverick_18,3,11,9.1,1,2,1.088,0.03,40.0,0.57,0.4,1.0,354.54,293.0601,2,,0,0,0,0
3004,169.0,HYU_VelosterN_19,3,1,9.5,3,2,1.15,0.0573,50.0,0.57,0.4,1.0,627.26,408.1738,2,,0,0,0,0
3026,140.0,FOR_Fiesta_Traffic_09,3,1,11.0,3,1,0.0,0.0454,42.0,0.57,0.4,1.0,447.64,290.8081,2,,0,0,0,0
3034,250.0,PG_FlatBed_14,1,4,22.0,1,3,3.0,0.5472,70.03,0.36,0.4,1.0,4301.44,774.2081,3,16.1L I6 TD,1,0,1,0
3035,145.0,SUB_LegacyB4GT_Traffic_05,5,1,9.5,3,2,0.966,0.0398,64.0,0.57,0.4,1.0,687.13,462.7665,2,,0,0,0,0
3037,199.0,VW_BoraVR6_Traffic_03,1,3,10.5,1,1,0.0,0.1045,62.0,0.57,0.4,1.0,650.8,434.8251,2,,0,0,0,0
3038,164.0,VW_GTIVR6_Traffic_98,1,3,10.0,1,1,0.0,0.0924,54.888,0.57,0.4,1.0,643.98,419.7471,2,,0,0,0,0
3041,235.0,DOD_Demon_18,1,4,9.5,3,5,0.986,0.1594,70.03,0.57,0.4,1.0,1385.61,837.8461,5,,0,0,0,0
3042,197.0,KOE_AgeraRS_17,1,4,9.0,3,3,1.8,0.1542,82.0,0.57,0.4,1.0,1370.99,999.939,3,,0,0,0,0
3043,145.0,MRS_Minor_53,3,1,8.3,1,1,0.0,0.0408,27.27,0.57,0.4,1.0,341.05,181.7047,2,,0,1,0,0
3062,226.0,FOR_Coupe_HE_32,1,4,13.0,1,1,0.0,0.1082,41.64,0.57,0.4,1.0,1418.61,971.9827,3,,0,1,0,0
3067,280.0,FUN_F9_18,1,4,10.0,1,3,1.496,0.2543,95.0,0.57,0.4,1.0,2001.57,1305.2211,3,7.4L V8TT,0,0,0,0
3069,130.0,FOR_14_FiestaGRC_17,3,1,12.5,1,2,4.0,0.0469,20.0,0.57,0.4,1.0,900.41,447.2261,2,,0,0,0,0
3073,208.0,LAM_SestoElemento_HE_11,1,5,13.0,3,1,0.0,0.1915,90.093,0.57,0.4,1.0,924.94,765.8861,3,,0,0,0,0
3079,1156.0,MER_24_RaceTruck_HE_15,3,3,13.0,1,2,3.0,1.4789,112.0,0.36,0.4,1.0,7448.08,1936.3816,2,,0,0,1,0
3080,225.0,MER_CLKGTR_HE_98,1,6,13.0,1,1,0.0,0.2372,90.0,0.57,0.4,1.0,1117.44,1041.5266,3,,0,0,0,0
3083,240.0,NIS_FairladyZ_HE_03,1,3,9.0,3,3,0.8,0.1134,80.0,0.57,0.4,1.0,1268.83,854.1621,3,3.5L V6,0,0,0,0
3096,145.0,MRS_Minor_HE_53,1,4,12.0,1,1,0.0,0.0713,27.27,0.57,0.4,1.0,811.49,472.5128,3,,0,1,0,0
3105,135.0,REN_AlpineA110_17,3,1,9.0,3,2,1.2,0.055,45.0,0.57,0.4,1.0,619.2,401.3805,2,,0,0,0,0
3106,268.0,FER_812Superfast_18,1,6,13.6,3,1,0.0,0.1928,91.986,0.57,0.4,1.0,1139.77,976.084,3,,0,0,0,0
3108,400.0,BEN_Blower_31,3,1,6.1,1,5,0.748,0.2805,94.635,0.57,0.4,1.0,713.5,247.4009,5,,0,1,0,0
3111,128.0,FOR_Anglia_59,3,1,8.9,1,1,0.0,0.03,26.498,0.57,0.4,1.0,274.03,143.5547,2,,0,1,0,0
3112,227.0,FOR_GT40_64,1,4,10.0,1,1,0.0,0.1001,140.0,0.57,0.4,1.0,767.16,548.9843,3,,0,1,0,0
3113,126.0,FOR_EscortRS_86,3,1,8.3,1,2,0.55,0.0418,48.0,0.57,0.4,1.0,482.67,295.3867,2,,0,0,0,0
3115,190.0,FOR_HooniganF150_77,1,3,15.0,1,3,1.5,0.0947,68.0,0.57,0.4,1.0,1445.84,1088.6101,3,Racing V6TT,1,0,0,0
3116,138.0,FOR_HooniganEscortCosworth_91,3,1,15.0,1,2,3.4,0.0407,70.0,0.57,0.4,1.0,1100.28,624.7475,2,,0,0,0,0
3117,220.0,LR_RangeRover_70,1,4,8.15,1,1,0.0,0.0927,86.0,0.57,0.4,1.0,579.78,300.5693,5,,0,1,0,0
3118,495.0,MER_Unimog_17,3,1,17.6,1,2,0.795,0.31,240.0,0.36,0.4,1.0,2937.55,554.8306,2,,0,0,1,0
3119,40.0,PEE_P50_62,3,14,15.0,1,1,0.0,0.03,9.464,0.57,0.4,1.0,58.26,24.0637,1,,0,1,0,0
3120,230.0,MCL_Wellington_18,1,4,12.0,3,3,1.4,0.1038,72.0,0.57,0.4,1.0,1095.57,879.9409,3,4.0L V8TT,0,0,0,0
3121,446.0,NAP_Railton_33,2,6,10.0,1,1,0.0,0.7917,56.781,0.57,0.4,1.0,2037.44,570.3412,1,,0,1,0,0
