Id,Ordinal,Level,CarBodyID,IsStock,ManufacturerID,MassDiff,Price,RequiresGraphics,releaseOrder
247000,247,0,247000,1,0,0.0,0,1,0
249000,249,0,249000,1,0,0.0,0,1,0
251000,251,0,251000,1,0,0.0,0,1,0
253000,253,0,253000,1,0,0.0,0,1,0
257000,257,0,257000,1,0,0.0,0,1,0
260000,260,0,260000,1,0,0.0,0,1,0
260100,260,1,260001,0,680,0.0,10000,1,0
261000,261,0,261000,1,0,0.0,0,1,0
261001,261,1,261001,0,680,0.0,5000,1,0
262000,262,0,262000,1,0,0.0,0,1,0
265000,265,0,265000,1,0,0.0,0,1,0
265100,265,1,265001,0,680,0.0,10000,1,0
266000,266,0,266000,1,0,0.0,0,1,0
268000,268,0,268000,1,0,0.0,0,1,0
269000,269,0,269000,1,0,0.0,0,1,0
289000,289,0,289000,1,0,0.0,0,1,0
291000,291,0,291000,1,0,0.0,0,1,0
292000,292,0,292000,1,0,0.0,0,1,0
294000,294,0,294000,1,0,0.0,0,1,0
295000,295,0,295000,1,0,0.0,0,1,0
296000,296,0,296000,1,0,0.0,0,1,0
297000,297,0,297000,1,0,0.0,0,1,0
299000,299,0,299000,1,0,0.0,0,1,0
302000,302,0,302000,1,0,0.0,0,1,0
306000,306,0,306000,1,0,0.0,0,1,0
309000,309,0,309000,1,0,0.0,0,1,0
312000,312,0,312000,1,0,0.0,0,1,0
314000,314,0,314000,1,0,0.0,0,1,0
315000,315,0,315000,1,0,0.0,0,1,0
316000,316,0,316000,1,0,0.0,0,1,0
320000,320,0,320000,1,0,0.0,0,1,0
324000,324,0,324000,1,0,0.0,0,1,0
325000,325,0,325000,1,0,0.0,0,1,0
326000,326,0,326000,1,0,0.0,0,1,0
327000,327,0,327000,1,0,0.0,0,1,0
330000,330,0,330000,1,0,0.0,0,1,0
333000,333,0,333000,1,0,0.0,0,1,0
336000,336,0,336000,1,0,0.0,0,1,0
338000,338,0,338000,1,0,0.0,0,1,0
340000,340,0,340000,1,0,0.0,0,1,0
342000,342,0,342000,1,0,0.0,0,1,0
343000,343,0,343000,1,0,0.0,0,1,0
343100,343,1,343001,0,492,0.0,5000,1,0
344000,344,0,344000,1,0,0.0,0,1,0
345000,345,0,345000,1,0,0.0,0,1,0
348000,348,0,348000,1,0,0.0,0,1,0
353000,353,0,353000,1,0,0.0,0,1,0
354000,354,0,354000,1,0,0.0,0,1,0
357000,357,0,357000,1,0,0.0,0,1,0
358000,358,0,358000,1,0,0.0,0,1,0
363000,363,0,363000,1,0,0.0,0,1,0
364000,364,0,364000,1,0,0.0,0,1,0
365000,365,0,365000,1,0,0.0,0,1,0
368000,368,0,368000,1,0,0.0,0,1,0
374000,374,0,374000,1,0,0.0,0,1,0
375000,375,0,375000,1,0,0.0,0,1,0
378000,378,0,378000,1,0,0.0,0,1,0
382000,382,0,382000,1,0,0.0,0,1,0
383000,383,0,383000,1,0,0.0,0,1,0
383200,383,1,383002,0,765,0.0,5000,1,0
383300,383,1,383003,0,772,0.0,5000,1,0
397000,397,0,397000,1,0,0.0,0,1,0
405000,405,0,405000,1,0,0.0,0,1,0
411000,411,0,411000,1,0,0.0,0,1,0
412000,412,0,412000,1,0,0.0,0,1,0
417000,417,0,417000,1,0,0.0,0,1,0
419000,419,0,419000,1,0,0.0,0,1,0
420000,420,0,420000,1,0,0.0,0,1,0
422000,422,0,422000,1,0,0.0,0,1,0
423000,423,0,423000,1,0,0.0,0,1,0
423001,423,1,423001,0,149,0.0,10000,1,0
424000,424,0,424000,1,0,0.0,0,1,0
424300,424,1,424003,0,760,0.0,10000,1,0
424400,424,1,424004,0,773,0.0,10000,1,0
425000,425,0,425000,1,0,0.0,0,1,0
427000,427,0,427000,1,0,0.0,0,1,0
432000,432,0,432000,1,0,0.0,0,1,0
433000,433,0,433000,1,0,0.0,0,1,0
439000,439,0,439000,1,0,0.0,0,1,0
440000,440,0,440000,1,0,0.0,0,1,0
441000,441,0,441000,1,0,0.0,0,1,0
444000,444,0,444000,1,0,0.0,0,1,0
445000,445,0,445000,1,0,0.0,0,1,0
455000,455,0,455000,1,0,0.0,0,1,0
460000,460,0,460000,1,0,0.0,0,1,0
460001,460,1,460001,0,255,0.0,5000,1,0
461000,461,0,461000,1,0,0.0,0,1,0
461100,461,1,461001,0,760,0.0,20000,1,0
483000,483,0,483000,1,0,0.0,0,1,0
489000,489,0,489000,1,0,0.0,0,1,0
513000,513,0,513000,1,0,0.0,0,1,0
565000,565,0,565000,1,0,0.0,0,1,0
567000,567,0,567000,1,0,0.0,0,1,0
568000,568,0,568000,1,0,0.0,0,1,0
569000,569,0,569000,1,0,0.0,0,1,0
615000,615,0,615000,1,0,0.0,0,1,0
625000,625,0,625000,1,0,0.0,0,1,0
633000,633,0,633000,1,0,0.0,0,1,0
634000,634,0,634000,1,0,0.0,0,1,0
637000,637,0,637000,1,0,0.0,0,1,0
639000,639,0,639000,1,0,0.0,0,1,0
641000,641,0,641000,1,0,0.0,0,1,0
642000,642,0,642000,1,0,0.0,0,1,0
1006000,1006,0,1006000,1,0,0.0,0,1,0
1007000,1007,0,1007000,1,0,0.0,0,1,0
1009000,1009,0,1009000,1,0,0.0,0,1,0
1009100,1009,1,1009001,0,765,0.0,20000,1,0
1011000,1011,0,1011000,1,0,0.0,0,1,0
1011001,1011,1,1011001,0,660,0.0,11000,1,0
1020000,1020,0,1020000,1,0,0.0,0,1,0
1022000,1022,0,1022000,1,0,0.0,0,1,0
1023000,1023,0,1023000,1,0,0.0,0,1,0
1034000,1034,0,1034000,1,0,0.0,0,1,0
1040000,1040,0,1040000,1,0,0.0,0,1,0
1041000,1041,0,1041000,1,0,0.0,0,1,0
1042000,1042,0,1042000,1,0,0.0,0,1,0
1042001,1042,1,1042001,0,492,0.0,5000,1,0
1043000,1043,0,1043000,1,0,0.0,0,1,0
1045000,1045,0,1045000,1,0,0.0,0,1,0
1046000,1046,0,1046000,1,0,0.0,0,1,0
1059000,1059,0,1059000,1,0,0.0,0,1,0
1060000,1060,0,1060000,1,0,0.0,0,1,0
1063000,1063,0,1063000,1,0,0.0,0,1,0
1064000,1064,0,1064000,1,0,0.0,0,1,0
1069000,1069,0,1069000,1,0,0.0,0,1,0
1086000,1086,0,1086000,1,0,0.0,0,1,0
1093000,1093,0,1093000,1,0,0.0,0,1,0
1098000,1098,0,1098000,1,0,0.0,0,1,0
1098100,1098,1,1098001,0,660,0.0,10000,1,0
1103000,1103,0,1103000,1,0,0.0,0,1,0
1104000,1104,0,1104000,1,0,0.0,0,1,0
1104001,1104,1,1104001,0,492,0.0,5000,1,0
1105000,1105,0,1105000,1,0,0.0,0,1,0
1108000,1108,0,1108000,1,0,0.0,0,1,0
1110000,1110,0,1110000,1,0,0.0,0,1,0
1125000,1125,0,1125000,1,0,0.0,0,1,0
1126000,1126,0,1126000,1,0,0.0,0,1,0
1131000,1131,0,1131000,1,0,0.0,0,1,0
1154000,1154,0,1154000,1,0,0.0,0,1,0
1155000,1155,0,1155000,1,0,0.0,0,1,0
1173000,1173,0,1173000,1,0,0.0,0,1,0
1173001,1173,1,1173001,0,660,0.0,30000,1,0
1175000,1175,0,1175000,1,0,0.0,0,1,0
1184000,1184,0,1184000,1,0,0.0,0,1,0
1202000,1202,0,1202000,1,0,0.0,0,1,0
1215000,1215,0,1215000,1,0,0.0,0,1,0
1216000,1216,0,1216000,1,0,0.0,0,1,0
1219000,1219,0,1219000,1,0,0.0,0,1,0
1220000,1220,0,1220000,1,0,0.0,0,1,0
1231000,1231,0,1231000,1,0,0.0,0,1,0
1234000,1234,0,1234000,1,0,0.0,0,1,0
1246000,1246,0,1246000,1,0,0.0,0,1,0
1260000,1260,0,1260000,1,0,0.0,0,1,0
1268000,1268,0,1268000,1,0,0.0,0,1,0
1269000,1269,0,1269000,1,0,0.0,0,1,0
1270000,1270,0,1270000,1,0,0.0,0,1,0
1271000,1271,0,1271000,1,0,0.0,0,1,0
1272000,1272,0,1272000,1,0,0.0,0,1,0
1273000,1273,0,1273000,1,0,0.0,0,1,0
1276000,1276,0,1276000,1,0,0.0,0,1,0
1277000,1277,0,1277000,1,0,0.0,0,1,0
1282000,1282,0,1282000,1,0,0.0,0,1,0
1285000,1285,0,1285000,1,0,0.0,0,1,0
1291000,1291,0,1291000,1,0,0.0,0,1,0
1293000,1293,0,1293000,1,0,0.0,0,1,0
1296000,1296,0,1296000,1,0,0.0,0,1,0
1297000,1297,0,1297000,1,0,0.0,0,1,0
1299000,1299,0,1299000,1,0,0.0,0,1,0
1300000,1300,0,1300000,1,0,0.0,0,1,0
1301000,1301,0,1301000,1,0,0.0,0,1,0
1302000,1302,0,1302000,1,0,0.0,0,1,0
1304000,1304,0,1304000,1,0,0.0,0,1,0
1314000,1314,0,1314000,1,0,0.0,0,1,0
1318000,1318,0,1318000,1,0,0.0,0,1,0
1319000,1319,0,1319000,1,0,0.0,0,1,0
1320000,1320,0,1320000,1,0,0.0,0,1,0
1322000,1322,0,1322000,1,0,0.0,0,1,0
1323000,1323,0,1323000,1,0,0.0,0,1,0
1328000,1328,0,1328000,1,0,0.0,0,1,0
1329000,1329,0,1329000,1,0,0.0,0,1,0
1330000,1330,0,1330000,1,0,0.0,0,1,0
1332000,1332,0,1332000,1,0,0.0,0,1,0
1345000,1345,0,1345000,1,0,0.0,0,1,0
1350000,1350,0,1350000,1,0,0.0,0,1,0
1350100,1350,1,1350001,0,492,0.0,5000,1,0
1351000,1351,0,1351000,1,0,0.0,0,1,0
1355000,1355,0,1355000,1,0,0.0,0,1,0
1367000,1367,0,1367000,1,0,0.0,0,1,0
1368000,1368,0,1368000,1,0,0.0,0,1,0
1369000,1369,0,1369000,1,0,0.0,0,1,0
1370000,1370,0,1370000,1,0,0.0,0,1,0
1372000,1372,0,1372000,1,0,0.0,0,1,0
1376000,1376,0,1376000,1,0,0.0,0,1,0
1379000,1379,0,1379000,1,0,0.0,0,1,0
1380000,1380,0,1380000,1,0,0.0,0,1,0
1383000,1383,0,1383000,1,0,0.0,0,1,0
1385000,1385,0,1385000,1,0,0.0,0,1,0
1387000,1387,0,1387000,1,0,0.0,0,1,0
1388000,1388,0,1388000,1,0,0.0,0,1,0
1392000,1392,0,1392000,1,0,0.0,0,1,0
1395000,1395,0,1395000,1,0,0.0,0,1,0
1398000,1398,0,1398000,1,0,0.0,0,1,0
1398100,1398,1,1398001,0,660,-7.0,30000,1,0
1417000,1417,0,1417000,1,0,0.0,0,1,0
1418000,1418,0,1418000,1,0,0.0,0,1,0
1426000,1426,0,1426000,1,0,0.0,0,1,0
1428000,1428,0,1428000,1,0,0.0,0,1,0
1429000,1429,0,1429000,1,0,0.0,0,1,0
1435000,1435,0,1435000,1,0,0.0,0,1,0
1459000,1459,0,1459000,1,0,0.0,0,1,0
1460000,1460,0,1460000,1,0,0.0,0,1,0
1477000,1477,0,1477000,1,0,0.0,0,1,0
1482000,1482,0,1482000,1,0,0.0,0,1,0
1486000,1486,0,1486000,1,0,0.0,0,1,0
1496000,1496,0,1496000,1,0,0.0,0,1,0
1500000,1500,0,1500000,1,0,0.0,0,1,0
1500100,1500,1,1500001,0,660,0.0,15000,1,0
1517000,1517,0,1517000,1,0,0.0,0,1,0
1522000,1522,0,1522000,1,0,0.0,0,1,0
1523000,1523,0,1523000,1,0,0.0,0,1,0
1525000,1525,0,1525000,1,0,0.0,0,1,0
1529000,1529,0,1529000,1,0,0.0,0,1,0
1530000,1530,0,1530000,1,0,0.0,0,1,0
1531000,1531,0,1531000,1,0,0.0,0,1,0
1532000,1532,0,1532000,1,0,0.0,0,1,0
1533000,1533,0,1533000,1,0,0.0,0,1,0
1536000,1536,0,1536000,1,0,0.0,0,1,0
1539000,1539,0,1539000,1,0,0.0,0,1,0
1562000,1562,0,1562000,1,0,0.0,0,1,0
1564000,1564,0,1564000,1,0,0.0,0,1,0
1568000,1568,0,1568000,1,0,0.0,0,1,0
1568100,1568,1,1568001,0,492,0.0,5000,1,0
1574000,1574,0,1574000,1,0,0.0,0,1,0
1575000,1575,0,1575000,1,0,0.0,0,1,0
1580000,1580,0,1580000,1,0,0.0,0,1,0
1581000,1581,0,1581000,1,0,0.0,0,1,0
1583000,1583,0,1583000,1,0,0.0,0,1,0
1591000,1591,0,1591000,1,0,0.0,0,1,0
1592000,1592,0,1592000,1,0,0.0,0,1,0
1592100,1592,1,1592001,0,492,2.0,5000,1,0
1599000,1599,0,1599000,1,0,0.0,0,1,0
1601000,1601,0,1601000,1,0,0.0,0,1,0
1607000,1607,0,1607000,1,0,0.0,0,1,0
1627000,1627,0,1627000,1,0,0.0,0,1,0
1627100,1627,1,1627001,0,492,0.0,5000,1,0
1651000,1651,0,1651000,1,0,0.0,0,1,0
1652000,1652,0,1652000,1,0,0.0,0,1,0
1653000,1653,0,1653000,1,0,0.0,0,1,0
1654000,1654,0,1654000,1,0,0.0,0,1,0
1655000,1655,0,1655000,1,0,0.0,0,1,0
1658000,1658,0,1658000,1,0,0.0,0,1,0
1662000,1662,0,1662000,1,0,0.0,0,1,0
1662100,1662,1,1662001,0,492,0.0,2000,1,0
1667000,1667,0,1667000,1,0,0.0,0,1,0
1668000,1668,0,1668000,1,0,0.0,0,1,0
2002000,2002,0,2002000,1,0,0.0,0,1,0
2002100,2002,1,2002001,0,660,0.0,15000,1,0
2003000,2003,0,2003000,1,0,0.0,0,1,0
2004000,2004,0,2004000,1,0,0.0,0,1,0
2005000,2005,0,2005000,1,0,0.0,0,1,0
2006000,2006,0,2006000,1,0,0.0,0,1,0
2007000,2007,0,2007000,1,0,0.0,0,1,0
2009000,2009,0,2009000,1,0,0.0,0,1,0
2009100,2009,1,2009001,0,492,0.0,15000,1,0
2010000,2010,0,2010000,1,0,0.0,0,1,0
2010100,2010,1,2010001,0,660,0.0,20000,1,0
2011000,2011,0,2011000,1,0,0.0,0,1,0
2018000,2018,0,2018000,1,0,0.0,0,1,0
2019000,2019,0,2019000,1,0,0.0,0,1,0
2021000,2021,0,2021000,1,0,0.0,0,1,0
2022000,2022,0,2022000,1,0,0.0,0,1,0
2034000,2034,0,2034000,1,0,0.0,0,1,0
2040000,2040,0,2040000,1,0,0.0,0,1,0
2042000,2042,0,2042000,1,0,0.0,0,1,0
2049000,2049,0,2049000,1,0,0.0,0,1,0
2066000,2066,0,2066000,1,0,0.0,0,1,0
2068000,2068,0,2068000,1,0,0.0,0,1,0
2069000,2069,0,2069000,1,0,0.0,0,1,0
2096000,2096,0,2096000,1,0,0.0,0,1,0
2105000,2105,0,2105000,1,0,0.0,0,1,0
2108000,2108,0,2108000,1,0,0.0,0,1,0
2108100,2108,1,2108001,0,492,0.0,5000,1,0
2119000,2119,0,2119000,1,0,0.0,0,1,0
2121000,2121,0,2121000,1,0,0.0,0,1,0
2131000,2131,0,2131000,1,0,0.0,0,1,0
2133000,2133,0,2133000,1,0,0.0,0,1,0
2135000,2135,0,2135000,1,0,0.0,0,1,0
2142000,2142,0,2142000,1,0,0.0,0,1,0
2145000,2145,0,2145000,1,0,0.0,0,1,0
2146000,2146,0,2146000,1,0,0.0,0,1,0
2147000,2147,0,2147000,1,0,0.0,0,1,0
2148000,2148,0,2148000,1,0,0.0,0,1,0
2149000,2149,0,2149000,1,0,0.0,0,1,0
2151000,2151,0,2151000,1,0,0.0,0,1,0
2154000,2154,0,2154000,1,0,0.0,0,1,0
2154100,2154,1,2154001,0,660,0.0,15000,1,0
2158000,2158,0,2158000,1,0,0.0,0,1,0
2162000,2162,0,2162000,1,0,0.0,0,1,0
2162001,2162,1,2162001,0,492,0.0,10000,1,0
2163000,2163,0,2163000,1,0,0.0,0,1,0
2164000,2164,0,2164000,1,0,0.0,0,1,0
2164100,2164,1,2164001,0,660,0.0,30000,1,0
2168000,2168,0,2168000,1,0,0.0,0,1,0
2171000,2171,0,2171000,1,0,0.0,0,1,0
2173000,2173,0,2173000,1,0,0.0,0,1,0
2175000,2175,0,2175000,1,0,0.0,0,1,0
2176000,2176,0,2176000,1,0,0.0,0,1,0
2177000,2177,0,2177000,1,0,0.0,0,1,0
2178000,2178,0,2178000,1,0,0.0,0,1,0
2179000,2179,0,2179000,1,0,0.0,0,1,0
2180000,2180,0,2180000,1,0,0.0,0,1,0
2180100,2180,1,2180001,0,492,0.0,15000,1,0
2181000,2181,0,2181000,1,0,0.0,0,1,0
2182000,2182,0,2182000,1,0,0.0,0,1,0
2183000,2183,0,2183000,1,0,0.0,0,1,0
2184000,2184,0,2184000,1,0,0.0,0,1,0
2185000,2185,0,2185000,1,0,0.0,0,1,0
2187000,2187,0,2187000,1,0,0.0,0,1,0
2188000,2188,0,2188000,1,0,0.0,0,1,0
2189000,2189,0,2189000,1,0,0.0,0,1,0
2189100,2189,1,2189001,0,660,0.0,30000,1,0
2209000,2209,0,2209000,1,0,0.0,0,1,0
2235000,2235,0,2235000,1,0,0.0,0,1,0
2258000,2258,0,2258000,1,0,0.0,0,1,0
2262000,2262,0,2262000,1,0,0.0,0,1,0
2262100,2262,1,2262001,0,492,0.0,5000,1,0
2263000,2263,0,2263000,1,0,0.0,0,1,0
2263001,2263,1,2263001,0,660,0.0,6000,1,0
2267000,2267,0,2267000,1,0,0.0,0,1,0
2270000,2270,0,2270000,1,0,0.0,0,1,0
2289000,2289,0,2289000,1,0,0.0,0,1,0
