Id,Ordinal,Level,CarBodyID,IsStock,ManufacturerID,MassDiff,Price,RequiresGraphics,releaseOrder
2290000,2290,0,2290000,1,0,0.0,0,1,0
2293000,2293,0,2293000,1,0,0.0,0,1,0
2297000,2297,0,2297000,1,0,0.0,0,1,0
2352000,2352,0,2352000,1,0,0.0,0,1,0
2357000,2357,0,2357000,1,0,0.0,0,1,0
2357100,2357,1,2357001,0,492,0.0,10000,1,0
2363000,2363,0,2363000,1,0,0.0,0,1,0
2371000,2371,0,2371000,1,0,0.0,0,1,0
2372000,2372,0,2372000,1,0,0.0,0,1,0
2372001,2372,11,2372001,0,492,0.0,5000,1,0
2372002,2372,11,2372002,0,492,0.0,5000,1,0
2397000,2397,0,2397000,1,0,0.0,0,1,0
2400000,2400,0,2400000,1,0,0.0,0,1,0
2412000,2412,0,2412000,1,0,0.0,0,1,0
2416000,2416,0,2416000,1,0,0.0,0,1,0
2417000,2417,0,2417000,1,0,0.0,0,1,0
2420000,2420,0,2420000,1,0,0.0,0,1,0
2421000,2421,0,2421000,1,0,0.0,0,1,0
2422000,2422,0,2422000,1,0,0.0,0,1,0
2422001,2422,10,2422001,0,492,0.0,1000,1,0
2423000,2423,0,2423000,1,0,0.0,0,1,0
2424000,2424,0,2424000,1,0,0.0,0,1,0
2427000,2427,0,2427000,1,0,0.0,0,1,0
2430000,2430,0,2430000,1,0,0.0,0,1,0
2431000,2431,0,2431000,1,0,0.0,0,1,0
2437000,2437,0,2437000,1,0,0.0,0,1,0
2437100,2437,1,2437001,0,492,0.0,5000,1,0
2467000,2467,0,2467000,1,0,0.0,0,1,0
2468000,2468,0,2468000,1,0,0.0,0,1,0
2471000,2471,0,2471000,1,0,0.0,0,1,0
2472000,2472,0,2472000,1,0,0.0,0,1,0
2473000,2473,0,2473000,1,0,0.0,0,1,0
2474000,2474,0,2474000,1,0,0.0,0,1,0
2477000,2477,0,2477000,1,0,0.0,0,1,0
2479000,2479,0,2479000,1,0,0.0,0,1,0
2486000,2486,0,2486000,1,0,0.0,0,1,0
2492000,2492,0,2492000,1,0,0.0,0,1,0
2493000,2493,0,2493000,1,0,0.0,0,1,0
2494000,2494,0,2494000,1,0,0.0,0,1,0
2494100,2494,1,2494001,0,492,0.0,5000,1,0
2507000,2507,0,2507000,1,0,0.0,0,1,0
2510000,2510,0,2510000,1,0,0.0,0,1,0
2510001,2510,10,2510001,0,492,0.0,1000,1,0
2511000,2511,0,2511000,1,0,0.0,0,1,0
2512000,2512,0,2512000,1,0,0.0,0,1,0
2512001,2512,1,2512001,0,206,0.0,5000,1,0
2515000,2515,0,2515000,1,0,0.0,0,1,0
2517000,2517,0,2517000,1,0,0.0,0,1,0
2521000,2521,0,2521000,1,0,0.0,0,1,0
2526000,2526,0,2526000,1,0,0.0,0,1,0
2527000,2527,0,2527000,1,0,0.0,0,1,0
2528000,2528,0,2528000,1,0,0.0,0,1,0
2529000,2529,0,2529000,1,0,0.0,0,1,0
2534000,2534,0,2534000,1,0,0.0,0,1,0
2541000,2541,0,2541000,1,0,0.0,0,1,0
2544000,2544,0,2544000,1,0,0.0,0,1,0
2549000,2549,0,2549000,1,0,0.0,0,1,0
2551000,2551,0,2551000,1,0,0.0,0,1,0
2551001,2551,10,2551001,0,492,0.0,1000,1,0
2552000,2552,0,2552000,1,0,0.0,0,1,0
2558000,2558,0,2558000,1,0,0.0,0,1,0
2559000,2559,0,2559000,1,0,0.0,0,1,0
2560000,2560,0,2560000,1,0,0.0,0,1,0
2562000,2562,0,2562000,1,0,0.0,0,1,0
2563000,2563,0,2563000,1,0,0.0,0,1,0
2563001,2563,1,2563001,0,492,25.0,1000,1,0
2566000,2566,0,2566000,1,0,0.0,0,1,0
2568000,2568,0,2568000,1,0,0.0,0,1,0
2569000,2569,0,2569000,1,0,0.0,0,1,0
2570000,2570,0,2570000,1,0,0.0,0,1,0
2571000,2571,0,2571000,1,0,0.0,0,1,0
2571100,2571,1,2571001,0,492,0.0,5000,1,0
2574000,2574,0,2574000,1,0,0.0,0,1,0
2575000,2575,0,2575000,1,0,0.0,0,1,0
2577000,2577,0,2577000,1,0,0.0,0,1,0
2580000,2580,0,2580000,1,0,0.0,0,1,0
2585000,2585,0,2585000,1,0,0.0,0,1,0
2586000,2586,0,2586000,1,0,0.0,0,1,0
2613000,2613,0,2613000,1,0,0.0,0,1,0
2614000,2614,0,2614000,1,0,0.0,0,1,0
2616000,2616,0,2616000,1,0,0.0,0,1,0
2618000,2618,0,2618000,1,0,0.0,0,1,0
2624000,2624,0,2624000,1,0,0.0,0,1,0
2625000,2625,0,2625000,1,0,0.0,0,1,0
2625100,2625,1,2625001,0,492,0.0,5000,1,0
2628000,2628,0,2628000,1,0,0.0,0,1,0
2636000,2636,0,2636000,1,0,0.0,0,1,0
2647000,2647,0,2647000,1,0,0.0,0,1,0
2649000,2649,0,2649000,1,0,0.0,0,1,0
2654000,2654,0,2654000,1,0,0.0,0,1,0
2656000,2656,0,2656000,1,0,0.0,0,1,0
2659000,2659,0,2659000,1,0,0.0,0,1,0
2662000,2662,0,2662000,1,0,0.0,0,1,0
2663000,2663,0,2663000,1,0,0.0,0,1,0
2665000,2665,0,2665000,1,0,0.0,0,1,0
2708000,2708,0,2708000,1,0,0.0,0,1,0
2710000,2710,0,2710000,1,0,0.0,0,1,0
2711000,2711,0,2711000,1,0,0.0,0,1,0
2712000,2712,0,2712000,1,0,0.0,0,1,0
2713000,2713,0,2713000,1,0,0.0,0,1,0
2714000,2714,0,2714000,1,0,0.0,0,1,0
2728000,2728,0,2728000,1,0,0.0,0,1,0
2729000,2729,0,2729000,1,0,0.0,0,1,0
2730000,2730,0,2730000,1,0,0.0,0,1,0
2732000,2732,0,2732000,1,0,0.0,0,1,0
2734000,2734,0,2734000,1,0,0.0,0,1,0
2736000,2736,0,2736000,1,0,0.0,0,1,0
2738000,2738,0,2738000,1,0,0.0,0,1,0
2739000,2739,0,2739000,1,0,0.0,0,1,0
2741000,2741,0,2741000,1,0,0.0,0,1,0
2742000,2742,0,2742000,1,0,0.0,0,1,0
2743000,2743,0,2743000,1,0,0.0,0,1,0
2744000,2744,0,2744000,1,0,0.0,0,1,0
2750000,2750,0,2750000,1,0,0.0,0,1,0
2755000,2755,0,2755000,1,0,0.0,0,1,0
2755100,2755,1,2755001,0,758,0.0,20000,1,0
2773000,2773,0,2773000,1,0,0.0,0,1,0
2792000,2792,0,2792000,1,0,0.0,0,1,0
2793000,2793,0,2793000,1,0,0.0,0,1,0
2825000,2825,0,2825000,1,0,0.0,0,1,0
2838000,2838,0,2838000,1,0,0.0,0,1,0
2839000,2839,0,2839000,1,0,0.0,0,1,0
2839100,2839,1,2839001,0,492,25.0,5000,1,0
2841000,2841,0,2841000,1,0,0.0,0,1,0
2841100,2841,1,2841001,0,492,0.0,5000,1,0
2844000,2844,0,2844000,1,0,0.0,0,1,0
2846000,2846,0,2846000,1,0,0.0,0,1,0
2847000,2847,0,2847000,1,0,0.0,0,1,0
2865000,2865,0,2865000,1,0,0.0,0,1,0
2870000,2870,0,2870000,1,0,0.0,0,1,0
2871000,2871,0,2871000,1,0,0.0,0,1,0
2872000,2872,0,2872000,1,0,0.0,0,1,0
2894000,2894,0,2894000,1,0,0.0,0,1,0
2902000,2902,0,2902000,1,0,0.0,0,1,0
2903000,2903,0,2903000,1,0,0.0,0,1,0
2905000,2905,0,2905000,1,0,0.0,0,1,0
2906000,2906,0,2906000,1,0,0.0,0,1,0
2909000,2909,0,2909000,1,0,0.0,0,1,0
2910000,2910,0,2910000,1,0,0.0,0,1,0
2911000,2911,0,2911000,1,0,0.0,0,1,0
2930000,2930,0,2930000,1,0,0.0,0,1,0
2935000,2935,0,2935000,1,0,0.0,0,1,0
2937000,2937,0,2937000,1,0,0.0,0,1,0
2941000,2941,0,2941000,1,0,0.0,0,1,0
2947000,2947,0,2947000,1,0,0.0,0,1,0
2948000,2948,0,2948000,1,0,0.0,0,1,0
2951000,2951,0,2951000,1,0,0.0,0,1,0
2964000,2964,0,2964000,1,0,0.0,0,1,0
2973000,2973,0,2973000,1,0,0.0,0,1,0
2974000,2974,0,2974000,1,0,0.0,0,1,0
2976000,2976,0,2976000,1,0,0.0,0,1,0
2979000,2979,0,2979000,1,0,0.0,0,1,0
2980000,2980,0,2980000,1,0,0.0,0,1,0
2981000,2981,0,2981000,1,0,0.0,0,1,0
2982000,2982,0,2982000,1,0,0.0,0,1,0
2984000,2984,0,2984000,1,0,0.0,0,1,0
2985000,2985,0,2985000,1,0,0.0,0,1,0
2985100,2985,1,2985001,0,492,0.0,5000,1,0
2986000,2986,0,2986000,1,0,0.0,0,1,0
2987000,2987,0,2987000,1,0,0.0,0,1,0
2988000,2988,0,2988000,1,0,0.0,0,1,0
2989000,2989,0,2989000,1,0,0.0,0,1,0
2992000,2992,0,2992000,1,0,0.0,0,1,0
2993000,2993,0,2993000,1,0,0.0,0,1,0
2995000,2995,0,2995000,1,0,0.0,0,1,0
2996000,2996,0,2996000,1,0,0.0,0,1,0
2997000,2997,0,2997000,1,0,0.0,0,1,0
3000000,3000,0,3000000,1,0,0.0,0,1,0
3003000,3003,0,3003000,1,0,0.0,0,1,0
3005000,3005,0,3005000,1,0,0.0,0,1,0
3006000,3006,0,3006000,1,0,0.0,0,1,0
3007000,3007,0,3007000,1,0,0.0,0,1,0
3026000,3026,0,3026000,1,0,0.0,0,1,0
3031000,3031,0,3031000,1,0,0.0,0,1,0
3036000,3036,0,3036000,1,0,0.0,0,1,0
3037000,3037,0,3037000,1,0,0.0,0,1,0
3046000,3046,0,3046000,1,0,0.0,0,1,0
3051000,3051,0,3051000,1,0,0.0,0,1,0
3055000,3055,0,3055000,1,0,0.0,0,1,0
3063000,3063,0,3063000,1,0,0.0,0,1,0
3063100,3063,1,3063001,0,717,0.0,20000,1,0
3064000,3064,0,3064000,1,0,0.0,0,1,0
3069000,3069,0,3069000,1,0,0.0,0,1,0
3071000,3071,0,3071000,1,0,0.0,0,1,0
3072000,3072,0,3072000,1,0,0.0,0,1,0
3074000,3074,0,3074000,1,0,0.0,0,1,0
3082000,3082,0,3082000,1,0,0.0,0,1,0
3088000,3088,0,3088000,1,0,0.0,0,1,0
3089000,3089,0,3089000,1,0,0.0,0,1,0
3091000,3091,0,3091000,1,0,0.0,0,1,0
3093000,3093,0,3093000,1,0,0.0,0,1,0
3107000,3107,0,3107000,1,0,0.0,0,1,0
3108000,3108,0,3108000,1,0,0.0,0,1,0
3109000,3109,0,3109000,1,0,0.0,0,1,0
3110000,3110,0,3110000,1,0,0.0,0,1,0
3115000,3115,0,3115000,1,0,0.0,0,1,0
3117000,3117,0,3117000,1,0,0.0,0,1,0
3118000,3118,0,3118000,1,0,0.0,0,1,0
3119000,3119,0,3119000,1,0,0.0,0,1,0
3120000,3120,0,3120000,1,0,0.0,0,1,0
3122000,3122,0,3122000,1,0,0.0,0,1,0
3123000,3123,0,3123000,1,0,0.0,0,1,0
3126000,3126,0,3126000,1,0,0.0,0,1,0
3128000,3128,0,3128000,1,0,0.0,0,1,0
3129000,3129,0,3129000,1,0,0.0,0,1,0
3131000,3131,0,3131000,1,0,0.0,0,1,0
3132000,3132,0,3132000,1,0,0.0,0,1,0
3134000,3134,0,3134000,1,0,0.0,0,1,0
3136000,3136,0,3136000,1,0,0.0,0,1,0
3140000,3140,0,3140000,1,0,0.0,0,1,0
3141000,3141,0,3141000,1,0,0.0,0,1,0
3149000,3149,0,3149000,1,0,0.0,0,1,0
3151000,3151,0,3151000,1,0,0.0,0,1,0
3153000,3153,0,3153000,1,0,0.0,0,1,0
3154000,3154,0,3154000,1,0,0.0,0,1,0
3156000,3156,0,3156000,1,0,0.0,0,1,0
3164000,3164,0,3164000,1,0,0.0,0,1,0
3167000,3167,0,3167000,1,0,0.0,0,1,0
3168000,3168,0,3168000,1,0,0.0,0,1,0
3170000,3170,0,3170000,1,0,0.0,0,1,0
3173000,3173,0,3173000,1,0,0.0,0,1,0
3174000,3174,0,3174000,1,0,0.0,0,1,0
3176000,3176,0,3176000,1,0,0.0,0,1,0
3176100,3176,1,3176001,0,25,0.0,15000,1,0
3180000,3180,0,3180000,1,0,0.0,0,1,0
3183000,3183,0,3183000,1,0,0.0,0,1,0
3184000,3184,0,3184000,1,0,0.0,0,1,0
3185000,3185,0,3185000,1,0,0.0,0,1,0
3187000,3187,0,3187000,1,0,0.0,0,1,0
3188000,3188,0,3188000,1,0,0.0,0,1,0
3189000,3189,0,3189000,1,0,0.0,0,1,0
3191000,3191,0,3191000,1,0,0.0,0,1,0
3194000,3194,0,3194000,1,0,0.0,0,1,0
3196000,3196,0,3196000,1,0,0.0,0,1,0
3206000,3206,0,3206000,1,0,0.0,0,1,0
3211000,3211,0,3211000,1,0,0.0,0,1,0
3212000,3212,0,3212000,1,0,0.0,0,1,0
3217000,3217,0,3217000,1,0,0.0,0,1,0
3225000,3225,0,3225000,1,0,0.0,0,1,0
3226000,3226,0,3226000,1,0,0.0,0,1,0
3227000,3227,0,3227000,1,0,0.0,0,1,0
3228000,3228,0,3228000,1,0,0.0,0,1,0
3232000,3232,0,3232000,1,0,0.0,0,1,0
3247000,3247,0,3247000,1,0,0.0,0,1,0
3249000,3249,0,3249000,1,0,0.0,0,1,0
3250000,3250,0,3250000,1,0,0.0,0,1,0
3255000,3255,0,3255000,1,0,0.0,0,1,0
3257000,3257,0,3257000,1,0,0.0,0,1,0
3261000,3261,0,3261000,1,0,0.0,0,1,0
3261100,3261,1,3261001,0,237,0.0,5000,1,0
3271000,3271,0,3271000,1,0,0.0,0,1,0
3276000,3276,0,3276000,1,0,0.0,0,1,0
3277000,3277,0,3277000,1,0,0.0,0,1,0
3279000,3279,0,3279000,1,0,0.0,0,1,0
3286000,3286,0,3286000,1,0,0.0,0,1,0
3287000,3287,0,3287000,1,0,0.0,0,1,0
3289000,3289,0,3289000,1,0,0.0,0,1,0
3293000,3293,0,3293000,1,0,0.0,0,1,0
3311000,3311,0,3311000,1,0,0.0,0,1,0
3312000,3312,0,3312000,1,0,0.0,0,1,0
3315000,3315,0,3315000,1,0,0.0,0,1,0
3364000,3364,0,3364000,1,0,0.0,0,1,0
3366000,3366,0,3366000,1,0,0.0,0,1,0
3369000,3369,0,3369000,1,0,0.0,0,1,0
3369100,3369,1,3369001,0,766,0.0,20000,1,0
3370000,3370,0,3370000,1,0,0.0,0,1,0
3371000,3371,0,3371000,1,0,0.0,0,1,0
3395000,3395,0,3395000,1,0,0.0,0,1,0
3400000,3400,0,3400000,1,0,0.0,0,1,0
3402000,3402,0,3402000,1,0,0.0,0,1,0
3402100,3402,1,3402001,0,743,0.0,20000,1,0
3404000,3404,0,3404000,1,0,0.0,0,1,0
3411000,3411,0,3411000,1,0,0.0,0,1,0
3412000,3412,0,3412000,1,0,0.0,0,1,0
3412001,3412,1,3412001,0,85,0.0,20000,1,0
3413000,3413,0,3413000,1,0,0.0,0,1,0
3414000,3414,0,3414000,1,0,0.0,0,1,0
3415000,3415,0,3415000,1,0,0.0,0,1,0
3437000,3437,0,3437000,1,0,0.0,0,1,0
3441000,3441,0,3441000,1,0,0.0,0,1,0
3445000,3445,0,3445000,1,0,0.0,0,1,0
3446000,3446,0,3446000,1,0,0.0,0,1,0
3449000,3449,0,3449000,1,0,0.0,0,1,0
3476000,3476,0,3476000,1,0,0.0,0,1,0
3483000,3483,0,3483000,1,0,0.0,0,1,0
3484000,3484,0,3484000,1,0,0.0,0,1,0
3485000,3485,0,3485000,1,0,0.0,0,1,0
3486000,3486,0,3486000,1,0,0.0,0,1,0
3487000,3487,0,3487000,1,0,0.0,0,1,0
3488000,3488,0,3488000,1,0,0.0,0,1,0
3489000,3489,0,3489000,1,0,0.0,0,1,0
3514000,3514,0,3514000,1,0,0.0,0,1,0
3523000,3523,0,3523000,1,0,0.0,0,1,0
3524000,3524,0,3524000,1,0,0.0,0,1,0
3528000,3528,0,3528000,1,0,0.0,0,1,0
3529000,3529,0,3529000,1,0,0.0,0,1,0
3540000,3540,0,3540000,1,0,0.0,0,1,0
3548000,3548,0,3548000,1,0,0.0,0,1,0
3548100,3548,1,3548001,0,492,0.0,10000,1,0
3551000,3551,0,3551000,1,0,0.0,0,1,0
3556000,3556,0,3556000,1,0,0.0,0,1,0
3559000,3559,0,3559000,1,0,0.0,0,1,0
3561000,3561,0,3561000,1,0,0.0,0,1,0
3562000,3562,0,3562000,1,0,0.0,0,1,0
3564000,3564,0,3564000,1,0,0.0,0,1,0
3568000,3568,0,3568000,1,0,0.0,0,1,0
3570000,3570,0,3570000,1,0,0.0,0,1,0
3572000,3572,0,3572000,1,0,0.0,0,1,0
3573000,3573,0,3573000,1,0,0.0,0,1,0
3574000,3574,0,3574000,1,0,0.0,0,1,0
3577000,3577,0,3577000,1,0,0.0,0,1,0
3634000,3634,0,3634000,1,0,0.0,0,1,0
3636000,3636,0,3636000,1,0,0.0,0,1,0
3639000,3639,0,3639000,1,0,0.0,0,1,0
3640000,3640,0,3640000,1,0,0.0,0,1,0
3640100,3640,1,3640001,0,492,0.0,10000,1,0
3650000,3650,0,3650000,1,0,0.0,0,1,0
3664000,3664,0,3664000,1,0,0.0,0,1,0
3681000,3681,0,3681000,1,0,0.0,0,1,0
3681100,3681,1,3681001,0,760,0.0,20000,1,0
3682000,3682,0,3682000,1,0,0.0,0,1,0
3683000,3683,0,3683000,1,0,0.0,0,1,0
3683100,3683,1,3683001,0,765,0.0,20000,1,0
3684000,3684,0,3684000,1,0,0.0,0,1,0
3685000,3685,0,3685000,1,0,0.0,0,1,0
3699000,3699,0,3699000,1,0,0.0,0,1,0
9000000,9000,0,9000000,1,0,0.0,0,1,0
9003000,9003,0,9003000,1,0,0.0,0,1,0