Id,CarBodyID,Level,IsStock,Sequence,ManufacturerId,PartsStringId,MassDiff,DragScale,WindInstabilityScale,Price,AeroPhysicsID,RequiresGraphics,releaseOrder
247000,247000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
247001,247000,3,0,2,492,27,2.0,0.99,0.9,5000,250402,1,0
247002,247000,4,0,3,255,27,-2.0,1.0,1.0,1000,20,0,0
249000,249000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
249001,249000,3,0,2,492,27,2.0,0.99,0.9,5000,252402,1,0
251000,251000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
251001,251000,3,0,2,492,27,2.0,0.99,0.9,5000,254402,1,0
251002,251000,4,0,3,25,26,-2.0,1.0,1.0,1000,20,0,0
253000,253000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
253001,253000,3,0,2,492,27,2.0,0.99,0.9,5000,256402,1,0
257000,257000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
257001,257000,3,0,2,492,27,2.0,0.99,0.9,5000,260402,1,0
260000,260000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
260001,260000,1,0,2,492,3,10.0,0.995,0.99,1000,2,1,0
260002,260000,1,0,3,492,3,13.0,0.995,0.99,1000,2,1,0
260003,260000,3,0,4,492,27,2.0,0.99,0.9,5000,263404,1,0
260004,260001,3,1,5,680,27,0.0,0.99,0.9,0,263404,1,0
261000,261000,0,1,1,1,1,0.0,1.0,1.0,0,264401,1,0
261001,261000,3,0,2,492,2,2.0,0.99,0.9,5000,264402,1,0
261102,261001,3,1,3,492,27,2.0,0.95,0.9,0,264402,1,0
262000,262000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
262001,262000,3,0,2,492,27,2.0,0.99,0.9,5000,265402,1,0
265000,265000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
265001,265000,1,0,2,238,3,1.0,0.995,0.99,1000,2,1,0
265002,265000,1,0,3,238,5,1.0,0.995,0.99,1000,2,1,0
265003,265000,3,0,4,492,5,2.0,0.99,0.9,5000,268404,1,0
265004,265001,3,1,5,680,5,0.0,0.99,0.9,0,268404,1,0
266000,266000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
266001,266000,3,0,2,492,27,2.0,0.99,0.9,5000,269402,1,0
268000,268000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
268001,268000,3,0,2,492,27,2.0,0.99,0.9,5000,271402,1,0
269000,269000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
269001,269000,3,0,2,492,27,2.0,0.99,0.9,5000,272402,1,0
289000,289000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
289001,289000,3,0,2,492,27,2.0,0.99,0.9,5000,292402,1,0
291000,291000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
291001,291000,3,0,2,492,27,2.0,0.99,0.9,5000,294402,1,0
292000,292000,0,1,1,1,1,0.0,1.0,1.0,0,295401,1,0
292001,292000,3,0,2,492,27,2.0,0.99,0.9,5000,295402,1,0
294000,294000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
294001,294000,3,0,2,492,27,2.0,0.99,0.9,5000,297402,1,0
295000,295000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
295001,295000,1,0,2,255,8,1.0,0.995,0.99,1000,2,1,0
295002,295000,1,0,3,47,2,1.0,0.995,0.99,1000,2,1,0
295003,295000,1,0,4,90,5,1.0,0.995,0.99,1000,2,1,0
295004,295000,1,0,5,63,4,1.0,0.995,0.99,1000,2,1,0
295005,295000,1,0,6,82,6,1.0,0.995,0.99,1000,2,1,0
295006,295000,3,0,7,492,27,2.0,0.99,0.9,5000,298407,1,0
296000,296000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
296001,296000,3,0,2,492,27,2.0,0.99,0.9,5000,299402,1,0
297000,297000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
297001,297000,3,0,2,492,27,2.0,0.99,0.9,5000,300402,1,0
299000,299000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
299001,299000,3,0,2,492,27,2.0,0.99,0.9,5000,302402,1,0
302000,302000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
302001,302000,1,0,2,47,6,1.0,0.995,0.99,1000,2,1,0
302002,302000,1,0,3,55,2,1.0,0.995,0.99,1000,2,1,0
302003,302000,3,0,4,492,27,2.0,0.99,0.9,5000,305404,1,0
306000,306000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
306001,306000,3,0,2,492,27,2.0,0.99,0.9,5000,309402,1,0
309000,309000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
309001,309000,1,0,2,27,5,1.0,0.995,0.99,1000,2,1,0
309002,309000,1,0,3,57,2,1.0,0.995,0.99,1000,2,1,0
309003,309000,3,0,4,492,27,2.0,0.99,0.9,5000,312404,1,0
312000,312000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
312001,312000,3,0,2,492,27,2.0,0.99,0.9,5000,315402,1,0
312002,312000,4,0,3,35,26,-2.0,1.0,1.0,1000,20,0,0
314000,314000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
314001,314000,3,0,2,492,27,2.0,0.99,0.9,5000,317402,1,0
315000,315000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
315001,315000,3,0,2,492,27,2.0,0.99,0.9,5000,318402,1,0
316000,316000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
316001,316000,3,0,2,492,27,2.0,0.99,0.9,5000,319402,1,0
320000,320000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
320001,320000,1,0,2,47,6,1.0,0.995,0.99,1000,2,1,0
320002,320000,1,0,3,55,4,1.0,0.995,0.99,1000,2,1,0
320003,320000,3,0,4,492,27,2.0,0.99,0.9,5000,323404,1,0
324000,324000,3,1,1,1,1,0.0,0.99,0.9,0,327401,1,0
325000,325000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
325001,325000,3,0,2,492,27,2.0,0.99,0.9,5000,328402,1,0
326000,326000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
326001,326000,3,0,2,492,27,2.0,0.99,0.9,5000,329402,1,0
326002,326000,4,0,3,142,26,-2.0,1.0,1.0,1000,20,0,0
327000,327000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
327001,327000,1,0,2,47,5,1.0,0.995,0.99,1000,2,1,0
327002,327000,1,0,3,13,6,1.0,0.995,0.99,1000,2,1,0
327003,327000,1,0,4,86,3,1.0,0.995,0.99,1000,2,1,0
327004,327000,1,0,5,86,4,1.0,0.995,0.99,1000,2,1,0
327005,327000,3,0,6,492,27,2.0,0.99,0.9,5000,330406,1,0
330000,330000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
330001,330000,3,0,2,492,27,2.0,0.99,0.9,5000,333402,1,0
333000,333000,0,1,1,1,1,0.0,1.0,1.0,0,336401,1,0
333001,333000,3,0,2,492,27,2.0,0.99,0.9,5000,336402,1,0
336000,336000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
336001,336000,1,0,2,220,0,1.0,0.995,0.99,1000,2,1,0
336002,336000,3,0,3,492,27,2.0,0.99,0.9,5000,339403,1,0
336003,336000,4,0,4,220,26,-2.0,1.0,1.0,1000,20,0,0
338000,338000,0,1,1,1,1,0.0,1.0,1.0,0,341401,1,0
338001,338000,3,0,2,492,27,2.0,0.99,0.9,5000,341402,1,0
340000,340000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
340001,340000,3,0,2,492,27,2.0,0.99,0.9,5000,343402,1,0
342000,342000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
342001,342000,3,0,2,492,27,2.0,0.99,0.9,5000,345402,1,0
343000,343000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
343001,343000,1,0,2,206,0,1.0,0.995,0.99,1000,2,1,0
343002,343000,1,0,3,206,0,1.0,0.995,0.99,1000,2,1,0
343003,343000,1,0,4,47,0,1.0,0.995,0.99,1000,2,1,0
343004,343000,3,0,5,492,27,2.0,0.99,0.9,5000,346405,1,0
343005,343000,4,0,6,206,26,-2.0,1.0,1.0,1000,20,0,0
343100,343001,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
343101,343001,1,0,2,206,0,1.0,0.995,0.99,1000,2,1,0
343102,343001,1,0,3,206,0,1.0,0.995,0.99,1000,2,1,0
343103,343001,1,0,4,47,0,1.0,0.995,0.99,1000,2,1,0
343104,343001,3,0,5,492,27,2.0,0.99,0.9,5000,346405,1,0
343105,343001,4,0,6,206,26,-2.0,1.0,1.0,1000,20,0,0
344000,344000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
344001,344000,2,0,2,56,27,2.0,0.992,0.95,2500,3,1,0
344002,344000,3,0,3,492,27,2.0,0.99,0.9,5000,347404,1,0
345000,345000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
345001,345000,1,0,2,28,3,1.0,0.995,0.99,1000,2,1,0
345002,345000,1,0,3,90,4,1.0,0.995,0.99,1000,2,1,0
345003,345000,1,0,4,73,2,1.0,0.995,0.99,1000,2,1,0
345004,345000,3,0,5,492,27,2.0,0.99,0.9,5000,348405,1,0
348000,348000,0,1,1,1,1,0.0,1.0,1.0,0,351401,1,0
348001,348000,3,0,2,492,27,2.0,0.99,0.9,5000,351402,1,0
353000,353000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
353001,353000,1,0,2,27,5,1.0,0.995,0.99,1000,2,1,0
353002,353000,1,0,3,27,6,1.0,0.995,0.99,1000,2,1,0
353003,353000,3,0,4,492,27,2.0,0.99,0.9,5000,356404,1,0
354000,354000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
354001,354000,1,0,2,19,4,1.0,0.995,0.99,1000,2,1,0
354002,354000,1,0,3,57,3,1.0,0.995,0.99,1000,2,1,0
354003,354000,1,0,4,40,6,1.0,0.995,0.99,1000,2,1,0
354004,354000,3,0,5,492,27,2.0,0.99,0.9,5000,357405,1,0
357000,357000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
357001,357000,1,0,2,15,3,1.0,0.995,0.99,1000,2,1,0
357002,357000,1,0,3,84,4,1.0,0.995,0.99,1000,2,1,0
357003,357000,1,0,4,13,2,1.0,0.995,0.99,1000,2,1,0
357004,357000,3,0,5,492,27,2.0,0.99,0.9,5000,360405,1,0
358000,358000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
358001,358000,3,0,2,492,27,2.0,0.99,0.9,5000,361402,1,0
363000,363000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
363001,363000,1,0,2,76,4,1.0,0.995,0.99,1000,2,1,0
363002,363000,1,0,3,28,2,1.0,0.995,0.99,1000,2,1,0
363003,363000,1,0,4,15,3,1.0,0.995,0.99,1000,2,1,0
363004,363000,2,0,5,492,27,2.0,0.992,0.95,2500,3,1,0
363005,363000,3,0,6,492,27,2.0,0.99,0.9,5000,366406,1,0
364000,364000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
364001,364000,1,0,2,21,2,1.0,0.995,0.99,1000,2,1,0
364002,364000,1,0,3,492,27,1.0,0.995,0.99,1000,2,1,0
364003,364000,2,0,4,76,4,2.0,0.992,0.95,2500,3,1,0
364004,364000,3,0,5,492,27,2.0,0.99,0.9,5000,367405,1,0
365000,365000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
365001,365000,1,0,2,492,27,1.0,0.995,0.99,1000,2,1,0
365002,365000,1,0,3,297,27,1.0,0.995,0.99,1000,2,1,0
365003,365000,3,0,4,492,27,2.0,0.99,0.9,5000,368404,1,0
368000,368000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
368001,368000,3,0,2,492,27,2.0,0.99,0.9,5000,371402,1,0
374000,374000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
374001,374000,1,0,2,116,27,1.0,0.995,0.99,1000,2,1,0
374002,374000,1,0,3,116,27,1.0,0.995,0.99,1000,2,1,0
374003,374000,2,0,4,24,27,2.0,0.992,0.95,2500,3,1,0
374004,374000,2,0,5,84,27,9.0,1.01,0.95,2500,3,1,0
374005,374000,3,0,6,492,27,2.0,0.99,0.9,5000,377406,1,0
375000,375000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
375001,375000,1,0,2,116,12,1.0,0.995,0.99,1000,2,1,0
375002,375000,1,0,3,492,12,1.0,0.995,0.99,1000,2,1,0
375003,375000,2,0,4,84,3,2.0,0.992,0.95,2500,3,1,0
375004,375000,3,0,5,492,27,2.0,0.99,0.9,5000,378405,1,0
378000,378000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
378001,378000,1,0,2,492,27,1.0,0.995,0.99,1000,2,1,0
378002,378000,1,0,3,116,27,1.0,0.995,0.99,1000,2,1,0
378003,378000,2,0,4,24,27,2.0,0.992,0.95,2500,3,1,0
378004,378000,2,0,5,84,27,9.0,1.01,0.95,2500,3,1,0
378005,378000,3,0,6,492,27,2.0,0.99,0.9,5000,381406,1,0
382000,382000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
382001,382000,3,0,2,492,27,2.0,0.99,0.9,5000,385403,1,0
383000,383000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
383001,383000,1,0,2,118,2,1.0,0.995,0.99,1000,2,1,0
383002,383000,3,0,3,492,27,2.0,0.99,0.9,5000,386404,1,0
383200,383002,2,1,21,765,81,0.0,0.992,0.95,0,1,1,0
383300,383003,3,1,31,772,81,0.0,0.99,0.9,0,386404,1,0
397000,397000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
397001,397000,3,0,2,492,27,2.0,0.99,0.9,5000,400402,1,0
405000,405000,0,1,1,1,1,0.0,1.0,1.0,0,408401,1,0
405001,405000,3,0,2,492,27,2.0,0.99,0.9,5000,408402,1,0
411000,411000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
411001,411000,3,0,2,492,27,2.0,0.99,0.9,5000,414402,1,0
412000,412000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
412001,412000,3,0,2,492,27,2.0,0.99,0.9,5000,415403,1,0
417000,417000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
417001,417000,3,0,2,492,27,2.0,0.99,0.9,5000,420402,1,0
419000,419000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
419001,419000,3,0,2,492,27,2.0,0.99,0.9,5000,422402,1,0
420000,420000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
420001,420000,3,0,2,492,27,2.0,0.99,0.9,5000,423402,1,0
422000,422000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
422001,422000,1,0,2,99,7,1.0,0.995,0.99,1000,2,1,0
422002,422000,1,0,3,55,4,1.0,0.995,0.99,1000,2,1,0
422003,422000,1,0,4,13,6,1.0,0.995,0.99,1000,2,1,0
422004,422000,2,0,5,41,3,2.0,0.992,0.95,2500,3,1,0
422005,422000,2,0,6,24,2,2.0,0.992,0.95,2500,3,1,0
422006,422000,2,0,7,21,5,2.0,0.992,0.95,2500,3,1,0
422007,422000,3,0,8,492,27,2.0,0.99,0.9,5000,425408,1,0
423000,423000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
423001,423000,1,0,2,14,4,1.0,0.995,0.99,1000,2,1,0
423002,423000,1,0,3,13,2,1.0,0.995,0.99,1000,2,1,0
423003,423000,2,0,4,53,9,2.0,0.992,0.95,2500,3,1,0
423004,423000,2,0,5,62,10,2.0,0.992,0.95,2500,3,1,0
423005,423000,3,0,6,492,27,2.0,0.99,0.9,5000,426406,1,0
423100,423001,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
423101,423001,3,0,2,492,27,2.0,0.99,0.9,5000,426406,1,0
424000,424000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
424001,424000,1,0,2,24,3,1.0,0.995,0.99,1000,2,1,0
424002,424000,1,0,3,13,2,1.0,0.995,0.99,1000,2,1,0
424003,424000,2,0,4,46,8,2.0,0.992,0.95,2500,3,1,0
424004,424000,3,0,5,492,27,2.0,0.99,0.9,5000,427406,1,0
424300,424003,2,1,31,760,81,0.0,1.05,0.95,0,3,1,0
424400,424004,3,1,41,773,81,0.0,0.99,0.9,0,427406,1,0
425000,425000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
425001,425000,1,0,2,70,11,1.0,0.995,0.99,1000,2,1,0
425002,425000,2,0,3,24,3,2.0,0.992,0.95,2500,3,1,0
425003,425000,2,0,4,13,2,2.0,0.992,0.95,2500,3,1,0
425005,425000,2,0,6,46,8,2.0,0.992,0.95,2500,3,1,0
425006,425000,3,0,7,492,27,2.0,0.99,0.9,5000,428407,1,0
427000,427000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
427001,427000,1,0,2,80,3,1.0,0.995,0.99,1000,2,1,0
427002,427000,1,0,3,55,4,1.0,0.995,0.99,1000,2,1,0
427003,427000,1,0,4,44,2,1.0,0.995,0.99,1000,2,1,0
427004,427000,3,0,5,492,27,2.0,0.99,0.9,5000,430405,1,0
432000,432000,0,1,1,1,1,0.0,1.0,1.0,0,435401,1,0
432001,432000,3,0,2,492,27,2.0,0.99,0.9,5000,435402,1,0
433000,433000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
433001,433000,3,0,2,492,27,2.0,0.99,0.9,5000,436402,1,0
439000,439000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
439001,439000,1,0,2,58,6,1.0,0.995,0.99,1000,2,1,0
439002,439000,1,0,3,58,4,1.0,0.995,0.99,1000,2,1,0
439003,439000,3,0,4,492,27,2.0,0.99,0.9,5000,442405,1,0
440000,440000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
440001,440000,1,0,2,41,6,1.0,0.995,0.99,1000,2,1,0
440002,440000,1,0,3,14,4,1.0,0.995,0.99,1000,2,1,0
440003,440000,1,0,4,13,2,1.0,0.995,0.99,1000,2,1,0
440005,440000,2,0,6,82,7,2.0,0.992,0.95,2500,3,1,0
440006,440000,2,0,7,28,3,2.0,0.992,0.95,2500,3,1,0
440007,440000,2,0,8,24,8,2.0,0.992,0.95,2500,3,1,0
440008,440000,3,0,9,492,27,2.0,0.99,0.9,5000,443409,1,0
441000,441000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
441001,441000,1,0,2,41,5,1.0,0.995,0.99,1000,2,1,0
441002,441000,1,0,3,80,3,1.0,0.995,0.99,1000,2,1,0
441003,441000,1,0,4,56,2,1.0,0.995,0.99,1000,2,1,0
441004,441000,1,0,5,82,6,1.0,0.995,0.99,1000,2,1,0
441005,441000,1,0,6,24,7,1.0,0.995,0.99,1000,2,1,0
441006,441000,3,0,7,492,27,2.0,0.99,0.9,5000,444904,1,0
444000,444000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
444001,444000,2,0,2,206,27,2.0,0.992,0.95,2500,3,1,0
444002,444000,3,0,3,492,27,2.0,0.99,0.9,5000,447403,1,0
445000,445000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
445001,445000,1,0,2,80,5,1.0,0.995,0.99,1000,2,1,0
445002,445000,1,0,3,56,6,1.0,0.995,0.99,1000,2,1,0
445003,445000,1,0,4,3,3,1.0,0.995,0.99,1000,2,1,0
445004,445000,3,0,5,492,27,2.0,0.99,0.9,5000,448405,1,0
455000,455000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
455001,455000,1,0,2,58,2,1.0,0.995,0.99,1000,2,1,0
455002,455000,3,0,3,492,27,2.0,0.99,0.9,5000,458403,1,0
455003,455000,1,0,4,492,2,2.0,1.005,1.0,1000,2,1,0
460000,460000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
460001,460000,1,0,2,47,5,1.0,0.995,0.99,1000,2,1,0
460002,460000,1,0,3,28,4,1.0,0.995,0.99,1000,2,1,0
460003,460000,1,0,4,3,2,1.0,0.995,0.99,1000,2,1,0
460004,460001,1,1,5,255,27,1.0,0.995,0.99,0,2,1,0
460005,460000,1,0,6,13,27,1.0,0.995,0.99,1000,2,1,0
460006,460000,3,0,7,492,27,2.0,0.99,0.9,5000,463407,1,0
461000,461000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
461001,461000,1,0,2,13,4,1.0,0.995,0.99,1000,2,1,0
461002,461000,1,0,3,46,7,1.0,0.995,0.99,1000,2,1,0
461003,461000,1,0,4,82,9,1.0,0.995,0.99,1000,2,1,0
461004,461000,1,0,5,3,2,1.0,0.995,0.99,1000,2,1,0
461005,461000,2,0,6,492,27,2.0,0.992,0.95,2500,3,1,0
461006,461000,3,0,7,492,27,2.0,0.99,0.9,5000,464407,1,0
461007,461000,2,0,8,492,27,2.0,0.992,0.95,2500,3,1,0
461008,461000,2,0,9,492,27,2.0,0.992,0.95,2500,3,1,0
461100,461001,3,1,7,760,27,0.0,0.99,0.9,0,464407,1,0
483000,483000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
483001,483000,3,0,2,492,27,2.0,0.99,0.9,5000,486402,1,0
489000,489000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
489001,489000,3,0,2,492,27,2.0,0.99,0.9,5000,492402,1,0
513000,513000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
513001,513000,3,0,2,492,27,2.0,0.99,0.9,5000,516402,1,0
565000,565000,0,1,1,1,1,0.0,1.0,1.0,0,568401,1,0
565001,565000,3,0,2,492,27,2.0,0.99,0.9,5000,568402,1,0
567000,567000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
567001,567000,3,0,2,492,27,2.0,0.99,0.9,5000,570402,1,0
568000,568000,0,1,1,1,1,0.0,1.0,1.0,0,571401,1,0
568001,568000,3,0,2,492,1,2.0,0.99,0.9,5000,571402,1,0
569000,569000,0,1,1,1,1,0.0,1.0,1.0,0,572401,1,0
569001,569000,3,0,2,492,27,1.0,0.99,0.9,5000,572402,1,0
615000,615000,3,1,1,1,1,0.0,0.99,0.9,0,618401,1,0
625000,625000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
625001,625000,1,0,2,404,2,1.0,0.995,0.99,1000,2,1,0
625002,625000,3,0,3,492,27,2.0,0.99,0.9,5000,628403,1,0
633000,633000,0,1,1,1,1,0.0,1.0,1.0,0,636401,1,0
633001,633000,1,0,2,121,1,1.0,0.995,0.99,1000,636401,1,0
633002,633000,1,0,3,121,1,1.0,0.995,0.99,1000,636401,1,0
633003,633000,3,0,4,492,27,2.0,0.99,0.9,5000,636404,1,0
634000,634000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
634001,634000,1,0,2,237,0,1.0,0.995,0.99,1000,2,1,0
634002,634000,1,0,3,237,0,1.0,0.995,0.99,1000,2,1,0
634003,634000,1,0,4,237,0,1.0,0.995,0.99,1000,2,1,0
634004,634000,3,0,5,492,27,2.0,0.99,0.9,5000,637405,1,0
637000,637000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
637001,637000,3,0,2,492,27,2.0,0.99,0.9,5000,640402,1,0
639000,639000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
