Id,CarBodyID,Level,IsStock,Sequence,ManufacturerId,PartsStringId,MassDiff,DragScale,WindInstabilityScale,Price,AeroPhysicsID,RequiresGraphics,releaseOrder
639001,639000,3,0,2,492,27,2.0,0.99,0.9,5000,642402,1,0
641000,641000,2,1,1,1,1,0.0,0.992,0.95,0,644401,1,0
641001,641000,3,0,2,492,1,0.0,0.99,0.9,5000,644402,1,0
642000,642000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
642001,642000,1,0,2,118,2,1.0,0.995,0.99,1000,2,1,0
642002,642000,1,0,3,118,3,1.0,0.995,0.99,1000,2,1,0
642003,642000,3,0,4,492,27,2.0,0.99,0.9,5000,645404,1,0
1006000,1006000,3,1,1,1,1,0.0,0.99,0.9,0,1009401,1,0
1007000,1007000,3,1,1,1,1,0.0,0.99,0.9,0,1010401,1,0
1009000,1009000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1009001,1009000,1,0,2,21,2,1.0,0.995,0.99,1000,2,1,0
1009002,1009000,1,0,3,84,3,1.0,0.995,0.99,1000,2,1,0
1009003,1009000,3,0,4,492,27,2.0,0.99,0.9,5000,1012404,1,0
1009004,1009001,3,1,5,765,27,0.0,0.99,0.9,0,1012404,1,0
1011000,1011000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1011001,1011000,3,0,2,492,27,2.0,0.99,0.9,5000,1014403,1,0
1011002,1011001,2,1,3,660,81,2.0,0.992,0.95,0,3,1,0
1020000,1020000,3,1,1,1,1,0.0,0.99,0.9,0,1023401,1,0
1022000,1022000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1022001,1022000,3,0,2,492,27,2.0,0.99,0.9,5000,1025402,1,0
1023000,1023000,3,1,1,1,1,0.0,0.99,0.9,0,1026401,1,0
1034000,1034000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1034001,1034000,1,0,2,255,5,1.0,0.995,0.99,1000,2,1,0
1034002,1034000,1,0,3,84,2,1.0,0.995,0.99,1000,2,1,0
1034003,1034000,1,0,4,84,3,1.0,0.995,0.99,1000,2,1,0
1034004,1034000,3,0,5,492,27,2.0,0.99,0.9,5000,1037405,1,0
1040000,1040000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1040001,1040000,3,0,2,492,27,2.0,0.99,0.9,5000,1043402,1,0
1041000,1041000,0,1,1,1,1,0.0,1.0,1.0,0,1044401,1,0
1041001,1041000,1,0,2,20,2,1.0,0.995,0.99,1000,1044401,1,0
1041002,1041000,3,0,3,492,27,2.0,0.99,0.9,5000,1044403,1,0
1042000,1042000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1042001,1042000,3,0,2,492,27,2.0,0.99,0.9,5000,1045403,1,0
1042002,1042000,4,0,3,206,26,-2.0,1.0,1.0,1000,20,0,0
1042003,1042001,2,1,4,492,26,2.0,0.992,0.95,0,1045403,1,0
1042004,1042001,3,0,5,492,27,2.0,0.99,0.9,5000,1045403,1,0
1042005,1042000,2,0,6,492,26,2.0,0.992,0.95,2500,3,1,0
1043000,1043000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1043001,1043000,1,0,2,3,2,1.0,0.995,0.99,1000,2,1,0
1043002,1043000,1,0,3,3,3,1.0,0.995,0.99,1000,2,1,0
1043003,1043000,1,0,4,80,5,1.0,0.995,0.99,1000,2,1,0
1043004,1043000,1,0,5,46,6,1.0,0.995,0.99,1000,2,1,0
1043005,1043000,3,0,6,492,27,2.0,0.99,0.9,5000,1046406,1,0
1045000,1045000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1045001,1045000,3,0,2,492,27,2.0,0.99,0.9,5000,1048402,1,0
1046000,1046000,0,1,1,1,1,0.0,1.0,1.0,0,1049401,1,0
1046001,1046000,3,0,2,492,27,2.0,0.99,0.9,5000,1049402,1,0
1059000,1059000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1059001,1059000,3,0,2,492,27,2.0,0.99,0.9,5000,1062402,1,0
1060000,1060000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1060001,1060000,3,0,2,492,27,2.0,0.99,0.9,5000,1063402,1,0
1063000,1063000,0,1,1,1,1,0.0,1.0,1.0,0,1066401,1,0
1063001,1063000,3,0,2,492,27,2.0,0.99,0.9,5000,1066402,1,0
1064000,1064000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1064001,1064000,3,0,2,492,27,2.0,0.99,0.9,5000,1067402,1,0
1069000,1069000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1069001,1069000,3,0,2,492,27,2.0,0.99,0.9,5000,1072402,1,0
1086000,1086000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1086001,1086000,3,0,2,492,27,2.0,0.99,0.9,5000,1089402,1,0
1093000,1093000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1093001,1093000,3,0,2,492,27,2.0,0.99,0.9,5000,1096402,1,0
1098000,1098000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1098002,1098000,3,0,3,492,27,2.0,0.99,0.9,5000,1101403,1,0
1098003,1098001,3,1,4,660,27,0.0,0.99,0.9,0,1101403,1,0
1103000,1103000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1103001,1103000,1,0,2,56,3,1.0,0.995,0.99,1000,2,1,0
1103002,1103000,1,0,3,56,2,1.0,0.995,0.99,1000,2,1,0
1103003,1103000,3,0,4,492,27,2.0,0.99,0.9,5000,1106404,1,0
1104000,1104000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1104001,1104000,3,0,2,492,27,2.0,0.99,0.9,5000,1107403,1,0
1104002,1104000,4,0,3,206,26,-2.0,1.0,1.0,1000,20,0,0
1104003,1104001,2,1,4,492,26,2.0,0.992,0.95,0,3,1,0
1104004,1104001,4,0,5,206,26,-2.0,1.0,1.0,1000,20,0,0
1105000,1105000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1105001,1105000,3,0,2,492,27,2.0,0.99,0.9,5000,1108402,1,0
1105002,1105000,4,0,3,108,26,-2.0,1.0,1.0,1000,20,0,0
1108000,1108000,0,1,1,1,1,0.0,1.0,1.0,0,1111401,1,0
1108001,1108000,3,0,2,492,27,2.0,0.99,0.9,5000,1111402,1,0
1110000,1110000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1110001,1110000,1,0,2,36,3,1.0,0.995,0.99,1000,2,1,0
1110002,1110000,1,0,3,36,2,1.0,0.995,0.99,1000,2,1,0
1110003,1110000,3,0,4,492,27,2.0,0.99,0.9,5000,1113404,1,0
1125000,1125000,0,1,1,1,1,0.0,1.0,1.0,0,1128401,1,0
1125001,1125000,3,0,2,492,27,2.0,0.99,0.9,5000,1128402,1,0
1126000,1126000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1126001,1126000,3,0,2,492,27,2.0,0.99,0.9,5000,1129402,1,0
1131000,1131000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1131002,1131000,3,0,3,492,27,2.0,0.99,0.9,5000,1134403,1,0
1154000,1154000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1154001,1154000,3,0,2,492,27,2.0,0.99,0.9,5000,1157402,1,0
1155000,1155000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1155001,1155000,3,0,2,492,27,2.0,0.99,0.9,5000,1158402,1,0
1173000,1173000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1173001,1173000,3,0,2,492,27,2.0,0.99,0.9,5000,1176403,1,0
1173002,1173001,2,1,3,660,81,2.0,0.992,0.95,0,3,1,0
1175000,1175000,3,1,1,1,1,0.0,0.99,0.9,0,1178401,1,0
1184000,1184000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1184001,1184000,3,0,2,492,27,2.0,0.99,0.9,5000,1187402,1,0
1202000,1202000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1202001,1202000,3,0,2,492,27,2.0,0.99,0.9,5000,1205402,1,0
1215000,1215000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1216000,1216000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1216001,1216000,1,0,2,19,3,1.0,0.995,0.99,1000,2,1,0
1216002,1216000,1,0,3,57,4,1.0,0.995,0.99,1000,2,1,0
1216003,1216000,1,0,4,121,2,1.0,0.995,0.99,1000,2,1,0
1216004,1216000,3,0,5,492,27,2.0,0.99,0.9,5000,1219405,1,0
1219000,1219000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1219001,1219000,3,0,2,492,27,2.0,0.99,0.9,5000,1222402,1,0
1220000,1220000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1220001,1220000,1,0,2,292,2,1.0,0.995,0.99,1000,2,1,0
1220002,1220000,1,0,3,43,3,1.0,0.995,0.99,1000,2,1,0
1220003,1220000,3,0,4,492,27,2.0,0.99,0.9,5000,1223404,1,0
1231000,1231000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1231001,1231000,2,0,2,292,2,2.0,0.992,0.95,2500,3,1,0
1231002,1231000,3,0,3,492,27,2.0,0.99,0.9,5000,1234403,1,0
1234000,1234000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1234001,1234000,3,0,2,492,27,2.0,0.99,0.9,5000,1237402,1,0
1246000,1246000,3,1,1,1,1,0.0,0.99,0.9,0,1249401,1,0
1260000,1260000,0,1,1,1,1,0.0,1.0,1.0,0,1263401,1,0
1260001,1260000,3,0,2,492,27,2.0,0.99,0.9,5000,1263402,1,0
1268000,1268000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1268001,1268000,1,0,2,118,0,1.0,0.995,0.99,1000,2,1,0
1268002,1268000,1,0,3,118,0,1.0,0.995,0.99,1000,2,1,0
1268003,1268000,3,0,4,492,27,2.0,0.99,0.9,5000,1271404,1,0
1269000,1269000,0,1,1,1,1,0.0,1.0,1.0,0,1272401,1,0
1269001,1269000,3,0,2,492,27,2.0,0.99,0.9,5000,1272402,1,0
1270000,1270000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1270001,1270000,3,0,2,492,27,2.0,0.99,0.9,5000,1273402,1,0
1271000,1271000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1271001,1271000,3,0,2,492,27,2.0,0.99,0.9,5000,1274402,1,0
1271002,1271000,4,0,3,142,26,-2.0,1.0,1.0,1000,20,0,0
1272000,1272000,0,1,1,1,1,0.0,1.0,1.0,0,1275401,1,0
1272001,1272000,1,0,2,167,1,1.0,0.995,0.99,1000,1275401,1,0
1272002,1272000,1,0,3,167,1,1.0,0.995,0.99,1000,1275401,1,0
1272003,1272000,1,0,4,167,1,1.0,0.995,0.99,1000,1275401,1,0
1272004,1272000,1,0,5,492,1,1.0,0.995,0.99,1000,1275401,1,0
1272005,1272000,3,0,6,492,27,2.0,0.99,0.9,5000,1275406,1,0
1273000,1273000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1273001,1273000,1,0,2,24,3,1.0,0.995,0.99,1000,2,1,0
1273002,1273000,1,0,3,40,4,1.0,0.995,0.99,1000,2,1,0
1273003,1273000,1,0,4,46,5,1.0,0.995,0.99,1000,2,1,0
1273004,1273000,1,0,5,21,6,1.0,0.995,0.99,1000,2,1,0
1273005,1273000,3,0,6,492,27,2.0,0.99,0.9,5000,1276406,1,0
1276000,1276000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1276001,1276000,3,0,2,492,27,2.0,0.99,0.9,5000,1279402,1,0
1277000,1277000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1277001,1277000,3,0,2,492,27,2.0,0.99,0.9,5000,1280402,1,0
1282000,1282000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1282001,1282000,1,0,2,24,2,1.0,0.995,0.99,1000,2,1,0
1282002,1282000,1,0,3,58,3,1.0,0.995,0.99,1000,2,1,0
1282003,1282000,1,0,4,41,5,1.0,0.995,0.99,1000,2,1,0
1282004,1282000,1,0,5,21,7,1.0,0.995,0.99,1000,2,1,0
1282005,1282000,3,0,6,492,27,2.0,0.99,0.9,5000,1285407,1,0
1285000,1285000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1285001,1285000,3,0,2,492,27,2.0,0.99,0.9,5000,1288402,1,0
1291000,1291000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1291001,1291000,3,0,2,492,27,2.0,0.99,0.9,5000,1294402,1,0
1293000,1293000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1293001,1293000,3,0,2,492,27,2.0,0.99,0.9,5000,1296402,1,0
1296000,1296000,0,1,1,1,1,0.0,1.0,1.0,0,1299401,1,0
1296001,1296000,3,0,2,492,27,2.0,0.99,0.9,5000,1299402,1,0
1297000,1297000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1297001,1297000,3,0,2,492,27,2.0,0.99,0.9,5000,1300402,1,0
1299000,1299000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1299001,1299000,1,0,2,492,27,1.0,0.995,0.99,1000,2,1,0
1299002,1299000,3,0,3,492,27,2.0,0.99,0.9,5000,1302403,1,0
1300000,1300000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1300001,1300000,3,0,2,492,27,2.0,0.99,0.9,5000,1303402,1,0
1301000,1301000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1301001,1301000,3,0,2,492,27,2.0,0.99,0.9,5000,1304402,1,0
1302000,1302000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1302001,1302000,1,0,2,167,0,1.0,0.995,0.99,1000,2,1,0
1302002,1302000,2,0,3,492,27,2.0,0.992,0.95,2500,3,1,0
1302003,1302000,3,0,4,492,27,2.0,0.99,0.9,5000,1305404,1,0
1304000,1304000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1304001,1304000,3,0,2,492,27,2.0,0.99,0.9,5000,1307402,1,0
1314000,1314000,0,1,1,1,1,0.0,1.0,1.0,0,1317401,1,0
1314001,1314000,3,0,2,492,27,2.0,0.99,0.9,5000,1317402,1,0
1318000,1318000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1318001,1318000,3,0,2,492,27,2.0,0.99,0.9,5000,1321402,1,0
1318002,1318000,4,0,3,142,26,-2.0,1.0,1.0,1000,20,0,0
1319000,1319000,0,1,1,1,1,0.0,1.0,1.0,0,1322401,1,0
1319001,1319000,3,0,2,492,27,2.0,0.99,0.9,5000,1322402,1,0
1320000,1320000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1320001,1320000,3,0,2,492,27,2.0,0.99,0.9,5000,1323402,1,0
1322000,1322000,0,1,1,1,1,0.0,1.0,1.0,0,1325401,1,0
1322001,1322000,3,0,2,492,27,2.0,0.99,0.9,5000,1325402,1,0
1323000,1323000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1323001,1323000,1,0,2,492,27,1.0,0.995,0.99,1000,2,1,0
1323002,1323000,3,0,3,492,27,2.0,0.99,0.9,5000,1326403,1,0
1328000,1328000,0,1,1,1,1,0.0,1.0,1.0,0,1331401,1,0
1328001,1328000,3,0,2,492,27,2.0,0.99,0.9,5000,1331402,1,0
1329000,1329000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1329001,1329000,3,0,2,492,27,2.0,0.99,0.9,5000,1332402,1,0
1330000,1330000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1330001,1330000,3,0,2,492,27,2.0,0.99,0.9,5000,1333402,1,0
1332000,1332000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1332001,1332000,3,0,2,492,27,2.0,0.99,0.9,5000,1335402,1,0
1345000,1345000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1345001,1345000,3,0,2,492,27,2.0,0.99,0.9,5000,1348402,1,0
1350000,1350000,0,1,1,1,1,0.0,1.0,1.0,0,1353401,1,0
1350001,1350000,1,0,2,492,0,1.0,0.995,0.99,1000,1353401,1,0
1350002,1350000,3,0,3,492,27,2.0,0.99,0.9,5000,1353403,1,0
1350003,1350001,0,1,4,1,1,0.0,1.0,1.0,0,1353401,1,0
1350004,1350001,1,0,5,492,0,70.0,1.02,0.99,1000,1353401,1,0
1350005,1350001,3,0,6,492,27,2.0,0.99,0.9,5000,1353403,1,0
1351000,1351000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1351001,1351000,1,0,2,626,3,1.0,0.995,0.99,1000,2,1,0
1351002,1351000,1,0,3,626,4,1.0,0.995,0.99,1000,2,1,0
1351003,1351000,1,0,4,58,5,1.0,0.995,0.99,1000,2,1,0
1351004,1351000,3,0,5,492,27,2.0,0.99,0.9,5000,1354405,1,0
1355000,1355000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1355001,1355000,3,0,2,492,27,2.0,0.99,0.9,5000,1358402,1,0
1355002,1355000,4,0,3,167,26,-2.0,1.0,1.0,1000,20,0,0
1367000,1367000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1367001,1367000,3,0,2,492,27,2.0,0.99,0.9,5000,1370402,1,0
1368000,1368000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1368001,1368000,3,0,2,492,27,2.0,0.99,0.9,5000,1371402,1,0
1369000,1369000,0,1,1,1,1,0.0,1.0,1.0,0,1372401,1,0
1369001,1369000,3,0,2,492,27,2.0,0.99,0.9,5000,1372402,1,0
1370000,1370000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1370001,1370000,3,0,2,492,27,2.0,0.99,0.9,5000,1373402,1,0
1372000,1372000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1372001,1372000,3,0,2,492,27,2.0,0.99,0.9,5000,1375402,1,0
1376000,1376000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1376001,1376000,3,0,2,492,27,2.0,0.99,0.9,5000,1379402,1,0
1379000,1379000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1379001,1379000,3,0,2,492,27,2.0,0.99,0.9,5000,1382402,1,0
1379010,1379000,1,0,2,492,0,20.0,0.995,0.99,1000,2,1,0
1380000,1380000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1380001,1380000,1,0,2,294,0,1.0,0.995,0.99,1000,2,1,0
1380002,1380000,3,0,3,492,27,2.0,0.99,0.9,5000,1383403,1,0
1380003,1380000,4,0,4,294,26,-2.0,1.0,1.0,1000,20,0,0
1383000,1383000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1383001,1383000,3,0,2,492,27,2.0,0.99,0.9,5000,1386402,1,0
1385000,1385000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1385002,1385000,3,0,3,492,27,2.0,0.99,0.9,5000,1388403,1,0
1387000,1387000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1387001,1387000,1,0,2,262,2,1.0,0.995,0.99,1000,2,1,0
1387003,1387000,3,0,4,492,27,2.0,0.99,0.9,5000,1390404,1,0
1388000,1388000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1388001,1388000,3,0,2,492,27,2.0,0.99,0.9,5000,1391402,1,0
1392000,1392000,2,1,1,1,1,0.0,0.992,0.95,0,1395401,1,0
1392001,1392000,3,0,2,492,27,0.0,0.99,0.9,5000,1395402,1,0
1395000,1395000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1395001,1395000,3,0,2,492,27,2.0,0.99,0.9,5000,1398402,1,0
1398000,1398000,0,1,1,1,1,0.0,1.0,1.0,0,1401401,1,0
1398001,1398001,2,1,2,660,27,0.0,1.0,1.0,0,1401401,1,0
1398002,1398000,3,0,3,492,27,2.0,0.99,0.9,5000,1401403,1,0
1398003,1398000,2,0,4,758,1,3.0,0.992,1.0,2500,1401401,1,0
1417000,1417000,0,1,1,1,1,0.0,1.0,1.0,0,1420401,1,0
1417001,1417000,1,0,2,121,2,1.0,0.995,0.99,1000,1420401,1,0
1417002,1417000,3,0,3,492,27,2.0,0.99,0.9,5000,1420403,1,0
1418000,1418000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1418001,1418000,1,0,2,64,5,1.0,0.995,0.99,1000,2,1,0
1418002,1418000,3,0,3,492,27,2.0,0.99,0.9,5000,1421403,1,0
1426000,1426000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1426001,1426000,1,0,2,41,0,1.0,0.995,0.99,1000,2,1,0
1426002,1426000,3,0,3,492,27,2.0,0.99,0.9,5000,1429403,1,0
1428000,1428000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1428001,1428000,1,0,2,292,3,1.0,0.995,0.99,1000,2,1,0
1428002,1428000,1,0,3,57,4,1.0,0.995,0.99,1000,2,1,0
1428003,1428000,3,0,4,294,2,2.0,0.99,0.9,5000,1431404,1,0
1428004,1428000,3,0,5,492,27,2.0,0.99,0.9,5000,1431405,1,0
1429000,1429000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1429001,1429000,3,0,2,492,27,2.0,0.99,0.9,5000,1432402,1,0
1435000,1435000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1435001,1435000,1,0,2,294,2,1.0,0.995,0.99,1000,2,1,0
1435002,1435000,3,0,3,492,27,2.0,0.99,0.9,5000,1438403,1,0
1435003,1435000,4,0,4,294,26,-2.0,1.0,1.0,1000,20,0,0
1459000,1459000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1459001,1459000,1,0,2,35,2,1.0,0.995,0.99,1000,2,1,0
1459002,1459000,3,0,3,492,27,2.0,0.99,0.9,5000,1462403,1,0
1460000,1460000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1460001,1460000,1,0,2,167,3,1.0,0.995,0.99,1000,2,1,0
1460002,1460000,1,0,3,167,4,1.0,0.995,0.99,1000,2,1,0
1460003,1460000,3,0,4,492,27,2.0,0.99,0.9,5000,1463404,1,0
1477000,1477000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1477001,1477000,1,0,2,167,2,1.0,0.995,0.99,1000,2,1,0
1477002,1477000,3,0,3,492,27,2.0,0.99,0.9,5000,1480403,1,0
1482000,1482000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1482001,1482000,3,0,2,492,27,2.0,0.99,0.9,5000,1485402,1,0
1486000,1486000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1486001,1486000,3,0,2,492,27,2.0,0.99,0.9,5000,1489402,1,0
1486002,1486000,4,0,3,167,25,-2.0,1.0,1.0,1000,20,0,0
1496000,1496000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1496001,1496000,3,0,2,492,27,2.0,0.99,0.9,5000,1499402,1,0
1500000,1500000,0,1,1,1,1,0.0,1.0,1.0,0,1503401,1,0
1500001,1500000,3,0,2,25,2,2.0,0.99,0.9,5000,1503402,1,0
1500002,1500001,2,1,3,660,1,0.0,0.99,0.9,2000,1503401,1,0
1517000,1517000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1517001,1517000,1,0,2,255,2,1.0,0.995,0.99,1000,2,1,0
1517002,1517000,1,0,3,255,4,1.0,0.995,0.99,1000,2,1,0
1517003,1517000,1,0,4,255,3,1.0,0.995,0.99,1000,2,1,0
1517004,1517000,1,0,5,255,9,1.0,0.995,0.99,1000,2,1,0
1517005,1517000,1,0,6,86,6,1.0,0.995,0.99,1000,2,1,0
1517006,1517000,3,0,7,492,27,2.0,0.99,0.9,5000,1520407,1,0
1522000,1522000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1522001,1522000,1,0,2,621,3,1.0,0.995,0.99,1000,2,1,0
1522002,1522000,3,0,3,492,27,2.0,0.99,0.9,5000,1525403,1,0
