Id,CarBodyID,Level,IsStock,Sequence,ManufacturerId,PartsStringId,MassDiff,DragScale,WindInstabilityScale,Price,AeroPhysicsID,RequiresGraphics,releaseOrder
1523000,1523000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1523001,1523000,3,0,2,492,27,2.0,0.99,0.9,5000,1526402,1,0
1525000,1525000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1525001,1525000,3,0,2,492,27,2.0,0.99,0.9,5000,1528402,1,0
1529000,1529000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1529001,1529000,1,0,2,167,2,1.0,0.995,0.99,1000,2,1,0
1529002,1529000,3,0,3,492,27,2.0,0.99,0.9,5000,1532403,1,0
1529003,1529000,4,0,4,167,26,-2.0,1.0,1.0,1000,20,0,0
1530000,1530000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1530001,1530000,1,0,2,167,2,1.0,0.995,0.99,1000,2,1,0
1530002,1530000,1,0,3,167,3,1.0,0.995,0.99,1000,2,1,0
1530003,1530000,3,0,4,492,27,2.0,0.99,0.9,5000,1533404,1,0
1530004,1530000,4,0,5,167,26,-2.0,1.0,1.0,1000,20,0,0
1531000,1531000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1531001,1531000,1,0,2,70,2,1.0,0.995,0.99,1000,2,1,0
1531002,1531000,3,0,3,492,27,2.0,0.99,0.9,5000,1534403,1,0
1532000,1532000,0,1,1,1,1,0.0,1.0,1.0,0,1535401,1,0
1532001,1532000,3,0,2,492,27,2.0,0.99,0.9,5000,1535402,1,0
1533000,1533000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1533001,1533000,3,0,2,492,27,2.0,0.99,0.9,5000,1536402,1,0
1533002,1533000,4,0,3,629,27,-2.0,1.0,1.0,1000,20,0,0
1536000,1536000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1536001,1536000,2,0,2,237,2,2.0,0.992,0.95,2500,3,1,0
1536002,1536000,3,0,3,492,27,2.0,0.99,0.9,5000,1539403,1,0
1536003,1536000,4,0,4,237,26,-2.0,1.0,1.0,1000,20,0,0
1539000,1539000,2,1,1,1,1,0.0,0.992,0.95,0,1542401,1,0
1539001,1539000,3,0,2,492,27,0.0,0.99,0.9,5000,1542402,1,0
1562000,1562000,0,1,1,1,1,0.0,1.0,1.0,0,1565401,1,0
1562001,1562000,3,0,2,492,27,2.0,0.99,0.9,5000,1565402,1,0
1564000,1564000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1564002,1564000,3,0,3,492,27,2.0,0.99,0.9,5000,1567403,1,0
1564003,1564000,4,0,4,35,26,-2.0,1.0,1.0,1000,20,0,0
1568000,1568000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1568001,1568000,3,0,2,492,27,2.0,0.99,0.9,5000,1571402,1,0
1568002,1568001,3,1,3,492,1,0.0,0.99,0.9,0,1571402,1,0
1574000,1574000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1574001,1574000,3,0,2,492,27,2.0,0.99,0.9,5000,1577402,1,0
1574002,1574000,4,0,3,627,26,-2.0,1.0,1.0,1000,20,0,0
1575000,1575000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1575001,1575000,3,0,2,492,27,2.0,0.99,0.9,5000,1578402,1,0
1580000,1580000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1580001,1580000,2,0,2,492,0,2.0,0.992,0.95,2500,3,1,0
1580002,1580000,3,0,3,492,27,2.0,0.99,0.9,5000,1583403,1,0
1580003,1580000,4,0,4,167,0,-2.0,1.0,1.0,1000,20,0,0
1581000,1581000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1581001,1581000,3,0,2,492,27,2.0,0.99,0.9,5000,1584402,1,0
1581002,1581000,4,0,3,167,27,-2.0,1.0,1.0,1000,20,0,0
1583000,1583000,0,1,1,1,1,0.0,1.0,1.0,0,1586401,1,0
1583001,1583000,3,0,2,492,27,2.0,0.99,0.9,5000,1586402,1,0
1591000,1591000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1591001,1591000,1,0,2,239,0,1.0,0.995,0.99,1000,2,1,0
1591002,1591000,1,0,3,239,0,1.0,0.995,0.99,1000,2,1,0
1591003,1591000,3,0,4,492,27,2.0,0.99,0.9,5000,1594404,1,0
1592000,1592000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1592001,1592000,1,0,2,255,0,1.0,0.995,0.99,1000,2,1,0
1592002,1592000,3,0,3,492,27,2.0,0.99,0.9,5000,1595404,1,0
1592004,1592001,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1592005,1592001,1,0,2,255,0,1.0,0.995,0.99,1000,2,1,0
1592006,1592001,3,0,3,492,27,2.0,0.99,0.9,5000,1595404,1,0
1599000,1599000,3,1,1,1,1,0.0,0.99,0.9,0,1602401,1,0
1601000,1601000,0,1,1,1,1,0.0,1.0,1.0,0,1604401,1,0
1601001,1601000,3,0,2,492,27,2.0,0.99,0.9,5000,1604402,1,0
1607000,1607000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1607001,1607000,1,0,2,121,0,1.0,0.995,0.99,1000,2,1,0
1607002,1607000,1,0,3,121,0,1.0,0.995,0.99,1000,2,1,0
1607003,1607000,1,0,4,292,0,1.0,0.995,0.99,1000,2,1,0
1607004,1607000,1,0,5,19,0,1.0,0.995,0.99,1000,2,1,0
1607005,1607000,3,0,6,492,27,2.0,0.99,0.9,5000,1610406,1,0
1627000,1627000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1627001,1627000,1,0,2,25,2,1.0,0.995,0.99,1000,2,1,0
1627003,1627000,1,0,4,492,0,70.0,1.02,0.99,1000,2,1,0
1627004,1627000,3,0,5,492,27,2.0,0.99,0.9,5000,1630405,1,0
1627005,1627001,0,1,6,25,1,0.0,1.0,1.0,0,1,1,0
1627006,1627001,1,0,7,25,2,1.0,0.995,0.99,1000,2,1,0
1627008,1627001,1,0,9,492,0,70.0,1.02,0.99,1000,2,1,0
1627009,1627001,3,0,10,492,27,2.0,0.99,0.9,5000,1630405,1,0
1651000,1651000,3,1,1,1,1,0.0,0.99,0.9,0,1654401,1,0
1651001,1651000,4,0,2,636,27,-4.0,1.0,1.0,1000,20,0,0
1652000,1652000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1652001,1652000,3,0,2,492,27,2.0,0.99,0.9,5000,1655402,1,0
1653000,1653000,0,1,1,1,1,0.0,1.0,1.0,0,1656401,1,0
1653001,1653000,3,0,2,492,27,2.0,0.99,0.9,5000,1656402,1,0
1654000,1654000,0,1,1,1,1,0.0,1.0,1.0,0,1657401,1,0
1654001,1654000,3,0,2,492,27,2.0,0.99,0.9,5000,1657402,1,0
1655000,1655000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1655001,1655000,1,0,2,24,5,1.0,0.995,0.99,1000,2,1,0
1655003,1655000,1,0,4,61,8,1.0,0.995,0.99,1000,2,1,0
1655004,1655000,1,0,5,36,10,1.0,0.995,0.99,1000,2,1,0
1655006,1655000,1,0,7,41,13,1.0,0.995,0.99,1000,2,1,0
1655007,1655000,3,0,8,492,27,2.0,0.99,0.9,5000,1658409,1,0
1658000,1658000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1658001,1658000,1,0,2,25,0,1.0,0.995,0.99,1000,2,1,0
1658002,1658000,3,0,3,492,27,2.0,0.99,0.9,5000,1661403,1,0
1662000,1662000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1662001,1662000,1,0,2,492,27,1.0,0.995,0.99,1000,2,1,0
1662002,1662000,1,0,3,492,27,1.0,0.995,0.99,1000,2,1,0
1662003,1662000,1,0,4,492,27,1.0,0.995,0.99,1000,2,1,0
1662004,1662000,3,0,6,492,27,2.0,0.99,0.9,5000,1665403,1,0
1662006,1662000,4,0,7,418,27,2.0,0.99,0.9,1000,20,1,0
1662007,1662001,0,1,8,1,1,0.0,1.0,1.0,0,1,1,0
1662008,1662001,1,0,9,492,27,1.0,0.995,0.99,1000,2,1,0
1662010,1662001,1,0,11,492,27,1.0,0.995,0.99,1000,2,1,0
1662011,1662001,2,0,12,418,27,1.0,0.995,0.99,2500,3,1,0
1662012,1662001,3,0,13,492,27,2.0,0.99,0.9,5000,1665403,1,0
1662013,1662001,4,0,14,418,27,2.0,0.99,0.9,1000,20,1,0
1662014,1662000,2,0,15,418,27,1.0,0.995,0.99,2500,3,1,0
1662015,1662000,3,0,16,492,27,2.0,0.99,0.9,5000,1665403,1,0
1667000,1667000,0,1,1,1,1,0.0,1.0,1.0,0,1670401,1,0
1667001,1667000,3,0,2,492,27,2.0,0.99,0.9,5000,1670402,1,0
1668000,1668000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
1668001,1668000,3,0,2,492,27,2.0,0.99,0.9,5000,1671402,1,0
2002000,2002000,0,1,1,1,1,0.0,1.0,1.0,0,2005401,1,0
2002001,2002000,3,0,2,492,27,2.0,0.99,0.9,5000,2005403,1,0
2002002,2002001,2,1,3,660,0,0.0,1.0,1.0,0,2005401,1,0
2003000,2003000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
2003001,2003000,3,0,2,492,27,2.0,0.99,0.9,5000,2006402,1,0
2004000,2004000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
2004001,2004000,3,0,2,492,27,2.0,0.99,0.9,5000,2007402,1,0
2005000,2005000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
2005001,2005000,3,0,2,492,27,2.0,0.99,0.9,5000,2008402,1,0
2006000,2006000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
2006001,2006000,3,0,2,492,27,2.0,0.99,0.9,5000,2009402,1,0
2007000,2007000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
2007001,2007000,1,0,2,24,5,1.0,0.995,0.99,1000,2,1,0
2007003,2007000,1,0,4,61,8,1.0,0.995,0.99,1000,2,1,0
2007004,2007000,1,0,5,36,10,1.0,0.995,0.99,1000,2,1,0
2007006,2007000,1,0,7,41,13,1.0,0.995,0.99,1000,2,1,0
2007007,2007000,3,0,8,492,27,2.0,0.99,0.9,5000,2010409,1,0
2009000,2009000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
2009001,2009000,3,0,2,492,2,2.0,0.99,0.9,5000,2012402,1,0
2009002,2009001,3,1,3,492,2,0.0,0.99,0.9,0,2012402,1,0
2010000,2010000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
2010001,2010000,3,0,2,492,1,2.0,0.99,0.9,5000,2013402,1,0
2010002,2010001,3,1,3,660,1,0.0,0.99,0.9,0,2013402,1,0
2011000,2011000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
2011001,2011000,3,0,2,492,2,2.0,0.99,0.9,5000,2014402,1,0
2018000,2018000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2018001,2018000,3,0,2,492,0,2.0,0.99,0.9,5000,2021402,1,0
2019000,2019000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2019001,2019000,3,0,2,492,0,2.0,0.99,0.9,5000,2022402,1,0
2021000,2021000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2021001,2021000,3,0,2,492,0,2.0,0.99,0.9,5000,2024402,1,0
2022000,2022000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2022001,2022000,3,0,2,492,0,2.0,0.99,0.9,5000,2025402,1,0
2034000,2034000,0,1,1,1,0,0.0,1.0,1.0,0,2037401,1,0
2034001,2034000,3,0,2,492,0,2.0,0.99,0.9,5000,2037402,1,0
2040000,2040000,3,1,1,1,0,0.0,0.99,0.9,0,2043401,1,0
2042000,2042000,3,1,1,1,0,0.0,0.99,0.9,0,2045401,1,0
2049000,2049000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2049001,2049000,3,0,2,492,0,2.0,0.99,0.9,5000,2052402,1,0
2066000,2066000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2068000,2068000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2069000,2069000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2096000,2096000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2105000,2105000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2105001,2105000,3,0,2,492,0,2.0,0.99,0.9,5000,2108402,1,0
2108000,2108000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2108001,2108000,1,0,2,621,0,1.0,0.995,0.99,1000,2,1,0
2108002,2108000,1,0,3,621,0,1.0,0.995,0.99,1000,2,1,0
2108003,2108000,1,0,4,492,0,70.0,1.02,1.0,1000,2,1,0
2108004,2108000,3,0,5,492,0,2.0,0.99,0.9,5000,2111404,1,0
2108005,2108001,0,1,6,621,0,0.0,1.0,1.0,0,1,1,0
2108006,2108001,1,0,7,492,0,70.0,1.02,1.0,1000,2,1,0
2108007,2108001,3,0,8,492,0,2.0,0.99,0.9,5000,2111404,1,0
2119000,2119000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2119001,2119000,3,0,2,492,0,2.0,0.99,0.9,5000,2122402,1,0
2121000,2121000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2121001,2121000,3,0,2,492,0,2.0,0.99,0.9,5000,2124402,1,0
2131000,2131000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2131001,2131000,3,0,2,492,0,2.0,0.99,0.9,5000,2134402,1,0
2133000,2133000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2133001,2133000,3,0,2,492,0,2.0,0.99,0.9,5000,2136402,1,0
2135000,2135000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2135001,2135000,1,0,2,194,0,1.0,0.995,0.99,1000,2,1,0
2135002,2135000,1,0,3,194,0,1.0,0.995,0.99,1000,2,1,0
2135003,2135000,1,0,4,194,0,1.0,0.995,0.99,1000,2,1,0
2135004,2135000,3,0,5,492,0,2.0,0.99,0.9,5000,2138405,1,0
2142000,2142000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2142001,2142000,3,0,2,492,0,2.0,0.99,0.9,5000,2145402,1,0
2145000,2145000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2146000,2146000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2146001,2146000,2,0,2,492,0,2.0,0.992,0.95,2500,3,1,0
2147000,2147000,3,1,1,1,0,0.0,0.99,0.9,0,2150401,1,0
2148000,2148000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2149000,2149000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2149001,2149000,2,0,2,492,0,2.0,0.992,0.95,2500,3,1,0
2149002,2149000,3,0,3,492,0,2.0,0.99,0.9,5000,2152403,1,0
2151000,2151000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2151001,2151000,3,0,2,492,0,2.0,0.99,0.9,5000,2154402,1,0
2151002,2151000,4,0,3,294,0,-2.0,1.0,1.0,1000,20,0,0
2154000,2154000,0,1,1,1,0,0.0,1.0,1.0,0,2157401,1,0
2154001,2154000,3,0,2,492,0,2.0,0.99,0.9,5000,2157403,1,0
2154002,2154001,3,1,3,660,0,2.0,0.99,0.9,0,2157403,1,0
2154003,2154000,2,0,4,765,0,2.0,0.992,0.95,2500,2157401,1,0
2154004,2154000,2,0,5,94,0,2.0,0.99,0.9,2500,2157401,1,0
2158000,2158000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2158001,2158000,1,0,2,167,0,1.0,0.995,0.99,1000,2,1,0
2158002,2158000,3,0,3,492,0,2.0,0.99,0.9,5000,2161403,1,0
2162000,2162000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2162001,2162000,3,0,2,492,0,2.0,0.99,0.9,5000,2165402,1,0
2162002,2162001,3,1,3,492,0,0.0,1.0,1.0,0,2165402,1,0
2163000,2163000,2,1,1,1,0,0.0,0.992,0.95,0,2166401,1,0
2163001,2163000,3,0,2,492,0,0.0,0.99,0.9,5000,2166402,1,0
2164000,2164000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2164001,2164000,2,0,2,758,0,2.0,0.99,1.0,2500,1,1,0
2164002,2164000,3,0,3,492,0,2.0,0.99,0.9,5000,2167403,1,0
2164003,2164001,3,1,4,660,0,0.0,0.99,0.9,0,2167403,1,0
2168000,2168000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2168001,2168000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
2168002,2168000,3,0,3,492,0,2.0,0.99,0.9,5000,2171403,1,0
2171000,2171000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2171001,2171000,3,0,2,492,0,2.0,0.99,0.9,5000,2174402,1,0
2173000,2173000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2173001,2173000,3,0,2,492,0,2.0,0.99,0.9,5000,2176402,1,0
2175000,2175000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2175001,2175000,3,0,2,492,0,2.0,0.99,0.9,5000,2178402,1,0
2176000,2176000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2176001,2176000,3,0,2,492,0,2.0,0.99,0.9,5000,2179402,1,0
2177000,2177000,2,1,1,1,0,0.0,0.992,0.95,0,2180401,1,0
2177001,2177000,3,0,2,492,0,0.0,0.99,0.9,5000,2180402,1,0
2178000,2178000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2178001,2178000,3,0,2,492,0,2.0,0.99,0.9,5000,2181402,1,0
2179000,2179000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2179001,2179000,3,0,2,492,0,2.0,0.99,0.9,5000,2182402,1,0
2180000,2180000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2180001,2180000,3,0,2,492,0,2.0,0.99,0.9,5000,2183402,1,0
2180002,2180001,3,1,3,492,0,0.0,1.0,1.0,0,2183402,1,0
2181000,2181000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2181001,2181000,3,0,2,492,0,2.0,0.99,0.9,5000,2184402,1,0
2182000,2182000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2182001,2182000,3,0,2,492,0,2.0,0.99,0.9,5000,2185402,1,0
2183000,2183000,0,1,1,1,0,0.0,1.0,1.0,0,2186401,1,0
2183001,2183000,3,0,2,492,0,2.0,0.99,0.9,5000,2186402,1,0
2184000,2184000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2184001,2184000,3,0,2,492,0,2.0,0.99,0.9,5000,2187402,1,0
2185000,2185000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2185001,2185000,3,0,2,492,0,2.0,0.99,0.9,5000,2188402,1,0
2187000,2187000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2187001,2187000,2,0,2,492,0,2.0,0.992,0.95,2500,3,1,0
2187002,2187000,3,0,3,492,0,2.0,0.99,0.9,5000,2190403,1,0
2188000,2188000,3,1,1,1,0,0.0,0.99,0.9,0,2191401,1,0
2189000,2189000,0,1,1,1,0,0.0,1.0,1.0,0,2192401,1,0
2189001,2189000,3,0,2,492,0,2.0,0.99,0.9,5000,2192402,1,0
2189002,2189001,3,1,3,660,0,0.0,0.99,0.9,0,2192402,1,0
2209000,2209000,0,1,1,1,0,0.0,1.0,1.0,0,2212401,1,0
2209001,2209000,3,0,2,492,0,2.0,0.99,0.9,5000,2212402,1,0
2235000,2235000,0,1,1,1,0,0.0,1.0,1.0,0,2238401,1,0
2235001,2235000,3,0,2,492,0,2.0,0.99,0.9,5000,2238402,1,0
2258000,2258000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2258001,2258000,3,0,2,492,0,-2.2,0.99,0.9,5000,2261402,1,0
2258002,2258000,4,0,3,294,0,-3.5,1.0,1.0,1000,20,0,0
2262000,2262000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2262001,2262000,3,0,2,492,0,2.0,0.99,0.9,5000,2265402,1,0
2262100,2262001,3,1,1,1,0,0.0,1.0,1.0,0,2265402,1,0
2263000,2263000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2263001,2263000,3,0,2,492,0,2.0,0.99,0.9,5000,2266403,1,0
2263002,2263001,1,1,3,660,0,1.0,0.995,0.99,0,2,1,0
2267000,2267000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2267001,2267000,3,0,2,492,0,2.0,0.99,0.9,5000,2270402,1,0
2270000,2270000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2270001,2270000,3,0,2,492,0,2.0,0.99,0.9,5000,2273402,1,0
2289000,2289000,0,1,1,1,0,0.0,1.0,1.0,0,2292401,1,0
2289001,2289000,3,0,2,492,0,2.0,0.99,0.9,5000,2292402,1,0
2290000,2290000,2,1,1,1,0,0.0,0.992,0.95,0,2293401,1,0
2290001,2290000,3,0,2,492,0,0.0,0.99,0.9,5000,2293402,1,0
2293000,2293000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2293001,2293000,3,0,2,492,0,2.0,0.99,0.9,5000,2296402,1,0
2297000,2297000,2,1,1,1,0,0.0,0.992,0.95,0,2300401,1,0
2297001,2297000,3,0,2,492,0,0.0,0.99,0.9,5000,2300402,1,0
2352000,2352000,0,1,1,1,0,0.0,1.0,1.0,0,2355401,1,0
2352001,2352000,3,0,2,492,0,2.0,0.99,0.9,5000,2355402,1,0
2357000,2357000,0,1,1,1,0,0.0,1.0,1.0,0,2360401,1,0
2357001,2357000,3,0,2,492,0,2.0,0.99,0.9,5000,2360402,1,0
2357002,2357001,3,1,3,492,0,2.0,0.99,0.9,0,2360402,1,0
2363000,2363000,0,1,1,1,0,0.0,1.0,1.0,0,2366401,1,0
2363001,2363000,3,0,2,492,0,2.0,0.99,0.9,5000,2366402,1,0
2371000,2371000,3,1,1,1,0,0.0,0.99,0.9,0,2374401,1,0
2372000,2372000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2372001,2372000,3,0,2,492,0,2.0,0.99,0.9,5000,2375402,1,0
2372002,2372000,4,0,3,167,0,-2.0,1.0,1.0,1000,20,0,0
2372100,2372001,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2372101,2372001,3,0,2,492,0,2.0,0.99,0.9,5000,2375402,1,0
2372102,2372001,4,0,3,167,0,-2.0,1.0,1.0,1000,20,0,0
2372200,2372002,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2372201,2372002,3,0,2,492,0,2.0,0.99,0.9,5000,2375402,1,0
2372202,2372002,4,0,3,167,0,-2.0,1.0,1.0,1000,20,0,0
2397000,2397000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2397001,2397000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
2400000,2400000,0,1,1,1,0,0.0,1.0,1.0,0,2403401,1,0
2400001,2400000,2,0,2,167,0,2.0,0.992,0.95,2500,2403401,1,0
2400002,2400000,3,0,3,492,0,2.0,0.99,0.9,5000,2403403,1,0
2412000,2412000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2412001,2412000,3,0,2,492,0,-5.0,0.99,0.9,5000,2415402,1,0
2412002,2412000,4,0,3,118,0,-7.0,1.0,1.0,1000,20,0,0
2416000,2416000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2416001,2416000,2,0,2,492,0,2.0,0.992,0.95,2500,3,1,0
2416002,2416000,3,0,3,492,0,2.0,0.99,0.9,5000,2419403,1,0
2416003,2416000,4,0,4,663,0,-2.0,1.0,1.0,1000,20,0,0
2417000,2417000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2417001,2417000,3,0,2,492,0,2.0,0.99,0.9,5000,2420402,1,0
2420000,2420000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
