Id,CarBodyID,Level,IsStock,Sequence,ManufacturerId,PartsStringId,MassDiff,DragScale,WindInstabilityScale,Price,AeroPhysicsID,RequiresGraphics,releaseOrder
2420001,2420000,3,0,2,492,0,2.0,0.99,0.9,5000,2423402,1,0
2421000,2421000,0,1,1,1,0,0.0,1.0,1.0,0,2424401,1,0
2421001,2421000,3,0,2,492,0,2.0,0.99,0.9,5000,2424402,1,0
2422000,2422000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2422001,2422001,1,1,2,492,0,75.0,1.1,0.99,0,2,1,0
2422002,2422000,3,0,3,492,0,2.0,0.99,0.9,5000,2425403,1,0
2423000,2423000,3,1,1,1,0,0.0,0.99,0.9,0,2426401,1,0
2424000,2424000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2424001,2424000,3,0,2,492,0,2.0,0.99,0.9,5000,2427402,1,0
2427000,2427000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2427001,2427000,3,0,2,492,0,2.0,0.99,0.9,5000,2430402,1,0
2430000,2430000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2430001,2430000,1,0,2,636,26,19.0,0.995,0.99,1000,2,1,0
2431000,2431000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2431001,2431000,3,0,2,492,0,2.0,0.99,0.9,5000,2434402,1,0
2437000,2437000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2437001,2437000,3,0,2,492,0,2.0,0.99,0.9,5000,2440402,1,0
2437002,2437001,3,1,3,492,0,2.0,0.99,0.9,0,2440402,1,0
2467000,2467000,0,1,1,1,0,0.0,1.0,1.0,0,2470401,1,0
2467001,2467000,3,0,2,492,0,2.0,0.99,0.9,5000,2470402,1,0
2468000,2468000,0,1,1,1,0,0.0,1.0,1.0,0,2471401,1,0
2468001,2468000,3,0,2,492,0,2.0,0.99,0.9,5000,2471402,1,0
2471000,2471000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2471001,2471000,3,0,2,492,0,2.0,0.99,0.9,5000,2474402,1,0
2472000,2472000,0,1,1,1,0,0.0,1.0,1.0,0,2475401,1,0
2472001,2472000,2,0,2,758,0,2.0,0.992,0.95,2500,2475401,1,0
2472002,2472000,3,0,3,492,0,2.0,0.99,0.9,5000,2475403,1,0
2473000,2473000,0,1,1,1,0,0.0,1.0,1.0,0,2476401,1,0
2473001,2473000,3,0,2,492,0,2.0,0.99,0.9,5000,2476402,1,0
2474000,2474000,2,1,1,1,0,0.0,0.992,0.95,0,2477401,1,0
2474001,2474000,3,0,2,492,0,0.0,0.99,0.9,5000,2477402,1,0
2477000,2477000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2477001,2477000,1,0,2,118,0,1.0,0.995,0.99,1000,2,1,0
2477002,2477000,3,0,3,492,0,2.0,0.99,0.9,5000,2480403,1,0
2479000,2479000,2,1,1,1,0,0.0,0.992,0.95,0,2482401,1,0
2479001,2479000,3,0,2,492,0,2.0,0.99,0.9,5000,2482402,1,0
2486000,2486000,3,1,1,1,0,0.0,0.99,0.9,0,2489401,1,0
2492000,2492000,0,1,1,1,0,0.0,1.0,1.0,0,2495401,1,0
2492001,2492000,3,0,2,492,0,2.0,0.99,0.9,5000,2495402,1,0
2493000,2493000,2,1,1,1,0,0.0,0.992,0.95,0,2496401,1,0
2493001,2493000,3,0,2,492,0,1.814,0.99,0.9,5000,2496402,1,0
2494000,2494000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2494001,2494000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
2494002,2494000,3,0,3,492,0,2.0,0.99,0.9,5000,2497403,1,0
2494003,2494001,0,1,4,194,0,0.0,1.0,1.0,0,1,1,0
2494004,2494001,1,0,5,492,0,70.0,1.02,0.99,1000,2,1,0
2494005,2494001,3,0,6,492,0,2.0,0.99,0.9,5000,2497403,1,0
2507000,2507000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2507001,2507000,3,0,2,492,0,2.0,0.99,0.9,5000,2510402,1,0
2507002,2507000,4,0,3,35,0,-2.0,1.0,1.0,1000,20,0,0
2510000,2510000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2510001,2510001,1,1,2,492,0,75.0,1.1,0.99,0,2,1,0
2510002,2510000,3,0,3,492,0,2.0,0.99,0.9,5000,2513403,1,0
2511000,2511000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2511001,2511000,1,0,2,621,0,1.0,0.995,0.99,1000,2,1,0
2511002,2511000,3,0,3,492,0,2.0,0.99,0.9,5000,2514403,1,0
2512000,2512000,0,1,1,1,0,0.0,1.0,1.0,0,2515401,1,0
2512001,2512000,2,0,2,206,0,2.0,0.992,0.95,2500,2515401,1,0
2512002,2512000,3,0,3,492,0,2.0,0.99,0.9,5000,2515403,1,0
2512100,2512001,0,1,1,206,0,2.0,1.0,1.0,200,2515401,1,0
2512101,2512001,2,0,2,206,0,2.0,0.992,0.95,2500,2515401,1,0
2512102,2512001,3,0,3,492,0,2.0,0.99,0.9,5000,2515403,1,0
2515000,2515000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2517000,2517000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2521000,2521000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2526000,2526000,3,1,1,1,0,0.0,0.99,0.9,0,2529401,1,0
2527000,2527000,0,1,1,1,0,0.0,1.0,1.0,0,2530401,1,0
2527001,2527000,3,0,2,492,0,2.0,0.99,0.9,5000,2530402,1,0
2528000,2528000,2,1,1,1,0,0.0,0.992,0.95,0,2531401,1,0
2528001,2528000,3,0,2,492,0,0.0,0.99,0.9,5000,2531402,1,0
2529000,2529000,0,1,1,1,0,0.0,1.0,1.0,0,2532401,1,0
2529001,2529000,3,0,2,492,0,2.0,0.99,0.9,5000,2532402,1,0
2534000,2534000,0,1,1,1,0,0.0,1.0,1.0,0,2537401,1,0
2534001,2534000,3,0,2,492,0,2.0,0.99,0.9,5000,2537402,1,0
2541000,2541000,3,1,1,1,0,0.0,0.99,0.9,0,2544401,1,0
2544000,2544000,3,1,1,1,0,0.0,0.99,0.9,0,2547401,1,0
2549000,2549000,3,1,1,1,0,0.0,0.99,0.9,0,2552401,1,0
2551000,2551000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2551001,2551001,1,1,2,492,0,75.0,1.1,0.99,0,2,1,0
2551002,2551000,3,0,3,492,0,2.0,0.99,0.9,5000,2554403,1,0
2552000,2552000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2558000,2558000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2558001,2558000,1,0,2,492,0,27.2155,1.02,0.99,1000,2,1,0
2558002,2558000,1,0,3,492,0,4.53592,1.02,0.99,1000,2,1,0
2558003,2558000,1,0,4,492,0,31.7515,1.05,0.99,1000,2,1,0
2558004,2558000,3,0,5,492,0,2.0,0.99,0.9,5000,2561405,1,0
2558005,2558000,4,0,6,675,0,-6.80389,0.98,1.0,1000,20,0,0
2559000,2559000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2559001,2559000,3,0,2,492,0,2.0,0.99,0.9,5000,2562402,1,0
2559002,2559000,4,0,3,220,0,-2.0,1.0,1.0,1000,20,0,0
2560000,2560000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2560001,2560000,1,0,2,194,0,4.0,0.995,0.99,1000,2,1,0
2560002,2560000,3,0,3,492,0,2.0,0.99,0.9,5000,2563403,1,0
2560003,2560000,4,0,4,194,0,-2.0,1.0,1.0,1000,20,0,0
2562000,2562000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2562001,2562000,3,0,2,492,0,2.0,0.99,0.9,5000,2565402,1,0
2563000,2563000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2563001,2563000,3,0,2,492,0,2.0,0.99,0.9,5000,2566402,1,0
2563100,2563001,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2563101,2563001,3,0,2,492,0,2.0,0.99,0.9,5000,2566402,1,0
2566000,2566000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2566001,2566000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
2566002,2566000,1,0,3,492,0,1.0,0.995,0.99,1000,2,1,0
2566003,2566000,1,0,4,492,0,1.0,0.995,0.99,1000,2,1,0
2568000,2568000,0,1,1,1,1,0.0,1.0,1.0,0,2,1,0
2569000,2569000,2,1,1,1,0,0.0,0.992,0.95,0,2572401,1,0
2569001,2569000,3,0,2,492,0,0.0,0.99,0.9,5000,2572402,1,0
2570000,2570000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2570001,2570000,3,0,2,492,0,2.0,0.99,0.9,5000,2573402,1,0
2571000,2571000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2571001,2571000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
2571002,2571000,3,0,3,492,0,2.0,0.99,0.9,5000,2574403,1,0
2571003,2571001,0,1,4,220,0,0.0,1.0,1.0,0,1,1,0
2571004,2571001,1,0,5,492,0,70.0,1.02,0.99,1000,2,1,0
2571005,2571001,3,0,6,492,0,2.0,0.99,0.9,5000,2574403,1,0
2571006,2571000,1,0,7,94,0,2.0,1.0,1.0,1000,2,1,0
2574000,2574000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2575000,2575000,0,1,1,1,0,0.0,1.0,1.0,0,2578401,1,0
2575001,2575000,3,0,2,492,0,2.0,0.99,0.9,5000,2578402,1,0
2577000,2577000,2,1,1,1,0,0.0,0.992,0.95,0,2580401,1,0
2577001,2577000,3,0,2,492,0,2.0,0.99,0.9,5000,2580402,1,0
2580000,2580000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2580001,2580000,3,0,2,492,0,2.0,0.99,0.9,5000,2583402,1,0
2585000,2585000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2585001,2585000,3,0,2,492,0,2.0,0.99,0.9,5000,2588402,1,0
2586000,2586000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2586001,2586000,3,0,2,492,0,2.0,0.99,0.9,5000,2589402,1,0
2613000,2613000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2613001,2613000,3,0,2,492,0,2.0,0.99,0.9,5000,2616402,1,0
2614000,2614000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2614001,2614000,1,0,2,167,0,1.0,0.995,0.99,1000,2,1,0
2614002,2614000,3,0,3,492,0,2.0,0.99,0.9,5000,2617403,1,0
2616000,2616000,0,1,1,1,0,0.0,1.0,1.0,0,2619401,1,0
2616001,2616000,3,0,2,492,0,2.0,0.99,0.9,5000,2619402,1,0
2618000,2618000,0,1,1,1,0,0.0,1.0,1.0,0,2621401,1,0
2618001,2618000,3,0,2,492,0,2.0,0.99,0.9,5000,2621402,1,0
2624000,2624000,2,1,1,1,0,0.0,0.992,0.95,0,2627401,1,0
2624001,2624000,3,0,2,492,0,0.0,0.99,0.9,5000,2627402,1,0
2625000,2625000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2625001,2625000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
2625002,2625000,3,0,3,492,0,2.0,0.99,0.9,5000,2628403,1,0
2625003,2625001,0,1,4,115,0,0.0,1.0,1.0,0,1,1,0
2625004,2625001,1,0,5,492,0,70.0,1.02,1.0,1000,2,1,0
2625005,2625001,3,0,6,492,0,2.0,0.99,0.9,5000,2628403,1,0
2628000,2628000,3,1,1,1,0,0.0,0.99,0.9,0,2631401,1,0
2636000,2636000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2647000,2647000,0,1,1,1,0,0.0,1.0,1.0,0,2650401,1,0
2647001,2647000,3,0,2,492,0,2.0,0.99,0.9,5000,2650402,1,0
2649000,2649000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2649001,2649000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
2649002,2649000,3,0,3,492,0,2.0,0.99,0.9,5000,2652403,1,0
2654000,2654000,2,1,1,1,0,0.0,0.992,0.95,0,2657401,1,0
2656000,2656000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2656001,2656000,3,0,2,492,0,-11.0,0.99,0.9,5000,2659402,1,0
2659000,2659000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2659002,2659000,1,0,3,24,0,1.0,0.995,0.99,1000,2,1,0
2659003,2659000,3,0,4,492,0,2.0,0.99,0.9,5000,2662404,1,0
2662000,2662000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2662001,2662000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
2662002,2662000,1,0,3,492,0,1.0,0.995,0.99,1000,2,1,0
2662003,2662000,1,0,4,492,0,1.0,0.995,0.99,1000,2,1,0
2663000,2663000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2665000,2665000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2665001,2665000,3,0,2,492,0,2.0,0.99,0.9,5000,2668402,1,0
2708000,2708000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2708001,2708000,3,0,2,492,0,2.0,0.99,0.9,5000,2711402,1,0
2710000,2710000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2710001,2710000,3,0,2,492,0,2.0,0.99,0.9,5000,2713402,1,0
2711000,2711000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2711001,2711000,3,0,2,492,0,2.0,0.99,0.9,5000,2714402,1,0
2712000,2712000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2712001,2712000,3,0,2,492,0,2.0,0.99,0.9,5000,2715402,1,0
2713000,2713000,2,1,1,1,1,0.0,0.992,0.95,0,3,1,0
2713001,2713000,3,0,2,35,1,0.0,0.99,0.9,5000,2716402,1,0
2714000,2714000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
2728000,2728000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2728001,2728000,3,0,2,492,0,2.0,0.99,0.9,5000,2731402,1,0
2729000,2729000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2729001,2729000,3,0,2,492,0,2.0,0.99,0.9,5000,2732402,1,0
2730000,2730000,1,0,1,492,0,-1.0,0.995,0.99,1000,2733402,1,0
2730001,2730000,2,1,2,1,0,0.0,0.992,0.95,0,2733402,1,0
2730002,2730000,3,0,3,492,0,0.0,0.99,0.9,5000,2733403,1,0
2732000,2732000,0,1,1,1,0,0.0,1.0,1.0,0,2735401,1,0
2732001,2732000,3,0,2,492,0,2.0,0.99,0.9,5000,2735402,1,0
2734000,2734000,3,1,1,1,0,0.0,0.99,0.9,0,2737401,1,0
2736000,2736000,3,1,1,1,0,0.0,0.99,0.9,0,2739401,1,0
2738000,2738000,2,1,1,1,0,0.0,0.992,0.95,0,2741401,1,0
2738001,2738000,3,0,2,492,0,0.0,0.99,0.9,5000,2741402,1,0
2739000,2739000,2,1,1,1,0,0.0,0.992,0.95,0,2742401,1,0
2739001,2739000,2,0,2,492,0,0.0,0.992,0.95,2500,2742401,1,0
2741000,2741000,2,1,1,1,0,0.0,0.992,0.95,0,2744401,1,0
2741001,2741000,3,0,2,492,0,0.0,0.99,0.9,5000,2744402,1,0
2742000,2742000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2742001,2742000,1,0,2,492,0,41.0,0.995,0.99,1000,2,1,0
2743000,2743000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2743001,2743000,1,0,2,492,0,15.0,0.995,0.99,1000,2,1,0
2743002,2743000,1,0,3,492,0,22.0,0.99,0.9,1000,2,1,0
2744000,2744000,0,1,1,492,0,0.0,1.0,1.0,0,1,1,0
2744001,2744000,2,0,2,492,0,20.0,0.992,0.95,2500,3,1,0
2750000,2750000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2750001,2750000,3,0,2,492,0,2.0,0.99,0.9,5000,2753402,1,0
2755000,2755000,2,1,1,1,0,0.0,0.992,0.95,0,2758401,1,0
2755001,2755000,3,0,2,492,0,0.0,0.99,0.9,5000,2758402,1,0
2755100,2755001,3,1,11,758,0,0.0,0.99,0.9,0,2758402,1,0
2773000,2773000,0,1,1,1,0,0.0,1.0,1.0,0,2776401,1,0
2773001,2773000,3,0,2,492,0,2.0,0.99,0.9,5000,2776402,1,0
2792000,2792000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
2792001,2792000,3,0,2,492,27,2.0,0.99,0.9,5000,2795402,1,0
2793000,2793000,2,1,1,1,1,0.0,0.992,0.95,0,3,1,0
2793001,2793000,3,0,2,492,27,0.0,0.99,0.9,5000,2796402,1,0
2825000,2825000,0,1,1,1,0,0.0,1.0,1.0,0,2828401,1,0
2825001,2825000,3,0,2,492,0,2.0,0.99,0.9,5000,2828402,1,0
2838000,2838000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2838001,2838000,2,0,2,492,0,30.0,1.02,0.9,2500,2841402,1,0
2839000,2839000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2839001,2839000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
2839002,2839000,3,0,3,492,0,2.0,0.99,0.9,5000,2842403,1,0
2839003,2839001,0,1,4,160,0,0.0,1.0,1.0,0,1,1,0
2839004,2839001,1,0,5,492,0,70.0,1.02,0.99,1000,2,1,0
2839005,2839001,3,0,6,492,0,2.0,0.99,0.9,5000,2842403,1,0
2841000,2841000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2841001,2841000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
2841002,2841000,3,0,3,492,0,2.0,0.99,0.9,5000,2844403,1,0
2841003,2841001,0,1,4,621,0,0.0,1.0,1.0,0,1,1,0
2841004,2841001,1,0,5,492,0,70.0,1.02,0.99,1000,2,1,0
2841005,2841001,3,0,6,492,0,2.0,0.99,0.9,5000,2844403,1,0
2844000,2844000,3,1,1,1,0,0.0,0.99,0.9,0,2847401,1,0
2846000,2846000,2,1,1,1,0,0.0,0.992,0.95,0,2849401,1,0
2846002,2846000,3,0,3,492,0,0.0,0.99,0.9,5000,2849403,1,0
2847000,2847000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2847001,2847000,1,0,2,35,0,48.0,0.995,0.99,1000,2,1,0
2847002,2847000,2,0,3,492,0,60.0,1.03,0.9,2500,2850403,1,0
2865000,2865000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2865001,2865000,3,0,2,492,0,2.0,0.99,0.9,5000,2868402,1,0
2870000,2870000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2870001,2870000,3,0,2,492,0,2.0,0.99,0.9,5000,2873402,1,0
2871000,2871000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2871001,2871000,3,0,2,492,0,2.0,0.99,0.9,5000,2874402,1,0
2872000,2872000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2872001,2872000,3,0,2,492,0,2.0,0.99,0.9,5000,2875402,1,0
2894000,2894000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2894001,2894000,3,0,2,492,0,2.0,0.99,0.9,5000,2897402,1,0
2902000,2902000,2,1,1,1,1,0.0,0.992,0.95,0,3,1,0
2902001,2902000,3,0,2,35,1,0.0,0.99,0.9,5000,2905402,1,0
2903000,2903000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2903001,2903000,3,0,2,492,0,2.0,0.99,0.9,5000,2906402,1,0
2905000,2905000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2905001,2905000,3,0,2,492,0,2.0,0.99,0.9,5000,2908402,1,0
2906000,2906000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2906001,2906000,3,0,2,492,0,2.0,0.99,0.9,5000,2909402,1,0
2909000,2909000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2909001,2909000,3,0,2,492,0,2.0,0.99,0.9,5000,2912402,1,0
2910000,2910000,3,1,1,1,0,0.0,0.99,0.9,0,2913401,1,0
2911000,2911000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2911001,2911000,3,0,2,492,0,2.0,0.99,0.9,5000,2914402,1,0
2911002,2911000,4,0,3,692,0,-2.0,1.0,1.0,1000,20,0,0
2930000,2930000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2935000,2935000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2935001,2935000,2,0,2,492,0,40.0,1.02,0.9,2500,3,1,0
2937000,2937000,3,1,1,1,0,0.0,0.99,0.9,0,2940401,1,0
2937001,2937000,3,0,2,492,0,0.0,0.99,0.9,5000,2940402,1,0
2941000,2941000,2,1,1,1,1,0.0,0.992,0.95,0,2944401,1,0
2941001,2941000,3,0,2,492,27,0.0,0.99,0.9,5000,2944402,1,0
2947000,2947000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2948000,2948000,3,1,1,1,1,0.0,0.99,0.9,0,2951401,1,0
2951000,2951000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
2964000,2964000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2973000,2973000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2973001,2973000,3,0,2,492,0,2.0,0.99,0.9,5000,2976402,1,0
2974000,2974000,0,1,1,1,0,0.0,1.0,1.0,0,2977401,1,0
2974001,2974000,3,0,2,492,0,2.0,0.99,0.9,5000,2977402,1,0
2976000,2976000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2976001,2976000,3,0,2,492,0,2.0,0.99,0.9,5000,2979402,1,0
2979000,2979000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2979001,2979000,3,0,2,492,0,2.0,0.99,0.9,5000,2982402,1,0
2979002,2979000,4,0,3,167,0,-2.0,1.0,1.0,1000,20,0,0
2980000,2980000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2980001,2980000,3,0,2,492,0,2.0,0.99,0.9,5000,2983402,1,0
2981000,2981000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2981001,2981000,1,0,2,167,0,-3.5,0.99,0.99,1000,2,1,0
2981002,2981000,3,0,3,492,0,2.0,0.99,0.9,5000,2984403,1,0
2982000,2982000,3,1,1,1,0,0.0,0.99,0.9,0,2985401,1,0
2984000,2984000,3,1,1,1,0,0.0,0.99,0.9,0,2987401,1,0
2985000,2985000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2985001,2985000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
2985002,2985000,3,0,3,492,0,2.0,0.99,0.9,5000,2988403,1,0
2985003,2985001,0,1,4,194,0,0.0,1.0,1.0,0,1,1,0
2985004,2985001,1,0,5,492,0,70.0,1.02,0.99,1000,2,1,0
2985005,2985001,3,0,6,492,0,2.0,0.99,0.9,5000,2988403,1,0
2986000,2986000,0,1,1,1,0,0.0,1.0,1.0,0,2989401,1,0
2986001,2986000,1,0,2,492,0,70.0,1.01,0.9,1000,2989402,1,0
2987000,2987000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2987001,2987000,3,0,2,492,0,1.0,0.99,0.9,5000,2990402,1,0
2987002,2987000,4,0,3,700,0,-2.0,1.0,1.0,1000,20,0,0
2988000,2988000,2,1,1,1,0,0.0,0.992,0.95,0,2991401,1,0
2988001,2988000,3,0,2,492,0,0.0,0.99,0.9,5000,2991402,1,0
2989000,2989000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2992000,2992000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
2992001,2992000,3,0,2,492,0,2.0,0.99,0.9,5000,2995402,1,0
2993000,2993000,0,1,1,1,0,0.0,1.0,1.0,0,2996401,1,0
2993001,2993000,3,0,2,492,0,2.0,0.99,0.9,5000,2996402,1,0
2995000,2995000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
