Id,CarBodyID,Level,IsStock,Sequence,ManufacturerId,PartsStringId,MassDiff,DragScale,WindInstabilityScale,Price,AeroPhysicsID,RequiresGraphics,releaseOrder
2995001,2995000,1,0,2,294,0,-3.0,0.995,0.99,1000,2,1,0
2995002,2995000,3,0,3,492,0,1.0,0.99,0.9,5000,2998403,1,0
2995003,2995000,4,0,4,294,0,-8.0,1.0,1.0,1000,20,0,0
2996000,2996000,3,1,1,1,0,0.0,0.99,0.9,0,2999401,1,0
2997000,2997000,3,1,1,1,0,0.0,0.99,0.9,0,3000401,1,0
3000000,3000000,3,1,1,1,0,0.0,0.99,0.9,0,3003401,1,0
3003000,3003000,3,1,1,1,0,0.0,0.99,0.9,0,3006401,1,0
3005000,3005000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3005001,3005000,3,0,2,492,0,2.0,0.99,0.9,5000,3008402,1,0
3006000,3006000,3,1,1,1,0,0.0,0.99,0.9,0,3009401,1,0
3007000,3007000,3,1,1,1,0,0.0,0.99,0.9,0,3010401,1,0
3007001,3007000,3,0,2,492,0,9.0,1.01,0.9,5000,3010402,1,0
3007002,3007000,3,0,3,492,0,5.0,1.02,0.9,5000,3010403,1,0
3007003,3007000,3,0,4,492,0,14.0,1.03,0.9,5000,3010404,1,0
3026000,3026000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3026001,3026000,3,0,2,492,0,2.0,0.99,0.9,5000,3029402,1,0
3031000,3031000,3,1,1,1,0,0.0,0.99,0.9,0,3034401,1,0
3031001,3031000,3,0,2,492,0,7.0,0.99,0.9,5000,3034402,1,0
3036000,3036000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3036001,3036000,1,0,2,238,0,1.0,0.995,0.99,1000,2,1,0
3036003,3036000,3,0,4,238,0,2.0,0.99,0.9,5000,3039404,1,0
3036004,3036000,3,0,5,492,0,2.0,0.99,0.9,5000,3039405,1,0
3036005,3036000,4,0,6,238,0,-2.0,1.0,1.0,1000,20,0,0
3037000,3037000,3,1,1,1,0,0.0,0.99,0.9,0,3040401,1,0
3046000,3046000,0,1,1,1,0,0.0,1.0,1.0,0,3049401,1,0
3046001,3046000,3,0,2,492,0,2.0,0.99,0.9,5000,3049402,1,0
3051000,3051000,3,1,1,1,0,0.0,0.99,0.9,0,3054401,1,0
3055000,3055000,2,1,1,1,0,0.0,0.992,0.95,0,3058401,1,0
3055001,3055000,3,0,2,492,0,3.0,0.99,0.9,5000,3058402,1,0
3063000,3063000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3063001,3063000,3,0,2,492,0,2.0,0.99,0.9,5000,3066402,1,0
3063002,3063001,0,1,3,717,0,0.0,1.0,1.0,0,1,1,0
3064000,3064000,0,1,1,1,0,0.0,1.0,1.0,0,3067401,1,0
3064001,3064000,3,0,2,492,0,2.0,0.99,0.9,5000,3067402,1,0
3069000,3069000,3,1,1,1,0,0.0,0.99,0.9,0,3072401,1,0
3069001,3069000,3,0,2,492,0,3.0,0.99,0.9,5000,3072402,1,0
3069002,3069000,3,0,3,492,0,12.0,1.01,0.9,5000,3072403,1,0
3071000,3071000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3071001,3071000,3,0,2,492,0,2.0,0.99,0.9,5000,3074402,1,0
3072000,3072000,2,1,1,1,0,0.0,0.992,0.95,0,3075401,1,0
3072001,3072000,3,0,2,492,0,2.0,0.99,0.9,5000,3075402,1,0
3074000,3074000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3074001,3074000,3,0,2,492,0,2.0,0.99,0.9,5000,3077402,1,0
3082000,3082000,3,1,1,1,0,0.0,0.99,0.9,0,3085401,1,0
3088000,3088000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3088001,3088000,3,0,2,492,0,2.0,0.99,0.9,5000,3091402,1,0
3089000,3089000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3089001,3089000,1,0,2,708,0,1.0,0.995,0.99,1000,2,1,0
3091000,3091000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3091001,3091000,3,0,2,492,0,2.0,0.99,0.9,5000,3094402,1,0
3093000,3093000,1,1,1,1,0,0.0,0.99,0.9,0,3096401,1,0
3107000,3107000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3107001,3107000,2,0,2,492,0,50.0,1.015,0.9,2500,3110402,1,0
3108000,3108000,0,1,1,1,0,0.0,1.0,1.0,0,3111401,1,0
3108001,3108000,3,0,2,492,0,2.0,0.99,0.9,5000,3111402,1,0
3109000,3109000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3109001,3109000,3,0,2,492,0,2.0,0.99,0.9,5000,3112402,1,0
3110000,3110000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3115000,3115000,3,1,1,1,0,0.0,0.99,0.9,0,3118401,1,0
3117000,3117000,0,1,1,1,0,0.0,1.0,1.0,0,3120401,1,0
3117001,3117000,3,0,2,492,0,2.0,0.99,0.9,5000,3120402,1,0
3118000,3118000,2,1,1,1,0,0.0,0.992,0.95,0,3121401,1,0
3118001,3118000,3,0,2,492,0,0.0,0.99,0.9,5000,3121402,1,0
3119000,3119000,0,1,1,1,0,0.0,1.0,1.0,0,3122401,1,0
3119001,3119000,3,0,2,492,0,2.0,0.99,0.9,5000,3122402,1,0
3120000,3120000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3120001,3120000,3,0,2,492,0,2.0,0.99,0.9,5000,3123402,1,0
3122000,3122000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3122001,3122000,3,0,2,492,0,2.0,0.99,0.9,5000,3125402,1,0
3123000,3123000,0,1,1,1,0,0.0,1.0,1.0,0,3126401,1,0
3123001,3123000,3,0,2,492,0,2.0,0.99,0.9,5000,3126402,1,0
3126000,3126000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3126001,3126000,3,0,2,492,0,2.0,0.99,0.9,5000,3129402,1,0
3126002,3126000,4,0,3,167,0,-2.0,1.0,1.0,1000,20,0,0
3128000,3128000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3129000,3129000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3129001,3129000,3,0,2,492,0,2.0,0.99,0.9,5000,3132402,1,0
3131000,3131000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3131001,3131000,3,0,2,492,0,2.0,0.99,0.9,5000,3134402,1,0
3132000,3132000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3134000,3134000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3134001,3134000,3,0,2,492,0,2.0,0.99,0.9,5000,3137402,1,0
3136000,3136000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3136001,3136000,1,0,2,492,0,70.0,1.01,0.99,1000,2,1,0
3136002,3136000,3,0,3,492,0,2.0,0.99,0.9,5000,3139403,1,0
3140000,3140000,0,1,1,1,0,0.0,1.0,1.0,0,3143401,1,0
3140001,3140000,3,0,2,492,0,2.0,0.99,0.9,5000,3143402,1,0
3141000,3141000,3,1,1,492,0,0.0,0.99,0.9,0,3144401,1,0
3149000,3149000,2,1,1,1,0,0.0,0.992,0.95,0,3152401,1,0
3149001,3149000,3,0,2,492,0,2.0,0.99,0.9,5000,3152402,1,0
3151000,3151000,1,1,1,1,0,0.0,0.99,0.9,0,3154401,1,0
3153000,3153000,0,1,1,1,0,0.0,1.0,1.0,0,3156401,1,0
3153001,3153000,3,0,2,492,0,2.0,0.99,0.9,5000,3156402,1,0
3154000,3154000,0,1,1,1,0,0.0,1.0,1.0,0,3157401,1,0
3154001,3154000,2,0,2,758,0,2.0,0.992,0.95,2500,3157401,1,0
3154002,3154000,3,0,3,492,0,2.0,0.99,0.9,5000,3157403,1,0
3156000,3156000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3156001,3156000,3,0,2,492,0,2.0,0.99,0.9,5000,3159402,1,0
3164000,3164000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3164001,3164000,3,0,2,492,0,2.0,0.99,0.9,5000,3167402,1,0
3167000,3167000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3167001,3167000,3,0,2,492,0,2.0,0.99,0.9,5000,3170402,1,0
3168000,3168000,0,1,1,1,0,0.0,1.0,1.0,0,3171401,1,0
3168001,3168000,3,0,2,492,0,2.0,0.99,0.9,5000,3171402,1,0
3170000,3170000,3,1,1,1,0,0.0,0.99,0.9,0,3173401,1,0
3173000,3173000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3173001,3173000,1,0,2,94,0,1.0,0.995,0.99,1000,2,1,0
3173002,3173000,3,0,3,492,0,2.0,0.99,0.9,5000,3176403,1,0
3174000,3174000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3174001,3174000,2,0,2,492,0,22.0,1.015,0.9,2500,3177402,1,0
3176000,3176000,0,1,1,1,0,0.0,1.0,1.0,0,3179401,1,0
3176001,3176000,3,0,2,492,0,2.0,0.99,0.9,5000,3179402,1,0
3176002,3176001,0,1,3,1,0,0.0,1.0,1.0,0,3179401,1,0
3176003,3176001,3,0,4,492,0,2.0,0.99,0.9,5000,3179402,1,0
3180000,3180000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3180001,3180000,3,0,2,492,0,2.0,0.99,0.9,5000,3183402,1,0
3183000,3183000,3,1,1,1,0,0.0,0.99,0.9,0,3186401,1,0
3184000,3184000,2,1,1,1,0,0.0,1.0,1.0,0,3187401,1,0
3184001,3184000,2,0,2,492,0,-5.0,1.01,0.9,2500,3187402,1,0
3185000,3185000,0,1,1,1,0,0.0,1.0,1.0,0,3188401,1,0
3185001,3185000,3,0,2,492,0,2.0,0.99,0.9,5000,3188402,1,0
3187000,3187000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3187001,3187000,2,0,2,492,0,6.0,0.992,0.95,2500,3,1,0
3188000,3188000,0,1,1,1,0,0.0,1.0,1.0,0,3191401,1,0
3189000,3189000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3191000,3191000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3191001,3191000,3,0,2,492,0,2.0,0.99,0.9,5000,3194402,1,0
3194000,3194000,0,1,1,1,0,0.0,1.0,1.0,0,3197401,1,0
3194001,3194000,3,0,2,492,0,2.0,0.99,0.9,5000,3197402,1,0
3196000,3196000,3,1,1,1,0,0.0,0.99,0.9,0,3199401,1,0
3206000,3206000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3206001,3206000,3,0,2,492,0,2.0,0.99,0.9,5000,3209402,1,0
3211000,3211000,3,1,1,1,0,0.0,0.99,0.9,0,3214401,1,0
3212000,3212000,0,1,1,1,0,0.0,1.0,1.0,0,3215401,1,0
3212001,3212000,3,0,2,492,0,2.0,0.99,0.9,5000,3215402,1,0
3217000,3217000,0,1,1,1,0,0.0,1.0,1.0,0,3220401,1,0
3217001,3217000,3,0,2,492,0,2.0,0.99,0.9,5000,3220402,1,0
3225000,3225000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3225001,3225000,3,0,2,492,0,2.0,0.99,0.9,5000,3228402,1,0
3226000,3226000,0,1,1,1,0,0.0,1.0,1.0,0,3229401,1,0
3226001,3226000,3,0,2,492,0,2.0,0.99,0.9,5000,3229402,1,0
3227000,3227000,0,1,1,1,0,0.0,1.0,1.0,0,3230401,1,0
3227001,3227000,3,0,2,492,0,2.0,0.99,0.9,5000,3230402,1,0
3228000,3228000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3228001,3228000,1,0,2,492,0,10.0,1.005,0.99,1000,2,1,0
3228002,3228000,3,0,3,492,0,2.0,0.99,0.9,5000,3231403,1,0
3232000,3232000,3,1,1,1,0,0.0,0.99,0.9,0,3235401,1,0
3247000,3247000,3,1,1,1,0,0.0,0.99,0.9,0,3250401,1,0
3249000,3249000,3,1,1,1,0,0.0,0.99,0.9,0,3252401,1,0
3250000,3250000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3250001,3250000,1,0,2,123,0,1.0,0.995,0.99,1000,2,1,0
3250002,3250000,3,0,3,492,0,2.0,0.99,0.9,5000,3253403,1,0
3255000,3255000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3255001,3255000,2,0,2,492,0,2.0,0.992,0.95,2500,3,1,0
3257000,3257000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3257001,3257000,3,0,2,492,0,2.0,0.99,0.9,5000,3260402,1,0
3261000,3261000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3261001,3261000,1,0,2,237,0,1.0,0.995,0.99,1000,2,1,0
3261002,3261000,1,0,3,237,0,1.0,0.995,0.99,1000,2,1,0
3261003,3261000,1,0,4,237,0,1.0,0.995,0.99,1000,2,1,0
3261004,3261000,3,0,5,492,0,2.0,0.99,0.9,5000,3264405,1,0
3261005,3261000,4,0,6,237,0,-2.0,1.0,1.0,1000,20,0,0
3261006,3261001,0,1,7,1,0,0.0,1.0,1.0,0,1,1,0
3261007,3261001,1,0,8,237,0,-2.0,0.995,0.99,1000,2,1,0
3261008,3261001,1,0,9,237,0,5.0,1.03,0.99,1000,2,1,0
3261009,3261001,1,0,10,237,0,3.0,1.03,0.99,1000,2,1,0
3261010,3261001,3,0,11,492,0,2.0,0.99,0.9,5000,3264405,1,0
3261011,3261001,4,0,12,237,0,-4.0,1.0,1.0,1000,20,0,0
3271000,3271000,0,1,1,1,0,0.0,1.0,1.0,0,3274401,1,0
3271001,3271000,3,0,2,492,0,2.0,0.99,0.9,5000,3274402,1,0
3276000,3276000,0,1,1,1,0,0.0,1.0,1.0,0,3279401,1,0
3276001,3276000,3,0,2,492,0,2.0,0.99,0.9,5000,3279402,1,0
3277000,3277000,2,1,1,1,0,0.0,0.992,0.95,0,3280401,1,0
3277001,3277000,3,0,2,492,0,0.0,0.99,0.9,5000,3280402,1,0
3279000,3279000,2,1,1,1,1,0.0,0.992,0.95,0,3,1,0
3279001,3279000,3,0,2,35,1,0.0,0.99,0.9,5000,3282402,1,0
3286000,3286000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3286001,3286000,2,0,2,121,0,2.0,0.992,0.95,2500,3,1,0
3286002,3286000,3,0,3,492,0,2.0,0.99,0.9,5000,3289403,1,0
3287000,3287000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3287001,3287000,3,0,2,492,0,2.0,0.99,0.9,5000,3290402,1,0
3289000,3289000,2,1,1,1,0,0.0,0.992,0.95,0,3292401,1,0
3289001,3289000,3,0,2,492,0,0.0,0.99,0.9,5000,3292402,1,0
3293000,3293000,2,1,1,1,0,0.0,0.992,0.95,0,3296401,1,0
3293001,3293000,3,0,2,492,0,0.0,0.99,0.9,5000,3296402,1,0
3311000,3311000,3,1,1,1,0,0.0,0.99,0.9,0,3314401,1,0
3312000,3312000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3312001,3312000,3,0,2,492,0,2.0,0.99,0.9,5000,3315402,1,0
3315000,3315000,3,1,1,1,0,0.0,0.99,0.9,0,3318401,1,0
3364000,3364000,3,1,1,1,0,0.0,0.99,0.9,0,3367401,1,0
3366000,3366000,1,1,1,1,0,0.0,0.995,0.99,0,3369401,1,0
3366001,3366000,3,0,2,492,0,1.0,0.99,0.9,5000,3369402,1,0
3369000,3369000,2,1,1,1,0,0.0,0.992,0.95,0,3372401,1,0
3369001,3369000,3,0,2,492,0,0.0,0.99,0.9,5000,3372402,1,0
3369002,3369001,3,1,3,766,0,0.0,0.99,0.9,0,3372402,1,0
3370000,3370000,3,1,1,1,0,0.0,0.99,0.9,0,3373401,1,0
3371000,3371000,0,1,1,1,0,0.0,1.0,1.0,0,3374401,1,0
3371001,3371000,3,0,2,492,0,2.0,0.99,0.9,5000,3374402,1,0
3395000,3395000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3395001,3395000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
3395002,3395000,3,0,3,492,0,2.0,0.99,0.9,5000,3398403,1,0
3395003,3395000,4,0,4,237,0,-2.0,1.0,1.0,1000,20,0,0
3400000,3400000,3,1,1,1,0,0.0,0.99,0.9,0,3403401,1,0
3402000,3402000,0,1,1,1,0,0.0,1.0,1.0,0,3405401,1,0
3402001,3402000,2,0,2,255,0,2.0,0.992,0.95,2500,3405401,1,0
3402002,3402000,3,0,3,492,0,2.0,0.99,0.9,5000,3405403,1,0
3402003,3402001,3,1,4,743,0,0.0,1.0,1.0,0,3405403,1,0
3404000,3404000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3404001,3404000,2,0,2,492,0,60.0,1.05,0.95,2500,3,1,0
3411000,3411000,3,1,1,1,0,0.0,0.99,0.9,0,3414401,1,0
3412000,3412000,0,1,1,1,0,0.0,1.0,1.0,0,3415401,1,0
3412001,3412000,1,0,2,492,0,1.0,0.995,0.99,1000,3415401,1,0
3412002,3412000,3,0,3,492,0,2.0,0.99,0.9,5000,3415403,1,0
3412003,3412001,3,1,4,85,0,0.0,0.99,0.9,0,3415403,1,0
3413000,3413000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3413001,3413000,1,0,2,294,0,1.0,0.995,0.99,1000,2,1,0
3413002,3413000,3,0,3,84,0,2.0,0.99,0.9,5000,3416403,1,0
3413003,3413000,3,0,4,492,0,2.0,0.99,0.9,5000,3416404,1,0
3414000,3414000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3414001,3414000,1,0,2,492,0,1.0,0.995,0.99,1000,2,1,0
3415000,3415000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3415001,3415000,3,0,2,492,0,2.0,0.99,0.9,5000,3418402,1,0
3437000,3437000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3437001,3437000,3,0,2,492,0,2.0,0.99,0.9,5000,3440402,1,0
3441000,3441000,3,1,1,1,0,0.0,0.99,0.9,0,3444401,1,0
3445000,3445000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3445001,3445000,3,0,2,492,0,2.0,0.99,0.9,5000,3448402,1,0
3446000,3446000,3,1,1,1,0,0.0,0.99,0.9,0,3449401,1,0
3449000,3449000,0,1,1,1,0,0.0,1.0,1.0,0,3452401,1,0
3449001,3449000,3,0,2,492,0,2.0,0.99,0.9,5000,3452402,1,0
3476000,3476000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3476001,3476000,2,0,2,492,0,60.0,0.992,0.95,2500,3,1,0
3483000,3483000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3484000,3484000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3485000,3485000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3486000,3486000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3487000,3487000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3488000,3488000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3489000,3489000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3489001,3489000,2,0,2,492,0,2.0,0.992,0.95,2500,3,1,0
3514000,3514000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3523000,3523000,3,1,1,1,0,0.0,0.99,0.9,0,3526401,1,0
3524000,3524000,3,1,1,1,0,0.0,0.99,0.9,0,3527401,1,0
3528000,3528000,3,1,1,1,0,0.0,0.99,0.9,0,3531401,1,0
3529000,3529000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3529001,3529000,3,0,2,492,0,2.0,0.99,0.9,5000,3532402,1,0
3540000,3540000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3548000,3548000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3548001,3548000,3,0,2,492,0,2.0,0.99,0.9,5000,3551402,1,0
3548100,3548001,3,1,11,492,0,0.0,0.99,0.9,0,3551402,1,0
3551000,3551000,3,1,1,1,0,0.0,0.99,0.9,0,3554401,1,0
3556000,3556000,3,1,1,1,1,0.0,0.99,0.9,0,3559401,1,0
3559000,3559000,3,1,1,1,1,0.0,0.99,0.9,0,3562401,1,0
3561000,3561000,3,1,1,1,1,0.0,0.99,0.9,0,3564401,1,0
3562000,3562000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3564000,3564000,3,1,1,1,0,0.0,0.99,0.9,0,3567401,1,0
3568000,3568000,3,1,1,1,1,0.0,0.99,0.9,0,3571401,1,0
3570000,3570000,1,1,1,1,0,0.0,0.99,0.9,0,20,1,0
3572000,3572000,3,1,1,1,0,0.0,0.99,0.9,0,3575401,1,0
3573000,3573000,2,1,1,1,1,0.0,0.992,0.95,0,3,1,0
3574000,3574000,3,1,1,1,0,2.0,0.99,0.9,0,3577401,1,0
3577000,3577000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
3634000,3634000,0,1,1,1,0,0.0,1.0,1.0,0,3637401,1,0
3634001,3634000,3,0,2,492,0,2.0,0.99,0.9,5000,3637402,1,0
3636000,3636000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
3636001,3636000,1,0,2,294,2,1.0,0.995,0.99,1000,2,1,0
3636002,3636000,3,0,3,492,27,2.0,0.99,0.9,5000,3639403,1,0
3636003,3636000,4,0,4,294,26,-2.0,1.0,1.0,1000,20,0,0
3639000,3639000,3,1,1,1,0,0.0,0.99,0.9,0,3642401,1,0
3640000,3640000,0,1,1,1,0,0.0,1.0,1.0,0,3643401,1,0
3640001,3640000,3,0,2,492,0,2.0,0.99,0.9,5000,3643402,1,0
3640002,3640001,3,1,3,492,0,2.0,0.99,0.9,0,2360402,1,0
3650000,3650000,0,1,1,1,0,0.0,1.0,1.0,0,3653401,1,0
3664000,3664000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3681000,3681000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
3681001,3681000,1,0,2,13,4,1.0,0.995,0.99,1000,2,1,0
3681002,3681000,1,0,3,46,7,1.0,0.995,0.99,1000,2,1,0
3681003,3681000,1,0,4,82,9,1.0,0.995,0.99,1000,2,1,0
3681004,3681000,1,0,5,3,2,1.0,0.995,0.99,1000,2,1,0
3681005,3681000,2,0,6,492,27,2.0,0.992,0.95,2500,3,1,0
3681006,3681000,3,0,7,492,27,2.0,0.99,0.9,5000,464407,1,0
3681007,3681000,2,0,8,492,27,2.0,0.992,0.95,2500,3,1,0
3681008,3681000,2,0,9,492,27,2.0,0.992,0.95,2500,3,1,0
3681100,3681001,3,1,7,760,27,0.0,0.99,0.9,0,464407,1,0
3682000,3682000,3,1,1,492,0,0.0,0.99,0.9,0,3685401,1,0
3683000,3683000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
3683001,3683000,1,0,2,21,2,1.0,0.995,0.99,1000,2,1,0
3683002,3683000,1,0,3,84,3,1.0,0.995,0.99,1000,2,1,0
3683003,3683000,3,0,4,492,27,2.0,0.99,0.9,5000,1012404,1,0
3683004,3683001,3,1,5,765,27,0.0,0.99,0.9,0,1012404,1,0
3684000,3684000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3684001,3684000,2,0,2,492,0,60.0,1.05,0.95,2500,3,1,0
3685000,3685000,0,1,1,1,0,0.0,1.0,1.0,0,1,1,0
3685001,3685000,3,0,2,492,0,2.0,0.99,0.9,5000,3688402,1,0
3699000,3699000,0,1,1,1,0,0.0,1.0,1.0,0,3702401,1,0
3699001,3699000,3,0,2,492,0,2.0,0.99,0.9,5000,3702402,1,0
9000000,9000000,0,1,1,1,1,0.0,1.0,1.0,0,1,1,0
9000001,9000000,1,0,2,239,0,1.0,0.995,0.99,1000,2,1,0
9000002,9000000,1,0,3,239,0,1.0,0.995,0.99,1000,2,1,0
9000003,9000000,3,0,4,492,27,2.0,0.99,0.9,5000,9003404,1,0
9003000,9003000,1,1,1,1,0,0.0,0.995,0.99,0,9006401,1,0
9003001,9003000,3,0,2,492,0,1.0,0.99,0.9,5000,9006402,1,0
16620016,1662001,3,0,17,492,27,2.0,0.99,0.9,5000,1665403,1,0