Id,Ordinal,DrivetrainID,PowertrainId,MassDiff,WeightDistDiff,Level,ManufacturerId,Price,IsStock
247000,247,1,1,0.0,0.0,0,49,0,1
247001,247,2102,4,40.483135,0.02,2,492,10000,0
249000,249,3,1,0.0,0.0,0,13,0,1
249001,249,2102,4,36.505,0.02,2,492,10000,0
251000,251,4,1,0.0,0.0,0,28,0,1
251001,251,2102,4,46.99219,0.02,2,492,10000,0
253000,253,6,2,0.0,0.0,0,13,0,1
253001,253,2102,5,70.0,0.02,2,492,10000,0
257000,257,10,1,0.0,0.0,0,13,0,1
257001,257,2102,4,70.0,0.02,2,492,10000,0
260000,260,13,3,0.0,0.0,0,39,0,1
260001,260,2102,6,38.895535,0.02,2,492,10000,0
261000,261,14,3,0.0,0.0,0,39,0,1
261001,261,2102,6,45.325,0.02,2,492,10000,0
262000,262,15,3,0.0,0.0,0,39,0,1
262001,262,2102,6,70.0,0.02,2,492,10000,0
265000,265,18,3,0.0,0.0,0,39,0,1
265001,265,2102,6,45.5,0.02,2,492,10000,0
266000,266,19,2,0.0,0.0,0,39,0,1
266001,266,2102,5,34.86,0.02,2,492,10000,0
268000,268,21,1,0.0,0.0,0,39,0,1
268001,268,2102,4,49.455,0.02,2,492,10000,0
269000,269,22,6,0.0,0.0,0,39,0,1
269001,269,2170,3,-50.64444,-0.02,1,492,10000,0
289000,289,42,1,0.0,0.0,0,9,0,1
289001,289,2102,4,70.0,0.02,2,492,10000,0
291000,291,44,1,0.0,0.0,0,51,0,1
291001,291,2102,4,70.0,0.02,2,492,10000,0
292000,292,45,2,0.0,0.0,0,39,0,1
292001,292,2102,5,70.0,0.02,2,492,10000,0
294000,294,47,2,0.0,0.0,0,20,0,1
294001,294,2102,5,44.625,0.02,2,492,10000,0
295000,295,48,0,0.0,0.0,0,49,0,1
295001,295,2170,1,1.161197,-0.02,1,492,10000,0
295002,295,2102,4,40.641895,-0.02,2,492,10000,0
296000,296,49,1,0.0,0.0,0,50,0,1
296001,296,2102,4,34.125,0.02,2,492,10000,0
297000,297,50,2,0.0,0.0,0,13,0,1
297001,297,2102,5,45.15,0.02,2,492,10000,0
299000,299,52,1,0.0,0.0,0,9,0,1
299001,299,2102,4,70.0,0.02,2,492,10000,0
302000,302,55,0,0.0,0.0,0,16,0,1
302001,302,2170,1,1.19,-0.02,1,492,10000,0
302002,302,2102,4,41.65,-0.02,2,492,10000,0
306000,306,59,1,0.0,0.0,0,47,0,1
306001,306,2102,4,37.31,0.02,2,492,10000,0
309000,309,62,0,0.0,0.0,0,52,0,1
309001,309,2170,1,1.240122,-0.02,1,492,10000,0
309002,309,2102,4,43.40427,-0.02,2,492,10000,0
312000,312,65,1,0.0,0.0,0,9,0,1
312001,312,2102,4,70.0,0.02,2,492,10000,0
314000,314,67,1,0.0,0.0,0,9,0,1
314001,314,2102,4,49.53228,0.02,2,492,10000,0
315000,315,68,1,0.0,0.0,0,9,0,1
315001,315,2102,4,70.0,0.02,2,492,10000,0
316000,316,69,2,0.0,0.0,0,21,0,1
316001,316,2102,5,70.0,0.02,2,492,10000,0
320000,320,73,0,0.0,0.0,0,16,0,1
320001,320,2170,1,0.98,-0.02,1,492,10000,0
320002,320,2102,4,34.3,-0.02,2,492,10000,0
324000,324,77,2,0.0,0.0,0,21,0,1
324001,324,2102,5,49.0,0.02,2,492,10000,0
325000,325,78,2,0.0,0.0,0,21,0,1
325001,325,2102,5,70.0,0.02,2,492,10000,0
326000,326,79,2,0.0,0.0,0,13,0,1
326001,326,2102,5,37.78488,0.02,2,492,10000,0
327000,327,80,4,0.0,0.0,0,30,0,1
327001,327,2170,1,-50.78731,-0.02,1,492,10000,0
330000,330,83,1,0.0,0.0,0,24,0,1
330001,330,2102,4,26.03622,0.02,2,492,10000,0
333000,333,86,2,0.0,0.0,0,13,0,1
333001,333,2102,5,70.0,0.02,2,492,10000,0
336000,336,89,1,0.0,0.0,0,19,0,1
336001,336,2102,4,46.03963,0.02,2,492,10000,0
338000,338,91,2,0.0,0.0,0,27,0,1
338001,338,2102,5,39.2,0.02,2,492,10000,0
340000,340,93,2,0.0,0.0,0,13,0,1
340001,340,2102,5,47.31048,0.02,2,492,10000,0
342000,342,95,2,0.0,0.0,0,13,0,1
342001,342,2102,5,47.25,0.02,2,492,10000,0
343000,343,96,1,0.0,0.0,0,31,0,1
343001,343,2102,4,36.645,0.02,2,492,10000,0
344000,344,97,1,0.0,0.0,0,31,0,1
344001,344,2102,4,70.0,0.02,2,492,10000,0
345000,345,98,1,0.0,0.0,0,31,0,1
345001,345,2102,4,70.0,0.02,2,492,10000,0
348000,348,101,2,0.0,0.0,0,14,0,1
348001,348,2102,5,70.0,0.02,2,492,10000,0
353000,353,106,0,0.0,0.0,0,52,0,1
353001,353,2170,1,1.1,-0.02,1,492,10000,0
353002,353,2102,4,38.5,-0.02,2,492,10000,0
354000,354,107,4,0.0,0.0,0,52,0,1
354001,354,2170,1,-51.695,-0.02,1,492,10000,0
357000,357,110,4,0.0,0.0,0,30,0,1
357001,357,2170,1,-58.8,-0.02,1,492,10000,0
358000,358,111,2,0.0,0.0,0,13,0,1
358001,358,2102,5,44.8,0.02,2,492,10000,0
363000,363,116,4,0.0,0.0,0,48,0,1
363001,363,2170,1,-44.45,-0.02,1,492,10000,0
364000,364,117,4,0.0,0.0,0,48,0,1
364001,364,2170,1,-51.913645,-0.02,1,492,10000,0
365000,365,118,4,0.0,0.0,0,48,0,1
365001,365,2170,1,-52.628065,-0.02,1,492,10000,0
368000,368,121,0,0.0,0.0,0,1,0,1
368001,368,2170,1,1.19703,-0.02,1,492,10000,0
368002,368,2102,4,41.89605,-0.02,2,492,10000,0
374000,374,127,4,0.0,0.0,0,30,0,1
374001,374,2170,1,-52.15266,-0.02,1,492,10000,0
375000,375,128,4,0.0,0.0,0,30,0,1
375001,375,2170,1,-44.80133,-0.02,1,492,10000,0
378000,378,131,4,0.0,0.0,0,30,0,1
378001,378,2170,1,-49.35,-0.02,1,492,10000,0
382000,382,135,1,0.0,0.0,0,6,0,1
382001,382,2102,4,70.0,0.02,2,492,10000,0
383000,383,136,1,0.0,0.0,0,6,0,1
383001,383,2102,4,70.0,0.02,2,492,10000,0
397000,397,150,1,0.0,0.0,0,51,0,1
397001,397,2102,4,70.0,0.02,2,492,10000,0
405000,405,158,1,0.0,0.0,0,14,0,1
405001,405,2102,4,70.0,0.02,2,492,10000,0
411000,411,164,2,0.0,0.0,0,16,0,1
411001,411,2102,5,44.45,0.02,2,492,10000,0
412000,412,165,2,0.0,0.0,0,16,0,1
412001,412,2102,5,43.05,0.02,2,492,10000,0
417000,417,170,1,0.0,0.0,0,7,0,1
417001,417,2102,4,70.0,0.02,2,492,10000,0
419000,419,172,4,0.0,0.0,0,3,0,1
419001,419,2170,1,-57.75,-0.02,1,492,10000,0
420000,420,173,4,0.0,0.0,0,3,0,1
420001,420,2170,1,-63.88396,-0.02,1,492,10000,0
422000,422,175,0,0.0,0.0,0,1,0,1
422001,422,2170,1,1.279131,-0.02,1,492,10000,0
422002,422,2102,4,44.769585,-0.02,2,492,10000,0
423000,423,176,1,0.0,0.0,0,26,0,1
423001,423,2102,4,47.325565,0.02,2,492,10000,0
424000,424,177,1,0.0,0.0,0,26,0,1
424001,424,2102,4,44.9442,0.02,2,492,10000,0
425000,425,178,1,0.0,0.0,0,26,0,1
425001,425,2102,4,44.45,0.02,2,492,10000,0
427000,427,180,1,0.0,0.0,0,16,0,1
427001,427,2102,4,43.75,0.02,2,492,10000,0
432000,432,185,2,0.0,0.0,0,43,0,1
432001,432,2102,5,43.75,0.02,2,492,10000,0
433000,433,186,1,0.0,0.0,0,50,0,1
433001,433,2102,4,37.73,0.02,2,492,10000,0
439000,439,192,1,0.0,0.0,0,31,0,1
439001,439,2102,4,40.25,0.02,2,492,10000,0
440000,440,193,1,0.0,0.0,0,31,0,1
440001,440,2102,4,44.275,0.02,2,492,10000,0
441000,441,194,1,0.0,0.0,0,31,0,1
441001,441,2102,4,43.4,0.02,2,492,10000,0
444000,444,197,4,0.0,0.0,0,31,0,1
444001,444,2170,1,-52.5,-0.02,1,492,10000,0
445000,445,198,4,0.0,0.0,0,31,0,1
445001,445,2170,1,-54.6,-0.02,1,492,10000,0
455000,455,208,1,0.0,0.0,0,49,0,1
455001,455,2102,4,33.25,0.02,2,492,10000,0
460000,460,213,1,0.0,0.0,0,49,0,1
460001,460,2102,4,70.0,0.02,2,492,10000,0
461000,461,214,1,0.0,0.0,0,49,0,1
461001,461,2102,4,70.0,0.02,2,492,10000,0
483000,483,236,1,0.0,0.0,0,11,0,1
483001,483,2102,4,70.0,0.02,2,492,10000,0
489000,489,242,2,0.0,0.0,0,19,0,1
489001,489,2102,5,70.0,0.02,2,492,10000,0
513000,513,266,1,0.0,0.0,0,11,0,1
513001,513,2102,4,70.0,0.02,2,492,10000,0
565000,565,318,1,0.0,0.0,0,6,0,1
565001,565,2102,4,49.15127,0.02,2,492,10000,0
567000,567,320,2,0.0,0.0,0,31,0,1
567001,567,2102,5,35.945,0.02,2,492,10000,0
568000,568,321,2,0.0,0.0,0,28,0,1
568001,568,2102,5,70.0,0.02,2,492,10000,0
569000,569,322,2,0.0,0.0,0,16,0,1
569001,569,2102,5,44.45,0.02,2,492,10000,0
615000,615,366,4,0.0,0.0,0,36,0,1
615001,615,2170,1,-38.5,-0.02,1,492,10000,0
625000,625,375,0,0.0,0.0,0,16,0,1
625001,625,2170,1,1.345,-0.02,1,492,10000,0
625002,625,2102,4,47.075,-0.02,2,492,10000,0
633000,633,382,4,0.0,0.0,0,3,0,1
633001,633,2170,1,-44.563155,-0.02,1,492,10000,0
634000,634,383,2,0.0,0.0,0,41,0,1
634001,634,2102,5,33.95,0.02,2,492,10000,0
637000,637,386,2,0.0,0.0,0,21,0,1
637001,637,2102,5,43.575,0.02,2,492,10000,0
639000,639,388,1,0.0,0.0,0,11,0,1
639001,639,2102,4,70.0,0.02,2,492,10000,0
641000,641,390,2,0.0,0.0,0,39,0,1
641001,641,2102,5,42.0,0.02,2,492,10000,0
642000,642,391,1,0.0,0.0,0,6,0,1
642001,642,2102,4,43.84877,0.02,2,492,10000,0
1006000,1006,405,2,0.0,0.0,0,13,0,1
1006001,1006,2102,5,43.3608,0.02,2,492,10000,0
1007000,1007,406,2,0.0,0.0,0,20,0,1
1007001,1007,2102,5,38.5,0.02,2,492,10000,0
1009000,1009,408,4,0.0,0.0,0,30,0,1
1009001,1009,2170,1,-53.9,-0.02,1,492,10000,0
1011000,1011,410,1,0.0,0.0,0,6,0,1
1011001,1011,2102,4,70.0,0.02,2,492,10000,0
1020000,1020,419,2,0.0,0.0,0,13,0,1
1020001,1020,2102,5,31.78,0.02,2,492,10000,0
1022000,1022,421,2,0.0,0.0,0,13,0,1
1022001,1022,2102,5,70.0,0.02,2,492,10000,0
1023000,1023,422,2,0.0,0.0,0,13,0,1
1023001,1023,2102,5,36.75,0.02,2,492,10000,0
1034000,1034,432,4,0.0,0.0,0,49,0,1
1034001,1034,2170,1,-50.4,-0.02,1,492,10000,0
1040000,1040,438,2,0.0,0.0,0,6,0,1
1040001,1040,2102,5,45.5,0.02,2,492,10000,0
1041000,1041,439,1,0.0,0.0,0,14,0,1
1041001,1041,2102,4,49.61166,0.02,2,492,10000,0
1042000,1042,440,1,0.0,0.0,0,31,0,1
1042001,1042,2102,4,38.5,0.02,2,492,10000,0
1043000,1043,441,4,0.0,0.0,0,31,0,1
1043001,1043,2170,1,-53.865,-0.02,1,492,10000,0
1045000,1045,443,1,0.0,0.0,0,38,0,1
1045001,1045,2102,4,70.0,0.02,2,492,10000,0
1046000,1046,444,1,0.0,0.0,0,11,0,1
1046001,1046,2102,4,70.0,0.02,2,492,10000,0
1059000,1059,455,1,0.0,0.0,0,6,0,1
1059001,1059,2102,4,70.0,0.02,2,492,10000,0
1060000,1060,456,4,0.0,0.0,0,48,0,1
1060001,1060,2170,1,-53.89811,-0.02,1,492,10000,0
1063000,1063,459,1,0.0,0.0,0,11,0,1
1063001,1063,2102,4,70.0,0.02,2,492,10000,0
1064000,1064,460,1,0.0,0.0,0,9,0,1
1064001,1064,2102,4,70.0,0.02,2,492,10000,0
1069000,1069,465,1,0.0,0.0,0,9,0,1
1069001,1069,2102,4,70.0,0.02,2,492,10000,0
1086000,1086,482,0,0.0,0.0,0,14,0,1
1086001,1086,2170,1,1.468,-0.02,1,492,10000,0
1086002,1086,2102,4,70.0,-0.02,2,492,10000,0
1093000,1093,488,1,0.0,0.0,0,9,0,1
1093001,1093,2102,4,48.897275,0.02,2,492,10000,0
1098000,1098,493,0,0.0,0.0,0,29,0,1
1098001,1098,2170,1,1.225153,-0.02,1,492,10000,0
1098002,1098,2102,4,42.880355,-0.02,2,492,10000,0
1103000,1103,498,1,0.0,0.0,0,31,0,1
1103001,1103,2102,4,70.0,0.02,2,492,10000,0
1104000,1104,499,1,0.0,0.0,0,124,0,1
1104001,1104,2102,4,33.775,0.02,2,492,10000,0
1105000,1105,502,1,0.0,0.0,0,2,0,1
1105001,1105,2102,4,70.0,0.02,2,492,10000,0
1108000,1108,504,5,0.0,0.0,0,14,0,1
1108001,1108,2170,2,-39.11782,-0.02,1,492,10000,0
1110000,1110,506,1,0.0,0.0,0,26,0,1
1110001,1110,2102,4,36.99045,0.02,2,492,10000,0
1125000,1125,521,5,0.0,0.0,0,21,0,1
1125001,1125,2170,2,-63.735,-0.02,1,492,10000,0
1126000,1126,522,1,0.0,0.0,0,6,0,1
1126001,1126,2102,4,70.0,0.02,2,492,10000,0
1131000,1131,527,2,0.0,0.0,0,13,0,1
1131001,1131,2102,5,70.0,0.02,2,492,10000,0
1154000,1154,556,1,0.0,0.0,0,13,0,1
1154001,1154,2102,4,32.2,0.02,2,492,10000,0
1155000,1155,557,1,0.0,0.0,0,47,0,1
1155001,1155,2102,4,36.514205,0.02,2,492,10000,0
1173000,1173,575,5,0.0,0.0,0,21,0,1
1173001,1173,2170,2,-60.235,-0.02,1,492,10000,0
1175000,1175,577,2,0.0,0.0,0,34,0,1
1175001,1175,2102,5,40.25609,0.02,2,492,10000,0
1184000,1184,587,4,0.0,0.0,0,3,0,1
1184001,1184,2170,1,-69.475,-0.02,1,492,10000,0
1202000,1202,604,1,0.0,0.0,0,28,0,1
1202001,1202,2102,4,70.0,0.02,2,492,10000,0
1215000,1215,617,1,0.0,0.0,0,200,0,1
1215001,1215,2102,4,70.0,0.02,2,492,10000,0
1216000,1216,618,4,0.0,0.0,0,3,0,1
1216001,1216,2170,1,-55.125,-0.02,1,492,10000,0
1219000,1219,621,5,0.0,0.0,0,58,0,1
1219001,1219,2170,2,-49.63,-0.02,1,492,10000,0
1220000,1220,622,4,0.0,0.0,0,3,0,1
1220001,1220,2170,1,-52.29,-0.02,1,492,10000,0
1231000,1231,633,4,0.0,0.0,0,52,0,1
1231001,1231,2170,1,-50.61,-0.02,1,492,10000,0
1234000,1234,636,3,0.0,0.0,0,39,0,1
1234001,1234,2102,6,70.0,0.02,2,492,10000,0
1246000,1246,650,2,0.0,0.0,0,65,0,1
1246001,1246,2102,5,39.375,0.02,2,492,10000,0
1260000,1260,664,1,0.0,0.0,0,23,0,1
1260001,1260,2102,4,70.0,0.02,2,492,10000,0
1268000,1268,672,1,0.0,0.0,0,6,0,1
1268001,1268,2102,4,70.0,0.02,2,492,10000,0
1269000,1269,673,1,0.0,0.0,0,6,0,1
1269001,1269,2102,4,37.80014,0.02,2,492,10000,0
1270000,1270,674,3,0.0,0.0,0,78,0,1
1270001,1270,2102,6,45.15,0.02,2,492,10000,0
1271000,1271,675,1,0.0,0.0,0,13,0,1
1271001,1271,2102,4,36.75,0.02,2,492,10000,0
1272000,1272,676,4,0.0,0.0,0,14,0,1
1272001,1272,2170,1,-44.625,-0.02,1,492,10000,0
1273000,1273,677,0,0.0,0.0,0,16,0,1
1273001,1273,2170,1,1.09,-0.02,1,492,10000,0
1273002,1273,2102,4,38.15,-0.02,2,492,10000,0
1276000,1276,680,1,0.0,0.0,0,38,0,1
1276001,1276,2102,4,70.0,0.02,2,492,10000,0
1277000,1277,681,1,0.0,0.0,0,89,0,1
1277001,1277,2102,4,70.0,0.02,2,492,10000,0
1282000,1282,686,1,0.0,0.0,0,31,0,1
1282001,1282,2102,4,46.27777,0.02,2,492,10000,0
1285000,1285,689,1,0.0,0.0,0,38,0,1
1285001,1285,2102,4,70.0,0.02,2,492,10000,0
1291000,1291,695,1,0.0,0.0,0,9,0,1
1291001,1291,2102,4,70.0,0.02,2,492,10000,0
1293000,1293,697,1,0.0,0.0,0,14,0,1
1293001,1293,2102,4,43.4,0.02,2,492,10000,0
1296000,1296,700,1,0.0,0.0,0,28,0,1
1296001,1296,2102,4,46.9,0.02,2,492,10000,0
1297000,1297,701,1,0.0,0.0,0,30,0,1
1297001,1297,2102,4,49.0084,0.02,2,492,10000,0
1299000,1299,703,1,0.0,0.0,0,53,0,1
1299001,1299,2102,4,70.0,0.02,2,492,10000,0
1300000,1300,704,1,0.0,0.0,0,9,0,1
1300001,1300,2102,4,70.0,0.02,2,492,10000,0
1301000,1301,705,1,0.0,0.0,0,19,0,1
1301001,1301,2102,4,33.33904,0.02,2,492,10000,0
1302000,1302,706,1,0.0,0.0,0,14,0,1
1302001,1302,2102,4,31.535,0.02,2,492,10000,0
1304000,1304,708,1,0.0,0.0,0,25,0,1
1304001,1304,2102,4,70.0,0.02,2,492,10000,0
1314000,1314,718,2,0.0,0.0,0,27,0,1
1314001,1314,2102,5,45.08707,0.02,2,492,10000,0
1318000,1318,722,1,0.0,0.0,0,13,0,1
1318001,1318,2102,4,70.0,0.02,2,492,10000,0
1319000,1319,723,1,0.0,0.0,0,13,0,1
1319001,1319,2102,4,70.0,0.02,2,492,10000,0
1320000,1320,724,1,0.0,0.0,0,14,0,1
1320001,1320,2102,4,70.0,0.02,2,492,10000,0
1322000,1322,726,5,0.0,0.0,0,21,0,1
1322001,1322,2170,2,-52.36,-0.02,1,492,10000,0
1323000,1323,728,4,0.0,0.0,0,48,0,1
1323001,1323,2170,1,-53.723495,-0.02,1,492,10000,0
1328000,1328,732,5,0.0,0.0,0,58,0,1
1328001,1328,2170,2,-64.20148,-0.02,1,492,10000,0
1329000,1329,733,1,0.0,0.0,0,7,0,1
1329001,1329,2102,4,70.0,0.02,2,492,10000,0
1330000,1330,734,1,0.0,0.0,0,9,0,1
1330001,1330,2102,4,70.0,0.02,2,492,10000,0
1332000,1332,736,1,0.0,0.0,0,11,0,1
1332001,1332,2102,4,47.944715,0.02,2,492,10000,0
1345000,1345,749,4,0.0,0.0,0,85,0,1
1345001,1345,2170,1,-70.0,-0.02,1,492,10000,0
1350000,1350,754,4,0.0,0.0,0,6,0,1
1350001,1350,2170,1,-70.0,-0.02,1,492,10000,0
1351000,1351,755,1,0.0,0.0,0,23,0,1
1351001,1351,2102,4,70.0,0.02,2,492,10000,0
1355000,1355,759,1,0.0,0.0,0,14,0,1
1355001,1355,2102,4,40.67364,0.02,2,492,10000,0
1367000,1367,772,1,0.0,0.0,0,6,0,1
1367001,1367,2102,4,70.0,0.02,2,492,10000,0
1368000,1368,773,1,0.0,0.0,0,6,0,1
1368001,1368,2102,4,70.0,0.02,2,492,10000,0
1369000,1369,774,2,0.0,0.0,0,34,0,1
1369001,1369,2102,5,45.372845,0.02,2,492,10000,0
1370000,1370,775,4,0.0,0.0,0,3,0,1
1370001,1370,2170,1,-55.83494,-0.02,1,492,10000,0
1372000,1372,777,1,0.0,0.0,0,4,0,1
1372001,1372,2102,4,70.0,0.02,2,492,10000,0
1376000,1376,784,2,0.0,0.0,0,24,0,1
1376001,1376,2102,5,23.45,0.02,2,492,10000,0
1379000,1379,787,1,0.0,0.0,0,9,0,1
1379001,1379,2102,4,70.0,0.02,2,492,10000,0
1380000,1380,788,0,0.0,0.0,0,52,0,1
1380001,1380,2170,1,0.913989,-0.02,1,492,10000,0
1380002,1380,2102,4,31.989615,-0.02,2,492,10000,0
1383000,1383,791,0,0.0,0.0,0,52,0,1
1383001,1383,2170,1,1.270059,-0.02,1,492,10000,0
1383002,1383,2102,4,44.452065,-0.02,2,492,10000,0
1385000,1385,793,1,0.0,0.0,0,6,0,1
1385001,1385,2102,4,70.0,0.02,2,492,10000,0
1387000,1387,795,0,0.0,0.0,0,53,0,1
1387001,1387,2170,1,1.465103,-0.02,1,492,10000,0
1387002,1387,2102,4,70.0,-0.02,2,492,10000,0
1388000,1388,796,1,0.0,0.0,0,6,0,1
1388001,1388,2102,4,70.0,0.02,2,492,10000,0
1392000,1392,800,5,0.0,0.0,0,21,0,1
1392001,1392,2170,2,-34.965,-0.02,1,492,10000,0
1395000,1395,803,2,0.0,0.0,0,49,0,1
1395001,1395,2102,5,41.59442,0.02,2,492,10000,0
1398000,1398,806,5,0.0,0.0,0,21,0,1
1398001,1398,2170,2,-60.585,-0.02,1,492,10000,0
1417000,1417,825,4,0.0,0.0,0,3,0,1
1417001,1417,2170,1,-60.804065,-0.02,1,492,10000,0
1418000,1418,826,1,0.0,0.0,0,6,0,1
1418001,1418,2102,4,70.0,0.02,2,492,10000,0
1426000,1426,834,1,0.0,0.0,0,26,0,1
1426001,1426,2102,4,48.659135,0.02,2,492,10000,0
1428000,1428,836,0,0.0,0.0,0,52,0,1
1428001,1428,2170,1,1.344,-0.02,1,492,10000,0
1428002,1428,2102,4,47.04,-0.02,2,492,10000,0
1429000,1429,837,1,0.0,0.0,0,9,0,1
1429001,1429,2102,4,70.0,0.02,2,492,10000,0
1435000,1435,946,3,0.0,0.0,0,52,0,1
1435001,1435,2102,6,27.941305,0.02,2,492,10000,0
1459000,1459,866,1,0.0,0.0,0,9,0,1
1459001,1459,2102,4,70.0,0.02,2,492,10000,0
1460000,1460,867,4,0.0,0.0,0,14,0,1
1460001,1460,2170,1,-70.0,-0.02,1,492,10000,0
1477000,1477,884,1,0.0,0.0,0,14,0,1
1477001,1477,2102,4,70.0,0.02,2,492,10000,0
1482000,1482,889,1,0.0,0.0,0,76,0,1
1482001,1482,2102,4,45.08707,0.02,2,492,10000,0
1486000,1486,893,1,0.0,0.0,0,14,0,1
1486001,1486,2102,4,32.704,0.02,2,492,10000,0
1496000,1496,903,1,0.0,0.0,0,19,0,1
1496001,1496,2102,4,70.0,0.02,2,492,10000,0
1500000,1500,907,1,0.0,0.0,0,28,0,1
1500001,1500,2102,4,70.0,0.02,2,492,10000,0
1517000,1517,924,4,0.0,0.0,0,49,0,1
1517001,1517,2170,1,-51.100035,-0.02,1,492,10000,0
1522000,1522,929,4,0.0,0.0,0,88,0,1
1522001,1522,2170,1,-65.59854,-0.02,1,492,10000,0
1523000,1523,930,2,0.0,0.0,0,24,0,1
1523001,1523,2102,5,41.16,0.02,2,492,10000,0
1525000,1525,932,1,0.0,0.0,0,28,0,1
1525001,1525,2102,4,70.0,0.02,2,492,10000,0
