Id,Ordinal,DrivetrainID,PowertrainId,MassDiff,WeightDistDiff,Level,ManufacturerId,Price,IsStock
1529000,1529,936,1,0.0,0.0,0,14,0,1
1529001,1529,2102,4,36.75,0.02,2,492,10000,0
1530000,1530,937,1,0.0,0.0,0,14,0,1
1530001,1530,2102,4,47.150915,0.02,2,492,10000,0
1531000,1531,938,1,0.0,0.0,0,80,0,1
1531001,1531,2102,4,70.0,0.02,2,492,10000,0
1532000,1532,939,2,0.0,0.0,0,102,0,1
1532001,1532,2102,5,42.62636,0.02,2,492,10000,0
1533000,1533,940,1,0.0,0.0,0,59,0,1
1533001,1533,2102,4,40.005,0.02,2,492,10000,0
1536000,1536,943,3,0.0,0.0,0,179,0,1
1536001,1536,2102,6,25.025,0.02,2,492,10000,0
1539000,1539,947,3,0.0,0.0,0,39,0,1
1539001,1539,2102,6,47.95,0.02,2,492,10000,0
1562000,1562,970,1,0.0,0.0,0,11,0,1
1562001,1562,2102,4,70.0,0.02,2,492,10000,0
1564000,1564,972,1,0.0,0.0,0,9,0,1
1564001,1564,2102,4,46.03963,0.02,2,492,10000,0
1568000,1568,976,0,0.0,0.0,0,16,0,1
1568001,1568,2170,1,0.735,-0.02,1,492,10000,0
1568002,1568,2102,4,25.725,-0.02,2,492,10000,0
1574000,1574,982,1,0.0,0.0,0,97,0,1
1574001,1574,2102,4,23.22621,0.02,2,492,10000,0
1575000,1575,983,1,0.0,0.0,0,9,0,1
1575001,1575,2102,4,70.0,0.02,2,492,10000,0
1580000,1580,988,1,0.0,0.0,0,14,0,1
1580001,1580,2102,4,30.45,0.02,2,492,10000,0
1581000,1581,989,1,0.0,0.0,0,14,0,1
1581001,1581,2102,4,70.0,0.02,2,492,10000,0
1583000,1583,991,5,0.0,0.0,0,21,0,1
1583001,1583,2170,2,-60.585,-0.02,1,492,10000,0
1591000,1591,999,5,0.0,0.0,0,36,0,1
1591001,1591,2170,2,-40.075,-0.02,1,492,10000,0
1592000,1592,1000,1,0.0,0.0,0,49,0,1
1592001,1592,2102,4,37.974755,0.02,2,492,10000,0
1599000,1599,1007,1,0.0,0.0,0,13,0,1
1599001,1599,2102,4,48.23049,0.02,2,492,10000,0
1601000,1601,1009,5,0.0,0.0,0,21,0,1
1601001,1601,2170,2,-57.435,-0.02,1,492,10000,0
1607000,1607,1015,4,0.0,0.0,0,3,0,1
1607001,1607,2170,1,-62.825,-0.02,1,492,10000,0
1627000,1627,1035,4,0.0,0.0,0,28,0,1
1627001,1627,2170,1,-70.0,-0.02,1,492,10000,0
1651000,1651,1059,2,0.0,0.0,0,107,0,1
1651001,1651,2102,5,22.75,0.02,2,492,10000,0
1652000,1652,1060,1,0.0,0.0,0,109,0,1
1652001,1652,2102,4,17.71,0.02,2,492,10000,0
1653000,1653,1061,2,0.0,0.0,0,108,0,1
1653001,1653,2102,5,28.35,0.02,2,492,10000,0
1654000,1654,1062,1,0.0,0.0,0,14,0,1
1654001,1654,2102,4,70.0,0.02,2,492,10000,0
1655000,1655,1063,1,0.0,0.0,0,48,0,1
1655001,1655,2102,4,43.880515,0.02,2,492,10000,0
1658000,1658,1066,4,0.0,0.0,0,28,0,1
1658001,1658,2170,1,-51.8,-0.02,1,492,10000,0
1662000,1662,1070,0,0.0,0.0,0,29,0,1
1662001,1662,2170,1,0.671317,-0.02,1,492,10000,0
1662002,1662,2102,4,23.496095,-0.02,2,492,10000,0
1667000,1667,1075,2,0.0,0.0,0,27,0,1
1667001,1667,2102,5,70.0,0.02,2,492,10000,0
1668000,1668,1076,1,0.0,0.0,0,14,0,1
1668001,1668,2102,4,70.0,0.02,2,492,10000,0
2002000,2002,2082,4,0.0,0.0,0,31,0,1
2002001,2002,2170,1,-61.70899,-0.02,1,492,10000,0
2003000,2003,1083,0,0.0,0.0,0,29,0,1
2003001,2003,2170,1,1.16,-0.02,1,492,10000,0
2003002,2003,2102,4,40.6,-0.02,2,492,10000,0
2004000,2004,1084,1,0.0,0.0,0,26,0,1
2004001,2004,2102,4,41.165775,0.02,2,492,10000,0
2005000,2005,1085,1,0.0,0.0,0,16,0,1
2005001,2005,2102,4,44.658425,0.02,2,492,10000,0
2006000,2006,1086,1,0.0,0.0,0,9,0,1
2006001,2006,2102,4,70.0,0.02,2,492,10000,0
2007000,2007,1087,1,0.0,0.0,0,49,0,1
2007001,2007,2102,4,43.4,0.02,2,492,10000,0
2009000,2009,2084,4,0.0,0.0,0,3,0,1
2009001,2009,2170,1,-68.425,-0.02,1,492,10000,0
2010000,2010,2085,5,0.0,0.0,0,3,0,1
2010001,2010,2170,2,-58.45,-0.02,1,492,10000,0
2011000,2011,2086,0,0.0,0.0,0,14,0,1
2011001,2011,2170,1,1.233771,-0.02,1,492,10000,0
2011002,2011,2102,4,43.181985,-0.02,2,492,10000,0
2018000,2018,2093,1,0.0,0.0,0,6,0,1
2018001,2018,2102,4,70.0,0.02,2,492,10000,0
2019000,2019,2094,0,0.0,0.0,0,14,0,1
2019001,2019,2170,1,1.28,-0.02,1,492,10000,0
2019002,2019,2102,4,44.8,-0.02,2,492,10000,0
2021000,2021,2096,4,0.0,0.0,0,28,0,1
2021001,2021,2170,1,-67.9,-0.02,1,492,10000,0
2022000,2022,2097,0,0.0,0.0,0,41,0,1
2022001,2022,2170,1,1.218,-0.02,1,492,10000,0
2022002,2022,2102,4,42.63,-0.02,2,492,10000,0
2034000,2034,2109,2,0.0,0.0,0,13,0,1
2034001,2034,2102,5,70.0,0.02,2,492,10000,0
2040000,2040,2116,2,0.0,0.0,0,111,0,1
2040001,2040,2102,5,21.49,0.02,2,492,10000,0
2042000,2042,2118,5,0.0,0.0,0,21,0,1
2042001,2042,2170,2,-57.61,-0.02,1,492,10000,0
2049000,2049,2125,4,0.0,0.0,0,181,0,1
2049001,2049,2170,1,-33.926445,-0.02,1,492,10000,0
2066000,2066,2141,1,0.0,0.0,0,58,0,1
2066001,2066,2102,4,26.6,0.02,2,492,10000,0
2068000,2068,2143,1,0.0,0.0,0,25,0,1
2068001,2068,2102,4,28.0,0.02,2,492,10000,0
2069000,2069,2144,1,0.0,0.0,0,28,0,1
2069001,2069,2102,4,42.59458,0.02,2,492,10000,0
2096000,2096,2171,2,0.0,0.0,0,128,0,1
2096001,2096,2102,5,44.70606,0.02,2,492,10000,0
2105000,2105,2180,1,0.0,0.0,0,118,0,1
2105001,2105,2102,4,24.325,0.02,2,492,10000,0
2108000,2108,2183,4,0.0,0.0,0,88,0,1
2108001,2108,2170,1,-70.0,-0.02,1,492,10000,0
2119000,2119,2194,0,0.0,0.0,0,16,0,1
2119001,2119,2170,1,0.825085,-0.02,1,492,10000,0
2119002,2119,2102,4,28.877975,-0.02,2,492,10000,0
2121000,2121,2196,0,0.0,0.0,0,16,0,1
2121001,2121,2170,1,1.30181,-0.02,1,492,10000,0
2121002,2121,2102,4,45.56335,-0.02,2,492,10000,0
2131000,2131,2206,1,0.0,0.0,0,138,0,1
2131001,2131,2102,4,70.0,0.02,2,492,10000,0
2133000,2133,2209,5,0.0,0.0,0,6,0,1
2133001,2133,2170,2,-53.65997,-0.02,1,492,10000,0
2135000,2135,2211,4,0.0,0.0,0,55,0,1
2135001,2135,2170,1,-61.95,-0.02,1,492,10000,0
2142000,2142,2218,4,0.0,0.0,0,52,0,1
2142001,2142,2170,1,-51.66,-0.02,1,492,10000,0
2145000,2145,2221,4,0.0,0.0,0,14,0,1
2145001,2145,2170,1,-69.125,-0.02,1,492,10000,0
2146000,2146,2222,1,0.0,0.0,0,122,0,1
2146001,2146,2102,4,70.0,0.02,2,492,10000,0
2147000,2147,2223,5,0.0,0.0,0,98,0,1
2147001,2147,2170,2,-36.05,-0.02,1,492,10000,0
2148000,2148,2224,4,0.0,0.0,0,29,0,1
2148001,2148,2170,1,-68.25,-0.02,1,492,10000,0
2149000,2149,2225,0,0.0,0.0,0,41,0,1
2149001,2149,2170,1,1.013,-0.02,1,492,10000,0
2149002,2149,2102,4,35.455,-0.02,2,492,10000,0
2151000,2151,2227,3,0.0,0.0,0,52,0,1
2151001,2151,2102,6,39.89573,0.02,2,492,10000,0
2154000,2154,2230,1,0.0,0.0,0,6,0,1
2154001,2154,2102,4,70.0,0.02,2,492,10000,0
2158000,2158,2234,0,0.0,0.0,0,14,0,1
2158001,2158,2170,1,0.84,-0.02,1,492,10000,0
2158002,2158,2102,4,29.4,-0.02,2,492,10000,0
2162000,2162,2238,1,0.0,0.0,0,19,0,1
2162001,2162,2102,4,70.0,0.02,2,492,10000,0
2163000,2163,2239,0,0.0,0.0,0,16,0,1
2163001,2163,2170,1,1.382,-0.02,1,492,10000,0
2163002,2163,2102,4,48.37,-0.02,2,492,10000,0
2164000,2164,2240,5,0.0,0.0,0,21,0,1
2164001,2164,2170,2,-54.32,-0.02,1,492,10000,0
2168000,2168,2245,4,0.0,0.0,0,48,0,1
2168001,2168,2170,1,-53.75524,-0.02,1,492,10000,0
2171000,2171,2248,1,0.0,0.0,0,26,0,1
2171001,2171,2102,4,40.149725,0.02,2,492,10000,0
2173000,2173,2250,0,0.0,0.0,0,98,0,1
2173001,2173,2170,1,1.155,-0.02,1,492,10000,0
2173002,2173,2102,4,40.425,-0.02,2,492,10000,0
2175000,2175,2252,1,0.0,0.0,0,23,0,1
2175001,2175,2102,4,70.0,0.02,2,492,10000,0
2176000,2176,2253,4,0.0,0.0,0,21,0,1
2176001,2176,2170,1,-70.0,-0.02,1,492,10000,0
2177000,2177,2254,1,0.0,0.0,0,9,0,1
2177001,2177,2102,4,70.0,0.02,2,492,10000,0
2178000,2178,2255,4,0.0,0.0,0,3,0,1
2178001,2178,2170,1,-56.7,-0.02,1,492,10000,0
2179000,2179,2256,4,0.0,0.0,0,3,0,1
2179001,2179,2170,1,-46.025,-0.02,1,492,10000,0
2180000,2180,2257,4,0.0,0.0,0,3,0,1
2180001,2180,2170,1,-67.725,-0.02,1,492,10000,0
2181000,2181,2258,1,0.0,0.0,0,2,0,1
2181001,2181,2102,4,70.0,0.02,2,492,10000,0
2182000,2182,2259,4,0.0,0.0,0,3,0,1
2182001,2182,2170,1,-48.475,-0.02,1,492,10000,0
2183000,2183,2260,1,0.0,0.0,0,9,0,1
2183001,2183,2102,4,70.0,0.02,2,492,10000,0
2184000,2184,2261,2,0.0,0.0,0,13,0,1
2184001,2184,2102,5,48.825,0.02,2,492,10000,0
2185000,2185,2262,1,0.0,0.0,0,19,0,1
2185001,2185,2102,4,70.0,0.02,2,492,10000,0
2187000,2187,2264,4,0.0,0.0,0,14,0,1
2187001,2187,2170,1,-56.28,-0.02,1,492,10000,0
2188000,2188,2265,2,0.0,0.0,0,20,0,1
2188001,2188,2102,5,47.6,0.02,2,492,10000,0
2189000,2189,2266,2,0.0,0.0,0,27,0,1
2189001,2189,2102,5,49.98,0.02,2,492,10000,0
2209000,2209,2286,4,0.0,0.0,0,26,0,1
2209001,2209,2170,1,-42.35,-0.02,1,492,10000,0
2235000,2235,2312,1,0.0,0.0,0,19,0,1
2235001,2235,2102,4,70.0,0.02,2,492,10000,0
2258000,2258,2333,3,0.0,0.0,0,52,0,1
2258001,2258,2102,6,34.36363,0.02,2,492,10000,0
2262000,2262,2338,1,0.0,0.0,0,8,0,1
2262001,2262,2102,4,70.0,0.02,2,492,10000,0
2263000,2263,2340,1,0.0,0.0,0,11,0,1
2263001,2263,2102,4,70.0,0.02,2,492,10000,0
2267000,2267,2343,1,0.0,0.0,0,26,0,1
2267001,2267,2102,4,36.68,0.02,2,492,10000,0
2270000,2270,2346,1,0.0,0.0,0,31,0,1
2270001,2270,2102,4,40.075,0.02,2,492,10000,0
2289000,2289,2365,6,0.0,0.0,0,39,0,1
2289001,2289,2170,3,-57.26378,-0.02,1,492,10000,0
2290000,2290,2366,5,0.0,0.0,0,39,0,1
2290001,2290,2170,2,-58.613205,-0.02,1,492,10000,0
2293000,2293,2369,2,0.0,0.0,0,39,0,1
2293001,2293,2102,5,47.071535,0.02,2,492,10000,0
2297000,2297,2373,3,0.0,0.0,0,39,0,1
2297001,2297,2102,6,47.59545,0.02,2,492,10000,0
2352000,2352,2428,5,0.0,0.0,0,1,0,1
2352001,2352,2170,2,-60.37542,-0.02,1,492,10000,0
2357000,2357,2433,4,0.0,0.0,0,14,0,1
2357001,2357,2170,1,-54.705,-0.02,1,492,10000,0
2363000,2363,2439,2,0.0,0.0,0,14,0,1
2363001,2363,2102,5,70.0,0.02,2,492,10000,0
2371000,2371,2447,2,0.0,0.0,0,13,0,1
2371001,2371,2102,5,44.9442,0.02,2,492,10000,0
2372000,2372,2448,1,0.0,0.0,0,14,0,1
2372001,2372,2102,4,38.070025,0.02,2,492,10000,0
2397000,2397,2473,4,0.0,0.0,0,14,0,1
2397001,2397,2170,1,-70.0,-0.02,1,492,10000,0
2400000,2400,2476,1,0.0,0.0,0,14,0,1
2400001,2400,2102,4,70.0,0.02,2,492,10000,0
2412000,2412,2489,2,0.0,0.0,0,6,0,1
2412001,2412,2102,5,40.0,0.02,2,492,10000,0
2416000,2416,2493,3,0.0,0.0,0,139,0,1
2416001,2416,2102,6,19.6,0.02,2,492,10000,0
2417000,2417,2494,1,0.0,0.0,0,59,0,1
2417001,2417,2102,4,70.0,0.02,2,492,10000,0
2420000,2420,2497,1,0.0,0.0,0,32,0,1
2420001,2420,2102,4,34.65,0.02,2,492,10000,0
2421000,2421,2498,1,0.0,0.0,0,8,0,1
2421001,2421,2102,4,70.0,0.02,2,492,10000,0
2422000,2422,2499,1,0.0,0.0,0,138,0,1
2422001,2422,2102,4,70.0,0.02,2,492,10000,0
2423000,2423,2500,2,0.0,0.0,0,127,0,1
2423001,2423,2102,5,29.4,0.02,2,492,10000,0
2424000,2424,2501,2,0.0,0.0,0,28,0,1
2424001,2424,2102,5,70.0,0.02,2,492,10000,0
2427000,2427,2504,0,0.0,0.0,0,51,0,1
2427001,2427,2170,1,1.293,-0.02,1,492,10000,0
2427002,2427,2102,4,45.255,-0.02,2,492,10000,0
2430000,2430,2507,3,0.0,0.0,0,107,0,1
2430001,2430,2102,6,23.45,0.02,2,492,10000,0
2431000,2431,2508,4,0.0,0.0,0,6,0,1
2431001,2431,2170,1,-70.0,-0.02,1,492,10000,0
2437000,2437,2514,1,0.0,0.0,0,18,0,1
2437001,2437,2102,4,70.0,0.02,2,492,10000,0
2467000,2467,2545,2,0.0,0.0,0,13,0,1
2467001,2467,2102,5,70.0,0.02,2,492,10000,0
2468000,2468,2546,1,0.0,0.0,0,11,0,1
2468001,2468,2102,4,70.0,0.02,2,492,10000,0
2471000,2471,2549,1,0.0,0.0,0,137,0,1
2471001,2471,2102,4,70.0,0.02,2,492,10000,0
2472000,2472,2550,2,0.0,0.0,0,27,0,1
2472001,2472,2102,5,70.0,0.02,2,492,10000,0
2473000,2473,2551,5,0.0,0.0,0,3,0,1
2473001,2473,2170,2,-54.425,-0.02,1,492,10000,0
2474000,2474,2552,2,0.0,0.0,0,133,0,1
2474001,2474,2102,5,70.0,0.02,2,492,10000,0
2477000,2477,2555,1,0.0,0.0,0,6,0,1
2477001,2477,2102,4,70.0,0.02,2,492,10000,0
2479000,2479,2557,5,0.0,0.0,0,21,0,1
2479001,2479,2170,2,-58.835,-0.02,1,492,10000,0
2486000,2486,2564,2,0.0,0.0,0,66,0,1
2486001,2486,2102,5,32.9,0.02,2,492,10000,0
2492000,2492,2570,1,0.0,0.0,0,19,0,1
2492001,2492,2102,4,70.0,0.02,2,492,10000,0
2493000,2493,2571,1,0.0,0.0,0,2,0,1
2493001,2493,2102,4,70.0,0.02,2,492,10000,0
2494000,2494,2572,4,0.0,0.0,0,55,0,1
2494001,2494,2170,1,-70.0,-0.02,1,492,10000,0
2507000,2507,2585,1,0.0,0.0,0,9,0,1
2507001,2507,2102,4,70.0,0.02,2,492,10000,0
2510000,2510,2588,1,0.0,0.0,0,59,0,1
2510001,2510,2102,4,70.0,0.02,2,492,10000,0
2511000,2511,2589,4,0.0,0.0,0,88,0,1
2511001,2511,2170,1,-36.05378,-0.02,1,492,10000,0
2512000,2512,2590,1,0.0,0.0,0,31,0,1
2512001,2512,2102,4,47.075,0.02,2,492,10000,0
2515000,2515,2593,3,0.0,0.0,0,140,0,1
2515001,2515,2102,6,34.926605,0.02,2,492,10000,0
2517000,2517,2595,1,0.0,0.0,0,14,0,1
2517001,2517,2102,4,70.0,0.02,2,492,10000,0
2521000,2521,2599,6,0.0,0.0,0,141,0,1
2521001,2521,2170,3,-24.29,-0.02,1,492,10000,0
2526000,2526,2604,2,0.0,0.0,0,20,0,1
2527000,2527,2605,1,0.0,0.0,0,2,0,1
2527001,2527,2102,4,70.0,0.02,2,492,10000,0
2528000,2528,2606,3,0.0,0.0,0,39,0,1
2528001,2528,2102,6,49.7,0.02,2,492,10000,0
2529000,2529,2607,2,0.0,0.0,0,39,0,1
2529001,2529,2102,5,46.91281,0.02,2,492,10000,0
2534000,2534,2612,1,0.0,0.0,0,39,0,1
2534001,2534,2102,4,45.5,0.02,2,492,10000,0
2541000,2541,2619,2,0.0,0.0,0,24,0,1
2541001,2541,2102,5,33.39,0.02,2,492,10000,0
2544000,2544,2622,1,0.0,0.0,0,11,0,1
2544001,2544,2102,4,70.0,0.02,2,492,10000,0
2549000,2549,2627,2,0.0,0.0,0,39,0,1
2549001,2549,2102,5,32.450005,0.02,2,492,10000,0
2551000,2551,2629,1,0.0,0.0,0,14,0,1
2551001,2551,2102,4,70.0,0.02,2,492,10000,0
2552000,2552,2630,3,0.0,0.0,0,142,0,1
2552001,2552,2102,6,34.926605,0.02,2,492,10000,0
2558000,2558,2636,4,0.0,0.0,0,144,0,1
2558001,2558,2170,1,-57.390795,-0.02,1,492,10000,0
2559000,2559,2637,1,0.0,0.0,0,19,0,1
2559001,2559,2102,4,70.0,0.02,2,492,10000,0
2560000,2560,2638,4,0.0,0.0,0,55,0,1
2560001,2560,2170,1,-49.16716,-0.02,1,492,10000,0
2562000,2562,2640,1,0.0,0.0,0,64,0,1
2562001,2562,2102,4,19.050885,0.02,2,492,10000,0
2563000,2563,2641,1,0.0,0.0,0,146,0,1
2563001,2563,2102,4,15.940085,0.02,2,492,10000,0
2566000,2566,2644,4,0.0,0.0,0,49,0,1
2566001,2566,2170,1,-54.25,-0.02,1,492,10000,0
2568000,2568,2646,3,0.0,0.0,0,52,0,1
2568001,2568,2102,6,38.10177,0.02,2,492,10000,0
2569000,2569,2647,2,0.0,0.0,0,96,0,1
2569001,2569,2102,5,33.25,0.02,2,492,10000,0
2570000,2570,2648,1,0.0,0.0,0,19,0,1
2570001,2570,2102,4,70.0,0.02,2,492,10000,0
2571000,2571,2649,4,0.0,0.0,0,19,0,1
2571001,2571,2170,1,-63.741055,-0.02,1,492,10000,0
2574000,2574,2652,4,0.0,0.0,0,86,0,1
2574001,2574,2170,1,-70.0,-0.02,1,492,10000,0
2575000,2575,2653,1,0.0,0.0,0,148,0,1
2575001,2575,2102,4,35.0,0.02,2,492,10000,0
2577000,2577,2655,1,0.0,0.0,0,13,0,1
2577001,2577,2102,4,70.0,0.02,2,492,10000,0
2580000,2580,2658,1,0.0,0.0,0,14,0,1
2580001,2580,2102,4,70.0,0.02,2,492,10000,0
2585000,2585,2663,1,0.0,0.0,0,14,0,1
2585001,2585,2102,4,70.0,0.02,2,492,10000,0
2586000,2586,2664,4,0.0,0.0,0,53,0,1
2586001,2586,2170,1,-63.26481,-0.02,1,492,10000,0
2613000,2613,2691,4,0.0,0.0,0,80,0,1
2613001,2613,2170,1,-63.614075,-0.02,1,492,10000,0
2614000,2614,2692,1,0.0,0.0,0,14,0,1
2614001,2614,2102,4,70.0,0.02,2,492,10000,0
2616000,2616,2694,5,0.0,0.0,0,21,0,1
2616001,2616,2170,2,-58.625,-0.02,1,492,10000,0
2618000,2618,2696,4,0.0,0.0,0,31,0,1
2618001,2618,2170,1,-62.44,-0.02,1,492,10000,0
2624000,2624,2701,5,0.0,0.0,0,58,0,1
2624001,2624,2170,2,-69.825,-0.02,1,492,10000,0
2625000,2625,2702,4,0.0,0.0,0,4,0,1
2625001,2625,2170,1,-70.0,-0.02,1,492,10000,0
2628000,2628,2706,1,0.0,0.0,0,6,0,1
2628001,2628,2102,4,70.0,0.02,2,492,10000,0
2636000,2636,2714,2,0.0,0.0,0,49,0,1
2636001,2636,2102,5,70.0,0.02,2,492,10000,0
2647000,2647,2725,2,0.0,0.0,0,34,0,1
2647001,2647,2102,5,42.63,0.02,2,492,10000,0
2649000,2649,2727,1,0.0,0.0,0,14,0,1
2649001,2649,2102,4,70.0,0.02,2,492,10000,0
2654000,2654,2732,1,0.0,0.0,0,137,0,1
2654001,2654,2102,4,70.0,0.02,2,492,10000,0
2656000,2656,2734,4,0.0,0.0,0,49,0,1
2656001,2656,2170,1,-70.0,-0.02,1,492,10000,0
2659000,2659,2737,1,0.0,0.0,0,31,0,1
2659001,2659,2102,4,44.275,0.02,2,492,10000,0
2662000,2662,2740,4,0.0,0.0,0,31,0,1
2662001,2662,2170,1,-70.0,-0.02,1,492,10000,0
2663000,2663,2741,1,0.0,0.0,0,151,0,1
2663001,2663,2102,4,70.0,0.02,2,492,10000,0
2665000,2665,2743,4,0.0,0.0,0,4,0,1
2665001,2665,2170,1,-70.0,-0.02,1,492,10000,0
2708000,2708,2786,4,0.0,0.0,0,6,0,1
2708001,2708,2170,1,-70.0,-0.02,1,492,10000,0
2710000,2710,2788,1,0.0,0.0,0,14,0,1
2710001,2710,2102,4,70.0,0.02,2,492,10000,0
2711000,2711,2789,0,0.0,0.0,0,26,0,1
2711001,2711,2170,1,1.461021,-0.02,1,492,10000,0
2711002,2711,2102,4,70.0,-0.02,2,492,10000,0
2712000,2712,2790,4,0.0,0.0,0,30,0,1
2712001,2712,2170,1,-47.25,-0.02,1,492,10000,0
2713000,2713,2791,4,0.0,0.0,0,200,0,1
2713001,2713,2170,1,-70.0,-0.02,1,492,10000,0
2714000,2714,2792,4,0.0,0.0,0,200,0,1
2714001,2714,2170,1,-70.0,-0.02,1,492,10000,0
2728000,2728,2806,1,0.0,0.0,0,156,0,1
2728001,2728,2102,4,70.0,0.02,2,492,10000,0
2729000,2729,2807,1,0.0,0.0,0,156,0,1
2729001,2729,2102,4,70.0,0.02,2,492,10000,0
2730000,2730,2808,1,0.0,0.0,0,156,0,1
2730001,2730,2102,4,29.30662,0.02,2,492,10000,0
2732000,2732,2810,1,0.0,0.0,0,156,0,1
2732001,2732,2102,4,45.5,0.02,2,492,10000,0
2734000,2734,2812,4,0.0,0.0,0,156,0,1
2734001,2734,2170,1,-47.6,-0.02,1,492,10000,0
2736000,2736,2814,3,0.0,0.0,0,156,0,1
2736001,2736,2102,6,47.25,0.02,2,492,10000,0
2738000,2738,2816,1,0.0,0.0,0,31,0,1
2738001,2738,2102,4,70.0,0.02,2,492,10000,0
2739000,2739,2817,1,0.0,0.0,0,9,0,1
2739001,2739,2102,4,70.0,0.02,2,492,10000,0
2741000,2741,2819,4,0.0,0.0,0,39,0,1
2741001,2741,2170,1,-69.821465,-0.02,1,492,10000,0
2742000,2742,2820,4,0.0,0.0,0,88,0,1
2742001,2742,2170,1,-70.0,-0.02,1,492,10000,0
2743000,2743,2821,4,0.0,0.0,0,49,0,1
2743001,2743,2170,1,-70.0,-0.02,1,492,10000,0
2744000,2744,2822,4,0.0,0.0,0,31,0,1
