Id,Ordinal,DrivetrainID,PowertrainId,MassDiff,WeightDistDiff,Level,ManufacturerId,Price,IsStock
2744001,2744,2170,1,-70.0,-0.02,1,492,10000,0
2750000,2750,2828,1,0.0,0.0,0,148,0,1
2750001,2750,2102,4,70.0,0.02,2,492,10000,0
2755000,2755,2833,3,0.0,0.0,0,39,0,1
2755001,2755,2102,6,70.0,0.02,2,492,10000,0
2773000,2773,2851,4,0.0,0.0,0,39,0,1
2773001,2773,2170,1,-70.0,-0.02,1,492,10000,0
2792000,2792,2870,2,0.0,0.0,0,14,0,1
2792001,2792,2102,5,42.578725,0.02,2,492,10000,0
2793000,2793,2871,2,0.0,0.0,0,13,0,1
2793001,2793,2102,5,36.05,0.02,2,492,10000,0
2825000,2825,2903,2,0.0,0.0,0,24,0,1
2825001,2825,2102,5,38.5,0.02,2,492,10000,0
2838000,2838,2916,4,0.0,0.0,0,123,0,1
2838001,2838,2170,1,-70.0,-0.02,1,492,10000,0
2839000,2839,2917,4,0.0,0.0,0,11,0,1
2839001,2839,2170,1,-70.0,-0.02,1,492,10000,0
2841000,2841,2919,4,0.0,0.0,0,88,0,1
2841001,2841,2170,1,-70.0,-0.02,1,492,10000,0
2844000,2844,2922,2,0.0,0.0,0,159,0,1
2844001,2844,2102,5,25.375,0.02,2,492,10000,0
2846000,2846,2924,2,0.0,0.0,0,27,0,1
2846001,2846,2102,5,49.665,0.02,2,492,10000,0
2847000,2847,2925,4,0.0,0.0,0,9,0,1
2847001,2847,2170,1,-70.0,-0.02,1,492,10000,0
2865000,2865,2943,4,0.0,0.0,0,25,0,1
2865001,2865,2170,1,-70.0,-0.02,1,492,10000,0
2870000,2870,2948,0,0.0,0.0,0,16,0,1
2870001,2870,2170,1,1.413848,-0.02,1,492,10000,0
2870002,2870,2102,4,49.48468,-0.02,2,492,10000,0
2871000,2871,2949,5,0.0,0.0,0,162,0,1
2871001,2871,2170,2,-26.2815,-0.02,1,492,10000,0
2872000,2872,2950,0,0.0,0.0,0,17,0,1
2872001,2872,2170,1,1.409,-0.02,1,492,10000,0
2872002,2872,2102,4,49.315,-0.02,2,492,10000,0
2894000,2894,2972,0,0.0,0.0,0,14,0,1
2894001,2894,2170,1,0.97,-0.02,1,492,10000,0
2894002,2894,2102,4,33.95,-0.02,2,492,10000,0
2902000,2902,2980,1,0.0,0.0,0,200,0,1
2902001,2902,2102,4,70.0,0.02,2,492,10000,0
2903000,2903,2981,4,0.0,0.0,0,48,0,1
2903001,2903,2170,1,-50.05,-0.02,1,492,10000,0
2905000,2905,2983,4,0.0,0.0,0,52,0,1
2905001,2905,2170,1,-50.995,-0.02,1,492,10000,0
2906000,2906,2984,0,0.0,0.0,0,52,0,1
2906001,2906,2170,1,1.270059,-0.02,1,492,10000,0
2906002,2906,2102,4,44.452065,-0.02,2,492,10000,0
2909000,2909,2987,1,0.0,0.0,0,11,0,1
2909001,2909,2102,4,70.0,0.02,2,492,10000,0
2910000,2910,2988,2,0.0,0.0,0,20,0,1
2910001,2910,2102,5,48.825,0.02,2,492,10000,0
2911000,2911,2989,1,0.0,0.0,0,165,0,1
2911001,2911,2102,4,28.004795,0.02,2,492,10000,0
2930000,2930,3008,1,0.0,0.0,0,14,0,1
2930001,2930,2102,4,33.25,0.02,2,492,10000,0
2935000,2935,3013,3,0.0,0.0,0,166,0,1
2935001,2935,2102,6,44.452065,0.02,2,492,10000,0
2937000,2937,3015,4,0.0,0.0,0,14,0,1
2937001,2937,2170,1,-43.594775,-0.02,1,492,10000,0
2941000,2941,3019,5,0.0,0.0,0,21,0,1
2941001,2941,2170,2,-32.375,-0.02,1,492,10000,0
2947000,2947,3025,5,0.0,0.0,0,28,0,1
2947001,2947,2170,2,-70.0,-0.02,1,492,10000,0
2948000,2948,3026,2,0.0,0.0,0,28,0,1
2948001,2948,2102,5,36.75,0.02,2,492,10000,0
2951000,2951,3029,1,0.0,0.0,0,31,0,1
2951001,2951,2102,4,43.75,0.02,2,492,10000,0
2964000,2964,3042,1,0.0,0.0,0,165,0,1
2964001,2964,2102,4,22.75,0.02,2,492,10000,0
2973000,2973,3051,2,0.0,0.0,0,179,0,1
2973001,2973,2102,5,38.605,0.02,2,492,10000,0
2974000,2974,3052,1,0.0,0.0,0,13,0,1
2974001,2974,2102,4,70.0,0.02,2,492,10000,0
2976000,2976,3054,1,0.0,0.0,0,4,0,1
2976001,2976,2102,4,70.0,0.02,2,492,10000,0
2979000,2979,3057,1,0.0,0.0,0,14,0,1
2979001,2979,2102,4,26.607735,0.02,2,492,10000,0
2980000,2980,3058,2,0.0,0.0,0,14,0,1
2980001,2980,2102,5,35.28,0.02,2,492,10000,0
2981000,2981,3059,0,0.0,0.0,0,14,0,1
2981001,2981,2170,1,0.977,-0.02,1,492,10000,0
2981002,2981,2102,4,34.195,-0.02,2,492,10000,0
2982000,2982,3061,4,0.0,0.0,0,156,0,1
2982001,2982,2170,1,-50.96,-0.02,1,492,10000,0
2984000,2984,3062,4,0.0,0.0,0,156,0,1
2984001,2984,2170,1,-42.7,-0.02,1,492,10000,0
2985000,2985,3063,4,0.0,0.0,0,55,0,1
2985001,2985,2170,1,-60.327785,-0.02,1,492,10000,0
2986000,2986,3064,5,0.0,0.0,0,28,0,1
2986001,2986,2170,2,-70.0,-0.02,1,492,10000,0
2987000,2987,3065,2,0.0,0.0,0,171,0,1
2987001,2987,2102,5,4.92149,0.02,2,492,10000,0
2988000,2988,3066,2,0.0,0.0,0,27,0,1
2988001,2988,2102,5,45.815,0.02,2,492,10000,0
2989000,2989,3067,1,0.0,0.0,0,173,0,1
2989001,2989,2102,4,70.0,0.02,2,492,10000,0
2992000,2992,3070,1,0.0,0.0,0,19,0,1
2992001,2992,2102,4,36.38719,0.02,2,492,10000,0
2993000,2993,3071,1,0.0,0.0,0,50,0,1
2993001,2993,2102,4,41.99132,0.02,2,492,10000,0
2995000,2995,3073,0,0.0,0.0,0,52,0,1
2995001,2995,2170,1,0.866,-0.02,1,492,10000,0
2995002,2995,2102,4,30.31,-0.02,2,492,10000,0
2996000,2996,3074,1,0.0,0.0,0,172,0,1
2996001,2996,2102,4,49.21476,0.02,2,492,10000,0
2997000,2997,3075,1,0.0,0.0,0,172,0,1
2997001,2997,2102,4,46.02374,0.02,2,492,10000,0
3000000,3000,3078,1,0.0,0.0,0,172,0,1
3000001,3000,2102,4,49.21476,0.02,2,492,10000,0
3003000,3003,3081,1,0.0,0.0,0,172,0,1
3003001,3003,2102,4,46.03963,0.02,2,492,10000,0
3005000,3005,3083,2,0.0,0.0,0,171,0,1
3005001,3005,2102,5,5.60413,0.02,2,492,10000,0
3006000,3006,3084,4,0.0,0.0,0,156,0,1
3006001,3006,2170,1,-47.6,-0.02,1,492,10000,0
3007000,3007,3085,4,0.0,0.0,0,52,0,1
3007001,3007,2170,1,-42.35,-0.02,1,492,10000,0
3026000,3026,3104,1,0.0,0.0,0,28,0,1
3026001,3026,2102,4,70.0,0.02,2,492,10000,0
3031000,3031,3109,6,0.0,0.0,0,39,0,1
3031001,3031,2170,3,-52.745,-0.02,1,492,10000,0
3036000,3036,3114,3,0.0,0.0,0,39,0,1
3036001,3036,2102,6,30.66,0.02,2,492,10000,0
3037000,3037,3115,1,0.0,0.0,0,172,0,1
3037001,3037,2102,4,44.452065,0.02,2,492,10000,0
3046000,3046,3124,1,0.0,0.0,0,14,0,1
3046001,3046,2102,4,70.0,0.02,2,492,10000,0
3051000,3051,3129,4,0.0,0.0,0,14,0,1
3051001,3051,2170,1,-44.45,-0.02,1,492,10000,0
3055000,3055,3133,5,0.0,0.0,0,19,0,1
3055001,3055,2170,2,-59.53402,-0.02,1,492,10000,0
3063000,3063,3140,4,0.0,0.0,0,28,0,1
3063001,3063,2170,1,-70.0,-0.02,1,492,10000,0
3064000,3064,3141,4,0.0,0.0,0,137,0,1
3064001,3064,2170,1,-70.0,-0.02,1,492,10000,0
3069000,3069,3146,4,0.0,0.0,0,16,0,1
3069001,3069,2170,1,-43.594775,-0.02,1,492,10000,0
3071000,3071,3148,4,0.0,0.0,0,6,0,1
3071001,3071,2170,1,-69.376965,-0.02,1,492,10000,0
3072000,3072,3149,3,0.0,0.0,0,39,0,1
3072001,3072,2102,6,70.0,0.02,2,492,10000,0
3074000,3074,3151,4,0.0,0.0,0,39,0,1
3074001,3074,2170,1,-67.9,-0.02,1,492,10000,0
3082000,3082,3159,2,0.0,0.0,0,25,0,1
3082001,3082,2102,5,42.007175,0.02,2,492,10000,0
3088000,3088,3166,1,0.0,0.0,0,206,0,1
3088001,3088,2102,4,70.0,0.02,2,492,10000,0
3089000,3089,3167,1,0.0,0.0,0,161,0,1
3089001,3089,2102,4,24.948455,0.02,2,492,10000,0
3091000,3091,3169,1,0.0,0.0,0,2,0,1
3091001,3091,2102,4,70.0,0.02,2,492,10000,0
3093000,3093,3171,1,0.0,0.0,0,14,0,1
3093001,3093,2102,4,49.21476,0.02,2,492,10000,0
3107000,3107,3185,4,0.0,0.0,0,28,0,1
3108000,3108,3186,1,0.0,0.0,0,14,0,1
3108001,3108,2102,4,70.0,0.02,2,492,10000,0
3109000,3109,3187,1,0.0,0.0,0,206,0,1
3109001,3109,2102,4,70.0,0.02,2,492,10000,0
3110000,3110,3188,4,0.0,0.0,0,206,0,1
3110001,3110,2170,1,-70.0,-0.02,1,492,10000,0
3115000,3115,3193,4,0.0,0.0,0,156,0,1
3115001,3115,2170,1,-39.55,-0.02,1,492,10000,0
3117000,3117,3195,2,0.0,0.0,0,39,0,1
3117001,3117,2102,5,49.77,0.02,2,492,10000,0
3118000,3118,3196,1,0.0,0.0,0,9,0,1
3118001,3118,2102,4,70.0,0.02,2,492,10000,0
3119000,3119,3197,5,0.0,0.0,0,156,0,1
3119001,3119,2170,2,-39.594065,-0.02,1,492,10000,0
3120000,3120,3198,4,0.0,0.0,0,21,0,1
3120001,3120,2170,1,-70.0,-0.02,1,492,10000,0
3122000,3122,3200,4,0.0,0.0,0,13,0,1
3122001,3122,2170,1,-67.2,-0.02,1,492,10000,0
3123000,3123,3201,3,0.0,0.0,0,39,0,1
3123001,3123,2102,6,70.0,0.02,2,492,10000,0
3126000,3126,3204,1,0.0,0.0,0,14,0,1
3126001,3126,2102,4,70.0,0.02,2,492,10000,0
3128000,3128,3206,4,0.0,0.0,0,14,0,1
3128001,3128,2170,1,-70.0,-0.02,1,492,10000,0
3129000,3129,3207,0,0.0,0.0,0,41,0,1
3129001,3129,2170,1,1.23,-0.02,1,492,10000,0
3129002,3129,2102,4,43.05,-0.02,2,492,10000,0
3131000,3131,3209,4,0.0,0.0,0,29,0,1
3131001,3131,2170,1,-57.994055,-0.02,1,492,10000,0
3132000,3132,3210,2,0.0,0.0,0,29,0,1
3132001,3132,2102,5,70.0,0.02,2,492,10000,0
3134000,3134,3212,0,0.0,0.0,0,41,0,1
3134001,3134,2170,1,1.43,-0.02,1,492,10000,0
3134002,3134,2102,4,70.0,-0.02,2,492,10000,0
3136000,3136,3214,4,0.0,0.0,0,55,0,1
3136001,3136,2170,1,-70.0,-0.02,1,492,10000,0
3140000,3140,3218,5,0.0,0.0,0,183,0,1
3141000,3141,3219,2,0.0,0.0,0,184,0,1
3141001,3141,2102,5,43.75,0.02,2,492,10000,0
3149000,3149,3227,1,0.0,0.0,0,9,0,1
3149001,3149,2102,4,70.0,0.02,2,492,10000,0
3151000,3151,3229,1,0.0,0.0,0,14,0,1
3151001,3151,2102,4,49.21476,0.02,2,492,10000,0
3153000,3153,3231,2,0.0,0.0,0,27,0,1
3153001,3153,2102,5,47.46,0.02,2,492,10000,0
3154000,3154,3232,2,0.0,0.0,0,27,0,1
3154001,3154,2102,5,70.0,0.02,2,492,10000,0
3156000,3156,3234,2,0.0,0.0,0,27,0,1
3156001,3156,2102,5,70.0,0.02,2,492,10000,0
3164000,3164,3242,4,0.0,0.0,0,19,0,1
3167000,3167,3245,2,0.0,0.0,0,14,0,1
3167001,3167,2102,5,26.67,0.02,2,492,10000,0
3168000,3168,3246,5,0.0,0.0,0,58,0,1
3168001,3168,2170,2,-68.6,-0.02,1,492,10000,0
3170000,3170,3248,2,0.0,0.0,0,14,0,1
3170001,3170,2102,5,31.15,0.02,2,492,10000,0
3173000,3173,3251,1,0.0,0.0,0,6,0,1
3173001,3173,2102,4,70.0,0.02,2,492,10000,0
3174000,3174,3252,4,0.0,0.0,0,14,0,1
3174001,3174,2170,1,-70.0,-0.02,1,492,10000,0
3176000,3176,3254,1,0.0,0.0,0,28,0,1
3176001,3176,2102,4,70.0,0.02,2,492,10000,0
3180000,3180,3258,0,0.0,0.0,0,36,0,1
3180001,3180,2170,1,0.79,-0.02,1,492,10000,0
3180002,3180,2102,4,27.65,-0.02,2,492,10000,0
3183000,3183,3261,1,0.0,0.0,0,14,0,1
3183001,3183,2102,4,33.6,0.02,2,492,10000,0
3184000,3184,3262,1,0.0,0.0,0,14,0,1
3184001,3184,2102,4,34.3,0.02,2,492,10000,0
3185000,3185,3263,1,0.0,0.0,0,2,0,1
3185001,3185,2102,4,70.0,0.02,2,492,10000,0
3187000,3187,3265,4,0.0,0.0,0,39,0,1
3187001,3187,2170,1,-70.0,-0.02,1,492,10000,0
3188000,3188,3266,3,0.0,0.0,0,39,0,1
3188001,3188,2102,6,45.08707,0.02,2,492,10000,0
3189000,3189,3267,4,0.0,0.0,0,102,0,1
3191000,3191,3269,1,0.0,0.0,0,21,0,1
3191001,3191,2102,4,70.0,0.02,2,492,10000,0
3194000,3194,3272,5,0.0,0.0,0,185,0,1
3194001,3194,2170,2,-53.375,-0.02,1,492,10000,0
3196000,3196,3274,5,0.0,0.0,0,187,0,1
3206000,3206,3284,1,0.0,0.0,0,79,0,1
3206001,3206,2102,4,70.0,0.02,2,492,10000,0
3211000,3211,3289,1,0.0,0.0,0,2,0,1
3211001,3211,2102,4,47.6,0.02,2,492,10000,0
3212000,3212,3290,2,0.0,0.0,0,133,0,1
3212001,3212,2102,5,70.0,0.02,2,492,10000,0
3217000,3217,3295,5,0.0,0.0,0,21,0,1
3217001,3217,2170,2,-52.92,-0.02,1,492,10000,0
3225000,3225,3303,1,0.0,0.0,0,13,0,1
3225001,3225,2102,4,70.0,0.02,2,492,10000,0
3226000,3226,3304,2,0.0,0.0,0,13,0,1
3226001,3226,2102,5,70.0,0.02,2,492,10000,0
3227000,3227,3305,2,0.0,0.0,0,13,0,1
3227001,3227,2102,5,48.475,0.02,2,492,10000,0
3228000,3228,3306,0,0.0,0.0,0,14,0,1
3228001,3228,2170,1,1.174,-0.02,1,492,10000,0
3228002,3228,2102,4,41.09,-0.02,2,492,10000,0
3232000,3232,3310,1,0.0,0.0,0,172,0,1
3232001,3232,2102,4,47.627195,0.02,2,492,10000,0
3247000,3247,3325,1,0.0,0.0,0,172,0,1
3247001,3247,2102,4,45.49664,0.02,2,492,10000,0
3249000,3249,3327,1,0.0,0.0,0,172,0,1
3249001,3249,2102,4,70.0,0.02,2,492,10000,0
3250000,3250,3328,4,0.0,0.0,0,137,0,1
3250001,3250,2170,1,-70.0,-0.02,1,492,10000,0
3255000,3255,3333,4,0.0,0.0,0,88,0,1
3255001,3255,2170,1,-70.0,-0.02,1,492,10000,0
3257000,3257,3335,4,0.0,0.0,0,31,0,1
3257001,3257,2170,1,-43.4,-0.02,1,492,10000,0
3261000,3261,3339,0,0.0,0.0,0,41,0,1
3261001,3261,2170,1,0.594,-0.02,1,492,10000,0
3261002,3261,2102,4,20.79,-0.02,2,492,10000,0
3271000,3271,3349,1,0.0,0.0,0,98,0,1
3271001,3271,2102,4,70.0,0.02,2,492,10000,0
3276000,3276,3354,2,0.0,0.0,0,43,0,1
3276001,3276,2102,5,42.63,0.02,2,492,10000,0
3277000,3277,3355,1,0.0,0.0,0,14,0,1
3277001,3277,2102,4,70.0,0.02,2,492,10000,0
3279000,3279,3357,4,0.0,0.0,0,1001,0,1
3279001,3279,2170,1,-70.0,-0.02,1,492,10000,0
3286000,3286,3364,4,0.0,0.0,0,3,0,1
3286001,3286,2170,1,-52.48516,-0.02,1,492,10000,0
3287000,3287,3365,2,0.0,0.0,0,19,0,1
3287001,3287,2102,5,36.75,0.02,2,492,10000,0
3289000,3289,3367,5,0.0,0.0,0,21,0,1
3289001,3289,2170,2,-57.26,-0.02,1,492,10000,0
3293000,3293,3371,2,0.0,0.0,0,19,0,1
3293001,3293,2102,5,37.76836,0.02,2,492,10000,0
3311000,3311,3389,2,0.0,0.0,0,13,0,1
3311001,3311,2102,5,44.45196,0.02,2,492,10000,0
3312000,3312,3390,1,0.0,0.0,0,13,0,1
3312001,3312,2102,4,70.0,0.02,2,492,10000,0
3315000,3315,3393,2,0.0,0.0,0,20,0,1
3315001,3315,2102,5,49.7,0.02,2,492,10000,0
3364000,3364,3442,5,0.0,0.0,0,2,0,1
3364001,3364,2170,2,-49.175,-0.02,1,492,10000,0
3366000,3366,3444,5,0.0,0.0,0,201,0,1
3369000,3369,3447,2,0.0,0.0,0,9,0,1
3369001,3369,2102,5,70.0,0.02,2,492,10000,0
3370000,3370,3448,4,0.0,0.0,0,156,0,1
3370001,3370,2170,1,-44.79692,-0.02,1,492,10000,0
3371000,3371,3449,5,0.0,0.0,0,21,0,1
3371001,3371,2170,2,-54.32,-0.02,1,492,10000,0
3395000,3395,3473,3,0.0,0.0,0,41,0,1
3395001,3395,2102,6,29.925,0.02,2,492,10000,0
3400000,3400,3478,1,0.0,0.0,0,172,0,1
3400001,3400,2102,4,44.8315,0.02,2,492,10000,0
3402000,3402,3480,1,0.0,0.0,0,49,0,1
3402001,3402,2102,4,70.0,0.02,2,492,10000,0
3404000,3404,3482,4,0.0,0.0,0,14,0,1
3404001,3404,2170,1,-70.0,-0.02,1,492,10000,0
3411000,3411,3489,1,0.0,0.0,0,172,0,1
3411001,3411,2102,4,45.229975,0.02,2,492,10000,0
3412000,3412,3490,4,0.0,0.0,0,48,0,1
3412001,3412,2170,1,-55.32695,-0.02,1,492,10000,0
3413000,3413,3491,4,0.0,0.0,0,52,0,1
3413001,3413,2170,1,-52.395,-0.02,1,492,10000,0
3414000,3414,3492,4,0.0,0.0,0,55,0,1
3414001,3414,2170,1,-70.0,-0.02,1,492,10000,0
3415000,3415,3493,2,0.0,0.0,0,19,0,1
3415001,3415,2102,5,40.6,0.02,2,492,10000,0
3437000,3437,3515,2,0.0,0.0,0,27,0,1
3437001,3437,2102,5,70.0,0.02,2,492,10000,0
3441000,3441,3519,1,0.0,0.0,0,206,0,1
3441001,3441,2102,4,70.0,0.02,2,492,10000,0
3445000,3445,3523,6,0.0,0.0,0,39,0,1
3446000,3446,3524,1,0.0,0.0,0,172,0,1
3446001,3446,2102,4,46.654615,0.02,2,492,10000,0
3449000,3449,3527,5,0.0,0.0,0,24,0,1
3476000,3476,3554,4,0.0,0.0,0,14,0,1
3476001,3476,2170,1,-70.0,-0.02,1,492,10000,0
3483000,3483,3561,4,0.0,0.0,0,9,0,1
3483001,3483,2170,1,-70.0,-0.02,1,492,10000,0
3484000,3484,3562,4,0.0,0.0,0,14,0,1
3484001,3484,2170,1,-56.28,-0.02,1,492,10000,0
3485000,3485,3563,4,0.0,0.0,0,14,0,1
3485001,3485,2170,1,-70.0,-0.02,1,492,10000,0
3486000,3486,3564,4,0.0,0.0,0,88,0,1
3486001,3486,2170,1,-65.59854,-0.02,1,492,10000,0
3487000,3487,3565,4,0.0,0.0,0,28,0,1
3487001,3487,2170,1,-70.0,-0.02,1,492,10000,0
3488000,3488,3566,3,0.0,0.0,0,52,0,1
3488001,3488,2102,6,27.941305,0.02,2,492,10000,0
3489000,3489,3567,4,0.0,0.0,0,14,0,1
3489001,3489,2170,1,-70.0,-0.02,1,492,10000,0
3514000,3514,3592,5,0.0,0.0,0,148,0,1
3514001,3514,2170,2,-70.0,-0.02,1,492,10000,0
3523000,3523,3601,1,0.0,0.0,0,172,0,1
3523001,3523,2102,4,70.0,0.02,2,492,10000,0
3524000,3524,3602,1,0.0,0.0,0,172,0,1
3524001,3524,2102,4,70.0,0.02,2,492,10000,0
3528000,3528,3606,1,0.0,0.0,0,212,0,1
3528001,3528,2102,4,70.0,0.02,2,492,10000,0
3529000,3529,3607,1,0.0,0.0,0,212,0,1
3529001,3529,2102,4,38.974915,0.02,2,492,10000,0
3540000,3540,3618,2,0.0,0.0,0,213,0,1
3540001,3540,2102,5,14.685055,0.02,2,492,10000,0
3548000,3548,3626,1,0.0,0.0,0,215,0,1
3548001,3548,2102,4,44.275,0.02,2,492,10000,0
3551000,3551,3629,1,0.0,0.0,0,172,0,1
3551001,3551,2102,4,45.22406,0.02,2,492,10000,0
3556000,3556,3634,4,0.0,0.0,0,6,0,1
3556001,3556,2170,1,-43.75,-0.02,1,492,10000,0
3559000,3559,3637,1,0.0,0.0,0,9,0,1
3559001,3559,2102,4,35.0,0.02,2,492,10000,0
3561000,3561,3656,1,0.0,0.0,0,11,0,1
3561001,3561,2102,4,70.0,0.02,2,492,10000,0
3562000,3562,3639,4,0.0,0.0,0,161,0,1
3562001,3562,2170,1,-23.8,-0.02,1,492,10000,0
3564000,3564,3641,4,0.0,0.0,0,14,0,1
3564001,3564,2170,1,-34.825,-0.02,1,492,10000,0
3568000,3568,3645,1,0.0,0.0,0,25,0,1
3568001,3568,2102,4,49.0,0.02,2,492,10000,0
3570000,3570,3647,3,0.0,0.0,0,139,0,1
3570001,3570,2102,6,17.5,0.02,2,492,10000,0
3572000,3572,3649,2,0.0,0.0,0,34,0,1
3572001,3572,2102,5,38.5,0.02,2,492,10000,0
3573000,3573,3650,1,0.0,0.0,0,38,0,1
3573001,3573,2102,4,70.0,0.02,2,492,10000,0
3574000,3574,3651,6,0.0,0.0,0,39,0,1
3574001,3574,2170,3,-45.15,-0.02,1,492,10000,0
3577000,3577,3654,3,0.0,0.0,0,52,0,1
3577001,3577,2102,6,24.5,0.02,2,492,10000,0
3634000,3634,3710,4,0.0,0.0,0,200,0,1
3634001,3634,2170,1,-70.0,-0.02,1,492,10000,0
3636000,3636,3712,3,0.0,0.0,0,52,0,1
3636001,3636,2102,6,27.941305,0.02,2,492,10000,0
3639000,3639,3715,5,0.0,0.0,0,98,0,1
3639001,3639,2170,2,-34.3,-0.02,1,492,10000,0
3640000,3640,3716,4,0.0,0.0,0,14,0,1
3640001,3640,2170,1,-54.705,-0.02,1,492,10000,0
3650000,3650,3726,5,0.0,0.0,0,137,0,1
3650001,3650,2170,2,-59.325,-0.02,1,492,10000,0
3664000,3664,3740,3,0.0,0.0,0,52,0,1
3664001,3664,2102,6,27.941305,0.02,2,492,10000,0
3681000,3681,3757,1,0.0,0.0,0,49,0,1
3681001,3681,2102,4,70.0,0.02,2,492,10000,0
3682000,3682,3758,2,0.0,0.0,0,184,0,1
3682001,3682,2102,5,39.375,0.02,2,492,10000,0
3683000,3683,3759,4,0.0,0.0,0,30,0,1
3683001,3683,2170,1,-53.9,-0.02,1,492,10000,0
3684000,3684,3760,4,0.0,0.0,0,14,0,1
3684001,3684,2170,1,-70.0,-0.02,1,492,10000,0
3685000,3685,3761,6,0.0,0.0,0,39,0,1
3699000,3699,3775,2,0.0,0.0,0,14,0,1
3699001,3699,2102,5,70.0,0.02,2,492,10000,0
9000000,9000,9000,5,0.0,0.0,0,36,0,1
9000001,9000,2170,2,-40.075,-0.02,1,492,10000,0
9003000,9003,9003,5,0.0,0.0,0,137,0,1
9003001,9003,2170,2,-59.325,-0.02,1,492,10000,0