Id,Ordinal,Level,IsStock,Sequence,ManufacturerId,PartsStringId,MassDiff,DragScale,WindInstabilityScale,Price,AeroPhysicsID,RequiresGraphics,releaseOrder
247000,247,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
247001,247,3,0,2,492,81,4.0,0.99,0.9,5000,247902,1,0
249000,249,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
249001,249,3,0,2,492,81,4.0,0.99,0.9,5000,249902,1,0
251000,251,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
251001,251,3,0,2,492,81,4.0,0.99,0.9,5000,251902,1,0
253000,253,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
253001,253,3,0,2,492,81,4.0,0.99,0.9,5000,253902,1,0
257000,257,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
257001,257,3,0,2,492,81,4.0,0.99,0.9,5000,257902,1,0
260000,260,0,1,1,0,55,0.0,1.0,1.0,0,260901,1,0
260001,260,3,0,2,492,81,1.0,0.99,0.9,5000,260902,1,0
261000,261,0,1,1,0,55,0.0,1.0,1.0,0,261901,1,0
261001,261,3,0,2,492,57,4.0,0.99,0.9,5000,261902,1,0
262000,262,0,1,1,0,55,0.0,1.0,1.0,0,262901,1,0
262001,262,3,0,2,492,81,4.0,0.99,0.9,5000,262902,1,0
265000,265,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
265001,265,1,0,2,238,56,-2.0,0.995,0.99,1000,6,1,0
265002,265,2,0,3,238,58,2.0,0.992,0.95,2500,7,1,0
265003,265,3,0,4,492,58,0.75,0.99,0.9,5000,265904,1,0
266000,266,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
266001,266,3,0,2,492,81,4.0,0.99,0.9,5000,266902,1,0
268000,268,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
268001,268,3,0,2,492,81,4.0,0.99,0.9,5000,268902,1,0
269000,269,0,1,1,0,55,0.0,1.0,1.0,0,269901,1,0
269001,269,3,0,2,492,81,4.0,0.99,0.9,5000,269902,1,0
289000,289,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
289001,289,3,0,2,492,81,4.0,0.99,0.9,5000,289902,1,0
291000,291,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
291001,291,3,0,2,492,81,4.0,0.99,0.9,5000,291902,1,0
291002,291,4,0,3,81,81,-2.0,1.0,1.0,1000,19,0,0
292000,292,0,1,1,0,55,0.0,1.0,1.0,0,292901,1,0
292001,292,3,0,2,492,81,4.0,0.99,0.9,5000,292902,1,0
294000,294,0,1,1,0,55,0.0,1.0,1.0,0,294901,1,0
294001,294,3,0,2,492,81,4.0,0.99,0.9,5000,294902,1,0
295000,295,0,1,1,0,55,0.0,1.0,1.0,0,295901,1,0
295001,295,1,0,2,255,62,1.0,0.995,0.99,1000,295901,1,0
295002,295,1,0,3,47,64,1.0,0.995,0.99,1000,295901,1,0
295003,295,1,0,4,90,60,1.0,0.995,0.99,1000,295901,1,0
295004,295,1,0,5,47,61,1.0,0.995,0.99,1000,295901,1,0
295005,295,2,0,6,45,58,2.0,0.992,0.95,2500,295901,1,0
295006,295,2,0,7,45,57,2.0,0.992,0.95,2500,295901,1,0
295007,295,2,0,8,45,59,2.0,0.992,0.95,2500,295901,1,0
295008,295,2,0,9,45,56,2.0,0.992,0.95,2500,295901,1,0
295009,295,3,0,10,82,75,2.0,0.992,0.95,5000,295912,1,0
295010,295,3,0,11,8,71,2.0,0.992,0.95,5000,295912,1,0
295011,295,3,0,12,492,81,4.0,0.99,0.9,5000,295912,1,0
295012,295,4,0,13,255,80,-2.0,1.0,1.0,1000,19,0,0
296000,296,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
296001,296,3,0,2,492,81,4.0,0.99,0.9,5000,296902,1,0
297000,297,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
297001,297,3,0,2,492,81,4.0,0.99,0.9,5000,297902,1,0
299000,299,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
299001,299,3,0,2,492,81,4.0,0.99,0.9,5000,299902,1,0
302000,302,0,1,1,0,55,0.0,1.0,1.0,0,302901,1,0
302001,302,1,0,2,47,60,1.0,0.995,0.99,1000,302901,1,0
302002,302,1,0,3,55,56,1.0,0.995,0.99,1000,302901,1,0
302003,302,1,0,4,90,63,1.0,0.995,0.99,1000,302901,1,0
302004,302,2,0,5,44,62,2.0,0.992,0.95,2500,302901,1,0
302005,302,3,0,6,492,81,4.0,0.99,0.9,5000,302906,1,0
306000,306,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
306001,306,3,0,2,492,81,4.0,0.99,0.9,5000,306902,1,0
309000,309,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
309001,309,3,0,2,492,81,4.0,0.99,0.9,5000,309902,1,0
312000,312,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
312001,312,3,0,2,492,81,4.0,0.99,0.9,5000,312902,1,0
314000,314,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
314001,314,3,0,2,492,81,4.0,0.99,0.9,5000,314902,1,0
315000,315,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
315001,315,3,0,2,492,81,4.0,0.99,0.9,5000,315902,1,0
316000,316,0,1,1,0,55,0.0,1.0,1.0,0,316901,1,0
316001,316,3,0,2,492,81,4.0,0.99,0.9,5000,316902,1,0
320000,320,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
320001,320,1,0,2,55,58,1.0,0.995,0.99,1000,6,1,0
320002,320,2,0,3,90,57,2.0,0.992,0.95,2500,7,1,0
320003,320,3,0,4,492,81,4.0,0.99,0.9,5000,320904,1,0
324000,324,3,1,1,0,55,0.0,0.99,0.9,0,324901,1,0
324001,324,4,0,2,54,55,-10.0,0.97,1.0,1000,19,0,0
325000,325,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
325001,325,3,0,2,492,81,4.0,0.99,0.9,5000,325902,1,0
326000,326,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
326001,326,3,0,2,492,81,4.0,0.99,0.9,5000,326902,1,0
327000,327,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
327001,327,3,0,2,492,81,4.0,0.99,0.9,5000,327902,1,0
330000,330,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
330001,330,3,0,2,492,81,4.0,0.99,0.9,5000,330902,1,0
333000,333,0,1,1,0,55,0.0,1.0,1.0,0,333901,1,0
333001,333,3,0,2,492,81,4.0,0.99,0.9,5000,333902,1,0
336000,336,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
336001,336,3,0,2,492,81,4.0,0.99,0.9,5000,336902,1,0
338000,338,0,1,1,0,55,0.0,1.0,1.0,0,338901,1,0
338001,338,3,0,2,492,81,4.0,0.99,0.9,5000,338902,1,0
340000,340,0,1,1,0,55,0.0,1.0,1.0,0,340901,1,0
342000,342,0,1,1,0,55,0.0,1.0,1.0,0,342901,1,0
342001,342,3,0,2,492,0,4.0,0.99,0.9,5000,342902,1,0
343000,343,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
343002,343,3,0,3,492,81,4.0,0.99,0.9,5000,343903,1,0
344000,344,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
344001,344,2,0,2,56,55,2.0,0.992,0.95,2500,7,1,0
344004,344,3,0,5,492,81,4.0,0.99,0.9,5000,344905,1,0
344005,344,4,0,6,206,81,-2.0,1.0,1.0,1000,19,0,0
344006,344,3,0,7,763,81,4.0,0.99,0.9,5000,344905,1,0
345000,345,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
345001,345,1,0,2,28,57,1.0,0.995,0.99,1000,6,1,0
345002,345,2,0,3,73,56,2.0,0.992,0.95,2500,7,1,0
345003,345,3,0,4,492,81,4.0,0.99,0.9,5000,345904,1,0
345004,345,4,0,5,206,81,-2.0,1.0,1.0,1000,19,0,0
348000,348,0,1,1,0,55,0.0,1.0,1.0,0,348901,1,0
348001,348,3,0,2,492,81,4.0,0.99,0.9,5000,348902,1,0
353000,353,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
353001,353,3,0,2,492,81,4.0,0.99,0.9,5000,353902,1,0
354000,354,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
354001,354,1,0,2,57,57,1.0,0.995,0.99,1000,6,1,0
354002,354,1,0,3,19,58,1.0,0.995,0.99,1000,6,1,0
354003,354,1,0,4,90,56,1.0,0.995,0.99,1000,6,1,0
354004,354,2,0,5,90,60,2.0,0.992,0.95,2500,7,1,0
354005,354,3,0,6,492,81,4.0,0.99,0.9,5000,354906,1,0
357000,357,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
357001,357,1,0,2,13,56,1.0,0.995,0.99,1000,6,1,0
357002,357,2,0,3,84,58,2.0,0.992,0.95,2500,7,1,0
357003,357,3,0,4,492,81,4.0,0.99,0.9,5000,357904,1,0
358000,358,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
358001,358,3,0,2,492,81,4.0,0.99,0.9,5000,358902,1,0
363000,363,0,1,1,0,55,0.0,1.0,1.0,0,363901,1,0
363001,363,1,0,2,28,56,1.0,0.995,0.99,1000,363901,1,0
363002,363,1,0,3,76,58,1.0,0.995,0.99,1000,363901,1,0
363003,363,2,0,4,15,57,2.0,0.992,0.95,2500,363901,1,0
363004,363,3,0,5,492,81,4.0,0.99,0.9,5000,363905,1,0
363005,363,4,0,6,297,80,-2.0,1.0,1.0,1000,19,0,0
364000,364,0,1,1,0,55,0.0,1.0,1.0,0,364901,1,0
364001,364,1,0,2,492,80,1.0,0.995,0.99,1000,364901,1,0
364002,364,3,0,3,492,81,4.0,0.99,0.9,5000,364903,1,0
364003,364,4,0,4,297,80,-2.0,1.0,1.0,1000,19,0,0
365000,365,0,1,1,0,55,0.0,1.0,1.0,0,365901,1,0
365001,365,1,0,2,492,80,1.0,0.995,0.99,1000,365901,1,0
365002,365,2,0,3,297,80,2.0,0.992,0.95,2500,365901,1,0
365003,365,3,0,4,492,81,4.0,0.99,0.9,5000,365904,1,0
365004,365,4,0,5,297,80,-2.0,1.0,1.0,1000,19,0,0
368000,368,0,1,1,0,55,0.0,1.0,1.0,0,368901,1,0
368001,368,3,0,2,492,81,4.0,0.99,0.9,5000,368902,1,0
368002,368,4,0,3,99,80,-2.0,1.0,1.0,1000,19,0,0
374000,374,0,1,1,0,55,0.0,1.0,1.0,0,374901,1,0
374001,374,1,0,2,492,80,1.0,0.995,0.99,1000,374901,1,0
374002,374,2,0,3,24,80,2.0,0.992,0.95,2500,374901,1,0
374003,374,2,0,4,116,80,2.0,0.992,0.95,2500,374901,1,0
374004,374,3,0,5,492,81,18.18,1.01,0.9,5000,374905,1,0
374005,374,4,0,6,116,80,-2.0,1.0,1.0,1000,19,0,0
374006,374,3,0,7,763,81,18.18,1.01,0.9,5000,374905,1,0
375000,375,0,1,1,0,55,0.0,1.0,1.0,0,375901,1,0
375001,375,1,0,2,70,66,1.0,0.995,0.99,1000,375901,1,0
375002,375,1,0,3,70,64,1.0,0.995,0.99,1000,375901,1,0
375003,375,2,0,4,84,57,2.0,0.992,0.95,2500,375901,1,0
375004,375,2,0,5,46,59,2.0,0.992,0.95,2500,375901,1,0
375005,375,2,0,6,492,80,15.0,1.05,0.95,2500,375901,1,0
375006,375,3,0,7,492,81,4.0,0.99,0.9,5000,375907,1,0
375007,375,4,0,8,116,80,-2.0,0.975,1.0,1000,19,0,0
378000,378,0,1,1,0,55,0.0,1.0,1.0,0,378901,1,0
378001,378,1,0,2,492,80,1.0,0.995,0.99,1000,378901,1,0
378002,378,2,0,3,24,80,2.0,0.992,0.95,2500,378901,1,0
378003,378,2,0,4,116,80,2.0,0.992,0.95,2500,378901,1,0
378004,378,3,0,5,492,81,18.18,1.01,0.9,5000,378905,1,0
378005,378,4,0,6,116,80,-2.0,1.0,1.0,1000,19,0,0
378006,378,3,0,7,763,81,18.18,1.01,0.9,5000,378905,1,0
382000,382,0,1,1,0,55,0.0,1.0,1.0,0,382901,1,0
382002,382,3,0,3,492,81,4.0,0.99,0.9,5000,382903,1,0
382003,382,4,0,4,118,80,-2.0,1.0,1.0,1000,19,0,0
382004,382,3,0,5,763,81,4.0,0.99,0.9,5000,382903,1,0
383000,383,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
383001,383,1,0,2,118,56,1.0,0.995,0.99,1000,6,1,0
383003,383,3,0,4,492,81,4.0,0.99,0.9,5000,383904,1,0
383004,383,3,0,5,763,81,4.0,0.99,0.9,5000,383904,1,0
383005,383,2,0,4,765,81,2.0,0.992,0.95,2500,7,1,0
397000,397,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
397001,397,3,0,2,492,81,4.0,0.99,0.9,5000,397902,1,0
397002,397,4,0,3,81,81,-2.0,1.0,1.0,1000,19,0,0
405000,405,0,1,1,0,55,0.0,1.0,1.0,0,405901,1,0
405001,405,3,0,2,492,81,4.0,0.99,0.9,5000,405902,1,0
405002,405,4,0,3,167,80,-2.0,0.98,1.0,1000,19,0,0
411000,411,0,1,1,0,55,0.0,1.0,1.0,0,411901,1,0
411001,411,3,0,2,492,81,4.0,0.99,0.9,5000,411902,1,0
412000,412,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
412002,412,3,0,3,492,81,4.0,0.99,0.9,5000,412903,1,0
417000,417,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
417001,417,3,0,2,492,81,4.0,0.99,0.9,5000,417902,1,0
419000,419,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
419001,419,3,0,2,492,81,4.0,0.99,0.9,5000,419902,1,0
420000,420,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
420001,420,3,0,2,492,81,4.0,0.99,0.9,5000,420902,1,0
420002,420,4,0,3,121,81,-2.0,1.0,1.0,1000,19,0,0
422000,422,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
422001,422,1,0,2,99,61,1.0,0.995,0.99,1000,6,1,0
422002,422,2,0,3,55,58,2.0,0.992,0.95,2500,7,1,0
422003,422,2,0,4,41,57,2.0,0.992,0.95,2500,7,1,0
422004,422,3,0,5,492,81,4.0,0.99,0.9,5000,422905,1,0
422005,422,4,0,6,99,80,-2.0,1.0,1.0,1000,19,0,0
423000,423,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
423001,423,1,0,2,22,65,1.0,0.995,0.99,1000,6,1,0
423002,423,3,0,3,492,81,4.0,0.99,0.9,5000,423903,1,0
423003,423,4,0,4,149,81,-2.0,1.0,1.0,1000,19,0,0
423004,423,3,0,5,763,81,4.0,0.99,0.9,5000,423903,1,0
424000,424,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
424002,424,3,0,3,492,81,4.0,0.99,0.9,5000,424903,1,0
424300,424,2,0,4,760,68,2.0,0.992,0.95,2500,7,1,0
424400,424,3,0,3,773,81,4.0,0.99,0.9,5000,424903,1,0
425000,425,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
425001,425,1,0,2,70,66,1.0,0.995,0.99,1000,6,1,0
425002,425,1,0,3,70,67,1.0,0.995,0.99,1000,6,1,0
425003,425,2,0,4,70,68,2.0,0.992,0.95,2500,7,1,0
425004,425,2,0,5,24,59,2.0,0.992,0.95,2500,7,1,0
425005,425,3,0,6,492,81,4.0,0.99,0.9,5000,425906,1,0
425006,425,4,0,7,149,81,-2.0,1.0,1.0,1000,19,0,0
427000,427,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
427001,427,1,0,2,180,80,1.0,0.995,0.99,1000,6,1,0
427002,427,2,0,3,80,57,2.0,0.992,0.95,2500,7,1,0
427004,427,3,0,5,44,56,4.0,0.99,0.9,5000,427905,1,0
427005,427,3,0,6,492,81,4.0,0.99,0.9,5000,427906,1,0
432000,432,0,1,1,0,55,0.0,1.0,1.0,0,432901,1,0
432001,432,3,0,2,492,81,4.0,0.99,0.9,5000,432902,1,0
433000,433,0,1,1,0,55,0.0,1.0,1.0,0,433901,1,0
433001,433,3,0,2,492,81,4.0,0.99,0.9,5000,433902,1,0
439000,439,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
439002,439,3,0,3,492,81,4.0,0.99,0.9,5000,439903,1,0
439003,439,3,0,4,763,81,4.0,0.99,0.9,5000,439903,1,0
440000,440,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
440001,440,1,0,2,28,57,1.0,0.995,0.99,1000,6,1,0
440002,440,1,0,3,13,56,1.0,0.995,0.99,1000,6,1,0
440004,440,2,0,5,82,61,2.0,0.992,0.95,2500,7,1,0
440005,440,2,0,6,14,58,2.0,0.992,0.95,2500,7,1,0
440006,440,2,0,7,41,60,2.0,0.992,0.95,2500,7,1,0
440007,440,3,0,8,492,81,4.0,0.99,0.9,5000,440908,1,0
440008,440,4,0,9,206,81,-2.0,1.0,1.0,1000,19,0,0
440009,440,1,0,10,206,55,0.0,1.0,1.0,1000,5,1,0
440010,440,3,0,11,763,81,4.0,0.99,0.9,5000,440908,1,0
441000,441,0,1,1,0,55,0.0,1.0,1.0,0,441901,1,0
441001,441,1,0,2,24,61,1.0,0.995,0.99,1000,441901,1,0
441002,441,2,0,3,56,56,2.0,0.992,0.95,2500,441901,1,0
441003,441,2,0,4,82,60,2.0,0.992,0.95,2500,441901,1,0
441005,441,3,0,6,492,81,4.0,0.99,0.9,5000,441906,1,0
441006,441,4,0,7,206,80,-2.0,1.0,1.0,1000,19,0,0
444000,444,0,1,1,0,55,0.0,1.0,1.0,0,444901,1,0
444001,444,2,0,2,206,80,2.0,0.992,0.95,2500,444901,1,0
444003,444,3,0,4,492,81,4.0,0.99,0.9,5000,444904,1,0
444004,444,4,0,5,206,80,-2.0,1.0,1.0,1000,19,0,0
444005,444,3,0,6,763,81,4.0,0.99,0.9,5000,444904,1,0
445000,445,0,1,1,0,55,0.0,1.0,1.0,0,445901,1,0
445001,445,2,0,2,80,56,2.0,0.992,0.95,2500,445901,1,0
445002,445,3,0,3,492,81,4.0,0.99,0.9,5000,445903,1,0
445003,445,4,0,4,206,80,-2.0,1.0,1.0,1000,19,0,0
455000,455,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
455001,455,1,0,2,58,56,1.0,0.995,0.99,1000,6,1,0
455002,455,3,0,3,492,81,4.0,0.99,0.9,5000,455903,1,0
460000,460,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
460001,460,1,0,2,3,56,1.0,0.995,0.99,1000,6,1,0
460002,460,1,0,3,28,58,1.0,0.995,0.99,1000,6,1,0
460003,460,2,0,4,13,57,2.0,0.992,0.95,2500,7,1,0
460004,460,3,0,5,492,81,4.0,0.99,0.9,5000,460905,1,0
460005,460,4,0,6,255,80,-2.0,1.0,1.0,1000,19,0,0
461000,461,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
461001,461,1,0,2,24,60,1.0,0.995,0.99,1000,6,1,0
461002,461,2,0,3,82,63,2.0,0.992,0.95,2500,7,1,0
461003,461,2,0,4,46,61,2.0,0.992,0.95,2500,7,1,0
461004,461,3,0,6,492,81,4.0,0.99,0.9,5000,461906,1,0
461005,461,4,0,7,255,80,-2.0,1.0,1.0,1000,19,0,0
461007,461,2,0,8,8,61,2.0,0.992,0.95,2500,7,1,0
461008,461,3,0,9,763,81,4.0,0.99,0.9,5000,461906,1,0
461009,461,3,0,10,760,81,12.0,0.99,0.9,5000,461906,1,0
461010,461,2,0,11,760,61,2.0,0.992,0.95,2500,7,1,0
483000,483,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
483001,483,3,0,2,492,81,4.0,0.99,0.9,5000,483902,1,0
489000,489,0,1,1,0,55,0.0,1.0,1.0,0,489901,1,0
489001,489,3,0,2,492,81,4.0,0.99,0.9,5000,489902,1,0
489002,489,4,0,3,492,81,-2.0,1.0,1.0,1000,19,0,0
513000,513,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
513001,513,3,0,2,492,81,4.0,0.99,0.9,5000,513902,1,0
565000,565,0,1,1,0,55,0.0,1.0,1.0,0,565901,1,0
565001,565,3,0,2,492,55,4.0,0.99,0.9,5000,565902,1,0
565002,565,4,0,3,118,55,-2.0,1.0,1.0,1000,19,0,0
565003,565,4,0,4,118,81,-2.0,1.0,1.0,1000,19,0,0
567000,567,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
567001,567,3,0,2,492,81,4.0,0.99,0.9,5000,567902,1,0
568000,568,3,1,1,0,55,0.0,0.99,0.9,0,568901,1,0
568001,568,3,0,2,492,55,0.0,0.99,0.9,5000,568902,1,0
568002,568,4,0,3,25,55,-6.0,0.98,1.0,1000,19,0,0
569000,569,0,1,1,0,55,0.0,1.0,1.0,0,569901,1,0
