Id,Ordinal,Level,IsStock,Sequence,ManufacturerId,PartsStringId,MassDiff,DragScale,WindInstabilityScale,Price,AeroPhysicsID,RequiresGraphics,releaseOrder
569001,569,3,0,2,492,81,0.5,0.99,0.9,5000,569902,1,0
615000,615,3,1,1,0,55,0.0,0.99,0.9,0,615901,1,0
625000,625,0,1,1,0,55,0.0,1.0,1.0,0,625901,1,0
625001,625,1,0,2,404,56,1.0,0.995,0.99,1000,625901,1,0
625002,625,3,0,3,492,81,4.0,0.99,0.9,5000,625903,1,0
633000,633,0,1,1,0,55,0.0,1.0,1.0,0,633901,1,0
633001,633,1,0,2,121,55,1.0,0.995,0.99,1000,633901,1,0
633002,633,3,0,3,492,81,4.0,0.99,0.9,5000,633903,1,0
634000,634,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
634001,634,1,0,2,237,0,1.0,0.995,0.99,1000,6,1,0
634002,634,1,0,3,237,0,1.0,0.995,0.99,1000,6,1,0
634003,634,3,0,4,492,81,4.0,0.99,0.9,5000,634904,1,0
637000,637,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
637001,637,3,0,2,492,81,4.0,0.99,0.9,5000,637902,1,0
639000,639,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
639001,639,3,0,2,492,81,4.0,0.99,0.9,5000,639902,1,0
641000,641,2,1,1,0,55,0.0,0.992,0.95,0,641901,1,0
641001,641,3,0,2,492,55,2.0,0.99,0.9,5000,641902,1,0
642000,642,0,1,1,0,55,0.0,1.0,1.0,0,642901,1,0
642001,642,1,0,2,118,56,1.0,0.995,0.99,1000,642901,1,0
642002,642,1,0,3,118,57,1.0,0.995,0.99,1000,642901,1,0
642003,642,3,0,4,492,81,4.0,0.99,0.9,5000,642904,1,0
642004,642,4,0,5,118,80,-2.0,1.0,1.0,1000,19,0,0
642005,642,3,0,6,763,81,4.0,0.99,0.9,5000,642904,1,0
1006000,1006,3,1,1,0,55,0.0,0.99,0.9,0,1006901,1,0
1007000,1007,3,1,1,0,55,0.0,0.99,0.9,0,1007901,1,0
1009000,1009,0,1,1,0,55,0.0,1.0,1.0,0,1009901,1,0
1009001,1009,1,0,2,84,56,1.0,0.995,0.99,1000,1009901,1,0
1009003,1009,3,0,4,765,81,4.0,0.99,0.9,5000,1009904,1,0
1009004,1009,3,0,5,492,81,4.0,0.99,0.9,5000,1009905,1,0
1009005,1009,4,0,6,116,80,-2.0,1.0,1.0,1000,19,0,0
1011000,1011,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1011001,1011,2,0,2,660,81,2.0,0.992,0.95,2500,7,1,0
1011002,1011,3,0,3,492,81,4.0,0.99,0.9,5000,1011903,1,0
1011003,1011,3,0,4,763,81,4.0,0.99,0.9,5000,1011903,1,0
1020000,1020,3,1,1,0,55,0.0,0.99,0.9,0,1020901,1,0
1022000,1022,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1022001,1022,3,0,2,492,81,4.0,0.99,0.9,5000,1022902,1,0
1023000,1023,3,1,1,0,55,0.0,0.99,0.9,0,1023901,1,0
1034000,1034,0,1,1,0,55,0.0,1.0,1.0,0,1034901,1,0
1034001,1034,1,0,2,255,59,1.0,0.995,0.99,1000,1034901,1,0
1034002,1034,1,0,3,84,57,1.0,0.995,0.99,1000,1034901,1,0
1034003,1034,3,0,4,492,81,4.0,0.99,0.9,5000,1034904,1,0
1034004,1034,4,0,5,255,80,-2.0,1.0,1.0,1000,19,0,0
1040000,1040,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1040001,1040,3,0,2,492,81,4.0,0.99,0.9,5000,1040902,1,0
1041000,1041,0,1,1,0,55,0.0,1.0,1.0,0,1041901,1,0
1041001,1041,3,0,2,492,81,4.0,0.99,0.9,5000,1041902,1,0
1042000,1042,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1042001,1042,3,0,2,492,81,4.0,0.99,0.9,5000,1042902,1,0
1043000,1043,0,1,1,0,55,0.0,1.0,1.0,0,1043901,1,0
1043001,1043,1,0,2,3,56,1.0,0.995,0.99,1000,1043901,1,0
1043002,1043,1,0,3,46,58,1.0,0.995,0.99,1000,1043901,1,0
1043003,1043,3,0,4,492,81,4.0,0.99,0.9,5000,1043904,1,0
1043004,1043,4,0,5,206,80,-2.0,1.0,1.0,1000,19,0,0
1045000,1045,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1045001,1045,3,0,2,492,81,4.0,0.99,0.9,5000,1045902,1,0
1046000,1046,3,1,1,0,55,0.0,0.99,0.9,0,1046901,1,0
1046001,1046,4,0,2,160,56,-6.0,1.0,1.0,1000,19,0,0
1059000,1059,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1059001,1059,3,0,2,492,81,4.0,0.99,0.9,5000,1059902,1,0
1060000,1060,0,1,1,0,55,0.0,1.0,1.0,0,1060901,1,0
1060001,1060,3,0,2,492,81,4.0,0.99,0.9,5000,1060902,1,0
1063000,1063,3,1,1,0,55,0.0,0.99,0.9,0,1063901,1,0
1063001,1063,4,0,2,160,55,-6.0,1.0,1.0,1000,19,0,0
1064000,1064,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1064001,1064,3,0,2,492,81,4.0,0.99,0.9,5000,1064902,1,0
1069000,1069,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1069001,1069,3,0,2,492,81,4.0,0.99,0.9,5000,1069902,1,0
1086000,1086,0,1,1,0,55,0.0,1.0,1.0,0,1086901,1,0
1086001,1086,3,0,2,492,81,4.0,0.99,0.9,5000,1086902,1,0
1093000,1093,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1093001,1093,3,0,2,492,56,4.0,0.99,0.9,5000,1093902,1,0
1098000,1098,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1098001,1098,2,0,2,660,81,2.0,0.992,0.95,2500,7,1,0
1098002,1098,3,0,3,492,81,4.0,0.99,0.9,5000,1098903,1,0
1103000,1103,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1103001,1103,1,0,2,56,57,1.0,0.995,0.99,1000,6,1,0
1103002,1103,1,0,3,56,56,1.0,0.995,0.99,1000,6,1,0
1103003,1103,3,0,4,492,81,4.0,0.99,0.9,5000,1103904,1,0
1103004,1103,3,0,5,763,81,4.0,0.99,0.9,5000,1103904,1,0
1104000,1104,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1104001,1104,3,0,2,492,81,4.0,0.99,0.9,5000,1104902,1,0
1105000,1105,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1105001,1105,3,0,2,492,81,4.0,0.99,0.9,5000,1105902,1,0
1108000,1108,0,1,1,0,55,0.0,1.0,1.0,0,1108901,1,0
1108001,1108,3,0,2,492,81,4.0,0.99,0.9,5000,1108902,1,0
1110000,1110,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1110001,1110,1,0,2,62,56,1.0,0.995,0.99,1000,6,1,0
1110003,1110,3,0,4,492,81,4.0,0.99,0.9,5000,1110904,1,0
1110004,1110,4,0,5,149,81,-2.0,1.0,1.0,1000,19,0,0
1125000,1125,0,1,1,0,55,0.0,1.0,1.0,0,1125901,1,0
1125001,1125,3,0,2,492,81,4.0,0.99,0.9,5000,1125902,1,0
1126000,1126,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1126001,1126,3,0,2,492,81,4.0,0.99,0.9,5000,1126902,1,0
1131000,1131,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1131002,1131,3,0,3,492,81,4.0,0.99,0.9,5000,1131903,1,0
1154000,1154,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1154001,1154,3,0,2,492,81,4.0,0.99,0.9,5000,1154902,1,0
1155000,1155,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1155001,1155,3,0,2,492,81,4.0,0.99,0.9,5000,1155902,1,0
1173000,1173,0,1,1,0,55,0.0,1.0,1.0,0,1173901,1,0
1173001,1173,2,0,2,660,81,2.0,0.992,0.95,2500,1173901,1,0
1173002,1173,3,0,3,492,81,4.0,0.99,0.9,5000,1173903,1,0
1175000,1175,3,1,1,0,55,0.0,0.99,0.9,0,1175901,1,0
1184000,1184,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1184001,1184,3,0,2,492,81,4.0,0.99,0.9,5000,1184902,1,0
1202000,1202,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1202001,1202,3,0,2,492,81,4.0,0.99,0.9,5000,1202902,1,0
1215000,1215,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1216000,1216,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1216001,1216,3,0,2,492,81,4.0,0.99,0.9,5000,1216902,1,0
1219000,1219,3,1,1,0,55,0.0,0.99,0.9,0,1219901,1,0
1220000,1220,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1220001,1220,1,0,2,292,56,1.0,0.995,0.99,1000,6,1,0
1220002,1220,1,0,3,43,57,1.0,0.995,0.99,1000,6,1,0
1220003,1220,3,0,4,492,81,4.0,0.99,0.9,5000,1220904,1,0
1231000,1231,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1231001,1231,3,0,2,492,81,4.0,0.99,0.9,5000,1231902,1,0
1234000,1234,0,1,1,0,55,0.0,1.0,1.0,0,1234901,1,0
1234001,1234,3,0,2,492,81,4.0,0.99,0.9,5000,1234902,1,0
1246000,1246,3,1,1,0,55,0.0,0.99,0.9,0,1246901,1,0
1260000,1260,0,1,1,0,55,0.0,1.0,1.0,0,1260901,1,0
1260001,1260,3,0,2,492,81,4.0,0.99,0.9,5000,1260902,1,0
1268000,1268,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1268001,1268,3,0,2,492,81,4.0,0.99,0.9,5000,1268902,1,0
1269000,1269,0,1,1,0,55,0.0,1.0,1.0,0,1269901,1,0
1269001,1269,3,0,2,492,81,4.0,0.99,0.9,5000,1269902,1,0
1270000,1270,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1270001,1270,3,0,2,492,81,4.0,0.99,0.9,5000,1270902,1,0
1271000,1271,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1271001,1271,3,0,2,492,81,4.0,0.99,0.9,5000,1271902,1,0
1272000,1272,0,1,1,0,55,0.0,1.0,1.0,0,1272901,1,0
1272001,1272,1,0,2,492,1,1.0,0.995,0.99,1000,1272901,1,0
1272002,1272,1,0,3,492,1,1.0,0.995,0.99,1000,1272901,1,0
1272003,1272,2,0,4,167,1,2.0,0.992,0.95,2500,1272901,1,0
1272004,1272,3,0,5,492,81,4.0,0.99,0.9,5000,1272905,1,0
1272005,1272,4,0,6,167,80,-2.0,1.0,1.0,1000,19,0,0
1273000,1273,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1273001,1273,1,0,2,40,58,1.0,0.995,0.99,1000,6,1,0
1273002,1273,1,0,3,46,59,1.0,0.995,0.99,1000,6,1,0
1273003,1273,3,0,4,492,81,4.0,0.99,0.9,5000,1273904,1,0
1276000,1276,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1276001,1276,3,0,2,492,81,4.0,0.99,0.9,5000,1276902,1,0
1277000,1277,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1277001,1277,3,0,2,492,81,4.0,0.99,0.9,5000,1277902,1,0
1282000,1282,0,1,1,0,55,0.0,1.0,1.0,0,1282901,1,0
1282001,1282,1,0,2,24,56,1.0,0.995,0.99,1000,1282901,1,0
1282003,1282,3,0,4,492,81,4.0,0.99,0.9,5000,1282904,1,0
1282004,1282,3,0,5,763,81,4.0,0.99,0.9,5000,1282904,1,0
1285000,1285,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1285001,1285,3,0,2,492,81,4.0,0.99,0.9,5000,1285902,1,0
1291000,1291,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1291001,1291,3,0,2,492,81,4.0,0.99,0.9,5000,1291902,1,0
1293000,1293,0,1,1,0,55,0.0,1.0,1.0,0,1293901,1,0
1293001,1293,3,0,2,492,81,4.0,0.99,0.9,5000,1293902,1,0
1293002,1293,4,0,3,167,80,-2.0,1.0,1.0,1000,19,0,0
1296000,1296,3,1,1,0,55,0.0,0.99,0.9,0,1296901,1,0
1296001,1296,4,0,2,25,80,-6.0,1.0,1.0,1000,19,0,0
1297000,1297,0,1,1,0,55,0.0,1.0,1.0,0,1297901,1,0
1297001,1297,3,0,2,492,81,4.0,0.99,0.9,5000,1297902,1,0
1299000,1299,0,1,1,0,55,0.0,1.0,1.0,0,1299901,1,0
1299001,1299,3,0,2,492,81,4.0,0.99,0.9,5000,1299902,1,0
1299002,1299,4,0,3,262,80,-2.0,1.0,1.0,1000,19,0,0
1300000,1300,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1300001,1300,3,0,2,492,81,4.0,0.99,0.9,5000,1300902,1,0
1301000,1301,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1301001,1301,3,0,2,492,81,4.0,0.99,0.9,5000,1301902,1,0
1302000,1302,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1302001,1302,3,0,2,492,81,4.0,0.99,0.9,5000,1302902,1,0
1302002,1302,4,0,3,167,80,-2.0,1.0,1.0,1000,19,0,0
1304000,1304,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1304001,1304,3,0,2,492,81,4.0,0.99,0.9,5000,1304902,1,0
1314000,1314,0,1,1,0,55,0.0,1.0,1.0,0,1314901,1,0
1314001,1314,3,0,2,492,81,4.0,0.99,0.9,5000,1314902,1,0
1318000,1318,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1318001,1318,3,0,2,492,81,4.0,0.99,0.9,5000,1318902,1,0
1319000,1319,0,1,1,0,55,0.0,1.0,1.0,0,1319901,1,0
1319001,1319,3,0,2,492,81,4.0,0.99,0.9,5000,1319902,1,0
1320000,1320,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1320001,1320,3,0,2,492,81,4.0,0.99,0.9,5000,1320902,1,0
1320002,1320,4,0,3,167,81,-2.0,1.0,1.0,1000,19,0,0
1322000,1322,0,1,1,0,55,0.0,1.0,1.0,0,1322901,1,0
1322001,1322,3,0,2,492,81,4.0,0.99,0.9,5000,1322902,1,0
1323000,1323,0,1,1,0,55,0.0,1.0,1.0,0,1323901,1,0
1323001,1323,3,0,2,492,81,4.0,0.99,0.9,5000,1323902,1,0
1323002,1323,4,0,3,297,80,-2.0,1.0,1.0,1000,19,0,0
1328000,1328,0,1,1,0,55,0.0,1.0,1.0,0,1328901,1,0
1328001,1328,3,0,2,492,81,4.0,0.99,0.9,5000,1328902,1,0
1329000,1329,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1329001,1329,3,0,2,492,81,-0.5,0.99,0.9,5000,1329902,1,0
1329002,1329,4,0,3,18,81,-2.0,1.0,1.0,1000,19,0,0
1330000,1330,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1330001,1330,3,0,2,492,81,4.0,0.99,0.9,5000,1330902,1,0
1332000,1332,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1332001,1332,3,0,2,492,81,4.0,0.99,0.9,5000,1332902,1,0
1345000,1345,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1345001,1345,3,0,2,492,81,4.0,0.99,0.9,5000,1345902,1,0
1350000,1350,0,1,1,0,55,0.0,1.0,1.0,0,1350901,1,0
1350001,1350,3,0,2,492,81,4.0,0.99,0.9,5000,1350902,1,0
1351000,1351,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1351001,1351,1,0,2,626,57,1.0,0.995,0.99,1000,6,1,0
1351002,1351,3,0,3,492,81,4.0,0.99,0.9,5000,1351903,1,0
1355000,1355,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1355001,1355,3,0,2,492,81,4.0,0.99,0.9,5000,1355902,1,0
1367000,1367,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1367001,1367,3,0,2,492,81,4.0,0.99,0.9,5000,1367902,1,0
1368000,1368,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1368001,1368,3,0,2,492,81,4.0,0.99,0.9,5000,1368902,1,0
1368002,1368,4,0,3,118,55,-2.0,1.0,1.0,1000,19,0,0
1369000,1369,3,1,1,0,55,0.0,0.99,0.9,0,1369901,1,0
1370000,1370,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1370001,1370,3,0,2,492,81,4.0,0.99,0.9,5000,1370902,1,0
1372000,1372,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1372001,1372,3,0,2,492,81,4.0,0.99,0.9,5000,1372902,1,0
1376000,1376,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1376001,1376,3,0,2,492,81,4.0,0.99,0.9,5000,1376902,1,0
1379000,1379,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1379001,1379,3,0,2,492,81,4.0,0.99,0.9,5000,1379902,1,0
1380000,1380,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1380001,1380,3,0,2,492,81,4.0,0.99,0.9,5000,1380902,1,0
1383000,1383,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1383001,1383,3,0,2,492,81,4.0,0.99,0.9,5000,1383902,1,0
1383002,1383,4,0,3,294,55,-2.0,1.0,1.0,1000,19,0,0
1385000,1385,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1385001,1385,3,0,2,492,81,4.0,0.99,0.9,5000,1385902,1,0
1387000,1387,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1387001,1387,3,0,2,492,81,4.0,0.99,0.9,5000,1387902,1,0
1387002,1387,4,0,3,262,80,-2.0,1.0,1.0,1000,19,0,0
1388000,1388,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1388001,1388,3,0,2,492,81,4.0,0.99,0.9,5000,1388902,1,0
1392000,1392,2,1,1,0,55,0.0,0.992,0.95,0,1392901,1,0
1392001,1392,3,0,2,492,81,2.0,0.99,0.9,5000,1392902,1,0
1395000,1395,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1395001,1395,3,0,2,492,81,4.0,0.99,0.9,5000,1395902,1,0
1398000,1398,0,1,1,0,55,0.0,1.0,1.0,0,1398901,1,0
1398001,1398,3,0,2,660,81,4.0,0.99,0.9,5000,1398902,1,0
1398002,1398,3,0,3,492,81,4.0,0.99,0.9,5000,1398903,1,0
1417000,1417,0,1,1,0,55,0.0,1.0,1.0,0,1417901,1,0
1417001,1417,3,0,2,492,81,4.0,0.99,0.9,5000,1417902,1,0
1418000,1418,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1418001,1418,1,0,2,64,59,1.0,0.995,0.99,1000,6,1,0
1418002,1418,3,0,3,492,81,4.0,0.99,0.9,5000,1418903,1,0
1426000,1426,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1426001,1426,3,0,2,492,81,4.0,0.99,0.9,5000,1426902,1,0
1426002,1426,4,0,3,149,65,-2.0,1.0,1.0,1000,19,0,0
1426003,1426,3,0,4,763,81,4.0,0.99,0.9,5000,1426902,1,0
1428000,1428,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1428001,1428,1,0,2,292,57,1.0,0.995,0.99,1000,6,1,0
1428002,1428,3,0,3,294,56,4.0,0.99,0.9,5000,1428903,1,0
1428003,1428,3,0,4,492,81,4.0,0.99,0.9,5000,1428904,1,0
1429000,1429,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1429001,1429,3,0,2,492,81,4.0,0.99,0.9,5000,1429902,1,0
1435000,1435,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1435001,1435,1,0,2,294,57,1.0,0.995,0.99,1000,6,1,0
1435002,1435,3,0,3,492,81,4.0,0.99,0.9,5000,1435903,1,0
1459000,1459,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1459001,1459,3,0,2,492,81,4.0,0.99,0.9,5000,1459902,1,0
1460000,1460,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1460001,1460,1,0,2,167,57,1.0,0.995,0.99,1000,6,1,0
1460002,1460,3,0,3,492,81,4.0,0.99,0.9,5000,1460903,1,0
1460003,1460,4,0,4,167,56,-2.0,1.0,1.0,1000,19,0,0
1477000,1477,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1477001,1477,3,0,2,492,81,4.0,0.99,0.9,5000,1477902,1,0
1482000,1482,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1482001,1482,3,0,2,492,81,4.0,0.99,0.9,5000,1482902,1,0
1486000,1486,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1486001,1486,3,0,2,492,81,4.0,0.99,0.9,5000,1486902,1,0
1496000,1496,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1496001,1496,3,0,2,492,81,4.0,0.99,0.9,5000,1496902,1,0
1500000,1500,0,1,1,0,55,0.0,1.0,1.0,0,1500901,1,0
1500001,1500,2,0,2,660,56,2.0,0.992,0.95,2500,1500901,1,0
1500002,1500,3,0,3,25,56,4.0,0.99,0.9,5000,1500903,1,0
1500003,1500,4,0,4,25,80,-2.0,1.0,1.0,1000,19,0,0
1517000,1517,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1517001,1517,1,0,2,255,64,1.0,0.995,0.99,1000,6,1,0
1517002,1517,1,0,3,86,59,1.0,0.995,0.99,1000,6,1,0
1517003,1517,3,0,4,492,81,4.0,0.99,0.9,5000,1517904,1,0
1517004,1517,4,0,5,255,81,-2.0,1.0,1.0,1000,19,0,0
