Id,Ordinal,Level,IsStock,Sequence,ManufacturerId,PartsStringId,MassDiff,DragScale,WindInstabilityScale,Price,AeroPhysicsID,RequiresGraphics,releaseOrder
1522000,1522,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1522001,1522,3,0,2,492,81,4.0,0.99,0.9,5000,1522902,1,0
1523000,1523,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1523001,1523,3,0,2,492,81,4.0,0.99,0.9,5000,1523902,1,0
1525000,1525,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1525001,1525,3,0,2,492,81,4.0,0.99,0.9,5000,1525902,1,0
1529000,1529,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1529001,1529,3,0,2,492,81,4.0,0.99,0.9,5000,1529902,1,0
1529002,1529,4,0,3,167,81,-2.0,1.0,1.0,1000,19,0,0
1530000,1530,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1530001,1530,3,0,2,492,81,4.0,0.99,0.9,5000,1530902,1,0
1531000,1531,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1531001,1531,1,0,2,70,56,1.0,0.995,0.99,1000,6,1,0
1531002,1531,3,0,3,492,81,4.0,0.99,0.9,5000,1531903,1,0
1532000,1532,0,1,1,0,55,0.0,1.0,1.0,0,1532901,1,0
1532001,1532,3,0,2,492,81,4.0,0.99,0.9,5000,1532902,1,0
1532002,1532,4,0,3,179,56,-2.0,1.0,1.0,1000,19,0,0
1533000,1533,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1533001,1533,3,0,2,492,81,4.0,0.99,0.9,5000,1533902,1,0
1536000,1536,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1536001,1536,2,0,2,237,56,2.0,0.992,0.95,2500,7,1,0
1536002,1536,3,0,3,492,81,4.0,0.99,0.9,5000,1536903,1,0
1539000,1539,2,1,1,0,55,0.0,0.992,0.95,0,1539901,1,0
1539001,1539,3,0,2,492,81,2.0,0.99,0.9,5000,1539902,1,0
1562000,1562,0,1,1,0,55,0.0,1.0,1.0,0,1562901,1,0
1562001,1562,3,0,2,492,81,4.0,0.99,0.9,5000,1562902,1,0
1564000,1564,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1564001,1564,1,0,2,35,56,4.0,0.995,0.99,1000,6,1,0
1564002,1564,3,0,3,492,81,4.0,0.99,0.9,5000,1564903,1,0
1568000,1568,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1568001,1568,2,0,2,492,81,2.0,0.992,0.95,2500,7,1,0
1568002,1568,3,0,3,492,81,4.0,0.99,0.9,5000,1568903,1,0
1574000,1574,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1574001,1574,3,0,2,492,81,4.0,0.99,0.9,5000,1574902,1,0
1575000,1575,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1575001,1575,3,0,2,492,81,4.0,0.99,0.9,5000,1575902,1,0
1575002,1575,4,0,3,35,81,-2.0,1.0,1.0,1000,19,0,0
1580000,1580,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1580001,1580,3,0,2,492,81,4.0,0.99,0.9,5000,1580902,1,0
1581000,1581,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1581001,1581,3,0,2,492,81,4.0,0.99,0.9,5000,1581902,1,0
1583000,1583,0,1,1,0,55,0.0,1.0,1.0,0,1583901,1,0
1583001,1583,3,0,2,492,81,4.0,0.99,0.9,5000,1583902,1,0
1591000,1591,0,1,1,0,55,0.0,1.0,1.0,0,1591901,1,0
1591001,1591,1,0,2,239,0,1.0,0.995,0.99,1000,1591901,1,0
1591002,1591,1,0,3,239,0,1.0,0.995,0.99,1000,1591901,1,0
1591003,1591,3,0,4,492,81,4.0,0.99,0.9,5000,1591904,1,0
1592000,1592,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1592001,1592,3,0,2,492,81,4.0,0.99,0.9,5000,1592902,1,0
1599000,1599,3,1,1,0,55,0.0,0.99,0.9,0,1599901,1,0
1601000,1601,0,1,1,0,55,0.0,1.0,1.0,0,1601901,1,0
1601001,1601,3,0,2,492,81,4.0,0.99,0.9,5000,1601902,1,0
1607000,1607,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1607001,1607,1,0,2,292,0,1.0,0.995,0.99,1000,6,1,0
1607002,1607,1,0,3,19,0,1.0,0.995,0.99,1000,6,1,0
1607003,1607,3,0,4,492,81,4.0,0.99,0.9,5000,1607904,1,0
1627000,1627,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1627002,1627,3,0,3,492,81,4.0,0.99,0.9,5000,1627903,1,0
1627003,1627,4,0,4,25,80,-2.0,1.0,1.0,1000,19,0,0
1651000,1651,3,1,1,0,55,0.0,0.99,0.9,0,1651901,1,0
1651001,1651,4,0,2,636,81,-6.0,1.0,1.0,1000,19,0,0
1652000,1652,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1652001,1652,3,0,2,492,81,4.0,0.99,0.9,5000,1652902,1,0
1653000,1653,0,1,1,0,55,0.0,1.0,1.0,0,1653901,1,0
1653001,1653,3,0,2,492,81,4.0,0.99,0.9,5000,1653902,1,0
1654000,1654,0,1,1,0,55,0.0,1.0,1.0,0,1654901,1,0
1654001,1654,3,0,2,492,81,4.0,0.99,0.9,5000,1654902,1,0
1654002,1654,3,0,3,763,81,4.0,0.99,0.9,5000,1654902,1,0
1655000,1655,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1655002,1655,1,0,3,41,67,1.0,0.995,0.99,1000,6,1,0
1655005,1655,3,0,6,492,81,4.0,0.99,0.9,5000,1655906,1,0
1655006,1655,4,0,7,297,80,-2.0,1.0,1.0,1000,19,0,0
1655007,1655,3,0,8,763,81,4.0,0.99,0.9,5000,1655906,1,0
1658000,1658,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1658001,1658,1,0,2,25,0,1.0,0.995,0.99,1000,6,1,0
1658002,1658,3,0,3,492,81,4.0,0.99,0.9,5000,1658903,1,0
1662000,1662,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1662001,1662,2,0,2,492,81,2.0,0.992,0.95,2500,7,1,0
1662002,1662,3,0,3,492,81,4.0,0.99,0.9,5000,1662903,1,0
1667000,1667,0,1,1,0,55,0.0,1.0,1.0,0,1667901,1,0
1667001,1667,3,0,2,492,81,4.0,0.99,0.9,5000,1667902,1,0
1668000,1668,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
1668001,1668,3,0,2,492,81,4.0,0.99,0.9,5000,1668902,1,0
2002000,2002,0,1,1,0,55,0.0,1.0,1.0,0,2002901,1,0
2002001,2002,2,0,2,660,0,2.0,0.992,0.95,2500,2002901,1,0
2002002,2002,3,0,3,492,81,4.0,0.99,0.9,5000,2002903,1,0
2002003,2002,3,0,4,763,81,4.0,0.99,0.9,5000,2002903,1,0
2002004,2002,4,0,5,206,0,-2.0,1.0,1.0,1000,19,0,0
2003000,2003,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2003001,2003,3,0,2,492,81,4.0,0.99,0.9,5000,2003902,1,0
2004000,2004,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2004001,2004,3,0,2,492,81,4.0,0.99,0.9,5000,2004902,1,0
2005000,2005,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2005001,2005,3,0,2,492,81,4.0,0.99,0.9,5000,2005902,1,0
2006000,2006,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2006001,2006,3,0,2,492,81,4.0,0.99,0.9,5000,2006902,1,0
2007000,2007,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2007002,2007,1,0,3,41,67,1.0,0.995,0.99,1000,6,1,0
2007005,2007,3,0,6,492,81,4.0,0.99,0.9,5000,2007906,1,0
2007006,2007,4,0,7,255,80,-2.0,1.0,1.0,1000,19,0,0
2007007,2007,3,0,8,763,81,4.0,0.99,0.9,5000,2007906,1,0
2009000,2009,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2009001,2009,3,0,2,492,55,4.0,0.99,0.9,5000,2009902,1,0
2009002,2009,3,0,3,492,55,4.0,0.99,0.9,5000,2009903,1,0
2010000,2010,0,1,1,0,55,0.0,1.0,1.0,0,2010901,1,0
2010001,2010,2,0,2,492,55,2.0,0.992,0.95,2500,2010901,1,0
2010002,2010,2,0,3,492,55,2.0,0.992,0.95,2500,2010901,1,0
2010003,2010,2,0,4,660,55,2.0,0.992,0.95,2500,2010901,1,0
2010004,2010,3,0,5,492,55,4.0,0.99,0.9,5000,2010905,1,0
2011000,2011,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2011001,2011,3,0,2,492,56,4.0,0.99,0.9,5000,2011902,1,0
2018000,2018,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2018001,2018,3,0,2,492,0,4.0,0.99,0.9,5000,2018902,1,0
2019000,2019,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2019001,2019,1,0,2,90,0,1.0,0.995,0.99,1000,6,1,0
2019002,2019,1,0,3,20,0,1.0,0.995,0.99,1000,6,1,0
2019003,2019,1,0,4,47,0,1.0,0.995,0.99,1000,6,1,0
2019004,2019,3,0,5,492,0,4.0,0.99,0.9,5000,2019905,1,0
2021000,2021,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2021001,2021,3,0,2,492,0,4.0,0.99,0.9,5000,2021902,1,0
2022000,2022,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2022001,2022,3,0,2,492,0,4.0,0.99,0.9,5000,2022902,1,0
2034000,2034,0,1,1,0,0,0.0,1.0,1.0,0,2034901,1,0
2034001,2034,3,0,2,492,0,4.0,0.99,0.9,5000,2034902,1,0
2040000,2040,3,1,1,0,0,0.0,0.99,0.9,0,2040901,1,0
2042000,2042,3,1,1,0,0,0.0,0.99,0.9,0,2042901,1,0
2049000,2049,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2049001,2049,3,0,2,492,0,4.0,0.99,0.9,5000,2049902,1,0
2066000,2066,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2068000,2068,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2069000,2069,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2096000,2096,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2105000,2105,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2105001,2105,3,0,2,492,0,4.0,0.99,0.9,5000,2105902,1,0
2108000,2108,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2108001,2108,1,0,2,621,0,2.0,1.01,0.99,1000,6,1,0
2108002,2108,3,0,3,492,0,4.0,0.99,0.9,5000,2108903,1,0
2119000,2119,0,1,1,0,0,0.0,1.0,1.0,0,2119901,1,0
2119001,2119,3,0,2,492,0,4.0,0.99,0.9,5000,2119902,1,0
2121000,2121,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2121001,2121,3,0,2,492,0,4.0,0.99,0.9,5000,2121902,1,0
2121002,2121,4,0,3,180,0,-2.0,1.0,1.0,1000,19,0,0
2131000,2131,0,1,1,0,0,0.0,1.0,1.0,0,2131901,1,0
2131001,2131,3,0,2,492,0,4.0,0.99,0.9,5000,2131902,1,0
2131002,2131,4,0,3,629,80,-2.0,1.0,1.0,1000,19,0,0
2133000,2133,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2133001,2133,3,0,2,492,0,4.0,0.99,0.9,5000,2133902,1,0
2135000,2135,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2135001,2135,3,0,2,492,0,3.0,0.99,0.9,5000,2135902,1,0
2142000,2142,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2142002,2142,3,0,3,492,0,4.0,0.99,0.9,5000,2142903,1,0
2145000,2145,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2146000,2146,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2146001,2146,3,0,2,492,0,4.0,0.99,0.9,5000,2146902,1,0
2147000,2147,3,1,1,0,0,0.0,0.99,0.9,0,2147901,1,0
2148000,2148,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2149000,2149,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2149001,2149,2,0,2,492,0,15.0,0.992,0.95,2500,7,1,0
2149002,2149,3,0,3,492,0,4.0,0.99,0.9,5000,2149903,1,0
2151000,2151,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2151001,2151,1,0,2,294,0,1.0,0.995,0.99,1000,6,1,0
2151002,2151,3,0,3,492,0,4.0,0.99,0.9,5000,2151903,1,0
2154000,2154,0,1,1,0,0,0.0,1.0,1.0,0,2154901,1,0
2154001,2154,3,0,2,492,0,4.0,0.99,0.9,5000,2154905,1,0
2154002,2154,2,0,3,660,0,2.0,0.992,0.95,2500,2154901,1,0
2154003,2154,2,0,4,94,0,2.0,0.992,0.95,2500,2154901,1,0
2154004,2154,2,0,5,765,0,2.0,0.992,0.95,2500,2154901,1,0
2158000,2158,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2158001,2158,3,0,2,492,0,4.0,0.99,0.9,5000,2158902,1,0
2158002,2158,4,0,3,167,0,-2.0,1.0,1.0,1000,19,0,0
2162000,2162,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2162001,2162,3,0,2,492,0,4.0,0.99,0.9,5000,2162902,1,0
2162002,2162,3,0,2,492,0,6.0,0.99,0.9,5000,2162902,1,0
2163000,2163,2,1,1,0,0,0.0,0.992,0.95,0,2163901,1,0
2163001,2163,3,0,2,492,0,2.0,0.99,0.9,5000,2163902,1,0
2164000,2164,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2164001,2164,2,0,2,758,0,2.0,0.992,0.95,2500,7,1,0
2164002,2164,2,0,3,660,0,2.0,0.992,0.95,2500,7,1,0
2164003,2164,3,0,4,492,0,4.0,0.99,0.9,5000,2164904,1,0
2168000,2168,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2168001,2168,3,0,2,492,0,4.0,0.99,0.9,5000,2168902,1,0
2168002,2168,4,0,3,297,0,-2.0,1.0,1.0,1000,19,0,0
2171000,2171,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2171001,2171,3,0,2,492,0,4.0,0.99,0.9,5000,2171902,1,0
2171002,2171,4,0,3,149,0,-2.0,1.0,1.0,1000,19,0,0
2173000,2173,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2173001,2173,3,0,2,492,0,4.0,0.99,0.9,5000,2173902,1,0
2175000,2175,0,1,1,0,0,0.0,1.0,1.0,0,2175901,1,0
2175002,2175,3,0,3,492,0,4.0,0.99,0.9,5000,2175903,1,0
2176000,2176,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2176001,2176,3,0,2,492,0,4.0,0.99,0.9,5000,2176902,1,0
2177000,2177,3,1,1,0,0,0.0,0.99,0.9,0,2177901,1,0
2177001,2177,3,0,2,492,0,0.0,0.99,0.9,5000,2177902,1,0
2177002,2177,4,0,3,35,0,-6.0,1.0,1.0,1000,19,0,0
2178000,2178,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2178001,2178,3,0,2,492,0,4.0,0.99,0.9,5000,2178902,1,0
2179000,2179,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2179001,2179,3,0,2,492,0,4.0,0.99,0.9,5000,2179902,1,0
2180000,2180,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2180001,2180,3,0,2,492,0,4.0,0.99,0.9,5000,2180902,1,0
2180002,2180,3,0,3,492,0,4.0,0.99,0.9,5000,2180903,1,0
2181000,2181,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2181001,2181,3,0,2,492,0,4.0,0.99,0.9,5000,2181902,1,0
2182000,2182,0,1,1,0,0,0.0,1.0,1.0,0,2182901,1,0
2182001,2182,3,0,2,492,0,4.0,0.99,0.9,5000,2182902,1,0
2183000,2183,0,1,1,0,0,0.0,1.0,1.0,0,2183901,1,0
2183001,2183,3,0,2,492,0,4.0,0.99,0.9,5000,2183902,1,0
2184000,2184,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2184001,2184,3,0,2,492,0,4.0,0.99,0.9,5000,2184902,1,0
2185000,2185,0,1,1,0,0,0.0,1.0,1.0,0,2185901,1,0
2185001,2185,3,0,2,492,0,4.0,0.99,0.9,5000,2185902,1,0
2185002,2185,4,0,3,220,0,-2.0,1.0,1.0,1000,19,0,0
2187000,2187,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2187001,2187,4,0,2,167,0,-50.0,0.995,0.99,1000,19,1,0
2187002,2187,3,0,3,492,0,4.0,0.99,0.9,5000,2187903,1,0
2188000,2188,3,1,1,0,0,0.0,0.99,0.9,0,2188901,1,0
2189000,2189,0,1,1,0,0,0.0,1.0,1.0,0,2189901,1,0
2189001,2189,3,0,2,492,0,7.0,0.99,0.9,5000,2189902,1,0
2189002,2189,3,0,3,492,0,4.0,0.99,0.9,5000,2189903,1,0
2209000,2209,0,1,1,0,0,0.0,1.0,1.0,0,2209901,1,0
2209001,2209,1,0,2,149,0,1.0,0.995,0.99,1000,2209901,1,0
2209002,2209,3,0,3,492,0,4.0,0.99,0.9,5000,2209903,1,0
2209003,2209,4,0,4,149,0,-2.0,1.0,1.0,1000,19,0,0
2235000,2235,0,1,1,0,0,0.0,1.0,1.0,0,2235901,1,0
2235001,2235,3,0,2,492,0,4.0,0.99,0.9,5000,2235902,1,0
2258000,2258,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2258001,2258,3,0,2,492,55,4.0,0.99,0.9,5000,2258902,1,0
2262000,2262,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2262001,2262,3,0,2,492,0,4.0,0.99,0.9,5000,2262902,1,0
2262002,2262,3,0,3,492,0,4.0,0.99,0.9,5000,2262903,1,0
2263000,2263,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2263001,2263,1,0,2,660,0,1.0,0.995,0.99,1000,6,1,0
2263002,2263,3,0,3,492,0,4.0,0.99,0.9,5000,2263903,1,0
2267000,2267,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2267001,2267,3,0,2,492,0,4.0,0.99,0.9,5000,2267902,1,0
2270000,2270,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2270001,2270,3,0,2,492,0,4.0,0.99,0.9,5000,2270902,1,0
2270002,2270,4,0,3,206,0,-2.0,1.0,1.0,1000,19,0,0
2289000,2289,0,1,1,0,0,0.0,1.0,1.0,0,2289901,1,0
2289001,2289,3,0,2,492,0,4.0,0.99,0.9,5000,2289902,1,0
2290000,2290,2,1,1,0,0,0.0,0.992,0.95,0,2290901,1,0
2290001,2290,3,0,2,492,0,2.0,0.99,0.9,5000,2290902,1,0
2293000,2293,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2293001,2293,3,0,2,492,0,4.0,0.99,0.9,5000,2293902,1,0
2297000,2297,2,1,1,0,0,0.0,0.992,0.95,0,2297901,1,0
2297001,2297,3,0,2,492,0,2.0,0.99,0.9,5000,2297902,1,0
2352000,2352,0,1,1,0,0,0.0,1.0,1.0,0,2352901,1,0
2352001,2352,3,0,2,492,0,4.0,0.99,0.9,5000,2352902,1,0
2352002,2352,4,0,3,99,0,-2.0,1.0,1.0,1000,19,0,0
2357000,2357,0,1,1,0,0,0.0,1.0,1.0,0,2357901,1,0
2357001,2357,3,0,2,492,0,4.0,0.99,0.9,5000,2357902,1,0
2357002,2357,3,0,3,492,0,4.0,0.99,0.9,5000,2357903,1,0
2363000,2363,0,1,1,0,0,0.0,1.0,1.0,0,2363901,1,0
2363001,2363,3,0,2,492,0,4.0,0.99,0.9,5000,2363902,1,0
2371000,2371,3,1,1,0,55,0.0,0.99,0.9,0,2371901,1,0
2372000,2372,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2372001,2372,1,0,2,167,0,1.0,0.995,0.99,1000,6,1,0
2372002,2372,3,0,3,492,0,4.0,0.99,0.9,5000,2372903,1,0
2397000,2397,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2397001,2397,1,0,2,492,0,107.5,1.05,0.99,1000,6,1,0
2397002,2397,1,0,3,757,0,107.5,1.05,0.99,1000,6,1,0
2400000,2400,0,1,1,0,0,0.0,1.0,1.0,0,2400901,1,0
2400001,2400,2,0,2,167,0,2.0,0.992,0.95,2500,2400901,1,0
2400002,2400,3,0,3,492,0,4.0,0.99,0.9,5000,2400903,1,0
2412000,2412,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2412001,2412,3,0,2,492,0,-2.0,0.99,0.9,5000,2412902,1,0
2412002,2412,4,0,3,118,0,-3.0,1.0,1.0,1000,19,0,0
2416000,2416,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2416001,2416,2,0,2,492,0,2.0,0.992,0.95,2500,7,1,0
2416002,2416,3,0,3,492,0,4.0,0.99,0.9,5000,2416903,1,0
2417000,2417,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2417001,2417,3,0,2,492,0,4.0,0.99,0.9,5000,2417902,1,0
2420000,2420,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2420001,2420,3,0,2,492,0,4.0,0.99,0.9,5000,2420902,1,0
2421000,2421,0,1,1,0,0,0.0,1.0,1.0,0,2421901,1,0
2421001,2421,3,0,2,492,0,4.0,0.99,0.9,5000,2421902,1,0
2422000,2422,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2422001,2422,3,0,2,492,0,4.0,0.99,0.9,5000,2422902,1,0
2423000,2423,3,1,1,0,55,0.0,0.99,0.9,0,2423901,1,0
2424000,2424,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2424001,2424,3,0,2,492,55,4.0,0.99,0.9,5000,2424902,1,0
