Id,Ordinal,Level,IsStock,Sequence,ManufacturerId,PartsStringId,MassDiff,DragScale,WindInstabilityScale,Price,AeroPhysicsID,RequiresGraphics,releaseOrder
2427000,2427,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2427001,2427,3,0,2,492,0,4.0,0.99,0.9,5000,2427902,1,0
2430000,2430,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2430001,2430,1,0,2,636,0,13.0,0.995,0.99,1000,6,1,0
2430002,2430,2,0,3,492,0,2.0,0.992,0.95,2500,7,1,0
2431000,2431,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2431001,2431,3,0,2,492,0,4.0,0.99,0.9,5000,2431902,1,0
2431002,2431,4,0,3,118,0,-2.0,1.0,1.0,1000,19,0,0
2437000,2437,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2437001,2437,3,0,2,492,0,4.0,0.99,0.9,5000,2437902,1,0
2437002,2437,3,0,3,492,0,4.0,0.99,0.9,5000,2437903,1,0
2467000,2467,0,1,1,0,0,0.0,1.0,1.0,0,2467901,1,0
2467001,2467,3,0,2,492,0,4.0,0.99,0.9,5000,2467902,1,0
2468000,2468,0,1,1,0,0,0.0,1.0,1.0,0,2468901,1,0
2468001,2468,3,0,2,492,0,4.0,0.99,0.9,5000,2468902,1,0
2468002,2468,4,0,3,160,0,-2.0,1.0,1.0,1000,19,0,0
2471000,2471,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2471001,2471,3,0,2,492,0,4.0,0.99,0.9,5000,2471902,1,0
2471002,2471,4,0,3,102,0,-2.0,1.0,1.0,1000,19,0,0
2472000,2472,0,1,1,0,0,0.0,1.0,1.0,0,2472901,1,0
2472001,2472,2,0,2,758,0,2.0,0.992,0.95,2500,2472901,1,0
2472002,2472,3,0,3,492,0,4.0,0.99,0.9,5000,2472903,1,0
2473000,2473,0,1,1,0,0,0.0,1.0,1.0,0,2473901,1,0
2473001,2473,3,0,2,492,0,4.0,0.99,0.9,5000,2473902,1,0
2473002,2473,4,0,3,121,0,-2.0,1.0,1.0,1000,19,0,0
2474000,2474,2,1,1,0,0,0.0,0.992,0.95,0,2474901,1,0
2474001,2474,3,0,2,492,0,2.0,0.99,0.9,5000,2474902,1,0
2477000,2477,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2477001,2477,1,0,2,118,0,1.0,0.995,0.99,1000,6,1,0
2477002,2477,3,0,3,492,0,4.0,0.99,0.9,5000,2477903,1,0
2477003,2477,4,0,4,118,0,-2.0,1.0,1.0,1000,19,0,0
2479000,2479,2,1,1,0,0,0.0,0.992,0.95,0,2479901,1,0
2479001,2479,3,0,2,492,0,2.0,0.99,0.9,5000,2479902,1,0
2479002,2479,4,0,3,54,80,-4.0,1.0,1.0,1000,19,0,0
2486000,2486,3,1,1,0,0,0.0,0.99,0.9,0,2486901,1,0
2492000,2492,0,1,1,0,0,0.0,1.0,1.0,0,2492901,1,0
2492001,2492,3,0,2,492,0,4.0,0.99,0.9,5000,2492902,1,0
2492002,2492,4,0,3,220,80,-2.0,1.0,1.0,1000,19,0,0
2493000,2493,2,1,1,0,0,0.0,0.992,0.95,0,2493901,1,0
2493001,2493,3,0,2,492,0,2.0,0.99,0.9,5000,2493902,1,0
2493002,2493,4,0,3,108,80,-4.0,0.95,1.0,1000,19,0,0
2494000,2494,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2494001,2494,3,0,2,492,0,4.0,0.99,0.9,5000,2494902,1,0
2507000,2507,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2507001,2507,3,0,2,492,0,4.0,0.99,0.9,5000,2507902,1,0
2510000,2510,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2510001,2510,1,0,2,629,0,27.0,1.02,0.99,1000,6,1,0
2510002,2510,3,0,3,492,0,4.0,0.99,0.9,5000,2510903,1,0
2510003,2510,4,0,4,629,0,-45.0,1.05,1.0,1000,19,0,0
2511000,2511,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2511001,2511,4,0,2,621,0,-10.0,0.995,0.99,1000,6,1,0
2511002,2511,3,0,3,492,0,4.0,0.99,0.9,5000,2511903,1,0
2512000,2512,0,1,1,0,0,0.0,1.0,1.0,0,2512901,1,0
2512001,2512,3,0,2,492,0,4.0,0.99,0.9,5000,2512902,1,0
2512002,2512,4,0,3,206,0,-2.0,1.0,1.0,1000,19,0,0
2515000,2515,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2517000,2517,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2517001,2517,1,0,2,492,55,1.0,0.995,0.99,1000,6,1,0
2521000,2521,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2526000,2526,3,1,1,0,0,0.0,0.99,0.9,0,2526901,1,0
2527000,2527,0,1,1,0,0,0.0,1.0,1.0,0,2527901,1,0
2527001,2527,3,0,2,492,0,4.0,0.99,0.9,5000,2527902,1,0
2528000,2528,3,1,1,0,0,0.0,0.99,0.9,0,2528901,1,0
2529000,2529,0,1,1,0,0,0.0,1.0,1.0,0,2529901,1,0
2529001,2529,3,0,2,492,0,4.0,0.99,0.9,5000,2529902,1,0
2534000,2534,0,1,1,0,0,0.0,1.0,1.0,0,2534901,1,0
2534001,2534,3,0,2,492,0,4.0,0.99,0.9,5000,2534902,1,0
2541000,2541,3,1,1,0,0,0.0,0.99,0.9,0,2541901,1,0
2541001,2541,4,0,2,199,0,-6.0,1.0,1.0,1000,19,0,0
2544000,2544,3,1,1,0,0,0.0,0.99,0.9,0,2544901,1,0
2544001,2544,4,0,2,160,0,-6.0,1.0,1.0,1000,19,0,0
2549000,2549,3,1,1,0,55,0.0,0.99,0.9,0,2549901,1,0
2551000,2551,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2551001,2551,3,0,2,492,0,4.0,0.99,0.9,5000,2551902,1,0
2552000,2552,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2558000,2558,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2558001,2558,3,0,2,492,0,4.0,0.99,0.9,5000,2558902,1,0
2558002,2558,4,0,3,675,0,-68.0389,0.95,1.0,1000,19,0,0
2559000,2559,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2559001,2559,1,0,2,492,0,13.5,1.1,0.99,1000,6,1,0
2559002,2559,3,0,3,492,0,4.0,0.99,0.9,5000,2559903,1,0
2560000,2560,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2560001,2560,1,0,2,194,0,25.0,0.995,0.99,1000,6,1,0
2560002,2560,1,0,3,194,0,12.0,0.995,0.99,1000,6,1,0
2560003,2560,3,0,4,492,0,4.0,0.99,0.9,5000,2560904,1,0
2562000,2562,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2562001,2562,3,0,2,492,0,4.0,0.99,0.9,5000,2562902,1,0
2563000,2563,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2563001,2563,1,0,2,492,0,1.0,0.995,0.99,1000,6,1,0
2563002,2563,3,0,3,492,0,4.0,0.99,0.9,5000,2563903,1,0
2566000,2566,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2566001,2566,1,0,2,492,0,1.0,0.995,0.99,1000,6,1,0
2566002,2566,1,0,3,492,0,1.0,0.995,0.99,1000,6,1,0
2566003,2566,3,0,4,492,0,4.0,0.99,0.9,5000,2566904,1,0
2566004,2566,4,0,5,255,0,-2.0,1.0,1.0,1000,19,0,0
2568000,2568,0,1,1,1,55,0.0,1.0,1.0,0,5,1,0
2569000,2569,3,1,1,0,0,0.0,0.99,0.9,0,2569901,1,0
2569001,2569,4,0,2,628,0,-6.0,1.0,1.0,1000,19,0,0
2570000,2570,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2570001,2570,3,0,2,492,0,4.0,0.99,0.9,5000,2570902,1,0
2570002,2570,4,0,3,220,0,-2.0,1.0,1.0,1000,19,0,0
2571000,2571,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2571001,2571,1,0,2,94,0,1.0,0.995,0.99,1000,6,1,0
2571002,2571,3,0,3,492,0,4.0,0.99,0.9,5000,2571903,1,0
2574000,2574,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2575000,2575,0,1,1,0,0,0.0,1.0,1.0,0,2575901,1,0
2575001,2575,3,0,2,492,0,4.0,0.99,0.9,5000,2575902,1,0
2577000,2577,2,1,1,0,0,0.0,0.992,0.95,0,2577901,1,0
2577001,2577,3,0,2,492,0,2.0,0.99,0.9,5000,2577902,1,0
2580000,2580,0,1,1,0,0,0.0,1.0,1.0,0,2580901,1,0
2580001,2580,3,0,2,492,0,4.0,0.99,0.9,5000,2580902,1,0
2580002,2580,4,0,3,167,80,-2.0,1.0,1.0,1000,19,0,0
2585000,2585,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2585001,2585,3,0,2,492,0,4.0,0.99,0.9,5000,2585902,1,0
2586000,2586,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2586001,2586,3,0,2,492,0,4.0,0.99,0.9,5000,2586902,1,0
2613000,2613,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2613001,2613,3,0,2,492,0,4.0,0.99,0.9,5000,2613902,1,0
2614000,2614,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2614001,2614,3,0,2,492,0,4.0,0.99,0.9,5000,2614902,1,0
2616000,2616,0,1,1,0,0,0.0,1.0,1.0,0,2616901,1,0
2616001,2616,3,0,2,492,0,4.0,0.99,0.9,5000,2616902,1,0
2618000,2618,0,1,1,0,0,0.0,1.0,1.0,0,2618901,1,0
2618001,2618,3,0,2,492,0,4.0,0.99,0.9,5000,2618902,1,0
2618002,2618,4,0,3,206,80,-2.0,1.0,1.0,1000,19,0,0
2618003,2618,3,0,4,763,0,4.0,0.99,0.9,5000,2618902,1,0
2624000,2624,2,1,1,0,0,0.0,0.992,0.95,0,2624901,1,0
2624001,2624,3,0,2,492,0,2.0,0.99,0.9,5000,2624902,1,0
2625000,2625,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2625001,2625,3,0,2,492,0,4.0,0.99,0.9,5000,2625902,1,0
2628000,2628,3,1,1,0,0,0.0,0.99,0.9,0,2628901,1,0
2628001,2628,4,0,2,118,0,-6.0,1.0,1.0,1000,19,0,0
2636000,2636,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2647000,2647,0,1,1,0,0,0.0,1.0,1.0,0,2647901,1,0
2647001,2647,3,0,2,492,0,4.0,0.99,0.9,5000,2647902,1,0
2649000,2649,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2649001,2649,3,0,2,492,0,4.0,0.99,0.9,5000,2649902,1,0
2654000,2654,3,1,1,0,0,0.0,0.99,0.9,0,2654901,1,0
2656000,2656,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2656001,2656,3,0,2,492,0,4.0,0.99,0.9,5000,2656902,1,0
2656002,2656,4,0,3,492,0,-2.0,1.0,1.0,1000,19,0,0
2659000,2659,0,1,1,0,0,0.0,1.0,1.0,0,2659901,1,0
2659002,2659,1,0,3,14,0,1.0,0.995,0.99,1000,2659901,1,0
2659003,2659,1,0,4,82,0,1.0,0.995,0.99,1000,2659901,1,0
2659004,2659,1,0,5,41,0,1.0,0.995,0.99,1000,2659901,1,0
2659005,2659,3,0,6,492,0,4.0,0.99,0.9,5000,2659906,1,0
2659006,2659,4,0,7,206,0,-2.0,1.0,1.0,1000,19,0,0
2659007,2659,3,0,8,763,0,4.0,0.99,0.9,5000,2659906,1,0
2662000,2662,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2662001,2662,1,0,2,492,0,1.0,0.995,0.99,1000,6,1,0
2663000,2663,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2665000,2665,0,1,1,0,0,0.0,1.0,1.0,0,2665901,1,0
2665001,2665,3,0,2,492,0,4.0,0.99,0.9,5000,2665902,1,0
2665002,2665,4,0,3,115,0,-2.0,1.0,1.0,1000,19,0,0
2708000,2708,0,1,1,0,0,0.0,1.0,1.0,0,2708901,1,0
2708001,2708,3,0,2,492,0,4.0,0.99,0.9,5000,2708902,1,0
2710000,2710,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2710001,2710,3,0,2,492,0,4.0,0.99,0.9,5000,2710902,1,0
2711000,2711,0,1,1,0,0,0.0,1.0,1.0,0,2711901,1,0
2711001,2711,3,0,2,492,0,4.0,0.99,0.9,5000,2711902,1,0
2712000,2712,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2712001,2712,3,0,2,492,0,4.0,0.99,0.9,5000,2712902,1,0
2713000,2713,2,1,1,0,0,0.0,0.992,0.95,0,7,1,0
2713001,2713,3,0,2,35,55,2.0,0.99,0.9,5000,2713902,1,0
2714000,2714,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2728000,2728,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2728001,2728,3,0,2,492,0,4.0,0.99,0.9,5000,2728902,1,0
2729000,2729,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2729001,2729,3,0,2,492,0,4.0,0.99,0.9,5000,2729902,1,0
2730000,2730,2,1,1,0,0,0.0,0.992,0.95,0,2730901,1,0
2730001,2730,3,0,2,492,0,2.0,0.99,0.9,5000,2730902,1,0
2732000,2732,0,1,1,0,0,0.0,1.0,1.0,0,2732901,1,0
2732001,2732,3,0,2,492,0,4.0,0.99,0.9,5000,2732902,1,0
2734000,2734,3,1,1,0,55,0.0,0.99,0.9,0,2734901,1,0
2736000,2736,3,1,1,0,0,0.0,0.99,0.9,0,2736901,1,0
2738000,2738,2,1,1,0,0,0.0,0.992,0.95,0,2738901,1,0
2738001,2738,3,0,2,492,0,2.0,0.99,0.9,5000,2738902,1,0
2739000,2739,2,1,1,0,0,0.0,0.992,0.95,0,2739901,1,0
2739001,2739,3,0,2,492,0,2.0,0.99,0.9,5000,2739902,1,0
2739002,2739,4,0,3,35,0,-4.0,1.0,1.0,1000,19,0,0
2741000,2741,2,1,1,0,0,0.0,0.992,0.95,0,2741901,1,0
2741001,2741,3,0,2,492,0,2.0,0.99,0.9,5000,2741902,1,0
2742000,2742,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2742001,2742,2,0,2,492,0,45.0,0.99,0.9,2500,7,1,0
2743000,2743,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2744000,2744,3,1,1,0,55,0.0,0.99,0.9,0,2744901,1,0
2750000,2750,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2750001,2750,3,0,2,492,0,4.0,0.99,0.9,5000,2750902,1,0
2755000,2755,3,1,1,0,0,0.0,0.99,0.9,0,2755901,1,0
2755001,2755,3,0,2,758,0,0.0,0.99,0.9,5000,2755902,1,0
2755002,2755,3,0,3,492,0,0.0,0.99,0.9,5000,2755903,1,0
2773000,2773,0,1,1,0,0,0.0,1.0,1.0,0,2773901,1,0
2773001,2773,3,0,2,492,0,4.0,0.99,0.9,5000,2773902,1,0
2792000,2792,2,1,1,0,55,0.0,0.992,0.95,0,7,1,0
2793000,2793,2,1,1,0,55,0.0,0.992,0.95,0,7,1,0
2793001,2793,3,0,2,492,81,2.0,0.99,0.9,5000,2793902,1,0
2825000,2825,3,1,1,0,0,0.0,0.99,0.9,0,2825901,1,0
2838000,2838,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2838001,2838,2,0,2,492,0,113.0,0.99,0.9,2500,2838902,1,0
2839000,2839,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2839001,2839,3,0,2,492,0,4.0,0.99,0.9,5000,2839902,1,0
2841000,2841,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2841001,2841,3,0,2,492,0,4.0,0.99,0.9,5000,2841902,1,0
2844000,2844,2,0,1,685,0,-2.0,0.992,0.95,2500,2844902,1,0
2844001,2844,3,1,2,0,0,0.0,0.99,0.9,0,2844902,1,0
2844002,2844,4,0,3,685,0,-6.0,1.0,1.0,1000,19,0,0
2846000,2846,2,1,1,0,0,0.0,0.992,0.95,0,2846901,1,0
2846001,2846,3,0,2,492,0,2.0,0.99,0.9,5000,2846902,1,0
2847000,2847,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2847001,2847,1,0,2,35,0,18.0,0.995,0.99,1000,6,1,0
2847002,2847,1,0,3,35,0,20.0,1.01,0.99,1000,6,1,0
2847003,2847,2,0,4,492,0,80.0,0.99,0.9,2500,2847904,1,0
2865000,2865,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2865001,2865,3,0,2,492,0,4.0,0.99,0.9,5000,2865902,1,0
2870000,2870,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2870001,2870,3,0,2,492,0,4.0,0.99,0.9,5000,2870902,1,0
2871000,2871,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2871001,2871,2,0,2,492,0,15.0,0.992,0.95,2500,7,1,0
2872000,2872,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2872001,2872,3,0,2,492,0,4.0,0.99,0.9,5000,2872902,1,0
2894000,2894,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2894001,2894,3,0,2,492,0,4.0,0.99,0.9,5000,2894902,1,0
2902000,2902,2,1,1,0,0,0.0,0.992,0.95,0,7,1,0
2902001,2902,3,0,2,35,55,2.0,0.99,0.9,5000,2902902,1,0
2903000,2903,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2903001,2903,3,0,2,492,0,4.0,0.99,0.9,5000,2903902,1,0
2905000,2905,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2905001,2905,3,0,2,492,0,4.0,0.99,0.9,5000,2905902,1,0
2906000,2906,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2906001,2906,3,0,2,492,0,4.0,0.99,0.9,5000,2906902,1,0
2909000,2909,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2909001,2909,3,0,2,492,0,4.0,0.99,0.9,5000,2909902,1,0
2910000,2910,3,1,1,0,0,0.0,0.99,0.9,0,2910901,1,0
2911000,2911,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2911001,2911,3,0,2,492,0,4.0,0.99,0.9,5000,2911902,1,0
2930000,2930,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2935000,2935,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2935002,2935,3,0,3,695,0,4.0,0.99,0.9,5000,2935903,1,0
2937000,2937,3,1,1,0,55,0.0,0.99,0.9,0,2937901,1,0
2941000,2941,2,1,1,0,55,0.0,0.992,0.95,0,2941901,1,0
2941001,2941,3,0,2,492,81,2.0,0.99,0.9,5000,2941902,1,0
2947000,2947,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2947001,2947,3,0,2,492,55,4.0,0.99,0.9,5000,2947902,1,0
2948000,2948,3,1,1,0,55,0.0,0.99,0.9,0,2948901,1,0
2951000,2951,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2964000,2964,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2973000,2973,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2973001,2973,3,0,2,492,0,4.0,0.99,0.9,5000,2973902,1,0
2974000,2974,0,1,1,0,0,0.0,1.0,1.0,0,2974901,1,0
2974001,2974,3,0,2,492,0,4.0,0.99,0.9,5000,2974902,1,0
2976000,2976,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2976001,2976,3,0,2,492,0,4.0,0.99,0.9,5000,2976902,1,0
2979000,2979,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2979001,2979,3,0,2,492,0,4.0,0.99,0.9,5000,2979902,1,0
2980000,2980,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2980001,2980,3,0,2,492,0,4.0,0.99,0.9,5000,2980902,1,0
2981000,2981,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2981001,2981,3,0,2,492,0,4.0,0.99,0.9,5000,2981902,1,0
2981002,2981,4,0,3,167,0,-2.0,1.0,1.0,1000,19,0,0
2982000,2982,3,1,1,0,55,0.0,0.99,0.9,0,2982901,1,0
2984000,2984,3,1,1,0,55,0.0,0.99,0.9,0,2984901,1,0
2985000,2985,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2985001,2985,3,0,2,492,0,4.0,0.99,0.9,5000,2985902,1,0
2986000,2986,0,1,1,0,0,0.0,1.0,1.0,0,2986901,1,0
2986001,2986,1,0,2,25,0,-60.0,1.015,0.99,1000,2986901,1,0
2986002,2986,1,0,3,492,0,80.0,1.02,0.9,1000,2986903,1,0
2987000,2987,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2987001,2987,3,0,2,492,0,2.0,0.99,0.9,5000,2987902,1,0
2988000,2988,2,1,1,0,0,0.0,0.992,0.95,0,2988901,1,0
2988001,2988,3,0,2,492,0,2.0,0.99,0.9,5000,2988902,1,0
2989000,2989,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
2992000,2992,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2992001,2992,3,0,2,492,0,4.0,0.99,0.9,5000,2992902,1,0
2993000,2993,0,1,1,0,0,0.0,1.0,1.0,0,2993901,1,0
2993001,2993,3,0,2,492,0,4.0,0.99,0.9,5000,2993902,1,0
2995000,2995,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
2995001,2995,3,0,2,492,0,4.0,0.99,0.9,5000,2995902,1,0
2996000,2996,3,1,1,0,55,0.0,0.99,0.9,0,2996901,1,0
2997000,2997,3,1,1,0,55,0.0,0.99,0.9,0,2997901,1,0
3000000,3000,3,1,1,0,55,0.0,0.99,0.9,0,3000901,1,0
3003000,3003,3,1,1,0,55,0.0,0.99,0.9,0,3003901,1,0
3005000,3005,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3005001,3005,3,0,2,492,0,4.0,0.99,0.9,5000,3005902,1,0
3006000,3006,3,1,1,0,55,0.0,0.99,0.9,0,3006901,1,0
