Id,Ordinal,Level,IsStock,Sequence,ManufacturerId,PartsStringId,MassDiff,DragScale,WindInstabilityScale,Price,AeroPhysicsID,RequiresGraphics,releaseOrder
3007000,3007,3,1,1,0,55,0.0,0.99,0.9,0,3007901,1,0
3007001,3007,3,0,2,492,55,22.0,1.02,0.9,5000,3007902,1,0
3026000,3026,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3026001,3026,3,0,2,492,0,4.0,0.99,0.9,5000,3026902,1,0
3031000,3031,3,1,1,0,55,0.0,0.99,0.9,0,3031901,1,0
3036000,3036,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3036001,3036,1,0,2,238,0,1.0,0.995,0.99,1000,6,1,0
3036003,3036,2,0,4,492,0,2.0,0.992,0.95,2500,7,1,0
3036004,3036,3,0,5,492,0,4.0,0.99,0.9,5000,3036905,1,0
3037000,3037,3,1,1,0,55,0.0,0.99,0.9,0,3037901,1,0
3046000,3046,0,1,1,0,0,0.0,1.0,1.0,0,3046901,1,0
3046001,3046,3,0,2,492,0,4.0,0.99,0.9,5000,3046902,1,0
3046002,3046,4,0,3,167,0,-2.0,1.0,1.0,1000,19,0,0
3051000,3051,3,1,1,0,55,0.0,0.99,0.9,0,3051901,1,0
3055000,3055,2,1,1,0,0,0.0,0.992,0.95,0,3055901,1,0
3055001,3055,3,0,2,492,0,4.0,0.99,0.9,5000,3055902,1,0
3063000,3063,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3063001,3063,2,0,2,717,0,2.0,0.992,0.95,2500,7,1,0
3063002,3063,3,0,3,492,0,4.0,0.99,0.9,5000,3063903,1,0
3064000,3064,0,1,1,0,0,0.0,1.0,1.0,0,3064901,1,0
3064001,3064,3,0,2,492,0,4.0,0.99,0.9,5000,3064902,1,0
3069000,3069,3,1,1,0,55,0.0,0.99,0.9,0,3069901,1,0
3071000,3071,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3071001,3071,3,0,2,492,0,4.0,0.99,0.9,5000,3071902,1,0
3071002,3071,4,0,3,118,0,-2.0,1.0,1.0,1000,19,0,0
3072000,3072,2,1,1,0,0,0.0,0.992,0.95,0,3072901,1,0
3072001,3072,3,0,2,492,0,2.0,0.99,0.9,5000,3072902,1,0
3074000,3074,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3074001,3074,3,0,2,492,0,4.0,0.99,0.9,5000,3074902,1,0
3082000,3082,3,1,1,0,55,0.0,0.99,0.9,0,3082901,1,0
3088000,3088,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
3089000,3089,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3089001,3089,3,0,2,8,0,4.0,0.99,0.9,5000,3089902,1,0
3091000,3091,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3091001,3091,3,0,2,492,0,4.0,0.99,0.9,5000,3091902,1,0
3093000,3093,1,1,1,0,55,0.0,0.99,0.9,0,3093901,1,0
3107000,3107,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3107001,3107,2,0,2,492,0,75.0,1.02,0.9,2500,3107902,1,0
3108000,3108,0,1,1,0,0,0.0,1.0,1.0,0,3108901,1,0
3108001,3108,3,0,2,492,0,4.0,0.99,0.9,5000,3108902,1,0
3108002,3108,4,0,3,167,0,-2.0,1.0,1.0,1000,19,0,0
3109000,3109,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3110000,3110,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3115000,3115,3,1,1,0,55,0.0,0.99,0.9,0,3115901,1,0
3117000,3117,0,1,1,0,0,0.0,1.0,1.0,0,3117901,1,0
3117001,3117,3,0,2,492,0,4.0,0.99,0.9,5000,3117902,1,0
3118000,3118,2,1,1,0,0,0.0,0.992,0.95,0,3118901,1,0
3118001,3118,3,0,2,492,0,2.0,0.99,0.9,5000,3118902,1,0
3118002,3118,4,0,3,35,0,-4.0,1.0,1.0,1000,19,0,0
3119000,3119,0,1,1,0,0,0.0,1.0,1.0,0,3119901,1,0
3119001,3119,3,0,2,492,0,4.0,0.99,0.9,5000,3119902,1,0
3120000,3120,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3120001,3120,3,0,2,492,0,4.0,0.99,0.9,5000,3120902,1,0
3122000,3122,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3122001,3122,3,0,2,492,0,4.0,0.99,0.9,5000,3122902,1,0
3123000,3123,0,1,1,0,0,0.0,1.0,1.0,0,3123901,1,0
3123001,3123,3,0,2,492,0,4.0,0.99,0.9,5000,3123902,1,0
3126000,3126,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3126001,3126,3,0,2,492,0,4.0,0.99,0.9,5000,3126902,1,0
3128000,3128,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
3129000,3129,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3129001,3129,3,0,2,492,0,4.0,0.99,0.9,5000,3129902,1,0
3131000,3131,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3131001,3131,3,0,2,492,0,4.0,0.99,0.9,5000,3131902,1,0
3132000,3132,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
3134000,3134,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3134001,3134,3,0,2,492,0,4.0,0.99,0.9,5000,3134902,1,0
3136000,3136,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3136001,3136,3,0,2,492,0,4.0,0.99,0.9,5000,3136902,1,0
3140000,3140,0,1,1,0,0,0.0,1.0,1.0,0,3140901,1,0
3140001,3140,3,0,2,492,0,4.0,0.99,0.9,5000,3140902,1,0
3141000,3141,3,1,1,0,0,0.0,0.99,0.9,0,3141901,1,0
3149000,3149,2,1,1,0,0,0.0,0.992,0.95,0,3149901,1,0
3149001,3149,3,0,2,492,0,2.0,0.99,0.9,5000,3149902,1,0
3149002,3149,4,0,3,35,0,-4.0,1.0,1.0,1000,19,0,0
3151000,3151,1,1,1,0,55,0.0,0.99,0.9,0,3151901,1,0
3153000,3153,0,1,1,0,0,0.0,1.0,1.0,0,3153901,1,0
3153001,3153,3,0,2,492,0,4.0,0.99,0.9,5000,3153902,1,0
3154000,3154,0,1,1,0,0,0.0,1.0,1.0,0,3154901,1,0
3154001,3154,3,0,2,492,0,4.0,0.99,0.9,5000,3154902,1,0
3156000,3156,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3164000,3164,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3164001,3164,3,0,2,492,0,4.0,0.99,0.9,5000,3164902,1,0
3167000,3167,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3167001,3167,3,0,2,492,0,4.0,0.99,0.9,5000,3167902,1,0
3168000,3168,0,1,1,0,0,0.0,1.0,1.0,0,3168901,1,0
3168001,3168,3,0,2,492,0,4.0,0.99,0.9,5000,3168902,1,0
3170000,3170,3,1,1,0,55,0.0,0.99,0.9,0,3170901,1,0
3173000,3173,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3173001,3173,1,0,2,94,0,1.0,0.995,0.99,1000,6,1,0
3173002,3173,3,0,3,492,0,4.0,0.99,0.9,5000,3173903,1,0
3174000,3174,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3174001,3174,2,0,2,492,0,75.0,1.02,0.9,2500,3174902,1,0
3176000,3176,0,1,1,0,0,0.0,1.0,1.0,0,3176901,1,0
3176001,3176,1,0,2,25,0,1.0,0.995,0.99,1000,3176901,1,0
3176002,3176,3,0,3,492,0,4.0,0.99,0.9,5000,3176903,1,0
3180000,3180,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3180001,3180,3,0,2,492,0,4.0,0.99,0.9,5000,3180902,1,0
3183000,3183,3,1,1,0,55,0.0,0.99,0.9,0,3183901,1,0
3184000,3184,2,1,1,0,55,0.0,1.0,1.0,0,3184901,1,0
3185000,3185,0,1,1,0,0,0.0,1.0,1.0,0,3185901,1,0
3185001,3185,3,0,2,492,0,4.0,0.99,0.9,5000,3185902,1,0
3185002,3185,4,0,3,108,0,-2.0,1.0,1.0,1000,19,0,0
3187000,3187,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
3188000,3188,0,1,1,0,55,0.0,1.0,1.0,0,3188901,1,0
3189000,3189,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3189001,3189,2,0,2,492,0,120.0,0.992,0.95,2500,7,1,0
3191000,3191,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3191001,3191,1,0,2,492,0,1.0,0.995,0.99,1000,6,1,0
3191002,3191,3,0,3,492,0,4.0,0.99,0.9,5000,3191903,1,0
3194000,3194,0,1,1,0,0,0.0,1.0,1.0,0,3194901,1,0
3194001,3194,2,0,2,722,0,5.0,1.005,0.95,2500,3194901,1,0
3194002,3194,3,0,3,492,0,4.0,0.99,0.9,5000,3194903,1,0
3194003,3194,4,0,4,722,0,-2.0,1.0,1.0,1000,19,0,0
3196000,3196,3,1,1,0,0,0.0,0.99,0.9,0,3196901,1,0
3206000,3206,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3206001,3206,3,0,2,492,0,4.0,0.99,0.9,5000,3206902,1,0
3206002,3206,4,0,3,610,0,-2.0,1.0,1.0,1000,19,0,0
3211000,3211,3,1,1,0,55,0.0,0.99,0.9,0,3211901,1,0
3212000,3212,3,1,1,0,0,0.0,0.99,0.9,0,3212901,1,0
3217000,3217,0,1,1,0,0,0.0,1.0,1.0,0,3217901,1,0
3217001,3217,3,0,2,492,0,4.0,0.99,0.9,5000,3217902,1,0
3225000,3225,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3225001,3225,3,0,2,492,0,4.0,0.99,0.9,5000,3225902,1,0
3226000,3226,0,1,1,0,0,0.0,1.0,1.0,0,3226901,1,0
3226001,3226,3,0,2,492,0,4.0,0.99,0.9,5000,3226902,1,0
3227000,3227,0,1,1,0,0,0.0,1.0,1.0,0,3227901,1,0
3227001,3227,3,0,2,492,0,4.0,0.99,0.9,5000,3227902,1,0
3228000,3228,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3228001,3228,2,0,2,167,0,2.0,0.992,0.95,2500,7,1,0
3228002,3228,3,0,3,492,0,4.0,0.99,0.9,5000,3228903,1,0
3232000,3232,3,1,1,0,55,0.0,0.99,0.9,0,3232901,1,0
3247000,3247,3,1,1,0,55,0.0,0.99,0.9,0,3247901,1,0
3249000,3249,3,1,1,0,55,0.0,0.99,0.9,0,3249901,1,0
3250000,3250,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3250001,3250,1,0,2,123,0,1.0,0.995,0.99,1000,6,1,0
3250002,3250,3,0,3,492,0,4.0,0.99,0.9,5000,3250903,1,0
3250003,3250,4,0,4,25,0,-2.0,1.0,1.0,1000,19,0,0
3255000,3255,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3255001,3255,2,0,2,757,0,2.0,0.992,0.95,2500,7,1,0
3255002,3255,2,0,3,492,0,2.0,0.992,0.95,2500,7,1,0
3255003,3255,2,0,4,492,0,2.0,0.992,0.95,2500,7,1,0
3257000,3257,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3257001,3257,3,0,2,492,0,4.0,0.99,0.9,5000,3257902,1,0
3261000,3261,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3261001,3261,3,0,2,492,0,4.0,0.99,0.9,5000,3261902,1,0
3271000,3271,0,1,1,0,0,0.0,1.0,1.0,0,3271901,1,0
3271001,3271,3,0,2,492,0,4.0,0.99,0.9,5000,3271902,1,0
3271002,3271,4,0,3,632,0,-2.0,1.0,1.0,1000,19,0,0
3276000,3276,0,1,1,0,0,0.0,1.0,1.0,0,3276901,1,0
3276001,3276,3,0,2,492,0,4.0,0.99,0.9,5000,3276902,1,0
3277000,3277,3,1,1,0,0,0.0,0.99,0.9,0,3277901,1,0
3277001,3277,3,0,2,492,0,0.0,0.99,0.9,5000,3277902,1,0
3277002,3277,4,0,3,167,0,-6.0,1.0,1.0,1000,19,0,0
3279000,3279,2,1,1,0,0,0.0,0.992,0.95,0,7,1,0
3279001,3279,3,0,2,35,55,2.0,0.99,0.9,5000,3279902,1,0
3286000,3286,0,1,1,0,0,0.0,1.0,1.0,0,3286901,1,0
3286001,3286,2,0,2,121,0,2.0,0.992,0.95,2500,3286901,1,0
3286002,3286,3,0,3,492,0,4.0,0.99,0.9,5000,3286903,1,0
3286003,3286,4,0,4,121,0,-2.0,1.0,1.0,1000,19,0,0
3287000,3287,0,1,1,0,0,0.0,1.0,1.0,0,3287901,1,0
3287001,3287,3,0,2,492,0,4.0,0.99,0.9,5000,3287902,1,0
3289000,3289,2,1,1,0,0,0.0,0.992,0.95,0,3289901,1,0
3289001,3289,3,0,2,492,0,2.0,0.99,0.9,5000,3289902,1,0
3293000,3293,3,1,1,0,0,0.0,0.99,0.9,0,3293901,1,0
3293001,3293,3,0,2,492,0,0.0,0.99,0.9,5000,3293902,1,0
3311000,3311,3,1,1,0,55,0.0,0.99,0.9,0,3311901,1,0
3312000,3312,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3312001,3312,3,0,2,492,0,4.0,0.99,0.9,5000,3312902,1,0
3315000,3315,3,1,1,0,0,0.0,0.99,0.9,0,3315901,1,0
3364000,3364,3,1,1,0,0,0.0,0.99,0.9,0,3364901,1,0
3366000,3366,1,1,1,0,0,0.0,0.995,0.99,0,3366901,1,0
3366001,3366,3,0,2,492,0,3.0,0.99,0.9,5000,3366902,1,0
3369000,3369,2,1,1,0,0,0.0,0.992,0.95,0,3369901,1,0
3369001,3369,3,0,2,766,0,2.0,0.99,0.9,5000,3369902,1,0
3369002,3369,3,0,3,492,0,2.0,0.99,0.9,5000,3369903,1,0
3369003,3369,4,0,4,35,0,-4.0,1.0,1.0,1000,19,0,0
3370000,3370,3,1,1,0,55,0.0,0.99,0.9,0,3370901,1,0
3371000,3371,0,1,1,0,0,0.0,1.0,1.0,0,3371901,1,0
3371001,3371,3,0,2,492,0,4.0,0.99,0.9,5000,3371902,1,0
3395000,3395,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3395001,3395,3,0,2,492,0,4.0,0.99,0.9,5000,3395902,1,0
3400000,3400,3,1,1,0,55,0.0,0.99,0.9,0,3400901,1,0
3402000,3402,0,1,1,0,0,0.0,1.0,1.0,0,3402901,1,0
3402001,3402,1,0,2,255,0,1.0,0.995,0.99,1000,3402901,1,0
3402002,3402,3,0,3,765,0,4.0,0.99,0.9,5000,3402903,1,0
3402003,3402,3,0,4,492,0,4.0,0.99,0.9,5000,3402904,1,0
3402004,3402,3,0,5,743,0,4.0,0.99,0.9,5000,3402905,1,0
3402006,3402,1,0,7,743,0,1.0,0.995,0.99,1000,3402901,1,0
3404000,3404,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
3411000,3411,3,1,1,0,55,0.0,0.99,0.9,0,3411901,1,0
3412000,3412,2,1,1,0,0,0.0,0.992,0.95,0,3412901,1,0
3412001,3412,2,0,2,492,0,0.0,0.992,0.95,2500,3412901,1,0
3412002,3412,3,0,3,492,0,2.0,0.99,0.9,5000,3412903,1,0
3412003,3412,3,0,4,84,0,2.0,0.99,0.9,5000,3412904,1,0
3412004,3412,4,0,5,297,0,-4.0,1.0,1.0,1000,19,0,0
3413000,3413,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3413001,3413,1,0,2,294,0,1.0,0.995,0.99,1000,6,1,0
3413002,3413,3,0,3,84,0,4.0,0.99,0.9,5000,3413903,1,0
3413003,3413,3,0,4,492,0,4.0,0.99,0.9,5000,3413904,1,0
3414000,3414,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3414001,3414,3,0,2,492,0,4.0,0.99,0.9,5000,3414902,1,0
3415000,3415,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3415001,3415,3,0,2,492,0,4.0,0.99,0.9,5000,3415902,1,0
3437000,3437,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3437001,3437,3,0,2,492,0,4.0,0.99,0.9,5000,3437902,1,0
3441000,3441,3,1,1,0,55,0.0,0.99,0.9,0,3441901,1,0
3445000,3445,0,1,1,0,0,0.0,1.0,1.0,0,3445901,1,0
3445001,3445,3,0,2,492,0,4.0,0.99,0.9,5000,3445902,1,0
3446000,3446,3,1,1,0,55,0.0,0.99,0.9,0,3446901,1,0
3449000,3449,0,1,1,0,0,0.0,1.0,1.0,0,3449901,1,0
3449001,3449,3,0,2,492,0,4.0,0.99,0.9,5000,3449902,1,0
3476000,3476,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3476001,3476,2,0,2,492,0,90.0,0.992,0.95,2500,7,1,0
3483000,3483,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3484000,3484,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3485000,3485,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3486000,3486,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3487000,3487,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3488000,3488,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3489000,3489,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3489001,3489,4,0,2,492,0,-2.0,1.0,1.0,1000,19,0,0
3514000,3514,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3523000,3523,3,1,1,0,55,0.0,0.99,0.9,0,3523901,1,0
3524000,3524,3,1,1,0,55,0.0,0.99,0.9,0,3524901,1,0
3528000,3528,3,1,1,0,55,0.0,0.99,0.9,0,3528901,1,0
3529000,3529,0,1,1,0,0,0.0,1.0,1.0,0,3529901,1,0
3529001,3529,3,0,2,492,0,4.0,0.99,0.9,5000,3529902,1,0
3529002,3529,4,0,3,755,0,-2.0,1.0,1.0,1000,19,0,0
3540000,3540,3,1,1,0,55,0.0,0.99,0.9,0,3540901,1,0
3548000,3548,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3548001,3548,3,0,2,492,0,4.0,0.99,0.9,5000,3548902,1,0
3551000,3551,3,1,1,0,55,0.0,0.99,0.9,0,3551901,1,0
3556000,3556,3,1,1,0,55,0.0,0.99,0.9,0,3556901,1,0
3559000,3559,0,1,1,0,55,0.0,1.0,1.0,0,3559901,1,0
3561000,3561,3,1,1,0,55,0.0,0.99,0.9,0,3561901,1,0
3562000,3562,3,1,1,0,55,0.0,0.99,0.9,0,3562901,1,0
3564000,3564,3,1,1,0,0,0.0,0.99,0.9,0,3564901,1,0
3568000,3568,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
3570000,3570,1,1,1,0,55,0.0,0.99,0.9,0,20,1,0
3570001,3570,2,0,2,492,0,15.0,0.992,0.95,2500,7,1,0
3570002,3570,2,0,3,492,0,19.0,0.992,0.95,2500,7,1,0
3572000,3572,3,1,1,0,55,0.0,0.99,0.9,0,3572901,1,0
3573000,3573,2,1,1,0,55,0.0,0.992,0.95,0,7,1,0
3574000,3574,3,1,1,0,0,0.0,0.99,0.9,0,3574901,1,0
3577000,3577,3,1,1,0,55,0.0,0.99,0.9,0,3577901,1,0
3634000,3634,0,1,1,0,0,0.0,1.0,1.0,0,3634901,1,0
3634001,3634,3,0,2,492,0,4.0,0.99,0.9,5000,3634902,1,0
3636000,3636,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
3636001,3636,1,0,2,294,57,1.0,0.995,0.99,1000,6,1,0
3636002,3636,3,0,3,492,81,4.0,0.99,0.9,5000,3636903,1,0
3639000,3639,3,1,1,0,55,0.0,0.99,0.9,0,3639901,1,0
3640000,3640,0,1,1,0,0,0.0,1.0,1.0,0,3640901,1,0
3640001,3640,3,0,2,492,0,4.0,0.99,0.9,5000,3640902,1,0
3640002,3640,3,0,3,492,0,4.0,0.99,0.9,5000,3640903,1,0
3650000,3650,0,1,1,0,0,0.0,1.0,1.0,0,3650901,1,0
3664000,3664,0,1,1,0,0,0.0,1.0,1.0,0,5,1,0
3681000,3681,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
3681001,3681,1,0,2,24,60,1.0,0.995,0.99,1000,6,1,0
3681002,3681,2,0,3,82,63,2.0,0.992,0.95,2500,7,1,0
3681003,3681,2,0,4,46,61,2.0,0.992,0.95,2500,7,1,0
3681004,3681,3,0,6,492,81,4.0,0.99,0.9,5000,3681906,1,0
3681005,3681,4,0,7,255,80,-2.0,1.0,1.0,1000,19,0,0
3681007,3681,2,0,8,8,61,2.0,0.992,0.95,2500,7,1,0
3681008,3681,3,0,9,763,81,4.0,0.99,0.9,5000,3681906,1,0
3681009,3681,3,0,10,760,81,12.0,0.99,0.9,5000,3681906,1,0
3681010,3681,2,0,11,760,61,2.0,0.992,0.95,2500,7,1,0
3682000,3682,3,1,1,0,0,0.0,0.99,0.9,0,3682901,1,0
3683000,3683,0,1,1,0,55,0.0,1.0,1.0,0,3683901,1,0
3683001,3683,1,0,2,84,56,1.0,0.995,0.99,1000,3683901,1,0
3683003,3683,3,0,4,765,81,4.0,0.99,0.9,5000,3683904,1,0
3683004,3683,3,0,5,492,81,4.0,0.99,0.9,5000,3683905,1,0
3683005,3683,4,0,6,116,80,-2.0,1.0,1.0,1000,19,0,0
3684000,3684,0,1,1,0,55,0.0,1.0,1.0,0,5,1,0
3685000,3685,0,1,1,0,0,0.0,1.0,1.0,0,3685901,1,0
3685001,3685,3,0,2,492,0,4.0,0.99,0.9,5000,3685902,1,0
3699000,3699,0,1,1,0,0,0.0,1.0,1.0,0,3699901,1,0
3699001,3699,3,0,2,492,0,4.0,0.99,0.9,5000,3699902,1,0
9000000,9000,0,1,1,0,55,0.0,1.0,1.0,0,9000901,1,0
9000001,9000,1,0,2,239,0,1.0,0.995,0.99,1000,9000901,1,0
9000002,9000,1,0,3,239,0,1.0,0.995,0.99,1000,9000901,1,0
9000003,9000,3,0,4,492,81,4.0,0.99,0.9,5000,9000904,1,0
9003000,9003,1,1,1,0,0,0.0,0.995,0.99,0,9003901,1,0
9003001,9003,3,0,2,492,0,3.0,0.99,0.9,5000,9003902,1,0